date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Feb 15 2017,2017-02-15,6.206,0.39686238386137446,0.5051576967170782,1.1633173560156465,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Feb 16 2017,2017-02-16,6.151,0.4004409293903777,0.49533751580152957,1.1633802743639299,2.0984196789557488,1.4119660669053289,2.1385561741111365,10,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Feb 17 2017,2017-02-17,6.349,0.4043597749358877,0.4953066839515624,1.1637894537200606,2.0984196789557488,1.4119660669053289,2.1385561741111365,10,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Feb 18 2017,2017-02-18,5.858,0.39015359339211064,0.4790898379065169,1.1634266211640234,2.0984196789557488,1.4119660669053289,2.1385561741111365,15,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Feb 19 2017,2017-02-19,5.798,0.3752183670724295,0.46379898102210493,1.1629920000565497,2.0984196789557488,1.4119660669053289,2.1385561741111365,21,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Feb 20 2017,2017-02-20,6.13,0.36194344512818427,0.4531970424270679,1.1630102411446255,2.0984196789557488,1.4119660669053289,2.1385561741111365,10,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Feb 21 2017,2017-02-21,5.665,0.3357058372971742,0.4418816879509012,1.1624346597194009,2.0984196789557488,1.4119660669053289,2.1385561741111365,13,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Feb 22 2017,2017-02-22,5.731,0.28773305196900245,0.42888525147103884,1.1619254682499254,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Feb 23 2017,2017-02-23,5.599,0.2604565421424885,0.42010953618952773,1.1612907633544705,2.0984196789557488,1.4119660669053289,2.1385561741111365,18,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Feb 24 2017,2017-02-24,5.637,0.26849238521703844,0.4097318330189866,1.160690511349067,2.0984196789557488,1.4119660669053289,2.1385561741111365,17,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Feb 25 2017,2017-02-25,6.061,0.26823787693143564,0.4003253723711899,1.1605971969060858,2.0984196789557488,1.4119660669053289,2.1385561741111365,19,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Feb 26 2017,2017-02-26,5.766,0.23285085996942323,0.3877492948782409,1.160125027945141,2.0984196789557488,1.4119660669053289,2.1385561741111365,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Feb 27 2017,2017-02-27,5.886,0.2315671844617335,0.37518305830835313,1.15979154594358,2.0984196789557488,1.4119660669053289,2.1385561741111365,14,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Feb 28 2017,2017-02-28,5.978,0.23118386969940108,0.3643690302811635,1.1595763515514301,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 01 2017,2017-03-01,5.88,0.23190284578903247,0.352475748950364,1.1592335480428386,2.0984196789557488,1.4119660669053289,2.1385561741111365,14,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 02 2017,2017-03-02,6.126,0.2307843223623957,0.347509335037871,1.1592299679900666,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 03 2017,2017-03-03,6.787,0.2701466523818084,0.406253726960397,1.1605329913236,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 04 2017,2017-03-04,6.693,0.29015767413953236,0.43644769075563977,1.1616030943034321,2.0984196789557488,1.4119660669053289,2.1385561741111365,14,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 05 2017,2017-03-05,6.266,0.2926003433346145,0.42806799427687203,1.1618114306324043,2.0984196789557488,1.4119660669053289,2.1385561741111365,10,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 06 2017,2017-03-06,6.423,0.29874790241170934,0.42730258862719916,1.1622998228994945,2.0984196789557488,1.4119660669053289,2.1385561741111365,10,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 07 2017,2017-03-07,5.946,0.29888479501247484,0.413788557070061,1.1620227916295671,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 08 2017,2017-03-08,6.038,0.2981558722177461,0.4002376972037925,1.1618674271110114,2.0984196789557488,1.4119660669053289,2.1385561741111365,10,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 09 2017,2017-03-09,6.369,0.3024163245152733,0.3966407295530917,1.162242791783974,2.0984196789557488,1.4119660669053289,2.1385561741111365,13,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 10 2017,2017-03-10,5.853,0.30110066480302117,0.3866346902230595,1.1618485433080545,2.0984196789557488,1.4119660669053289,2.1385561741111365,10,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 11 2017,2017-03-11,5.743,0.3028777094745426,0.38091227612180234,1.1613364684351122,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 12 2017,2017-03-12,5.826,0.3050414707061459,0.37141290833120094,1.1609114669786982,2.0984196789557488,1.4119660669053289,2.1385561741111365,18,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 13 2017,2017-03-13,5.974,0.3035985249763409,0.3593010773488806,1.1606630965848752,2.0984196789557488,1.4119660669053289,2.1385561741111365,10,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 14 2017,2017-03-14,6.035,0.30207816793046083,0.3476252923470202,1.1604945310996273,2.0984196789557488,1.4119660669053289,2.1385561741111365,14,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 15 2017,2017-03-15,5.906,0.29098336840728384,0.33708975927132523,1.1601591524719126,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 16 2017,2017-03-16,6.375,0.29747872521243734,0.3394846016179111,1.1605258139040533,2.0984196789557488,1.4119660669053289,2.1385561741111365,21,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 17 2017,2017-03-17,6.513,0.308629517885666,0.3506288994509611,1.1611480064094777,2.0984196789557488,1.4119660669053289,2.1385561741111365,14,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 18 2017,2017-03-18,6.241,0.310125180509743,0.3423834198564695,1.1612754766602054,2.0984196789557488,1.4119660669053289,2.1385561741111365,19,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 19 2017,2017-03-19,6.339,0.30979614357623375,0.3381730120848391,1.1615637661759772,2.0984196789557488,1.4119660669053289,2.1385561741111365,10,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 20 2017,2017-03-20,6.844,0.3397876551240589,0.3784143717018126,1.1628880189167623,2.0984196789557488,1.4119660669053289,2.1385561741111365,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 21 2017,2017-03-21,6.158,0.3357843040562921,0.36606368932217803,1.1628731224893207,2.0984196789557488,1.4119660669053289,2.1385561741111365,11,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 22 2017,2017-03-22,6.507,0.34416923964415397,0.36616822534174037,1.1634533432651641,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 23 2017,2017-03-23,6.556,0.3432887997007674,0.36790070533655916,1.1641233182367674,2.0984196789557488,1.4119660669053289,2.1385561741111365,2,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 24 2017,2017-03-24,6.151,0.3346929009271456,0.3559253300871585,1.164087024560674,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 25 2017,2017-03-25,6.527,0.32482714059074763,0.3549422671088408,1.1646887817193257,2.0984196789557488,1.4119660669053289,2.1385561741111365,10,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 26 2017,2017-03-26,5.896,0.31312492641152573,0.3517854292049533,1.1643161846468417,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 27 2017,2017-03-27,5.857,0.3181697100099405,0.3498922842978131,1.1639001165420353,2.0984196789557488,1.4119660669053289,2.1385561741111365,10,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 28 2017,2017-03-28,5.659,0.3235477473690394,0.3610404268501916,1.1632961333725111,2.0984196789557488,1.4119660669053289,2.1385561741111365,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 29 2017,2017-03-29,5.374,0.35177552926333483,0.397013993840575,1.1625112685978711,2.0984196789557488,1.4119660669053289,2.1385561741111365,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 30 2017,2017-03-30,6.072,0.3505025685707684,0.3840004401063457,1.1623558052679244,2.0984196789557488,1.4119660669053289,2.1385561741111365,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Mar 31 2017,2017-03-31,5.631,0.3602828470591558,0.3880246919148498,1.161731205057179,2.0984196789557488,1.4119660669053289,2.1385561741111365,13,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 01 2017,2017-04-01,5.944,0.3623347994556213,0.3762606444267206,1.161413044209191,2.0984196789557488,1.4119660669053289,2.1385561741111365,13,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 02 2017,2017-04-02,5.595,0.3553745458190353,0.3808694092382329,1.1607623636418984,2.0984196789557488,1.4119660669053289,2.1385561741111365,14,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 03 2017,2017-04-03,5.646,0.3475071553054692,0.3797804665789947,1.160151355622211,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 04 2017,2017-04-04,5.794,0.3492637510765836,0.37063498475610035,1.1596719080166826,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 05 2017,2017-04-05,5.622,0.35114742785893766,0.36941329661460565,1.1590435794020197,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 06 2017,2017-04-06,5.732,0.35512750017325345,0.36165517127987934,1.1585068501614275,2.0984196789557488,1.4119660669053289,2.1385561741111365,3,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 07 2017,2017-04-07,5.613,0.3630175196050787,0.3592983932710597,1.1578732781804375,2.0984196789557488,1.4119660669053289,2.1385561741111365,13,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 08 2017,2017-04-08,5.599,0.3641057002019251,0.35667048560952197,1.157230345425438,2.0984196789557488,1.4119660669053289,2.1385561741111365,12,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 09 2017,2017-04-09,5.124,0.39620411696352253,0.39568411657267255,1.156388590578818,2.0984196789557488,1.4119660669053289,2.1385561741111365,10,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 10 2017,2017-04-10,5.884,0.39435147401457155,0.3828039794472735,1.156004653600249,2.0984196789557488,1.4119660669053289,2.1385561741111365,11,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 11 2017,2017-04-11,6.027,0.39358941352223337,0.3728287973941707,1.1557872557719253,2.0984196789557488,1.4119660669053289,2.1385561741111365,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 12 2017,2017-04-12,6.072,0.39400303546294785,0.36435988989423485,1.1556263211865563,2.0984196789557488,1.4119660669053289,2.1385561741111365,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 13 2017,2017-04-13,6.011,0.3939043716728497,0.35400744599203465,1.1553864817047765,2.0984196789557488,1.4119660669053289,2.1385561741111365,11,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 14 2017,2017-04-14,6.191,0.39560017549360194,0.3508171690916864,1.155386692019089,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 15 2017,2017-04-15,6.434,0.3977460071539254,0.364151133714128,1.1557734028277709,2.0984196789557488,1.4119660669053289,2.1385561741111365,10,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 16 2017,2017-04-16,5.692,0.3884496091522925,0.3575795908144923,1.1552032502601834,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 17 2017,2017-04-17,5.649,0.38870527794647003,0.3525718019098238,1.1545997240228258,2.0984196789557488,1.4119660669053289,2.1385561741111365,15,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 18 2017,2017-04-18,6.766,0.4109979178849222,0.40313813859287856,1.1556262756018334,2.0984196789557488,1.4119660669053289,2.1385561741111365,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 19 2017,2017-04-19,5.892,0.3751154994545398,0.3902977910260834,1.155242170906008,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 20 2017,2017-04-20,6.066,0.37349640475888185,0.37848713557352165,1.1550604592147369,2.0984196789557488,1.4119660669053289,2.1385561741111365,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 21 2017,2017-04-21,5.716,0.35819383438091223,0.37126560079637777,1.1545090884760376,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 22 2017,2017-04-22,6.026,0.33680083135288547,0.3596231889380315,1.154276049539156,2.0984196789557488,1.4119660669053289,2.1385561741111365,13,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 23 2017,2017-04-23,5.68,0.33448057002482645,0.3544397487871231,1.153695974805672,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 24 2017,2017-04-24,6.001,0.31127624756612193,0.3432109213222137,1.1534318841841988,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 25 2017,2017-04-25,5.549,0.3156235863744299,0.3459874225518776,1.1527608398604627,2.0984196789557488,1.4119660669053289,2.1385561741111365,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 26 2017,2017-04-26,5.848,0.3156019044127596,0.3350485672211184,1.152330692535898,2.0984196789557488,1.4119660669053289,2.1385561741111365,15,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 27 2017,2017-04-27,6.451,0.33340191650773304,0.3511351475941899,1.1527187343204068,2.0984196789557488,1.4119660669053289,2.1385561741111365,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 28 2017,2017-04-28,5.913,0.32077678707542345,0.33971232910161414,1.1523531148746384,2.0984196789557488,1.4119660669053289,2.1385561741111365,11,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 29 2017,2017-04-29,6.002,0.31954410772474584,0.32890453119186447,1.1520861590154983,2.0984196789557488,1.4119660669053289,2.1385561741111365,12,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Apr 30 2017,2017-04-30,5.84,0.316363622085892,0.31923045751520013,1.1516458320549439,2.0984196789557488,1.4119660669053289,2.1385561741111365,17,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 01 2017,2017-05-01,6.112,0.3190240883781536,0.3117481991214439,1.1515128642762689,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 02 2017,2017-05-02,6.446,0.3300034412916967,0.3259239628860843,1.151878792221813,2.0984196789557488,1.4119660669053289,2.1385561741111365,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 03 2017,2017-05-03,6.207,0.3302310041349061,0.32017576227672717,1.1518694150475373,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 04 2017,2017-05-04,6.589,0.3500794720939852,0.34316631040119505,1.1524822762238878,2.0984196789557488,1.4119660669053289,2.1385561741111365,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 05 2017,2017-05-05,5.801,0.3456443940329872,0.33704020604135576,1.1520006685607136,2.0984196789557488,1.4119660669053289,2.1385561741111365,17,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 06 2017,2017-05-06,5.653,0.3477706735469575,0.33865861838729483,1.1513997502989188,2.0984196789557488,1.4119660669053289,2.1385561741111365,15,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 07 2017,2017-05-07,6.139,0.34280308345022587,0.3294792416525531,1.1512914663075327,2.0984196789557488,1.4119660669053289,2.1385561741111365,13,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 08 2017,2017-05-08,6.622,0.3543516355390351,0.3539229319632412,1.151953540960889,2.0984196789557488,1.4119660669053289,2.1385561741111365,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 09 2017,2017-05-09,6.581,0.3270382240656179,0.36753466644126837,1.1525329826341864,2.0984196789557488,1.4119660669053289,2.1385561741111365,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 10 2017,2017-05-10,6.18,0.32594612769737386,0.35635676410192935,1.1524702386969705,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 11 2017,2017-05-11,6.22,0.3269332052417563,0.34627956330695714,1.1524601775375416,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 12 2017,2017-05-12,5.791,0.331118473779634,0.3434364889514559,1.151965014081483,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 13 2017,2017-05-13,6.138,0.3311640996840289,0.332539925645467,1.151842783832024,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 14 2017,2017-05-14,5.845,0.3329391042314345,0.32692980976748875,1.1513957294390464,2.0984196789557488,1.4119660669053289,2.1385561741111365,11,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 15 2017,2017-05-15,6.043,0.32542805762510474,0.3162531386690827,1.151155397242898,2.0984196789557488,1.4119660669053289,2.1385561741111365,11,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 16 2017,2017-05-16,6.142,0.3187264095394737,0.3065171001504555,1.1510348681910765,2.0984196789557488,1.4119660669053289,2.1385561741111365,12,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 17 2017,2017-05-17,6.018,0.3091510455513784,0.29672908554922417,1.1507638312808675,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 18 2017,2017-05-18,6.448,0.2895005389787017,0.302541310691176,1.1510862591370918,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 19 2017,2017-05-19,6.38,0.29311474548883015,0.3014812046547358,1.1512962111679963,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 20 2017,2017-05-20,6.208,0.293999900304921,0.2926551520387971,1.1512540463271381,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 21 2017,2017-05-21,6.047,0.28571825202500273,0.2835634102798067,1.1510097442875353,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 22 2017,2017-05-22,6.102,0.28540071446316495,0.27427174206377647,1.1508292909546027,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 23 2017,2017-05-23,5.938,0.27604643953799185,0.2687300232580405,1.1504657567110286,2.0984196789557488,1.4119660669053289,2.1385561741111365,13,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 24 2017,2017-05-24,4.748,0.3712436833318331,0.42599838005063256,1.1497460458804103,2.0984196789557488,1.4119660669053289,2.1385561741111365,25,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 25 2017,2017-05-25,4.997,0.40949600225406646,0.4837780078908495,1.1489625577938924,2.0984196789557488,1.4119660669053289,2.1385561741111365,14,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 26 2017,2017-05-26,4.897,0.4593153525666674,0.5363458994615999,1.1481979083588134,2.0984196789557488,1.4119660669053289,2.1385561741111365,17,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 27 2017,2017-05-27,5.045,0.4845031534955377,0.5589994507584697,1.1474135616456804,2.0984196789557488,1.4119660669053289,2.1385561741111365,10,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 28 2017,2017-05-28,5.538,0.4908136582517147,0.5453920533079715,1.1467482081112745,2.0984196789557488,1.4119660669053289,2.1385561741111365,12,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 29 2017,2017-05-29,5.608,0.49482942724635914,0.5298252981021445,1.146123988747727,2.0984196789557488,1.4119660669053289,2.1385561741111365,12,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 30 2017,2017-05-30,5.551,0.4997149348297971,0.5160168197394854,1.145467742443121,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
May 31 2017,2017-05-31,5.648,0.5012090210267721,0.5001459947313297,1.1448708419762383,2.0984196789557488,1.4119660669053289,2.1385561741111365,11,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Jun 01 2017,2017-06-01,5.473,0.49739782754910533,0.48938014429955673,1.1441779615859768,2.0984196789557488,1.4119660669053289,2.1385561741111365,10,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Jun 02 2017,2017-06-02,6.001,0.49423351663511456,0.47745820102176495,1.1438881942548762,2.0984196789557488,1.4119660669053289,2.1385561741111365,13,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Jun 03 2017,2017-06-03,5.998,0.4764445186066682,0.46540953310429173,1.1435946155532632,2.0984196789557488,1.4119660669053289,2.1385561741111365,12,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Jun 04 2017,2017-06-04,6.152,0.47924719343339717,0.45957225574058885,1.143478458823532,2.0984196789557488,1.4119660669053289,2.1385561741111365,11,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
