date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Oct 17 2017,2017-10-17,5.276,0.14367274435791205,0.14101878189515205,3.6814356484663207,1.986937775144512,3.406103775791007,1.087982985892537,129,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 18 2017,2017-10-18,5.004,0.1536716906454042,0.15980210832719152,3.6795592077071633,1.986937775144512,3.406103775791007,1.087982985892537,148,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 19 2017,2017-10-19,5.129,0.1547547744980904,0.16145109762668963,3.677652808010813,1.986937775144512,3.406103775791007,1.087982985892537,109,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 20 2017,2017-10-20,5.203,0.15386484963789746,0.15817016122319857,3.6757321466783917,1.986937775144512,3.406103775791007,1.087982985892537,153,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 21 2017,2017-10-21,5.311,0.13798354474631944,0.15302170429441236,3.67379231324061,1.986937775144512,3.406103775791007,1.087982985892537,169,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 22 2017,2017-10-22,5.223,0.13626514046452623,0.14918773501018057,3.6718733206988703,1.986937775144512,3.406103775791007,1.087982985892537,169,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 23 2017,2017-10-23,5.194,0.13102349091855173,0.14641035087903728,3.6699636752545164,1.986937775144512,3.406103775791007,1.087982985892537,113,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 24 2017,2017-10-24,5.226,0.12595551577478875,0.14242238471619914,3.6680500181403963,1.986937775144512,3.406103775791007,1.087982985892537,143,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 25 2017,2017-10-25,5.265,0.10721101761908948,0.13782424348706693,3.6661312601562424,1.986937775144512,3.406103775791007,1.087982985892537,108,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 26 2017,2017-10-26,5.139,0.10480513390108431,0.13799440488145875,3.6642432009809887,1.986937775144512,3.406103775791007,1.087982985892537,112,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 27 2017,2017-10-27,5.139,0.10223232500502126,0.1375771441446197,3.6623580459941314,1.986937775144512,3.406103775791007,1.087982985892537,139,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 28 2017,2017-10-28,4.971,0.10949235001914055,0.15186801347969467,3.6605198649619135,1.986937775144512,3.406103775791007,1.087982985892537,165,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 29 2017,2017-10-29,4.92,0.12281590746522689,0.16784516667646235,3.6586994297484137,1.986937775144512,3.406103775791007,1.087982985892537,156,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 30 2017,2017-10-30,4.89,0.13472180360983366,0.18254354056664354,3.656890849502865,1.986937775144512,3.406103775791007,1.087982985892537,148,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 31 2017,2017-10-31,4.894,0.14569748615310749,0.19265220291330173,3.655083684458684,1.986937775144512,3.406103775791007,1.087982985892537,150,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 01 2017,2017-11-01,4.53,0.18931745521912516,0.24761108383752983,3.6534106793165657,1.986937775144512,3.406103775791007,1.087982985892537,184,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 02 2017,2017-11-02,4.934,0.19410259166746024,0.24498604902345136,3.6515965570817475,1.986937775144512,3.406103775791007,1.087982985892537,141,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 03 2017,2017-11-03,4.884,0.2006535757751035,0.24461859322206844,3.6498002237809577,1.986937775144512,3.406103775791007,1.087982985892537,155,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 04 2017,2017-11-04,4.779,0.2117959899983502,0.25075881282010054,3.648040582131886,1.986937775144512,3.406103775791007,1.087982985892537,203,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 05 2017,2017-11-05,4.7,0.22652755027712146,0.2613839629836434,3.6463111641150796,1.986937775144512,3.406103775791007,1.087982985892537,164,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 06 2017,2017-11-06,4.657,0.23836016407143862,0.2725814666544788,3.6445999818583346,1.986937775144512,3.406103775791007,1.087982985892537,133,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 07 2017,2017-11-07,4.706,0.24387867720543688,0.27642764240031364,3.642873175800639,1.986937775144512,3.406103775791007,1.087982985892537,147,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 08 2017,2017-11-08,4.749,0.24869758443905046,0.27562715598247683,3.641133605671011,1.986937775144512,3.406103775791007,1.087982985892537,152,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 09 2017,2017-11-09,4.772,0.2508567503486281,0.27259718020877355,3.6393886044059554,1.986937775144512,3.406103775791007,1.087982985892537,136,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 10 2017,2017-11-10,4.87,0.24998782499103805,0.26522140906965214,3.637614300658102,1.986937775144512,3.406103775791007,1.087982985892537,148,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 11 2017,2017-11-11,4.911,0.24873982391260105,0.25706385266702875,3.6358301239236916,1.986937775144512,3.406103775791007,1.087982985892537,148,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 12 2017,2017-11-12,4.89,0.24362314028603788,0.2495046664178128,3.634054843436227,1.986937775144512,3.406103775791007,1.087982985892537,140,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 13 2017,2017-11-13,4.803,0.2362497923128993,0.24481861593094204,3.6323095554179368,1.986937775144512,3.406103775791007,1.087982985892537,115,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 14 2017,2017-11-14,4.791,0.22776857583521726,0.24041048666326403,3.6305706919514433,1.986937775144512,3.406103775791007,1.087982985892537,115,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 15 2017,2017-11-15,4.894,0.20972292613636362,0.2328975341941384,3.6288018102966495,1.986937775144512,3.406103775791007,1.087982985892537,127,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 16 2017,2017-11-16,4.796,0.2025880367735234,0.22824376384790565,3.6270662640013804,1.986937775144512,3.406103775791007,1.087982985892537,142,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 17 2017,2017-11-17,4.774,0.20439257921180498,0.22433727602149844,3.6253404505524123,1.986937775144512,3.406103775791007,1.087982985892537,149,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 18 2017,2017-11-18,4.684,0.20570593060271739,0.22507639126768453,3.6236482671944454,1.986937775144512,3.406103775791007,1.087982985892537,175,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 19 2017,2017-11-19,4.713,0.201596242097066,0.22307986633778887,3.621948100657873,1.986937775144512,3.406103775791007,1.087982985892537,145,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 20 2017,2017-11-20,4.686,0.18962935414670323,0.2220173029757249,3.6202598392473173,1.986937775144512,3.406103775791007,1.087982985892537,137,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 21 2017,2017-11-21,4.677,0.1815507781793959,0.22075462084653127,3.6185771128721265,1.986937775144512,3.406103775791007,1.087982985892537,116,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 22 2017,2017-11-22,4.546,0.17913053097255607,0.22823038957004255,3.6169462691765086,1.986937775144512,3.406103775791007,1.087982985892537,132,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 23 2017,2017-11-23,4.109,0.20956238201093325,0.2877709526283021,3.615518716074715,1.986937775144512,3.406103775791007,1.087982985892537,174,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 24 2017,2017-11-24,4.073,0.23076471821421787,0.33239284405267855,3.614111617206263,1.986937775144512,3.406103775791007,1.087982985892537,181,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 25 2017,2017-11-25,4.203,0.24117367472297657,0.34966002304284993,3.6126391351580422,1.986937775144512,3.406103775791007,1.087982985892537,163,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 26 2017,2017-11-26,4.144,0.25140135973823785,0.3673262412971655,3.611197898275975,1.986937775144512,3.406103775791007,1.087982985892537,177,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 27 2017,2017-11-27,4.162,0.2642077922229745,0.3781864502687582,3.6097490268507926,1.986937775144512,3.406103775791007,1.087982985892537,166,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 28 2017,2017-11-28,4.105,0.2792341002791295,0.3900743109900239,3.608330884605535,1.986937775144512,3.406103775791007,1.087982985892537,146,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 29 2017,2017-11-29,4.378,0.2793394589624024,0.38179671956654165,3.6067830806508843,1.986937775144512,3.406103775791007,1.087982985892537,156,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 30 2017,2017-11-30,4.37,0.2784583585948514,0.37361300861735014,3.6052406720401424,1.986937775144512,3.406103775791007,1.087982985892537,141,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 01 2017,2017-12-01,4.511,0.2786673314352974,0.3618017376809419,3.603640721605891,1.986937775144512,3.406103775791007,1.087982985892537,163,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 02 2017,2017-12-02,4.597,0.27182428401337677,0.34996864880345446,3.6020094627653028,1.986937775144512,3.406103775791007,1.087982985892537,174,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 03 2017,2017-12-03,4.705,0.26725153892456044,0.3399488549071472,3.600341556136313,1.986937775144512,3.406103775791007,1.087982985892537,144,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 04 2017,2017-12-04,4.795,0.26765359539246125,0.33287202219132433,3.5986462074654684,1.986937775144512,3.406103775791007,1.087982985892537,129,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 05 2017,2017-12-05,4.677,0.2673674470166713,0.3225197139031055,3.5969925874718736,1.986937775144512,3.406103775791007,1.087982985892537,125,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 06 2017,2017-12-06,4.811,0.27013048358338626,0.316136699068018,3.5952968704775037,1.986937775144512,3.406103775791007,1.087982985892537,146,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 07 2017,2017-12-07,4.879,0.2743570226222458,0.31260239299434267,3.5935830360911467,1.986937775144512,3.406103775791007,1.087982985892537,157,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 08 2017,2017-12-08,4.788,0.27516633214276437,0.30473812421800145,3.5918992947522366,1.986937775144512,3.406103775791007,1.087982985892537,167,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 09 2017,2017-12-09,4.924,0.2797317352004156,0.302849984106032,3.5901774812559983,1.986937775144512,3.406103775791007,1.087982985892537,158,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 10 2017,2017-12-10,4.946,0.28250854121980706,0.3013072857454804,3.588452095229531,1.986937775144512,3.406103775791007,1.087982985892537,146,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 11 2017,2017-12-11,4.847,0.2804019200748876,0.29433953819881364,3.586757348150167,1.986937775144512,3.406103775791007,1.087982985892537,153,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 12 2017,2017-12-12,4.72,0.27621950291964903,0.2847703966348861,3.5851051714877507,1.986937775144512,3.406103775791007,1.087982985892537,109,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 13 2017,2017-12-13,4.847,0.27742895124442274,0.2780678436493515,3.5834151023987753,1.986937775144512,3.406103775791007,1.087982985892537,144,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 14 2017,2017-12-14,4.861,0.27933450470236554,0.2717953080090862,3.5817232606588805,1.986937775144512,3.406103775791007,1.087982985892537,124,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 15 2017,2017-12-15,4.904,0.2796940364452967,0.2671294072449368,3.580021461039397,1.986937775144512,3.406103775791007,1.087982985892537,121,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 16 2017,2017-12-16,5.07,0.2903254693632544,0.272263431394258,3.578279516061476,1.986937775144512,3.406103775791007,1.087982985892537,139,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 17 2017,2017-12-17,5.06,0.3001911574889524,0.2745944716421297,3.5765424378017467,1.986937775144512,3.406103775791007,1.087982985892537,119,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 18 2017,2017-12-18,5.092,0.31190427355543415,0.277608547603302,3.5748005133479976,1.986937775144512,3.406103775791007,1.087982985892537,106,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 19 2017,2017-12-19,5.01,0.3189354436895551,0.27409941411181155,3.5730805485710158,1.986937775144512,3.406103775791007,1.087982985892537,99,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 20 2017,2017-12-20,5.001,0.32528688664125954,0.2696543967435723,3.5713652968442715,1.986937775144512,3.406103775791007,1.087982985892537,128,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 21 2017,2017-12-21,4.832,0.3267871482019435,0.2608398296934617,3.5696988966572776,1.986937775144512,3.406103775791007,1.087982985892537,136,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 22 2017,2017-12-22,4.772,0.32654062956804397,0.2525407762349143,3.5680532055238356,1.986937775144512,3.406103775791007,1.087982985892537,169,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 23 2017,2017-12-23,4.723,0.30872090769924926,0.24532645118333202,3.5664255235736033,1.986937775144512,3.406103775791007,1.087982985892537,185,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 24 2017,2017-12-24,4.885,0.28728905104554225,0.23804729253882187,3.5647505865224716,1.986937775144512,3.406103775791007,1.087982985892537,202,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 25 2017,2017-12-25,5.368,0.29357566531380114,0.26870982597320775,3.562975177823023,1.986937775144512,3.406103775791007,1.087982985892537,265,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 26 2017,2017-12-26,5.459,0.29666655495296224,0.30125595306382,3.5611905090991693,1.986937775144512,3.406103775791007,1.087982985892537,222,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 27 2017,2017-12-27,5.831,0.3271807402364654,0.3746257821824886,3.559384419631867,1.986937775144512,3.406103775791007,1.087982985892537,219,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 28 2017,2017-12-28,5.703,0.3302706726935516,0.40834275174417295,3.5575849189951065,1.986937775144512,3.406103775791007,1.087982985892537,190,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 29 2017,2017-12-29,5.86,0.357338205490988,0.4498576400950797,3.5557840877509674,1.986937775144512,3.406103775791007,1.087982985892537,194,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 30 2017,2017-12-30,5.701,0.3639200824863234,0.46419654584881626,3.553990139824796,1.986937775144512,3.406103775791007,1.087982985892537,170,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 31 2017,2017-12-31,5.682,0.37171633604514753,0.4722904278969152,3.552199879630574,1.986937775144512,3.406103775791007,1.087982985892537,157,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Jan 01 2018,2018-01-01,5.49,0.37035664855178024,0.46541647351205373,3.5504279131431264,1.986937775144512,3.406103775791007,1.087982985892537,167,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Jan 02 2018,2018-01-02,5.528,0.37249729459799885,0.45963477880485765,3.5486546849942826,1.986937775144512,3.406103775791007,1.087982985892537,178,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Jan 03 2018,2018-01-03,5.485,0.37417342466322673,0.4510343098709018,3.5468885596669018,1.986937775144512,3.406103775791007,1.087982985892537,139,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Jan 04 2018,2018-01-04,5.502,0.3703946776635004,0.4427237195807163,3.545123249451306,1.986937775144512,3.406103775791007,1.087982985892537,186,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Jan 05 2018,2018-01-05,5.709,0.37803507256870056,0.44533576111370715,3.5433450282810743,1.986937775144512,3.406103775791007,1.087982985892537,175,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Jan 06 2018,2018-01-06,5.685,0.3843009551614456,0.4441718673294682,3.541570658512961,1.986937775144512,3.406103775791007,1.087982985892537,170,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Jan 07 2018,2018-01-07,5.739,0.3875426917529247,0.4447149518162085,3.53979653407725,1.986937775144512,3.406103775791007,1.087982985892537,167,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Jan 08 2018,2018-01-08,5.904,0.40095426975759857,0.4551254947096641,3.53802280769961,1.986937775144512,3.406103775791007,1.087982985892537,143,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Jan 09 2018,2018-01-09,5.741,0.4047909194952553,0.45106895676961006,3.536253937368406,1.986937775144512,3.406103775791007,1.087982985892537,135,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Jan 10 2018,2018-01-10,5.947,0.4120627239945561,0.45928539879939984,3.534486207481806,1.986937775144512,3.406103775791007,1.087982985892537,133,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Jan 11 2018,2018-01-11,5.807,0.40363981326256804,0.45518750691833804,3.5327208495295377,1.986937775144512,3.406103775791007,1.087982985892537,140,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Jan 12 2018,2018-01-12,5.713,0.3955917203322991,0.4456974709741049,3.530961052396722,1.986937775144512,3.406103775791007,1.087982985892537,170,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Jan 13 2018,2018-01-13,5.727,0.3862287155167523,0.43647828280969736,3.52920329068597,1.986937775144512,3.406103775791007,1.087982985892537,226,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Jan 14 2018,2018-01-14,5.745,0.37707115246734707,0.42768724219738347,3.527447472877145,1.986937775144512,3.406103775791007,1.087982985892537,200,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Jan 15 2018,2018-01-15,5.666,0.371527355469464,0.41603204061527294,3.525697926462456,1.986937775144512,3.406103775791007,1.087982985892537,171,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Jan 16 2018,2018-01-16,5.853,0.3688966151155934,0.41194488232090753,3.523945193363222,1.986937775144512,3.406103775791007,1.087982985892537,191,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Jan 17 2018,2018-01-17,6.01,0.3714932526731445,0.4166233426483066,3.5221978219047734,1.986937775144512,3.406103775791007,1.087982985892537,145,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Jan 18 2018,2018-01-18,5.865,0.36244007193905803,0.4103770360976594,3.5204502692231983,1.986937775144512,3.406103775791007,1.087982985892537,132,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Jan 19 2018,2018-01-19,5.84,0.3496075237887736,0.40243612561458375,3.518705434308446,1.986937775144512,3.406103775791007,1.087982985892537,153,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Jan 20 2018,2018-01-20,6.002,0.32634185587603354,0.40253485500440556,3.5169655415692436,1.986937775144512,3.406103775791007,1.087982985892537,196,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Jan 21 2018,2018-01-21,6.078,0.2931693559436751,0.40595595772824655,3.515231868844622,1.986937775144512,3.406103775791007,1.087982985892537,158,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Jan 22 2018,2018-01-22,6.099,0.24233368274584577,0.40852575375256983,3.513502048061254,1.986937775144512,3.406103775791007,1.087982985892537,167,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Jan 23 2018,2018-01-23,6.156,0.19827116286300608,0.41288152337874046,3.5117789005996225,1.986937775144512,3.406103775791007,1.087982985892537,142,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Jan 24 2018,2018-01-24,6.109,0.19344191560440965,0.41174404058891095,3.5100548262586435,1.986937775144512,3.406103775791007,1.087982985892537,120,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Jan 25 2018,2018-01-25,6.085,0.19048448816096455,0.40781130642415186,3.508331763527038,1.986937775144512,3.406103775791007,1.087982985892537,124,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Jan 26 2018,2018-01-26,5.938,0.1919121835813352,0.39704497440449693,3.50660543219576,1.986937775144512,3.406103775791007,1.087982985892537,142,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
