date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Mar 22 2016,2016-03-22,26.719,2.8352458475573923,3.060686767084196,11.354318909985547,12.821436131016384,9.992608734789169,13.341860345735725,7,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 24 2016,2016-03-24,25.562,2.8714875413275753,2.9947894402480277,11.34320336296326,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 26 2016,2016-03-26,25.724,2.8996783856540658,2.9335618892176467,11.332075312123864,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 28 2016,2016-03-28,24.15,2.8850593698944187,2.837651294910466,11.32161166284159,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 29 2016,2016-03-29,24.996,2.887762550336493,2.75593830795864,11.310784420546657,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 31 2016,2016-03-31,25.251,2.8757785024931577,2.682101066738229,11.299894791943746,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 02 2016,2016-04-02,24.188,2.808765800256252,2.594170168378215,11.289499623100728,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 03 2016,2016-04-03,24.691,2.81489338500857,2.512858293916029,11.278889865204812,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 04 2016,2016-04-04,26.683,2.8512574255749064,2.5098689139010655,11.267784307089332,12.821436131016384,9.992608734789169,13.341860345735725,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 05 2016,2016-04-05,25.823,2.8809422301276406,2.455755823044665,11.256853060127611,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 07 2016,2016-04-07,26.936,2.939787659272126,2.4561358452644177,11.245795592173447,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 08 2016,2016-04-08,24.37,2.928196228742616,2.3762506059078627,11.235458949723785,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 09 2016,2016-04-09,24.895,2.9332743520062055,2.2996617898629026,11.224917199036678,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 10 2016,2016-04-10,29.668,2.6002779915487557,2.5593595740484516,11.214486712414905,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 11 2016,2016-04-11,35.39,3.1234866194796593,3.60023960395871,11.209390823440895,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 12 2016,2016-04-12,37.667,3.880711556539211,4.605717070897842,11.207968862117221,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 17 2016,2016-04-17,27.597,3.7655070378003086,4.465017047897226,11.197094083803506,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 18 2016,2016-04-18,28.751,3.781755572983614,4.3563734917627865,11.186440291820768,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 19 2016,2016-04-19,24.59,3.657018812243515,4.2435484621530435,11.176217399693021,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 21 2016,2016-04-21,30.811,3.639848882173132,4.24482540067064,11.166535251979969,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 23 2016,2016-04-23,46.006,5.078315309052842,6.323774430586458,11.186118259919303,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 24 2016,2016-04-24,23.099,5.074966727822488,6.237707987574695,11.176848044131978,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 25 2016,2016-04-25,25.838,5.029611527353927,6.050717370435078,11.166289454525609,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 28 2016,2016-04-28,23.31,5.064810345929,5.948008754121946,11.156922310256387,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 29 2016,2016-04-29,26.042,5.059684872291564,5.761372876003149,11.14637533231602,12.821436131016384,9.992608734789169,13.341860345735725,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 30 2016,2016-04-30,36.231,5.193571800849034,6.011175033865001,11.14263797331438,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
May 02 2016,2016-05-02,31.785,5.063424428894541,5.8990723945362635,11.13376740563455,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
May 04 2016,2016-05-04,24.365,5.073370127949663,5.779366212172335,11.123899172632209,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
May 05 2016,2016-05-05,24.851,5.102558398185769,5.63854017908077,11.113836870234099,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
May 08 2016,2016-05-08,23.749,5.1517666064968095,5.538724784036305,11.104357198259281,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
May 09 2016,2016-05-09,26.73,5.151697866421915,5.359465029017327,11.093879984835652,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
May 10 2016,2016-05-10,24.37,5.172976257191872,5.236154709138459,11.084115318701818,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
May 12 2016,2016-05-12,26.723,5.163566688552207,5.065491821527581,11.073696749594397,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
May 13 2016,2016-05-13,26.726,5.124596447918856,4.90030996664948,11.063307238593232,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
May 15 2016,2016-05-15,26.55,5.1037386076005316,4.7414943800180716,11.052965038769297,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
May 16 2016,2016-05-16,27.25,5.0824581012118815,4.5862606413209805,11.042610973474778,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
May 17 2016,2016-05-17,29.43,5.0419467460153475,4.4750556108403785,11.032689818880957,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
May 19 2016,2016-05-19,21.936,5.129211325631659,4.52498043118732,11.02477718288268,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
May 21 2016,2016-05-21,24.77,5.157180298480368,4.408114541947107,11.01502144938876,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
May 23 2016,2016-05-23,20.004,5.343108634966824,4.5837942056702925,11.009185214808168,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
May 24 2016,2016-05-24,25.398,5.357864756973859,4.439265059730788,10.999247531904459,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
May 26 2016,2016-05-26,23.654,5.374456542854732,4.34229743215697,10.990126131070248,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
May 28 2016,2016-05-28,25.14,5.370379319315619,4.206450940769875,10.980324444398732,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
May 29 2016,2016-05-29,25.594,5.368167572049958,4.069884922159269,10.970408668564291,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jun 02 2016,2016-06-02,25.771,5.162665389741652,3.936796648522446,10.960474528031677,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jun 03 2016,2016-06-03,26.272,4.766826815210137,3.808396221138608,10.950468277450977,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jun 06 2016,2016-06-06,26.13,4.765660929666655,3.6836473091414548,10.940513118443526,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jun 08 2016,2016-06-08,23.0,4.797093191319761,3.6411138571406516,10.93196313400125,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jun 11 2016,2016-06-11,27.831,4.788208359287798,3.557673203756835,10.922000240248355,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jun 14 2016,2016-06-14,23.295,4.759285631703296,3.503969950229978,10.913297221649175,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jun 15 2016,2016-06-15,21.71,3.076913900976506,3.5376982930403646,10.905851534911285,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jun 19 2016,2016-06-19,23.893,3.0581491878539686,3.4454174322395468,10.896829142053079,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jun 20 2016,2016-06-20,24.449,3.0651100464014656,3.3409668153376946,10.887551548266265,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
