date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jun 20 2017,2017-06-20,1.977,0.08712809964146652,0.07711491293151986,0.5639874791571111,1.1455486444057408,0.6594443598871597,0.9323642904598108,738,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jun 21 2017,2017-06-21,1.942,0.08674033120456785,0.07781229140432441,0.5638173385124702,1.1455486444057408,0.6594443598871597,0.9323642904598108,799,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jun 22 2017,2017-06-22,1.784,0.09520842834325664,0.09638960303046196,0.5635225401796139,1.1455486444057408,0.6594443598871597,0.9323642904598108,1029,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jun 23 2017,2017-06-23,1.626,0.10767021274545013,0.13368802028944735,0.5631622440228407,1.1455486444057408,0.6594443598871597,0.9323642904598108,1249,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jun 24 2017,2017-06-24,1.667,0.12431292088458609,0.15173110485878694,0.5628141115294422,1.1455486444057408,0.6594443598871597,0.9323642904598108,1002,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jun 25 2017,2017-06-25,1.627,0.1420370034351413,0.16922582053197024,0.5624554040186528,1.1455486444057408,0.6594443598871597,0.9323642904598108,1069,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jun 26 2017,2017-06-26,1.685,0.15123244269714303,0.175865787878775,0.562114833852079,1.1455486444057408,0.6594443598871597,0.9323642904598108,982,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jun 27 2017,2017-06-27,1.731,0.1567687512845498,0.17692965776870062,0.5617942659003515,1.1455486444057408,0.6594443598871597,0.9323642904598108,886,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jun 28 2017,2017-06-28,1.739,0.1617450953261818,0.17658165072308346,0.5614780975392081,1.1455486444057408,0.6594443598871597,0.9323642904598108,925,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jun 29 2017,2017-06-29,1.743,0.1660800284864969,0.17535314419999656,0.5611644292828359,1.1455486444057408,0.6594443598871597,0.9323642904598108,957,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jun 30 2017,2017-06-30,1.837,0.16665830208897203,0.17015383395162828,0.5609085580070697,1.1455486444057408,0.6594443598871597,0.9323642904598108,941,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 01 2017,2017-07-01,1.9,0.16519845606138123,0.16459967986463508,0.5607027520885726,1.1455486444057408,0.6594443598871597,0.9323642904598108,925,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 02 2017,2017-07-02,1.854,0.16296099596806335,0.1594416348627352,0.5604598040353169,1.1455486444057408,0.6594443598871597,0.9323642904598108,943,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 03 2017,2017-07-03,1.832,0.15977288478540488,0.1548182173261569,0.5602010527586921,1.1455486444057408,0.6594443598871597,0.9323642904598108,935,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 04 2017,2017-07-04,1.814,0.15602002523993072,0.15073633859764876,0.5599303407850599,1.1455486444057408,0.6594443598871597,0.9323642904598108,927,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 05 2017,2017-07-05,1.872,0.15065385842213866,0.1458025734868894,0.5597020004919507,1.1455486444057408,0.6594443598871597,0.9323642904598108,907,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 06 2017,2017-07-06,1.93,0.1440174638197187,0.1416109397021094,0.559523538961261,1.1455486444057408,0.6594443598871597,0.9323642904598108,797,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 07 2017,2017-07-07,1.94,0.13937644386141718,0.13774048982718756,0.5593543455492864,1.1455486444057408,0.6594443598871597,0.9323642904598108,929,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 08 2017,2017-07-08,1.936,0.1333666668103332,0.1338214264863754,0.559181284992782,1.1455486444057408,0.6594443598871597,0.9323642904598108,929,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 09 2017,2017-07-09,2.018,0.12836471030069432,0.13340528610852226,0.5590923098136146,1.1455486444057408,0.6594443598871597,0.9323642904598108,1384,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 10 2017,2017-07-10,2.056,0.1269153759151531,0.1350065186926464,0.5590470110438237,1.1455486444057408,0.6594443598871597,0.9323642904598108,843,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 11 2017,2017-07-11,2.08,0.12974803167734147,0.1375261478284363,0.5590305463538553,1.1455486444057408,0.6594443598871597,0.9323642904598108,796,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 12 2017,2017-07-12,2.083,0.13317195262337986,0.13922761332194167,0.5590170160007829,1.1455486444057408,0.6594443598871597,0.9323642904598108,762,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 13 2017,2017-07-13,2.109,0.13768062744053824,0.14197085086077682,0.5590361305673278,1.1455486444057408,0.6594443598871597,0.9323642904598108,750,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 14 2017,2017-07-14,2.139,0.1432720906318795,0.1459853039780896,0.5590947005038852,1.1455486444057408,0.6594443598871597,0.9323642904598108,743,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 15 2017,2017-07-15,2.139,0.14919848694190452,0.14861490750754627,0.5591520468830785,1.1455486444057408,0.6594443598871597,0.9323642904598108,852,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 16 2017,2017-07-16,2.13,0.1549876709965218,0.1495080253675927,0.5591958861629946,1.1455486444057408,0.6594443598871597,0.9323642904598108,901,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 17 2017,2017-07-17,2.164,0.16227082513397698,0.15204075641756895,0.5592858714323159,1.1455486444057408,0.6594443598871597,0.9323642904598108,924,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 18 2017,2017-07-18,2.2,0.17070126153506235,0.1562906730804154,0.5594272716317588,1.1455486444057408,0.6594443598871597,0.9323642904598108,890,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 19 2017,2017-07-19,2.222,0.1792093234438488,0.16086447631544168,0.5596006321647365,1.1455486444057408,0.6594443598871597,0.9323642904598108,875,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 20 2017,2017-07-20,2.239,0.1879575520677926,0.16526264100814278,0.5597988111406396,1.1455486444057408,0.6594443598871597,0.9323642904598108,815,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 21 2017,2017-07-21,2.248,0.19648258675149402,0.16883556581977535,0.560009347337298,1.1455486444057408,0.6594443598871597,0.9323642904598108,850,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 22 2017,2017-07-22,2.294,0.20400902616949915,0.17479795671265272,0.5602937635771901,1.1455486444057408,0.6594443598871597,0.9323642904598108,863,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 23 2017,2017-07-23,2.256,0.20064832848579794,0.17597722411977076,0.5605128207252221,1.1455486444057408,0.6594443598871597,0.9323642904598108,1012,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 24 2017,2017-07-24,2.28,0.19858164017879082,0.17787930071434221,0.5607690026349088,1.1455486444057408,0.6594443598871597,0.9323642904598108,938,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 25 2017,2017-07-25,2.344,0.1948509126509968,0.18368234000424324,0.5611334728596107,1.1455486444057408,0.6594443598871597,0.9323642904598108,891,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 26 2017,2017-07-26,2.353,0.19255981605368133,0.18831052976657509,0.5615112129916715,1.1455486444057408,0.6594443598871597,0.9323642904598108,847,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 27 2017,2017-07-27,2.388,0.19245978532026944,0.19412045090568478,0.561950578519575,1.1455486444057408,0.6594443598871597,0.9323642904598108,821,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 28 2017,2017-07-28,2.429,0.19260807982480938,0.2014703411250936,0.5624654894963055,1.1455486444057408,0.6594443598871597,0.9323642904598108,767,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 29 2017,2017-07-29,2.411,0.18917710791987136,0.20505852462390195,0.5629414336998898,1.1455486444057408,0.6594443598871597,0.9323642904598108,827,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 30 2017,2017-07-30,2.378,0.1873853856591487,0.20490806813395554,0.5633515816292635,1.1455486444057408,0.6594443598871597,0.9323642904598108,765,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jul 31 2017,2017-07-31,2.401,0.18808016449341308,0.20539043293515075,0.5638013894729457,1.1455486444057408,0.6594443598871597,0.9323642904598108,832,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 01 2017,2017-08-01,2.449,0.18701719141582893,0.2082332680811055,0.5643407108103614,1.1455486444057408,0.6594443598871597,0.9323642904598108,808,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 02 2017,2017-08-02,2.514,0.1858187350588147,0.21479126221440104,0.5650095595986708,1.1455486444057408,0.6594443598871597,0.9323642904598108,810,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 03 2017,2017-08-03,2.528,0.18115364660466646,0.22030783399758028,0.5657032892561975,1.1455486444057408,0.6594443598871597,0.9323642904598108,819,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 04 2017,2017-08-04,2.458,0.17405021074987667,0.21912528620002028,0.5662472389495395,1.1455486444057408,0.6594443598871597,0.9323642904598108,874,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 05 2017,2017-08-05,2.494,0.17014010453864592,0.21941888955527145,0.5668598464122463,1.1455486444057408,0.6594443598871597,0.9323642904598108,837,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 06 2017,2017-08-06,2.488,0.16436291496593616,0.21841500977965073,0.5674555871462067,1.1455486444057408,0.6594443598871597,0.9323642904598108,841,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 07 2017,2017-08-07,2.554,0.15915027236988935,0.22096661556214311,0.5681858067460973,1.1455486444057408,0.6594443598871597,0.9323642904598108,1038,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 08 2017,2017-08-08,2.53,0.15585469212532224,0.2205893294459889,0.5688591650339198,1.1455486444057408,0.6594443598871597,0.9323642904598108,779,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 09 2017,2017-08-09,2.52,0.15256917029382344,0.21881990106841476,0.5695065362980298,1.1455486444057408,0.6594443598871597,0.9323642904598108,747,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 10 2017,2017-08-10,2.479,0.14756790371521974,0.2145537867726215,0.5700656465923496,1.1455486444057408,0.6594443598871597,0.9323642904598108,806,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 11 2017,2017-08-11,2.444,0.14037264035746919,0.2089237245724508,0.5705524546386405,1.1455486444057408,0.6594443598871597,0.9323642904598108,703,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 12 2017,2017-08-12,2.447,0.13353315486531325,0.2034210081593471,0.5710412891348181,1.1455486444057408,0.6594443598871597,0.9323642904598108,767,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 13 2017,2017-08-13,2.428,0.1270065117346209,0.19749418344528202,0.5714906718672255,1.1455486444057408,0.6594443598871597,0.9323642904598108,780,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 14 2017,2017-08-14,2.44,0.11949905015737014,0.1919623674121682,0.5719590377168523,1.1455486444057408,0.6594443598871597,0.9323642904598108,788,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 15 2017,2017-08-15,2.448,0.10994385191869793,0.18671929122312314,0.5724389174245144,1.1455486444057408,0.6594443598871597,0.9323642904598108,791,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 16 2017,2017-08-16,2.402,0.1009764055746023,0.1807322957860003,0.5728306886172618,1.1455486444057408,0.6594443598871597,0.9323642904598108,695,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 17 2017,2017-08-17,2.403,0.09348298142496268,0.17493811947703075,0.5732211878540516,1.1455486444057408,0.6594443598871597,0.9323642904598108,687,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 18 2017,2017-08-18,2.393,0.0866536241291766,0.169245442576785,0.5735909679840944,1.1455486444057408,0.6594443598871597,0.9323642904598108,707,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 19 2017,2017-08-19,2.352,0.08102774464531781,0.16382835564315099,0.5738878152795577,1.1455486444057408,0.6594443598871597,0.9323642904598108,785,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 20 2017,2017-08-20,2.313,0.07708642708925673,0.15925418291695745,0.574119103245173,1.1455486444057408,0.6594443598871597,0.9323642904598108,778,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 21 2017,2017-08-21,2.321,0.07570257135892289,0.15457080910732482,0.574360952366314,1.1455486444057408,0.6594443598871597,0.9323642904598108,831,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 22 2017,2017-08-22,2.329,0.07124118013575033,0.1498404046941498,0.5746134051311398,1.1455486444057408,0.6594443598871597,0.9323642904598108,810,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 23 2017,2017-08-23,2.33,0.06828116315197996,0.1452162122770652,0.5748652595805578,1.1455486444057408,0.6594443598871597,0.9323642904598108,756,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 24 2017,2017-08-24,2.331,0.06885571287417112,0.14070055087511404,0.5751165199305128,1.1455486444057408,0.6594443598871597,0.9323642904598108,688,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 25 2017,2017-08-25,2.343,0.06924025305908518,0.1361705917385259,0.5753848501232355,1.1455486444057408,0.6594443598871597,0.9323642904598108,830,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 26 2017,2017-08-26,2.356,0.07006877573742336,0.13171057004170675,0.5756720413253046,1.1455486444057408,0.6594443598871597,0.9323642904598108,963,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 27 2017,2017-08-27,2.39,0.07032963437465292,0.1276022028802183,0.5760136520954571,1.1455486444057408,0.6594443598871597,0.9323642904598108,857,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 28 2017,2017-08-28,2.334,0.07214418035176974,0.12362303260718692,0.576260577951579,1.1455486444057408,0.6594443598871597,0.9323642904598108,818,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 29 2017,2017-08-29,2.349,0.07291512937629618,0.11960435547736084,0.5765292831655189,1.1455486444057408,0.6594443598871597,0.9323642904598108,744,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 30 2017,2017-08-30,2.366,0.07348970527643432,0.11569176677448315,0.5768233268710883,1.1455486444057408,0.6594443598871597,0.9323642904598108,812,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Aug 31 2017,2017-08-31,2.364,0.073881514338348,0.11190132904136121,0.5771116907768946,1.1455486444057408,0.6594443598871597,0.9323642904598108,622,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 01 2017,2017-09-01,2.377,0.07175027734342597,0.10830935570420476,0.5774190196899399,1.1455486444057408,0.6594443598871597,0.9323642904598108,823,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 02 2017,2017-09-02,2.472,0.06926996164438713,0.1083271121460972,0.5778900174981709,1.1455486444057408,0.6594443598871597,0.9323642904598108,983,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 03 2017,2017-09-03,2.425,0.06871660944634177,0.10571322289481776,0.5782732593213818,1.1455486444057408,0.6594443598871597,0.9323642904598108,795,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 04 2017,2017-09-04,2.424,0.06683739059551287,0.10305687297039452,0.5786518340292351,1.1455486444057408,0.6594443598871597,0.9323642904598108,848,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 05 2017,2017-09-05,2.491,0.06696786843185924,0.1037568871295233,0.5791481666539344,1.1455486444057408,0.6594443598871597,0.9323642904598108,679,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 06 2017,2017-09-06,2.517,0.0644247400184489,0.10578122401739967,0.5796900264516728,1.1455486444057408,0.6594443598871597,0.9323642904598108,619,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 07 2017,2017-09-07,2.449,0.06053934789610888,0.10330631230405077,0.5801027512224914,1.1455486444057408,0.6594443598871597,0.9323642904598108,567,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 08 2017,2017-09-08,2.454,0.05718058709245493,0.10098297293826965,0.5805212353333427,1.1455486444057408,0.6594443598871597,0.9323642904598108,740,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 09 2017,2017-09-09,2.469,0.056725685965740416,0.09921414402910712,0.5809633815762967,1.1455486444057408,0.6594443598871597,0.9323642904598108,809,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 10 2017,2017-09-10,2.405,0.056095116266689844,0.09596084404986473,0.5812915269171768,1.1455486444057408,0.6594443598871597,0.9323642904598108,769,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 11 2017,2017-09-11,2.411,0.05537794905363725,0.09283103388707466,0.5816270938091179,1.1455486444057408,0.6594443598871597,0.9323642904598108,682,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 12 2017,2017-09-12,2.342,0.05589851230729534,0.09112557579767817,0.5818498784458481,1.1455486444057408,0.6594443598871597,0.9323642904598108,657,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 13 2017,2017-09-13,2.356,0.05558326052493356,0.08882849722291686,0.5820922038942258,1.1455486444057408,0.6594443598871597,0.9323642904598108,618,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 14 2017,2017-09-14,2.353,0.05489832817845667,0.08662908664656349,0.5823278275323804,1.1455486444057408,0.6594443598871597,0.9323642904598108,667,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 15 2017,2017-09-15,2.372,0.05489581563945072,0.08397723658416463,0.5825909669374406,1.1455486444057408,0.6594443598871597,0.9323642904598108,1075,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 16 2017,2017-09-16,2.504,0.058901983652240794,0.08582047560653229,0.5830768325471221,1.1455486444057408,0.6594443598871597,0.9323642904598108,1202,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 17 2017,2017-09-17,2.466,0.06052704344764968,0.08461618239527978,0.583491033682376,1.1455486444057408,0.6594443598871597,0.9323642904598108,875,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 18 2017,2017-09-18,2.423,0.06028995074577078,0.08197168893259375,0.5838288069694372,1.1455486444057408,0.6594443598871597,0.9323642904598108,788,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 19 2017,2017-09-19,2.429,0.05857597483264053,0.07949709754005066,0.584173961049619,1.1455486444057408,0.6594443598871597,0.9323642904598108,881,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 20 2017,2017-09-20,2.379,0.056865439072669374,0.07721188003188963,0.5844357388192416,1.1455486444057408,0.6594443598871597,0.9323642904598108,807,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 21 2017,2017-09-21,2.44,0.05566245768388454,0.07517925632673117,0.5847942538683165,1.1455486444057408,0.6594443598871597,0.9323642904598108,677,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 22 2017,2017-09-22,2.45,0.05445750214835261,0.0734812687048909,0.5851669309702037,1.1455486444057408,0.6594443598871597,0.9323642904598108,820,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 23 2017,2017-09-23,2.404,0.05249218880048173,0.07108904272727772,0.5854610728576376,1.1455486444057408,0.6594443598871597,0.9323642904598108,952,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 24 2017,2017-09-24,2.398,0.05099367776912884,0.06882221823450246,0.5857433413145373,1.1455486444057408,0.6594443598871597,0.9323642904598108,873,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 25 2017,2017-09-25,2.368,0.05058223076311946,0.06735501778415275,0.5859768609318877,1.1455486444057408,0.6594443598871597,0.9323642904598108,792,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 26 2017,2017-09-26,2.362,0.05126919040774314,0.06608840665193692,0.5861993344097307,1.1455486444057408,0.6594443598871597,0.9323642904598108,731,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 27 2017,2017-09-27,2.36,0.05011606070151402,0.06484416781758924,0.5864168866052933,1.1455486444057408,0.6594443598871597,0.9323642904598108,760,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 28 2017,2017-09-28,2.299,0.0530507131047971,0.06768135338557062,0.5865452684841967,1.1455486444057408,0.6594443598871597,0.9323642904598108,674,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 29 2017,2017-09-29,2.29,0.05694382188247164,0.07045412913102324,0.5866600054691246,1.1455486444057408,0.6594443598871597,0.9323642904598108,723,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 30 2017,2017-09-30,2.3,0.05979340870151048,0.07156693422079813,0.5867869400405953,1.1455486444057408,0.6594443598871597,0.9323642904598108,965,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 01 2017,2017-10-01,2.286,0.06352297077514464,0.07324836085996639,0.5868935914571283,1.1455486444057408,0.6594443598871597,0.9323642904598108,847,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
