date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Oct 21 2014,2014-10-21,3.776,0.1365953879162923,0.19998078781169226,0.5986018482587896,18.691428623248196,0.486175138110034,19.469171039663543,171,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Oct 22 2014,2014-10-22,3.678,0.14221416583983276,0.2042919009002691,0.5969724124075305,18.691428623248196,0.486175138110034,19.469171039663543,135,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Oct 23 2014,2014-10-23,3.812,0.14439323701806078,0.1995695314684185,0.5949337201357021,18.691428623248196,0.486175138110034,19.469171039663543,222,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Oct 24 2014,2014-10-24,3.817,0.1398959547696844,0.19463257004649281,0.5929043251239539,18.691428623248196,0.486175138110034,19.469171039663543,236,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Oct 25 2014,2014-10-25,4.3,0.14972298175086518,0.21192221353315838,0.5912936344080693,18.691428623248196,0.486175138110034,19.469171039663543,231,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Oct 26 2014,2014-10-26,3.642,0.15677668795155544,0.21770563713860092,0.589884900097313,18.691428623248196,0.486175138110034,19.469171039663543,220,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Oct 27 2014,2014-10-27,3.552,0.1703234954533579,0.22943532310884115,0.5889198228167807,18.691428623248196,0.486175138110034,19.469171039663543,209,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Oct 28 2014,2014-10-28,3.705,0.17312058451152143,0.22683548640574802,0.5872754012681158,18.691428623248196,0.486175138110034,19.469171039663543,179,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Oct 29 2014,2014-10-29,3.614,0.17926256668946097,0.22931555415733965,0.586006119942858,18.691428623248196,0.486175138110034,19.469171039663543,202,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Oct 30 2014,2014-10-30,4.018,0.1796638495930002,0.22511787733546146,0.5839165076817598,18.691428623248196,0.486175138110034,19.469171039663543,178,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Oct 31 2014,2014-10-31,3.669,0.17986249217653846,0.22366331341304513,0.5824433122346214,18.691428623248196,0.486175138110034,19.469171039663543,290,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 01 2014,2014-11-01,3.458,0.19345906335812604,0.23856551147029892,0.582040818778814,18.691428623248196,0.486175138110034,19.469171039663543,268,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 02 2014,2014-11-02,3.518,0.20029088042547058,0.24392167761840927,0.5812695173052274,18.691428623248196,0.486175138110034,19.469171039663543,280,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 03 2014,2014-11-03,3.388,0.21176712703333994,0.25883645492717566,0.5812964736910682,18.691428623248196,0.486175138110034,19.469171039663543,245,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 04 2014,2014-11-04,3.445,0.2175898387586952,0.2645013138755308,0.5809226221404206,18.691428623248196,0.486175138110034,19.469171039663543,198,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 05 2014,2014-11-05,3.425,0.2189311548745699,0.26953202319038483,0.5806563798979293,18.691428623248196,0.486175138110034,19.469171039663543,189,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 06 2014,2014-11-06,3.563,0.21521125947983452,0.2645304301093855,0.5796151728699571,18.691428623248196,0.486175138110034,19.469171039663543,232,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 07 2014,2014-11-07,3.447,0.21585237611817476,0.2655196982081074,0.5791871122149755,18.691428623248196,0.486175138110034,19.469171039663543,236,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 08 2014,2014-11-08,3.454,0.21663547697701135,0.2648259547759995,0.5787032941325125,18.691428623248196,0.486175138110034,19.469171039663543,221,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 09 2014,2014-11-09,3.376,0.2224857376288993,0.26833586929340125,0.5786878932485928,18.691428623248196,0.486175138110034,19.469171039663543,237,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 10 2014,2014-11-10,3.381,0.22214048832152025,0.2697604564827102,0.5786151653229048,18.691428623248196,0.486175138110034,19.469171039663543,222,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 11 2014,2014-11-11,3.424,0.22433317791321655,0.26729870809178863,0.5782549914521441,18.691428623248196,0.486175138110034,19.469171039663543,201,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 12 2014,2014-11-12,2.469,0.30988800349907447,0.3907190708143797,0.5884790943715424,18.691428623248196,0.486175138110034,19.469171039663543,294,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 13 2014,2014-11-13,2.783,0.339852349617048,0.425522883613016,0.5938031152437906,18.691428623248196,0.486175138110034,19.469171039663543,251,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 14 2014,2014-11-14,2.659,0.3728645080713748,0.4638606137252293,0.60051872324908,18.691428623248196,0.486175138110034,19.469171039663543,266,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 15 2014,2014-11-15,2.861,0.3865338887166743,0.4729585179545395,0.604507963622184,18.691428623248196,0.486175138110034,19.469171039663543,225,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 16 2014,2014-11-16,2.762,0.40317157153245714,0.48621483283727457,0.6094790177711468,18.691428623248196,0.486175138110034,19.469171039663543,285,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 17 2014,2014-11-17,2.886,0.41281877825282826,0.4861260911740901,0.6128896657451484,18.691428623248196,0.486175138110034,19.469171039663543,202,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 18 2014,2014-11-18,2.883,0.4215205916623752,0.48426996768841524,0.6162040081961343,18.691428623248196,0.486175138110034,19.469171039663543,116,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 19 2014,2014-11-19,2.889,0.43083989612378093,0.4804482612622204,0.6193348893161309,18.691428623248196,0.486175138110034,19.469171039663543,170,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 20 2014,2014-11-20,2.801,0.4373239534142636,0.48045495713730113,0.6232571747409853,18.691428623248196,0.486175138110034,19.469171039663543,138,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 21 2014,2014-11-21,2.717,0.4479879873184155,0.48395910704688727,0.6279558197440371,18.691428623248196,0.486175138110034,19.469171039663543,171,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 22 2014,2014-11-22,2.68,0.4531054075431265,0.48736007659463737,0.63290149027029,18.691428623248196,0.486175138110034,19.469171039663543,174,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 23 2014,2014-11-23,2.613,0.45776668754932337,0.4927894623687236,0.638442344690934,18.691428623248196,0.486175138110034,19.469171039663543,188,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 24 2014,2014-11-24,2.62,0.42605098718129397,0.4947469925820814,0.6436997627721465,18.691428623248196,0.486175138110034,19.469171039663543,185,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 25 2014,2014-11-25,2.818,0.4224567392665408,0.4843064542581208,0.6466989485443266,18.691428623248196,0.486175138110034,19.469171039663543,169,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 26 2014,2014-11-26,2.657,0.4255997539645744,0.4811762926375425,0.6512194082425676,18.691428623248196,0.486175138110034,19.469171039663543,179,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 27 2014,2014-11-27,2.781,0.41608806124742037,0.47092660837518396,0.6543291446539227,18.691428623248196,0.486175138110034,19.469171039663543,189,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 28 2014,2014-11-28,2.867,0.40663377858344557,0.45778220326220337,0.6565546738197702,18.691428623248196,0.486175138110034,19.469171039663543,213,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 29 2014,2014-11-29,3.688,0.3841440941332619,0.47156685433428946,0.6547033428571016,18.691428623248196,0.486175138110034,19.469171039663543,35,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Nov 30 2014,2014-11-30,2.801,0.36957811300074067,0.4614167794960365,0.6574225038475731,18.691428623248196,0.486175138110034,19.469171039663543,344,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 01 2014,2014-12-01,2.521,0.37236664819724097,0.4663409172650948,0.6628752567379704,18.691428623248196,0.486175138110034,19.469171039663543,220,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 02 2014,2014-12-02,2.654,0.3647273284769369,0.4606019109525962,0.6667384669245201,18.691428623248196,0.486175138110034,19.469171039663543,222,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 03 2014,2014-12-03,2.825,0.3572637713214745,0.44772131577663976,0.668918486127977,18.691428623248196,0.486175138110034,19.469171039663543,164,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 04 2014,2014-12-04,3.088,0.3462710402752813,0.433702992720775,0.6691451424678448,18.691428623248196,0.486175138110034,19.469171039663543,206,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 05 2014,2014-12-05,3.319,0.34173041905914225,0.427073525908796,0.6681938419836106,18.691428623248196,0.486175138110034,19.469171039663543,213,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 06 2014,2014-12-06,3.238,0.32619276438974226,0.4166822658365235,0.667590594572401,18.691428623248196,0.486175138110034,19.469171039663543,219,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 07 2014,2014-12-07,3.17,0.3148370222427861,0.40446898940152465,0.6673116517038014,18.691428623248196,0.486175138110034,19.469171039663543,251,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 08 2014,2014-12-08,3.085,0.3002395288975712,0.3913530025108635,0.6674828336438231,18.691428623248196,0.486175138110034,19.469171039663543,209,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 09 2014,2014-12-09,3.203,0.29255411327717484,0.3805823264454285,0.667008044547975,18.691428623248196,0.486175138110034,19.469171039663543,202,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 10 2014,2014-12-10,2.962,0.27870852405210356,0.36883049690145997,0.6679017109084244,18.691428623248196,0.486175138110034,19.469171039663543,221,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 11 2014,2014-12-11,2.962,0.26039275375264975,0.35739335313581444,0.6687547142051213,18.691428623248196,0.486175138110034,19.469171039663543,244,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 12 2014,2014-12-12,2.933,0.2489500342241823,0.3467676397815933,0.6697615029074957,18.691428623248196,0.486175138110034,19.469171039663543,249,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 13 2014,2014-12-13,3.139,0.252095894908816,0.3363790907704477,0.6695162712186745,18.691428623248196,0.486175138110034,19.469171039663543,256,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 14 2014,2014-12-14,2.969,0.24808229075953317,0.3258686305530043,0.6702206613082908,18.691428623248196,0.486175138110034,19.469171039663543,267,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 15 2014,2014-12-15,2.944,0.2479443879990465,0.31605519166507473,0.6710493733378166,18.691428623248196,0.486175138110034,19.469171039663543,249,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 16 2014,2014-12-16,2.875,0.24638022200066162,0.30819433686486697,0.6723003932188849,18.691428623248196,0.486175138110034,19.469171039663543,214,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 17 2014,2014-12-17,2.834,0.2468073006986478,0.3017577436181044,0.6737912987607625,18.691428623248196,0.486175138110034,19.469171039663543,188,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 18 2014,2014-12-18,2.847,0.24707004916702094,0.2946785001906311,0.6751376084244655,18.691428623248196,0.486175138110034,19.469171039663543,250,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 19 2014,2014-12-19,2.872,0.24715517253405128,0.28678059555563185,0.6762647137995148,18.691428623248196,0.486175138110034,19.469171039663543,269,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 20 2014,2014-12-20,2.996,0.2465872720937003,0.27737821756638664,0.6765859217346527,18.691428623248196,0.486175138110034,19.469171039663543,254,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 21 2014,2014-12-21,2.834,0.24413644432625742,0.2711454092107427,0.6778909472681944,18.691428623248196,0.486175138110034,19.469171039663543,249,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 22 2014,2014-12-22,2.833,0.24037866679110237,0.2648529435371885,0.6791553953150377,18.691428623248196,0.486175138110034,19.469171039663543,224,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 23 2014,2014-12-23,2.936,0.23272826885969145,0.25632124583280796,0.6797248880591327,18.691428623248196,0.486175138110034,19.469171039663543,247,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 24 2014,2014-12-24,2.942,0.224632627285912,0.24800881002584144,0.6802295939201661,18.691428623248196,0.486175138110034,19.469171039663543,328,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 25 2014,2014-12-25,3.276,0.23061798286989846,0.2519536319682482,0.6792026755499845,18.691428623248196,0.486175138110034,19.469171039663543,308,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 26 2014,2014-12-26,3.402,0.23598237806796757,0.26479267182019806,0.6778295313220558,18.691428623248196,0.486175138110034,19.469171039663543,343,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 27 2014,2014-12-27,3.338,0.24057828080563495,0.26858563318002787,0.676624740337351,18.691428623248196,0.486175138110034,19.469171039663543,389,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 28 2014,2014-12-28,3.37,0.24756743885576304,0.2729243271677431,0.6753414018258478,18.691428623248196,0.486175138110034,19.469171039663543,321,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 29 2014,2014-12-29,3.228,0.2177658343741789,0.2674217967679826,0.674489347396417,18.691428623248196,0.486175138110034,19.469171039663543,318,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 30 2014,2014-12-30,3.424,0.2263676416703481,0.2735415841171543,0.6730942465660789,18.691428623248196,0.486175138110034,19.469171039663543,346,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Dec 31 2014,2014-12-31,3.401,0.2142985590567191,0.27569607293181586,0.6717559500886764,18.691428623248196,0.486175138110034,19.469171039663543,310,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 01 2015,2015-01-01,3.209,0.20130837555590844,0.2677823141470509,0.6709784596980229,18.691428623248196,0.486175138110034,19.469171039663543,316,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 02 2015,2015-01-02,3.277,0.198318227957551,0.26206454922230166,0.6699744169866099,18.691428623248196,0.486175138110034,19.469171039663543,413,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 03 2015,2015-01-03,3.348,0.20353000851916023,0.2593943623859671,0.6687753922050655,18.691428623248196,0.486175138110034,19.469171039663543,393,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 04 2015,2015-01-04,3.308,0.2031417177028335,0.25430804742961494,0.6676874030038409,18.691428623248196,0.486175138110034,19.469171039663543,409,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 05 2015,2015-01-05,3.408,0.20925402535299092,0.25412653121460044,0.6663625150670144,18.691428623248196,0.486175138110034,19.469171039663543,335,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 06 2015,2015-01-06,3.402,0.21570360944228595,0.2526015614967986,0.6650573049395936,18.691428623248196,0.486175138110034,19.469171039663543,262,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 07 2015,2015-01-07,3.429,0.22288167315837926,0.25187641678734557,0.6637063029139346,18.691428623248196,0.486175138110034,19.469171039663543,264,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 08 2015,2015-01-08,3.314,0.22504557903605157,0.24528400950732446,0.6626230862694371,18.691428623248196,0.486175138110034,19.469171039663543,347,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 09 2015,2015-01-09,3.162,0.2227332717508123,0.23750702003226773,0.6620287084391733,18.691428623248196,0.486175138110034,19.469171039663543,444,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 10 2015,2015-01-10,3.245,0.22090239431949496,0.22994415340819704,0.6611476032222486,18.691428623248196,0.486175138110034,19.469171039663543,439,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 11 2015,2015-01-11,3.162,0.2170747103765227,0.22268459484463443,0.6605477780076519,18.691428623248196,0.486175138110034,19.469171039663543,472,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 12 2015,2015-01-12,3.052,0.21790945340909648,0.2187009893974566,0.6603872688340375,18.691428623248196,0.486175138110034,19.469171039663543,422,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 13 2015,2015-01-13,3.234,0.2154854343425255,0.21176312267099598,0.6595351269150099,18.691428623248196,0.486175138110034,19.469171039663543,394,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 14 2015,2015-01-14,3.324,0.21330145954416727,0.20727376932124567,0.6584348841546805,18.691428623248196,0.486175138110034,19.469171039663543,397,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 15 2015,2015-01-15,3.188,0.20558272938329133,0.2005205393214323,0.657733879574085,18.691428623248196,0.486175138110034,19.469171039663543,347,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 16 2015,2015-01-16,3.007,0.1976264210545861,0.20008207341202158,0.6577507956120096,18.691428623248196,0.486175138110034,19.469171039663543,413,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 17 2015,2015-01-17,2.966,0.1915585232144108,0.20152937821771508,0.6579465043245744,18.691428623248196,0.486175138110034,19.469171039663543,450,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 18 2015,2015-01-18,2.963,0.1869113626060716,0.20209454534261512,0.65813951561003,18.691428623248196,0.486175138110034,19.469171039663543,424,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 19 2015,2015-01-19,2.936,0.189464933218615,0.20351684116354948,0.6584469410201899,18.691428623248196,0.486175138110034,19.469171039663543,350,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 20 2015,2015-01-20,2.902,0.1853307822531614,0.20622976004945973,0.6589062853468252,18.691428623248196,0.486175138110034,19.469171039663543,350,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 21 2015,2015-01-21,2.889,0.18175933310949352,0.20852461745795253,0.6594107027004058,18.691428623248196,0.486175138110034,19.469171039663543,374,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 22 2015,2015-01-22,2.957,0.18073954398142852,0.20559071389938935,0.6595594640267867,18.691428623248196,0.486175138110034,19.469171039663543,353,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 23 2015,2015-01-23,3.095,0.17522151497558425,0.19886824800685152,0.6591171754352834,18.691428623248196,0.486175138110034,19.469171039663543,383,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 24 2015,2015-01-24,3.105,0.17568697673162198,0.19234624853974822,0.6586330694215617,18.691428623248196,0.486175138110034,19.469171039663543,435,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 25 2015,2015-01-25,2.802,0.18592837886928237,0.2009044299641699,0.659534287149271,18.691428623248196,0.486175138110034,19.469171039663543,458,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 26 2015,2015-01-26,2.902,0.190263244739609,0.19967796031305904,0.6598854657973473,18.691428623248196,0.486175138110034,19.469171039663543,375,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 27 2015,2015-01-27,2.813,0.19683103203612848,0.20385012853996723,0.6606737763743047,18.691428623248196,0.486175138110034,19.469171039663543,361,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 28 2015,2015-01-28,2.946,0.1996125557518531,0.199114358771043,0.6607796995449382,18.691428623248196,0.486175138110034,19.469171039663543,370,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 29 2015,2015-01-29,2.801,0.2013395970327912,0.20239004000157104,0.6615856767665415,18.691428623248196,0.486175138110034,19.469171039663543,349,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 30 2015,2015-01-30,2.9,0.19782380410672945,0.19859519374581341,0.6618673014844506,18.691428623248196,0.486175138110034,19.469171039663543,420,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
