date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Aug 05 2014,2014-08-05,41.696,5.2658469901941976,6.686144208777106,12.026581694142017,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 06 2014,2014-08-06,42.989,5.215270678332546,6.468274851090772,11.99827729960985,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 07 2014,2014-08-07,46.518,5.1738400021469015,6.301597712196879,11.959917866461625,32.17838379380912,10.877031874716145,41.884223612513566,5,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 08 2014,2014-08-08,49.662,5.206632743903148,6.274979187663855,11.918892702357152,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 10 2014,2014-08-10,44.584,5.191037969091643,6.070519784865078,11.885950903596175,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 11 2014,2014-08-11,43.828,5.092549593368621,5.871847538778647,11.855631568621469,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 12 2014,2014-08-12,45.34,5.0890239880132295,5.687863652315585,11.82114792610377,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 13 2014,2014-08-13,47.913,5.120839227309659,5.580250207649321,11.782549023576344,32.17838379380912,10.877031874716145,41.884223612513566,4,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 14 2014,2014-08-14,53.821,5.374809537817638,5.887095562720548,11.748314219183964,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 15 2014,2014-08-15,48.741,5.419853633876384,5.769484232942037,11.70985547475996,32.17838379380912,10.877031874716145,41.884223612513566,4,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 16 2014,2014-08-16,55.205,5.658678732098406,6.108664891106976,11.68000515814762,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 17 2014,2014-08-17,50.846,5.47753667640653,6.036166189657867,11.642373453945687,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 18 2014,2014-08-18,46.988,5.4595513440355425,5.841360989276257,11.606826823704534,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 19 2014,2014-08-19,41.87,5.4182060202764815,5.755729030599232,11.586465638990655,32.17838379380912,10.877031874716145,41.884223612513566,4,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 20 2014,2014-08-20,39.912,5.536452480511767,5.77010206207397,11.575505864191523,32.17838379380912,10.877031874716145,41.884223612513566,5,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 22 2014,2014-08-22,51.78,5.636374022019062,5.79099207505342,11.540115330159093,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 23 2014,2014-08-23,46.345,5.596325045093808,5.6017633613532505,11.506664754615809,32.17838379380912,10.877031874716145,41.884223612513566,4,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 24 2014,2014-08-24,49.546,5.5006795597943725,5.489399578867292,11.470650591900833,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 25 2014,2014-08-25,51.075,5.458211241663342,5.444909582118289,11.43556732787756,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 26 2014,2014-08-26,57.325,5.796537263597574,5.9140888174528525,11.416267811265817,32.17838379380912,10.877031874716145,41.884223612513566,9,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 27 2014,2014-08-27,52.61,5.876599294572067,5.8748438639574765,11.383547285409515,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 28 2014,2014-08-28,50.268,5.891545482406443,5.721275371427733,11.348885552796158,32.17838379380912,10.877031874716145,41.884223612513566,5,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 29 2014,2014-08-29,62.763,5.285718746893726,6.682790463110361,11.360000264592285,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 30 2014,2014-08-30,55.205,5.441276989339181,6.662706871151241,11.333604110865906,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 01 2014,2014-09-01,66.791,6.2519753848398265,7.807147762948917,11.375585747854315,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 03 2014,2014-09-03,60.4,6.519072228257699,7.962402122818299,11.370507016558639,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 04 2014,2014-09-04,54.62,6.459452008802481,7.755881024062246,11.342489728970104,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 05 2014,2014-09-05,58.026,6.567338834026988,7.694077162486203,11.325844793203654,32.17838379380912,10.877031874716145,41.884223612513566,5,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 06 2014,2014-09-06,62.502,6.90011984370349,7.9227794583231255,11.332729321791849,32.17838379380912,10.877031874716145,41.884223612513566,8,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 07 2014,2014-09-07,60.54,6.957708895018209,7.933186884931794,11.327632066252447,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 08 2014,2014-09-08,63.139,7.035541552569387,8.091952782059254,11.337682702552126,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 09 2014,2014-09-09,38.035,7.3081249160441395,8.730477229181039,11.3425514469728,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 10 2014,2014-09-10,62.209,7.471309699847404,8.784455114078845,11.34653119288605,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 11 2014,2014-09-11,56.75,7.493899218391032,8.544010906453979,11.324878287568284,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 12 2014,2014-09-12,60.825,7.479031473961396,8.470797579885673,11.320566208325884,32.17838379380912,10.877031874716145,41.884223612513566,6,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 13 2014,2014-09-13,57.024,7.296228370972139,8.231119032860024,11.299836022025382,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 14 2014,2014-09-14,52.906,7.129227297685803,7.96640449065279,11.269828484724533,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 15 2014,2014-09-15,58.601,7.088418946973687,7.790923478052869,11.255112050180745,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 16 2014,2014-09-16,56.74,7.1027405089008475,7.560351905932347,11.233757490879078,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 17 2014,2014-09-17,54.69,7.024233637095595,7.312664457689226,11.207232004389128,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 18 2014,2014-09-18,57.739,7.047976957638395,7.120170704444714,11.18938946063554,32.17838379380912,10.877031874716145,41.884223612513566,4,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 20 2014,2014-09-20,60.56,7.092452898647949,7.042140264995886,11.183354444552448,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 21 2014,2014-09-21,54.787,6.932585905308511,6.811505320089361,11.157375198359675,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 23 2014,2014-09-23,58.185,6.476919004318738,6.635013708574144,11.141187344927616,32.17838379380912,10.877031874716145,41.884223612513566,4,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 26 2014,2014-09-26,51.12,5.823321351927572,6.49933165125308,11.111415033139773,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 27 2014,2014-09-27,58.43,5.779471694027789,6.345314345498321,11.096319659708392,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 28 2014,2014-09-28,46.171,5.789910591889001,6.538261000711488,11.071750896982811,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 29 2014,2014-09-29,50.325,5.760156041249204,6.413922552857129,11.042601713419364,32.17838379380912,10.877031874716145,41.884223612513566,5,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 30 2014,2014-09-30,46.251,5.975658397909408,6.524191412439202,11.018232891723395,32.17838379380912,10.877031874716145,41.884223612513566,4,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 01 2014,2014-10-01,46.287,6.23711442721395,6.584544014798021,10.993943511205108,32.17838379380912,10.877031874716145,41.884223612513566,7,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 02 2014,2014-10-02,49.673,6.31178562599406,6.433761187056343,10.965629169548357,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 03 2014,2014-10-03,51.046,6.29017916160239,6.243736561871341,10.937377218512527,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 04 2014,2014-10-04,49.98,6.231045203092976,6.084715980178105,10.909387358922457,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 05 2014,2014-10-05,40.38,6.8020627226421615,6.649578681585209,10.905855565994518,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 06 2014,2014-10-06,50.009,6.465756941579669,6.4501191742899096,10.878207928087628,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 07 2014,2014-10-07,44.685,6.587031423278914,6.489873519401179,10.858652083462832,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 08 2014,2014-10-08,47.762,6.673909192459459,6.3418250798087925,10.833084779608518,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 09 2014,2014-10-09,53.76,6.619653004153751,6.168483409935461,10.808411421106722,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 10 2014,2014-10-10,53.82,6.392552895056202,5.998904405981188,10.783993952361893,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 11 2014,2014-10-11,51.78,6.238298449944037,5.802657878985693,10.757622957482821,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 12 2014,2014-10-12,48.19,5.974523142612192,5.672856355844873,10.732355594214678,32.17838379380912,10.877031874716145,41.884223612513566,6,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 14 2014,2014-10-14,50.017,5.357279269164112,5.495929872844607,10.70607823513601,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 15 2014,2014-10-15,58.429,5.166743047562912,5.614053356887366,10.694116704184292,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 17 2014,2014-10-17,47.85,5.173612861567704,5.513110237943901,10.669797364223164,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 18 2014,2014-10-18,58.055,5.03857486647335,5.583955329061772,10.656700262717768,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 19 2014,2014-10-19,56.058,5.009521194914571,5.502235440290763,10.637783551143569,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 20 2014,2014-10-20,50.18,5.019913950354625,5.3438447855947935,10.612346074880538,32.17838379380912,10.877031874716145,41.884223612513566,4,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 21 2014,2014-10-21,51.515,4.865472301559309,5.169986077972688,10.58723092184884,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 23 2014,2014-10-23,56.37,4.853012677767715,5.120139234133351,10.569502515513427,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 24 2014,2014-10-24,63.25,5.262911305246937,5.663943673164402,10.579865501046823,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 25 2014,2014-10-25,46.569,5.244482471645964,5.706122394644184,10.558782626909554,32.17838379380912,10.877031874716145,41.884223612513566,6,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 26 2014,2014-10-26,51.17,4.9715909112179775,5.529694594270942,10.534135973067048,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 27 2014,2014-10-27,56.149,5.009627708194701,5.427286498337317,10.516181768080394,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 28 2014,2014-10-28,48.79,4.865595623247473,5.339254002769423,10.492620821634842,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 29 2014,2014-10-29,49.749,4.872182255523076,5.207867939186853,10.468615357941815,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 30 2014,2014-10-30,55.182,4.737684040157941,5.089350085571315,10.448971971145323,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 31 2014,2014-10-31,54.954,4.701387284254636,4.961794213329581,10.428999397491427,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 01 2014,2014-11-01,55.0,4.746096431103439,4.835804657508817,10.409220075896215,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 02 2014,2014-11-02,43.366,4.8819443772229025,5.234578928786422,10.397481854277602,32.17838379380912,10.877031874716145,41.884223612513566,6,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 05 2014,2014-11-05,48.655,4.816226791472347,5.1383411324625525,10.37496229619349,32.17838379380912,10.877031874716145,41.884223612513566,4,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 06 2014,2014-11-06,59.2,5.007813139163748,5.290618880592867,10.367189909243951,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 08 2014,2014-11-08,49.618,5.021313881729566,5.164366956624823,10.34429923783841,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 09 2014,2014-11-09,47.799,5.062441754340628,5.116107351148065,10.323148965432836,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 11 2014,2014-11-11,48.381,4.643850163412828,5.02768152069053,10.30146863661047,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 12 2014,2014-11-12,45.436,4.780331740640411,5.109417866651707,10.284716321300541,32.17838379380912,10.877031874716145,41.884223612513566,4,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 13 2014,2014-11-13,39.083,5.159203195295209,5.809628217653763,10.290812474358004,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 14 2014,2014-11-14,45.032,5.251353962353948,5.783921243494756,10.27499782083989,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 15 2014,2014-11-15,45.878,5.328246739415455,5.695850732475426,10.25739315598492,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 16 2014,2014-11-16,42.315,5.541749128415896,5.824981412181087,10.249626438500398,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 17 2014,2014-11-17,42.777,5.727540398167714,5.8719342087104085,10.24024390161894,32.17838379380912,10.877031874716145,41.884223612513566,4,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 19 2014,2014-11-19,43.155,5.86958978143263,5.862418836869411,10.229629785395773,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 22 2014,2014-11-22,40.899,6.117343391172081,5.987526366980092,10.226959352063613,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 23 2014,2014-11-23,35.389,6.462892698133377,6.604969691802826,10.252241698539676,32.17838379380912,10.877031874716145,41.884223612513566,4,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 24 2014,2014-11-24,38.833,6.7347245428314,6.728012935104447,10.258047805222281,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 25 2014,2014-11-25,39.574,6.719350873820831,6.748899297811811,10.260189613957952,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 26 2014,2014-11-26,41.513,6.668120996168244,6.635046950728602,10.254394680537269,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 27 2014,2014-11-27,46.189,6.660032982901277,6.417686598762063,10.236306874258345,32.17838379380912,10.877031874716145,41.884223612513566,5,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 28 2014,2014-11-28,55.103,6.761853530491151,6.612513447386895,10.219738630453929,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 29 2014,2014-11-29,56.007,6.7463812424006715,6.816578033872985,10.205176107415015,32.17838379380912,10.877031874716145,41.884223612513566,5,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 30 2014,2014-11-30,42.768,6.141764501879836,6.684471495403507,10.195510137912745,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Dec 01 2014,2014-12-01,40.009,6.278461164875524,6.690184744797889,10.195669462126137,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
