date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Oct 03 2023,2023-10-03,478.615,33.104829003599896,38.95568878584024,54.89557175678076,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Oct 04 2023,2023-10-04,398.122,31.916890872189327,38.38732654446512,55.00785143612485,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Oct 06 2023,2023-10-06,401.527,32.45772935042088,37.92286043344306,55.12491155712666,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Oct 07 2023,2023-10-07,483.4,38.247992260793524,45.95226999632086,55.39940815343942,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Oct 10 2023,2023-10-10,452.858,38.86863965925522,48.051489389701416,55.60627509202188,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Oct 14 2023,2023-10-14,431.11,39.98047348359598,47.913832131108826,55.77052759518697,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Oct 15 2023,2023-10-15,420.754,40.405741985203285,47.08197770028519,55.91581190701705,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Oct 17 2023,2023-10-17,428.766,40.91395598536666,46.5757687334417,56.074307681354796,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Oct 23 2023,2023-10-23,365.073,39.4965334792595,45.55386097076278,56.137962858360034,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Oct 24 2023,2023-10-24,355.05,39.81244024639184,44.93713542809216,56.189964303795946,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Oct 26 2023,2023-10-26,441.75,40.65631137529488,45.48152730311494,56.37048462762475,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Oct 29 2023,2023-10-29,458.085,42.03386262980967,47.02314416003165,56.581722533313396,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Nov 01 2023,2023-11-01,417.79,42.347838789242125,45.80929780766409,56.71826563413337,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Nov 04 2023,2023-11-04,364.007,42.6094194298441,45.08084065612195,56.77895703789524,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Nov 07 2023,2023-11-07,438.536,43.0058977083655,44.93009668451155,56.95035932826476,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Nov 08 2023,2023-11-08,420.263,41.98097844195362,43.812917148485575,57.08925437353763,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Nov 10 2023,2023-11-10,359.15,41.668871387018775,43.55229160332973,57.143500857762625,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Nov 12 2023,2023-11-12,374.861,40.97766105002981,42.47881406245551,57.21598101126144,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Nov 13 2023,2023-11-13,399.948,40.605150226197274,41.10157471870449,57.32204945435532,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Nov 16 2023,2023-11-16,344.285,40.48045960992944,41.77561300638924,57.360312431633005,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Nov 17 2023,2023-11-17,372.53,40.41102467335701,40.708055352843125,57.42919094803284,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Nov 19 2023,2023-11-19,343.497,41.1208460106444,41.12867584975388,57.46641455574043,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Nov 21 2023,2023-11-21,335.897,42.554386616734746,41.85650052707425,57.49653462759347,59.63782345321474,52.40856422514416,62.052350209229964,3,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Nov 22 2023,2023-11-22,342.73,42.98254925587162,41.81652167934789,57.53281501188976,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Nov 23 2023,2023-11-23,370.02,42.99652487139151,40.55463264415387,57.59798952451883,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Nov 24 2023,2023-11-24,399.983,42.98350628072533,39.5052580230666,57.7022116143452,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Dec 01 2023,2023-12-01,345.0,43.36360097234318,39.33493127876181,57.74016373753826,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Dec 02 2023,2023-12-02,347.013,43.6346592065191,38.92609223736191,57.77994287965354,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Dec 04 2023,2023-12-04,349.587,43.6650668536598,38.30591052213678,57.822131672262294,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Dec 05 2023,2023-12-05,374.549,43.764480908610096,37.051466455100915,57.89168712350247,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Dec 06 2023,2023-12-06,348.208,41.4684410333278,36.49955458645484,57.93221137915046,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Dec 07 2023,2023-12-07,348.0,42.11286631773603,35.90164848388486,57.97240804524372,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Dec 09 2023,2023-12-09,343.71,42.78102119521988,35.459180821598494,58.00838383681479,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Dec 11 2023,2023-12-11,359.997,38.831425686572906,34.39842200371783,58.06062642538233,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Dec 12 2023,2023-12-12,384.1,36.44666349091029,33.458569103034954,58.141091266348575,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Dec 14 2023,2023-12-14,391.085,35.20268176246065,32.75464271474813,58.230410325573246,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Dec 20 2023,2023-12-20,343.7,34.794970184798785,32.46748029161416,58.265766073842855,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Dec 28 2023,2023-12-28,391.206,33.46528247080387,31.83411420785673,58.3547277092962,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Dec 29 2023,2023-12-29,343.5,33.89979931960239,31.583333188064586,58.38960382982951,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Dec 30 2023,2023-12-30,399.377,34.02911593833941,31.426774103948215,58.4891970433921,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Dec 31 2023,2023-12-31,419.298,32.73452615606627,32.63637995654993,58.61789179627369,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jan 07 2024,2024-01-07,412.608,29.62776536402361,32.94876431309734,58.735787142611464,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jan 08 2024,2024-01-08,414.811,29.476433913121216,33.22165255389046,58.85651822661197,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jan 09 2024,2024-01-09,338.86,30.08390983449468,33.711426175546684,58.886266305538975,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jan 12 2024,2024-01-12,338.99,27.887717980953223,33.96356559234995,58.91603809089789,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jan 13 2024,2024-01-13,364.82,26.124506947777874,32.940161003924885,58.970963544192294,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jan 16 2024,2024-01-16,340.595,26.526235635147923,32.932156442494495,59.001921743781296,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jan 21 2024,2024-01-21,342.1,26.825457319410805,32.70527544186055,59.03411873243487,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Feb 04 2024,2024-02-04,369.703,26.023080750702846,31.632710864726214,59.09399181763302,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Feb 07 2024,2024-02-07,310.545,27.586283872108343,33.99753963069636,59.10213676060274,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Feb 08 2024,2024-02-08,311.05,29.086529927199642,35.63843964417642,59.110564339737664,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Feb 14 2024,2024-02-14,299.248,31.05075910116781,37.92001491344042,59.11217455787175,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Feb 17 2024,2024-02-17,309.007,32.120589142335334,38.69861450260255,59.11928758077083,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Feb 18 2024,2024-02-18,292.835,34.18768110940063,40.546586621864705,59.11766938791136,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Feb 19 2024,2024-02-19,287.94,36.31033876208513,42.282890751116796,59.11384220577247,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Feb 21 2024,2024-02-21,307.406,36.20557031214575,42.083031501391254,59.11993167306799,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Feb 27 2024,2024-02-27,298.336,37.4514790147939,42.30988062181812,59.12097893055554,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Feb 29 2024,2024-02-29,296.85,38.662254444394925,42.420975541973725,59.1212545568219,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Mar 02 2024,2024-03-02,292.68,39.943017108199214,42.6101075210528,59.11949773032436,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Mar 03 2024,2024-03-03,292.58,40.70748508658897,42.59927736433103,59.1176832187412,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Mar 05 2024,2024-03-05,294.64,41.640094926591544,42.299013623417785,59.11683239887385,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Mar 07 2024,2024-03-07,294.24,42.4907743769248,41.90134394454186,59.11577683888913,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Mar 08 2024,2024-03-08,312.985,42.755938647756636,40.70349139612066,59.12513235736338,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Mar 11 2024,2024-03-11,320.009,42.686014181127526,39.409051938078164,59.13911227561851,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Mar 13 2024,2024-03-13,325.637,41.79483899295802,38.11751280926791,59.157072849370884,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Mar 22 2024,2024-03-22,286.85,41.320583291720084,38.183548781091275,59.15264340420121,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Mar 24 2024,2024-03-24,269.87,42.75773820083024,39.335203968787944,59.14239658954861,59.63782345321474,52.40856422514416,62.052350209229964,3,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Mar 26 2024,2024-03-26,325.88,41.12795365293933,38.06836148730853,59.160445159388445,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Mar 31 2024,2024-03-31,291.79,41.499196381364015,37.53175434888099,59.158124746661585,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Apr 05 2024,2024-04-05,274.98,40.0401782199627,37.93269389645061,59.14935710399032,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Apr 06 2024,2024-04-06,280.739,36.1404063587404,37.74263016015926,59.14252914227971,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Apr 13 2024,2024-04-13,285.63,31.67008901671434,37.18193855237394,59.137561274629356,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Apr 18 2024,2024-04-18,265.624,26.288198603681714,37.789151578053406,59.126241126370324,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Apr 21 2024,2024-04-21,265.44,26.674467865274845,38.14164204014374,59.114883905141056,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Apr 23 2024,2024-04-23,284.706,26.12237020994145,37.28191876154443,59.10954792303957,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Apr 28 2024,2024-04-28,256.92,24.73058888370157,37.99778381619498,59.096527391421375,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Apr 29 2024,2024-04-29,268.415,24.103945641744676,37.68526188704846,59.08591069470577,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Apr 30 2024,2024-04-30,263.96,23.287745686913205,37.52300412256055,59.074240537163284,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
May 02 2024,2024-05-02,273.738,18.759284397429287,36.76784085625896,59.06511412567435,59.63782345321474,52.40856422514416,62.052350209229964,3,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
May 03 2024,2024-05-03,275.138,18.6233770349323,35.9349333040516,59.056418066856516,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
May 04 2024,2024-05-04,286.23,18.210576537836925,34.81734750481445,59.05168888571648,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
May 05 2024,2024-05-05,311.79,18.5858978422791,33.969617795933715,59.05997767820416,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
May 06 2024,2024-05-06,311.79,18.69191207343717,33.119477404702266,59.06823480002858,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
May 07 2024,2024-05-07,297.773,18.740743465427624,32.0358078730452,59.0686642119976,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
May 14 2024,2024-05-14,315.27,19.29235056688501,31.34672154774347,59.079053700290444,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
May 23 2024,2024-05-23,277.12,19.19260242068145,30.743231211781016,59.07095090888164,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
May 27 2024,2024-05-27,271.273,19.418094747773804,30.379400869483586,59.0610885563134,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
May 28 2024,2024-05-28,314.0,19.903004208085857,29.781265847345548,59.070612995244616,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
May 29 2024,2024-05-29,271.35,20.16803319245363,29.44678843063507,59.060766886371546,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jun 01 2024,2024-06-01,315.9,20.756429509391726,28.990301867281474,59.071459705024196,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jun 05 2024,2024-06-05,314.87,21.246749000301094,28.44801468187579,59.081455993707685,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jun 06 2024,2024-06-06,343.56,23.362446120579218,29.88458273185441,59.11304562816386,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jun 07 2024,2024-06-07,313.777,23.387441114743346,29.111807234923596,59.122259895441104,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jun 15 2024,2024-06-15,282.254,22.837686952953568,28.535562964547527,59.11585346950704,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jun 17 2024,2024-06-17,286.49,21.873153527091773,27.793342665065843,59.11106086402295,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jun 20 2024,2024-06-20,280.0,21.93675752560001,27.287099217410194,59.10384973216421,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jun 22 2024,2024-06-22,276.163,21.77494351550964,26.92736885864706,59.09537545535071,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jun 23 2024,2024-06-23,260.799,21.252839254517266,27.502401570235186,59.08306855304053,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jun 26 2024,2024-06-26,272.66,21.398401505697574,27.123769590079817,59.07355562019477,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
