date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Sep 24 2015,2015-09-24,102.739,8.982199909028147,11.09552780384641,25.289593539965544,25.112759499810796,28.498850135241355,23.42088945983281,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Sep 25 2015,2015-09-25,100.583,9.161907266427598,10.97508085785661,25.349529044066983,25.112759499810796,28.498850135241355,23.42088945983281,16,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Sep 26 2015,2015-09-26,99.433,9.4048842048637,10.891471692623272,25.417541311779143,25.112759499810796,28.498850135241355,23.42088945983281,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Sep 27 2015,2015-09-27,96.823,9.714690045753168,10.934881117113202,25.509428449801906,25.112759499810796,28.498850135241355,23.42088945983281,18,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Sep 28 2015,2015-09-28,93.655,10.160658304596058,11.151413699109636,25.632443102108684,25.112759499810796,28.498850135241355,23.42088945983281,28,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Sep 29 2015,2015-09-29,100.167,10.192302959564069,10.91572571514373,25.68021184702215,25.112759499810796,28.498850135241355,23.42088945983281,22,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Sep 30 2015,2015-09-30,101.148,10.076742783808307,10.640722098161842,25.715658117136545,25.112759499810796,28.498850135241355,23.42088945983281,18,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 01 2015,2015-10-01,97.888,10.182246161937806,10.49497969939228,25.779344604092163,25.112759499810796,28.498850135241355,23.42088945983281,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 02 2015,2015-10-02,95.389,10.258685050788076,10.465494980990218,25.864797522376758,25.112759499810796,28.498850135241355,23.42088945983281,25,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 03 2015,2015-10-03,100.5,10.067433480024144,10.182487203937935,25.896725976068996,25.112759499810796,28.498850135241355,23.42088945983281,20,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 04 2015,2015-10-04,96.62,10.094660841882808,10.050346924358735,25.962118777638178,25.112759499810796,28.498850135241355,23.42088945983281,21,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 05 2015,2015-10-05,94.948,10.254324523167542,9.98738547150487,26.040449612043915,25.112759499810796,28.498850135241355,23.42088945983281,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 06 2015,2015-10-06,94.529,10.290181406809891,9.918238334507722,26.118931325376717,25.112759499810796,28.498850135241355,23.42088945983281,20,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 07 2015,2015-10-07,96.657,10.362215009960092,9.72097030810578,26.17294671264576,25.112759499810796,28.498850135241355,23.42088945983281,22,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 08 2015,2015-10-08,99.672,10.305609985236908,9.429505582130918,26.197491891896476,25.112759499810796,28.498850135241355,23.42088945983281,19,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 09 2015,2015-10-09,102.192,10.157167113202178,9.120351833835407,26.20013858662041,25.112759499810796,28.498850135241355,23.42088945983281,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 10 2015,2015-10-10,103.97,9.893751478735815,8.830550378745494,26.188635652510676,25.112759499810796,28.498850135241355,23.42088945983281,17,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 11 2015,2015-10-11,94.695,9.569425601914329,8.758135055809799,26.250772607410696,25.112759499810796,28.498850135241355,23.42088945983281,21,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 12 2015,2015-10-12,90.69,8.253236933776725,8.926081972045548,26.348503123295,25.112759499810796,28.498850135241355,23.42088945983281,22,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 13 2015,2015-10-13,91.156,8.049838226688836,8.992498968687874,26.437094582810595,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 14 2015,2015-10-14,90.105,7.934685275682757,9.082569681825207,26.531976585821074,25.112759499810796,28.498850135241355,23.42088945983281,19,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 15 2015,2015-10-15,92.031,7.369447841962188,9.002065367046773,26.6040228032032,25.112759499810796,28.498850135241355,23.42088945983281,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 16 2015,2015-10-16,93.454,6.682454702814776,8.832372334106353,26.659719005763485,25.112759499810796,28.498850135241355,23.42088945983281,20,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 17 2015,2015-10-17,98.345,4.495095786891787,8.544320041837945,26.67297583466099,25.112759499810796,28.498850135241355,23.42088945983281,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 18 2015,2015-10-18,93.106,4.348224398612454,8.392839152685074,26.726544178705623,25.112759499810796,28.498850135241355,23.42088945983281,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 19 2015,2015-10-19,91.975,4.416960152599767,8.284080325277094,26.787111636074094,25.112759499810796,28.498850135241355,23.42088945983281,14,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 20 2015,2015-10-20,92.91,4.4535520298698215,8.119144848346918,26.836643768990776,25.112759499810796,28.498850135241355,23.42088945983281,18,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 21 2015,2015-10-21,97.435,4.286666486655462,7.85346880560847,26.848390747222215,25.112759499810796,28.498850135241355,23.42088945983281,16,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 22 2015,2015-10-22,96.182,4.209058572218591,7.606631200005946,26.867692832852814,25.112759499810796,28.498850135241355,23.42088945983281,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 23 2015,2015-10-23,88.636,4.052316312357822,7.697408955965483,26.94739656753025,25.112759499810796,28.498850135241355,23.42088945983281,16,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 24 2015,2015-10-24,86.408,4.243572624109424,7.910588397938114,27.044259686233318,25.112759499810796,28.498850135241355,23.42088945983281,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 25 2015,2015-10-25,89.806,4.2728913580233066,7.8275440574101935,27.10654623428515,25.112759499810796,28.498850135241355,23.42088945983281,19,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 26 2015,2015-10-26,83.498,4.715461906166218,8.189260484080664,27.223915592264667,25.112759499810796,28.498850135241355,23.42088945983281,17,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 27 2015,2015-10-27,87.836,4.866840293037161,8.13082513789115,27.296419377712244,25.112759499810796,28.498850135241355,23.42088945983281,18,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 28 2015,2015-10-28,88.101,5.004570721080665,8.035784902668937,27.3634564190712,25.112759499810796,28.498850135241355,23.42088945983281,19,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 29 2015,2015-10-29,88.351,4.994712482491621,7.912432919507957,27.42539327235589,25.112759499810796,28.498850135241355,23.42088945983281,23,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 30 2015,2015-10-30,92.463,4.810901755029998,7.661386837956706,27.45253207259098,25.112759499810796,28.498850135241355,23.42088945983281,18,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Oct 31 2015,2015-10-31,93.915,4.744487298948544,7.410171869301013,27.467635169638186,25.112759499810796,28.498850135241355,23.42088945983281,24,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 01 2015,2015-11-01,81.289,5.226749277107724,7.8208981409264435,27.5849390767023,25.112759499810796,28.498850135241355,23.42088945983281,23,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 02 2015,2015-11-02,89.271,5.074632459823848,7.621828186498215,27.629224530530205,25.112759499810796,28.498850135241355,23.42088945983281,20,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 03 2015,2015-11-03,91.764,5.021623998887797,7.376124062863463,27.653050765068418,25.112759499810796,28.498850135241355,23.42088945983281,17,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 04 2015,2015-11-04,90.735,5.010075824901589,7.151135353921808,27.682469595233673,25.112759499810796,28.498850135241355,23.42088945983281,17,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 05 2015,2015-11-05,86.634,5.0994528956037755,7.07414365490538,27.740940026421185,25.112759499810796,28.498850135241355,23.42088945983281,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 06 2015,2015-11-06,88.177,5.073644768485529,6.915305548947603,27.78496752204186,25.112759499810796,28.498850135241355,23.42088945983281,23,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 07 2015,2015-11-07,85.405,4.980720783479783,6.8845449586548835,27.848237670913477,25.112759499810796,28.498850135241355,23.42088945983281,21,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 08 2015,2015-11-08,83.213,4.756553183609398,6.9741783691930355,27.926674792544958,25.112759499810796,28.498850135241355,23.42088945983281,17,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 09 2015,2015-11-09,76.985,4.715545490684145,7.597607282503023,28.057494741199594,25.112759499810796,28.498850135241355,23.42088945983281,22,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 10 2015,2015-11-10,71.006,5.74247410694767,8.757845599786156,28.24358126995954,25.112759499810796,28.498850135241355,23.42088945983281,24,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 11 2015,2015-11-11,77.754,6.088721361721899,8.912339777356904,28.35723063696205,25.112759499810796,28.498850135241355,23.42088945983281,16,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 12 2015,2015-11-12,75.993,6.485496145556016,9.13781658498588,28.482833071812987,25.112759499810796,28.498850135241355,23.42088945983281,22,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 13 2015,2015-11-13,78.941,6.683328204974019,9.084191762275628,28.577928641516852,25.112759499810796,28.498850135241355,23.42088945983281,27,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 14 2015,2015-11-14,81.137,6.736796520755834,8.899604072718192,28.651540984504138,25.112759499810796,28.498850135241355,23.42088945983281,22,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 15 2015,2015-11-15,75.237,6.984775640922329,9.051280295684116,28.772189203353463,25.112759499810796,28.498850135241355,23.42088945983281,18,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 16 2015,2015-11-16,77.759,6.815561691292586,8.977308749572922,28.866814683326222,25.112759499810796,28.498850135241355,23.42088945983281,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 17 2015,2015-11-17,77.575,6.851980793314658,8.889552765159113,28.959566865124778,25.112759499810796,28.498850135241355,23.42088945983281,17,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 18 2015,2015-11-18,79.349,6.831230886965645,8.701720819862823,29.034755736726922,25.112759499810796,28.498850135241355,23.42088945983281,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 19 2015,2015-11-19,79.897,6.7323201766492415,8.490022398892854,29.10291678208937,25.112759499810796,28.498850135241355,23.42088945983281,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 20 2015,2015-11-20,78.205,6.38360061587404,8.341574260625304,29.18150207123348,25.112759499810796,28.498850135241355,23.42088945983281,18,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 21 2015,2015-11-21,82.229,5.96374647627917,8.076337388336903,29.227553449967477,25.112759499810796,28.498850135241355,23.42088945983281,19,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 22 2015,2015-11-22,75.213,6.074283771600558,8.087832274409381,29.324664116392913,25.112759499810796,28.498850135241355,23.42088945983281,14,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 23 2015,2015-11-23,76.494,6.159344825958058,7.992827144911677,29.40819965915034,25.112759499810796,28.498850135241355,23.42088945983281,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 24 2015,2015-11-24,78.618,6.0588894020443815,7.795655075230311,29.472723985649292,25.112759499810796,28.498850135241355,23.42088945983281,17,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 25 2015,2015-11-25,77.334,6.125738105186357,7.644596978077202,29.54430808291576,25.112759499810796,28.498850135241355,23.42088945983281,23,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 26 2015,2015-11-26,83.05,6.036357113358917,7.398085695077283,29.573935069156224,25.112759499810796,28.498850135241355,23.42088945983281,21,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 27 2015,2015-11-27,81.806,5.92791154992017,7.1558807709242505,29.609992684254998,25.112759499810796,28.498850135241355,23.42088945983281,24,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 28 2015,2015-11-28,81.809,5.799840713329873,6.921571180104927,29.644355695872772,25.112759499810796,28.498850135241355,23.42088945983281,27,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 29 2015,2015-11-29,75.348,5.534404248535306,6.902561649941543,29.721930160194404,25.112759499810796,28.498850135241355,23.42088945983281,21,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Nov 30 2015,2015-11-30,73.584,5.138039543947783,6.973341356039958,29.81017727291393,25.112759499810796,28.498850135241355,23.42088945983281,19,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Dec 01 2015,2015-12-01,76.654,5.179707576621394,6.836501496268673,29.872891311831427,25.112759499810796,28.498850135241355,23.42088945983281,25,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Dec 02 2015,2015-12-02,78.423,4.898466618625856,6.639716559074951,29.92122481894237,25.112759499810796,28.498850135241355,23.42088945983281,21,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Dec 03 2015,2015-12-03,79.902,4.354459215800246,6.424902927502683,29.958064776792845,25.112759499810796,28.498850135241355,23.42088945983281,16,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Dec 04 2015,2015-12-04,85.355,3.968746851062035,6.3253628945528675,29.961604312300132,25.112759499810796,28.498850135241355,23.42088945983281,23,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Dec 05 2015,2015-12-05,80.367,3.7271385111916517,6.119561187404941,29.992746411574124,25.112759499810796,28.498850135241355,23.42088945983281,20,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Dec 06 2015,2015-12-06,78.054,3.3115236698671917,5.9613727202873505,30.03691097620019,25.112759499810796,28.498850135241355,23.42088945983281,29,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Dec 07 2015,2015-12-07,82.631,3.1544842841341425,5.785715720606243,30.051850813608716,25.112759499810796,28.498850135241355,23.42088945983281,17,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Dec 08 2015,2015-12-08,78.491,3.0352314952707937,5.626618004951485,30.090127710273883,25.112759499810796,28.498850135241355,23.42088945983281,17,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Dec 09 2015,2015-12-09,71.082,3.315662770901701,5.947774608932733,30.177171010940675,25.112759499810796,28.498850135241355,23.42088945983281,29,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Dec 10 2015,2015-12-10,72.701,3.1993102985183572,6.039981045835007,30.249811050681945,25.112759499810796,28.498850135241355,23.42088945983281,20,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Dec 11 2015,2015-12-11,79.659,3.205635225123166,5.841918835778485,30.275572121586354,25.112759499810796,28.498850135241355,23.42088945983281,16,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Dec 12 2015,2015-12-12,75.118,3.232440616659278,5.7600597654747565,30.32787430763114,25.112759499810796,28.498850135241355,23.42088945983281,24,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Dec 13 2015,2015-12-13,71.914,3.439884528434673,5.869452903993426,30.399720132522148,25.112759499810796,28.498850135241355,23.42088945983281,24,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Dec 14 2015,2015-12-14,71.327,3.609844688128909,5.978537494761199,30.473290807599057,25.112759499810796,28.498850135241355,23.42088945983281,22,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Dec 15 2015,2015-12-15,76.765,3.582534738222844,5.795948274255754,30.509500059866443,25.112759499810796,28.498850135241355,23.42088945983281,25,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Dec 16 2015,2015-12-16,73.702,3.6633278483008636,5.719602365378902,30.56315133946703,25.112759499810796,28.498850135241355,23.42088945983281,18,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Dec 17 2015,2015-12-17,69.546,3.958355725187559,5.917270466458916,30.642690696042887,25.112759499810796,28.498850135241355,23.42088945983281,19,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Dec 18 2015,2015-12-18,72.666,4.037251723123139,5.8446200808682,30.698936543129882,25.112759499810796,28.498850135241355,23.42088945983281,16,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Dec 19 2015,2015-12-19,72.627,4.091629771680769,5.762511077530542,30.753527684622995,25.112759499810796,28.498850135241355,23.42088945983281,21,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Dec 20 2015,2015-12-20,70.581,4.249373936307956,5.787044652737038,30.819462298191734,25.112759499810796,28.498850135241355,23.42088945983281,22,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Dec 21 2015,2015-12-21,70.418,4.273075485209392,5.794169510144705,30.884360552584567,25.112759499810796,28.498850135241355,23.42088945983281,22,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
Dec 22 2015,2015-12-22,68.889,4.483180306536662,5.880988611392927,30.95727933470973,25.112759499810796,28.498850135241355,23.42088945983281,26,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,0
