date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Oct 22 2014,2014-10-22,4.308,0.5346437905359284,0.559927688110057,1.2766406601477185,14.293090148903556,4.620120418435487,15.295452277292858,9,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Oct 23 2014,2014-10-23,4.518,0.5342845038315146,0.5421575166595362,1.2718550280066279,14.293090148903556,4.620120418435487,15.295452277292858,7,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Oct 24 2014,2014-10-24,4.334,0.532417863720969,0.5248491939275952,1.2673159249892445,14.293090148903556,4.620120418435487,15.295452277292858,9,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Oct 25 2014,2014-10-25,4.356,0.5310537085637527,0.5078675969550107,1.2627918388507169,14.293090148903556,4.620120418435487,15.295452277292858,26,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Oct 26 2014,2014-10-26,4.721,0.5337579674497579,0.49718936056961555,1.2581819320559318,14.293090148903556,4.620120418435487,15.295452277292858,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Oct 27 2014,2014-10-27,4.342,0.5339816562349377,0.48142352201387634,1.2537778625394922,14.293090148903556,4.620120418435487,15.295452277292858,8,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Oct 28 2014,2014-10-28,4.482,0.5339816562349377,0.46583510980669635,1.2492674970220903,14.293090148903556,4.620120418435487,15.295452277292858,12,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Oct 29 2014,2014-10-29,3.117,0.5830793808460569,0.5574763188859977,1.2510584705610648,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Oct 30 2014,2014-10-30,4.393,0.5825182390711725,0.539320752370422,1.2466919517642356,14.293090148903556,4.620120418435487,15.295452277292858,8,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Oct 31 2014,2014-10-31,4.082,0.5805743103902054,0.5258862487763798,1.242988293473642,14.293090148903556,4.620120418435487,15.295452277292858,16,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 01 2014,2014-11-01,4.228,0.5600949262730263,0.5093013634336047,1.2389621523322856,14.293090148903556,4.620120418435487,15.295452277292858,7,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 02 2014,2014-11-02,3.785,0.5402674614346699,0.5107561975989292,1.2364067960413367,14.293090148903556,4.620120418435487,15.295452277292858,15,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 03 2014,2014-11-03,3.247,0.5776939580741757,0.5585742422855693,1.2370415184587806,14.293090148903556,4.620120418435487,15.295452277292858,10,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 04 2014,2014-11-04,3.355,0.6047923943221262,0.5821671062088225,1.2368431987139712,14.293090148903556,4.620120418435487,15.295452277292858,7,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 05 2014,2014-11-05,3.528,0.6211352611498427,0.5852761815444386,1.2355287883048438,14.293090148903556,4.620120418435487,15.295452277292858,13,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 06 2014,2014-11-06,3.675,0.6300801664010376,0.5771795058000012,1.2334265839833571,14.293090148903556,4.620120418435487,15.295452277292858,14,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 07 2014,2014-11-07,3.818,0.6318227053806218,0.5625775640817156,1.2306979423349786,14.293090148903556,4.620120418435487,15.295452277292858,14,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 08 2014,2014-11-08,3.911,0.5922225661152211,0.545739046414463,1.2276392135002414,14.293090148903556,4.620120418435487,15.295452277292858,11,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 09 2014,2014-11-09,4.013,0.4763740983819344,0.5280193584654621,1.2242824738620335,14.293090148903556,4.620120418435487,15.295452277292858,20,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 10 2014,2014-11-10,3.626,0.40010782454780036,0.522316879494466,1.2224390292371077,14.293090148903556,4.620120418435487,15.295452277292858,12,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 11 2014,2014-11-11,3.868,0.40115064960456753,0.5069298931218433,1.2195766760076432,14.293090148903556,4.620120418435487,15.295452277292858,13,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 12 2014,2014-11-12,2.776,0.4614093552405,0.5812356862305659,1.2237094817314627,14.293090148903556,4.620120418435487,15.295452277292858,22,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 13 2014,2014-11-13,3.269,0.47783517573784734,0.5869756741660113,1.2238072386076735,14.293090148903556,4.620120418435487,15.295452277292858,14,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 14 2014,2014-11-14,3.044,0.5040861128769647,0.6067727811087985,1.2254384906030367,14.293090148903556,4.620120418435487,15.295452277292858,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 15 2014,2014-11-15,3.156,0.5022859022371746,0.6116574249037378,1.2261653223950657,14.293090148903556,4.620120418435487,15.295452277292858,12,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 16 2014,2014-11-16,3.169,0.5152575084363213,0.6123285872068792,1.2267352436028258,14.293090148903556,4.620120418435487,15.295452277292858,17,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 17 2014,2014-11-17,3.293,0.5247943275292734,0.6036555148824345,1.2264494679474365,14.293090148903556,4.620120418435487,15.295452277292858,6,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 18 2014,2014-11-18,4.363,0.5312453477822047,0.6048824704738827,1.2226158927588076,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 19 2014,2014-11-19,2.97,0.5534927716563856,0.6183434962134251,1.2245039809567313,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 20 2014,2014-11-20,3.312,0.5548828073431932,0.606667818231813,1.2240230617897967,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 21 2014,2014-11-21,3.28,0.5521610511769074,0.5957839257094848,1.2236929766482425,14.293090148903556,4.620120418435487,15.295452277292858,15,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 22 2014,2014-11-22,2.736,0.5607377211799013,0.6213824539748433,1.2272173209483128,14.293090148903556,4.620120418435487,15.295452277292858,8,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 23 2014,2014-11-23,2.889,0.5642265013517106,0.6271718675953942,1.22937811095268,14.293090148903556,4.620120418435487,15.295452277292858,8,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 24 2014,2014-11-24,2.828,0.5650974120074139,0.6335914598528687,1.2319061752897627,14.293090148903556,4.620120418435487,15.295452277292858,11,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 25 2014,2014-11-25,2.938,0.5333786701276422,0.629426227220913,1.23350601692425,14.293090148903556,4.620120418435487,15.295452277292858,16,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 26 2014,2014-11-26,3.334,0.5108527072510752,0.6098145820664369,1.2325928806971087,14.293090148903556,4.620120418435487,15.295452277292858,7,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 27 2014,2014-11-27,3.757,0.4780512404604268,0.5942589285925025,1.2299172712639188,14.293090148903556,4.620120418435487,15.295452277292858,10,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 28 2014,2014-11-28,3.342,0.47425601141980456,0.5758859165043269,1.2289410638965375,14.293090148903556,4.620120418435487,15.295452277292858,21,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 29 2014,2014-11-29,5.822,0.6199417881460008,0.808592276724855,1.2301976546982376,14.293090148903556,4.620120418435487,15.295452277292858,7,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Nov 30 2014,2014-11-30,2.711,0.6271030465836445,0.8149141694864714,1.23333304149158,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 01 2014,2014-12-01,3.134,0.6130412869784838,0.7956267434014347,1.2334422467681176,14.293090148903556,4.620120418435487,15.295452277292858,12,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 02 2014,2014-12-02,3.949,0.6170193284850514,0.7762779574897175,1.2303109167862107,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 03 2014,2014-12-03,3.675,0.6174202438139441,0.7513065314060111,1.2279270172682397,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 04 2014,2014-12-04,3.818,0.6207062940298589,0.7292259949473231,1.2251354192708452,14.293090148903556,4.620120418435487,15.295452277292858,8,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 05 2014,2014-12-05,3.487,0.6206120273615013,0.7057750176607464,1.2234624155097167,14.293090148903556,4.620120418435487,15.295452277292858,11,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 06 2014,2014-12-06,3.921,0.6250855104722111,0.6878374740782129,1.2204606773661923,14.293090148903556,4.620120418435487,15.295452277292858,11,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 07 2014,2014-12-07,3.47,0.6216943745943859,0.6661298107574225,1.2188653199313357,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 08 2014,2014-12-08,3.653,0.6170366156537852,0.6444409911453381,1.2165981950580478,14.293090148903556,4.620120418435487,15.295452277292858,9,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 09 2014,2014-12-09,3.614,0.6088046928391685,0.6233162925658045,1.2144677602554204,14.293090148903556,4.620120418435487,15.295452277292858,6,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 10 2014,2014-12-10,3.282,0.6084226827786305,0.6081071762162839,1.2137031078677032,14.293090148903556,4.620120418435487,15.295452277292858,15,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 11 2014,2014-12-11,3.103,0.6053982492788453,0.6001204663074056,1.2138482563002866,14.293090148903556,4.620120418435487,15.295452277292858,7,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 12 2014,2014-12-12,3.007,0.5985769177280289,0.5960437726157346,1.2145061065300435,14.293090148903556,4.620120418435487,15.295452277292858,30,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 13 2014,2014-12-13,3.426,0.5979798376257367,0.5769178263967814,1.213032405383298,14.293090148903556,4.620120418435487,15.295452277292858,18,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 14 2014,2014-12-14,3.706,0.5959863504184163,0.560173528372831,1.2106069726368822,14.293090148903556,4.620120418435487,15.295452277292858,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 15 2014,2014-12-15,2.895,0.6021207768255994,0.5639513539882639,1.2118619352090512,14.293090148903556,4.620120418435487,15.295452277292858,18,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 16 2014,2014-12-16,3.132,0.6027102971568152,0.552379435756112,1.2116998862185915,14.293090148903556,4.620120418435487,15.295452277292858,14,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 17 2014,2014-12-17,3.684,0.6039114991872406,0.5372293346027723,1.2093306188105495,14.293090148903556,4.620120418435487,15.295452277292858,13,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 18 2014,2014-12-18,3.582,0.5791326858467737,0.5203243487965443,1.2072724715800165,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 19 2014,2014-12-19,3.243,0.5740176816532576,0.5067317717279426,1.2065311204950602,14.293090148903556,4.620120418435487,15.295452277292858,10,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 20 2014,2014-12-20,3.21,0.5750072223434523,0.49422778073665996,1.2059244444436839,14.293090148903556,4.620120418435487,15.295452277292858,19,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 21 2014,2014-12-21,3.113,0.5772227492908232,0.4853043087911313,1.2057686323746584,14.293090148903556,4.620120418435487,15.295452277292858,18,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 22 2014,2014-12-22,3.353,0.5629986790780988,0.4697488327264555,1.2045032042376433,14.293090148903556,4.620120418435487,15.295452277292858,16,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 23 2014,2014-12-23,3.247,0.5547396241253355,0.4564396686115257,1.2036735107960645,14.293090148903556,4.620120418435487,15.295452277292858,16,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 24 2014,2014-12-24,3.035,0.5480102367111729,0.45133608316139884,1.2038483676558662,14.293090148903556,4.620120418435487,15.295452277292858,12,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 25 2014,2014-12-25,3.474,0.5392487419986552,0.43708291912878344,1.2021090453640337,14.293090148903556,4.620120418435487,15.295452277292858,25,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 26 2014,2014-12-26,3.948,0.5454221617084921,0.4449892343762304,1.1992658826693814,14.293090148903556,4.620120418435487,15.295452277292858,14,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 27 2014,2014-12-27,3.9,0.5484246236412966,0.44626897577070535,1.1965111053971946,14.293090148903556,4.620120418435487,15.295452277292858,19,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 28 2014,2014-12-28,3.541,0.5476773370491491,0.43212694369941884,1.1945884425652853,14.293090148903556,4.620120418435487,15.295452277292858,14,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 29 2014,2014-12-29,3.611,0.3309416450279399,0.41957277851302355,1.1924719929958956,14.293090148903556,4.620120418435487,15.295452277292858,10,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 30 2014,2014-12-30,3.978,0.3164433253537281,0.4249639927047206,1.1896614352932973,14.293090148903556,4.620120418435487,15.295452277292858,15,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Dec 31 2014,2014-12-31,3.588,0.3104700644499339,0.411540334719411,1.1876319089016227,14.293090148903556,4.620120418435487,15.295452277292858,17,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 01 2015,2015-01-01,3.304,0.29959977134255567,0.4013920171216912,1.1865539125489832,14.293090148903556,4.620120418435487,15.295452277292858,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 02 2015,2015-01-02,3.775,0.3025394816070133,0.3943625347660969,1.1840983222590358,14.293090148903556,4.620120418435487,15.295452277292858,13,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 03 2015,2015-01-03,3.702,0.2986547693648533,0.38426238145864333,1.1818086121539766,14.293090148903556,4.620120418435487,15.295452277292858,18,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 04 2015,2015-01-04,3.39,0.29894600481208866,0.3732475882711627,1.18041826443879,14.293090148903556,4.620120418435487,15.295452277292858,13,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 05 2015,2015-01-05,3.514,0.2864122099754031,0.36100856120271135,1.1786287951066658,14.293090148903556,4.620120418435487,15.295452277292858,35,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 06 2015,2015-01-06,3.883,0.29716364352741514,0.3608559605002092,1.1760414484610417,14.293090148903556,4.620120418435487,15.295452277292858,12,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 07 2015,2015-01-07,3.948,0.3083351214611185,0.3634689585135573,1.173387546154313,14.293090148903556,4.620120418435487,15.295452277292858,17,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 08 2015,2015-01-08,3.915,0.3178347524816369,0.36207403446268427,1.1707913284902554,14.293090148903556,4.620120418435487,15.295452277292858,11,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 09 2015,2015-01-09,3.754,0.31922288721854497,0.35257356276789853,1.1684682748539093,14.293090148903556,4.620120418435487,15.295452277292858,22,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 10 2015,2015-01-10,3.633,0.31113191385021555,0.34110389626629994,1.166417837434561,14.293090148903556,4.620120418435487,15.295452277292858,28,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 11 2015,2015-01-11,3.755,0.2986250272441306,0.33209218227297205,1.1641172025355038,14.293090148903556,4.620120418435487,15.295452277292858,26,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 12 2015,2015-01-12,3.543,0.29783024556350857,0.3216759117465466,1.1623151270618601,14.293090148903556,4.620120418435487,15.295452277292858,19,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 13 2015,2015-01-13,3.706,0.29783024556350857,0.3120801778272677,1.1601324540123485,14.293090148903556,4.620120418435487,15.295452277292858,20,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 14 2015,2015-01-14,4.076,0.2867703254178088,0.3231030604039697,1.1574827559607428,14.293090148903556,4.620120418435487,15.295452277292858,19,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 15 2015,2015-01-15,3.608,0.27373907578057155,0.3126395105005147,1.1555446003073058,14.293090148903556,4.620120418435487,15.295452277292858,10,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 16 2015,2015-01-16,3.263,0.28002642732429034,0.3168777611907716,1.1546747439683729,14.293090148903556,4.620120418435487,15.295452277292858,26,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 17 2015,2015-01-17,3.192,0.289142084151706,0.32441631663395376,1.1540702788883932,14.293090148903556,4.620120418435487,15.295452277292858,23,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 18 2015,2015-01-18,3.355,0.28542813979793896,0.31923312329642795,1.152857894935565,14.293090148903556,4.620120418435487,15.295452277292858,15,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 19 2015,2015-01-19,3.31,0.2815503548192696,0.31578532880382226,1.151795148559518,14.293090148903556,4.620120418435487,15.295452277292858,19,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 20 2015,2015-01-20,3.388,0.27004756711689365,0.30836612626622634,1.1504698248106568,14.293090148903556,4.620120418435487,15.295452277292858,21,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 21 2015,2015-01-21,3.167,0.2776946578321445,0.312999751418662,1.149928414121201,14.293090148903556,4.620120418435487,15.295452277292858,19,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 22 2015,2015-01-22,3.312,0.2752217413224431,0.30726783418315623,1.148841940635653,14.293090148903556,4.620120418435487,15.295452277292858,23,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 23 2015,2015-01-23,3.354,0.2588934920578173,0.29969968060227775,1.1476133215638777,14.293090148903556,4.620120418435487,15.295452277292858,18,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 24 2015,2015-01-24,3.43,0.2597331101453051,0.29038131553555024,1.1461525225072424,14.293090148903556,4.620120418435487,15.295452277292858,29,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 25 2015,2015-01-25,3.117,0.2650208753434758,0.29626964024853814,1.1457757621577436,14.293090148903556,4.620120418435487,15.295452277292858,27,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 26 2015,2015-01-26,2.948,0.28033444722127276,0.314850750144867,1.1461173761839614,14.293090148903556,4.620120418435487,15.295452277292858,21,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 27 2015,2015-01-27,2.95,0.29999856129924213,0.3278824471297565,1.1464219738021115,14.293090148903556,4.620120418435487,15.295452277292858,27,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 28 2015,2015-01-28,3.326,0.3013837893878054,0.31774338721271644,1.1452462854095218,14.293090148903556,4.620120418435487,15.295452277292858,20,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 29 2015,2015-01-29,3.069,0.29798276776529103,0.318252428521175,1.1449975250059465,14.293090148903556,4.620120418435487,15.295452277292858,15,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 30 2015,2015-01-30,3.203,0.30125793736861456,0.31092568412700056,1.1442207741185806,14.293090148903556,4.620120418435487,15.295452277292858,32,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jan 31 2015,2015-01-31,3.165,0.304835340893206,0.30494516089766205,1.1435727794825814,14.293090148903556,4.620120418435487,15.295452277292858,38,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Feb 01 2015,2015-02-01,3.126,0.30461869136092523,0.3004053954570451,1.1430596972457479,14.293090148903556,4.620120418435487,15.295452277292858,24,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Feb 02 2015,2015-02-02,3.235,0.3025206841983237,0.2917237615284081,1.1421463833734327,14.293090148903556,4.620120418435487,15.295452277292858,25,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Feb 03 2015,2015-02-03,3.38,0.3025617159424318,0.2824034733101861,1.1407828007799687,14.293090148903556,4.620120418435487,15.295452277292858,17,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Feb 04 2015,2015-02-04,3.18,0.30514927381586643,0.27590160996280416,1.140049380264224,14.293090148903556,4.620120418435487,15.295452277292858,23,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Feb 05 2015,2015-02-05,3.634,0.2950509716338428,0.27774744121513106,1.1381027943006088,14.293090148903556,4.620120418435487,15.295452277292858,26,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Feb 06 2015,2015-02-06,3.885,0.2912258455279236,0.30055060754279483,1.1358269355837756,14.293090148903556,4.620120418435487,15.295452277292858,19,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
