date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Apr 11 2025,2025-04-11,1.548,0.09170407178317044,0.1300807026390278,0.48105786016040136,0.45142368106006814,0.3639232438064817,0.2935888510040339,283,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 12 2025,2025-04-12,1.563,0.09217035701703206,0.1309782608434638,0.48106949672720467,0.45142368106006814,0.3639232438064817,0.2935888510040339,339,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 13 2025,2025-04-13,1.518,0.09729244929416905,0.13454151161670402,0.48106829378592003,0.45142368106006814,0.3639232438064817,0.2935888510040339,316,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 14 2025,2025-04-14,1.518,0.10148420974510912,0.13685812326302352,0.4810670560791293,0.45142368106006814,0.3639232438064817,0.2935888510040339,238,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 15 2025,2025-04-15,1.516,0.10637228054793445,0.13832517609018466,0.4810652425454225,0.45142368106006814,0.3639232438064817,0.2935888510040339,237,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 16 2025,2025-04-16,1.504,0.11125038550883713,0.13980146931108922,0.4810601977741254,0.45142368106006814,0.3639232438064817,0.2935888510040339,308,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 17 2025,2025-04-17,1.51,0.11529008391131708,0.14004149797918508,0.4810567099506095,0.45142368106006814,0.3639232438064817,0.2935888510040339,318,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 18 2025,2025-04-18,1.482,0.12000333328704875,0.14154365428606122,0.4810459606759657,0.45142368106006814,0.3639232438064817,0.2935888510040339,301,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 19 2025,2025-04-19,1.515,0.12205606399775076,0.14019127424939798,0.4810437496024841,0.45142368106006814,0.3639232438064817,0.2935888510040339,306,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 20 2025,2025-04-20,1.503,0.12090746913220926,0.13914633944315608,0.4810383214106037,0.45142368106006814,0.3639232438064817,0.2935888510040339,312,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 21 2025,2025-04-21,1.499,0.1176759870620865,0.13793543479655612,0.48103182070261036,0.45142368106006814,0.3639232438064817,0.2935888510040339,244,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 22 2025,2025-04-22,1.488,0.11390375045545126,0.13697160043256268,0.481022472731175,0.45142368106006814,0.3639232438064817,0.2935888510040339,222,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 23 2025,2025-04-23,1.453,0.11230195850945271,0.1377580501996786,0.48100459310601923,0.45142368106006814,0.3639232438064817,0.2935888510040339,299,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 24 2025,2025-04-24,1.493,0.11097687964658737,0.13562782296928183,0.48099646928320783,0.45142368106006814,0.3639232438064817,0.2935888510040339,258,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 25 2025,2025-04-25,1.454,0.10763683619350793,0.13537674315448087,0.48097878393347054,0.45142368106006814,0.3639232438064817,0.2935888510040339,300,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 26 2025,2025-04-26,1.485,0.10229322288537289,0.1330367607421755,0.4809685859144364,0.45142368106006814,0.3639232438064817,0.2935888510040339,305,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 27 2025,2025-04-27,1.485,0.0953662088640622,0.13054502474658072,0.480958362990574,0.45142368106006814,0.3639232438064817,0.2935888510040339,257,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 28 2025,2025-04-28,1.473,0.08902811773325721,0.1284506749076348,0.4809451486920933,0.45142368106006814,0.3639232438064817,0.2935888510040339,224,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 29 2025,2025-04-29,1.485,0.08193888947987686,0.1256947397310025,0.4809348776543831,0.45142368106006814,0.3639232438064817,0.2935888510040339,213,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 30 2025,2025-04-30,1.454,0.07387454416686387,0.12423772855834583,0.48091709324182946,0.45142368106006814,0.3639232438064817,0.2935888510040339,325,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 01 2025,2025-05-01,1.461,0.06910099222468852,0.12219591530721544,0.48090093435662257,0.45142368106006814,0.3639232438064817,0.2935888510040339,352,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 02 2025,2025-05-02,1.459,0.06436702411252963,0.12008588546749192,0.48088428493638474,0.45142368106006814,0.3639232438064817,0.2935888510040339,315,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 03 2025,2025-05-03,1.444,0.06172259967260132,0.11852881088153228,0.4808641522490724,0.45142368106006814,0.3639232438064817,0.2935888510040339,299,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 04 2025,2025-05-04,1.479,0.056129376413345033,0.11541842446278071,0.4808522844504289,0.45142368106006814,0.3639232438064817,0.2935888510040339,293,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 05 2025,2025-05-05,1.436,0.051318579011145976,0.11402878421323426,0.4808303244744,0.45142368106006814,0.3639232438064817,0.2935888510040339,205,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 06 2025,2025-05-06,1.443,0.042730860473205366,0.11208814689494107,0.48080991882648594,0.45142368106006814,0.3639232438064817,0.2935888510040339,214,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 07 2025,2025-05-07,1.444,0.038989373736527735,0.1099727595445933,0.4807897249250872,0.45142368106006814,0.3639232438064817,0.2935888510040339,276,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 08 2025,2025-05-08,1.414,0.03678736664707438,0.10921136135810307,0.48076298558127406,0.45142368106006814,0.3639232438064817,0.2935888510040339,280,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 09 2025,2025-05-09,1.432,0.03592471374235115,0.10726710085050205,0.480740093893609,0.45142368106006814,0.3639232438064817,0.2935888510040339,297,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 10 2025,2025-05-10,1.406,0.037380983548229454,0.1064805827066163,0.48071168283319754,0.45142368106006814,0.3639232438064817,0.2935888510040339,282,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 11 2025,2025-05-11,1.443,0.03554904334517406,0.10382734561044045,0.48069121456146013,0.45142368106006814,0.3639232438064817,0.2935888510040339,282,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 12 2025,2025-05-12,1.432,0.032302378831276,0.10154676994544293,0.4806682892957801,0.45142368106006814,0.3639232438064817,0.2935888510040339,214,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 13 2025,2025-05-13,1.407,0.03307325550778641,0.10030149626872172,0.4806400574329568,0.45142368106006814,0.3639232438064817,0.2935888510040339,224,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 14 2025,2025-05-14,1.399,0.03390039500665701,0.09926555425332756,0.48061020012470196,0.45142368106006814,0.3639232438064817,0.2935888510040339,263,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 15 2025,2025-05-15,1.401,0.0342321519902438,0.0979060864359607,0.48058073910891363,0.45142368106006814,0.3639232438064817,0.2935888510040339,257,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 16 2025,2025-05-16,1.407,0.03445777025624999,0.09611138510253985,0.48055248932075023,0.45142368106006814,0.3639232438064817,0.2935888510040339,287,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 17 2025,2025-05-17,1.438,0.03306044620760958,0.09327209435147912,0.4805308389922634,0.45142368106006814,0.3639232438064817,0.2935888510040339,313,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 18 2025,2025-05-18,1.43,0.03289369851957641,0.09067483693260175,0.4805074199968576,0.45142368106006814,0.3639232438064817,0.2935888510040339,281,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 19 2025,2025-05-19,1.389,0.032624016257650566,0.08969213132270541,0.4804755627515965,0.45142368106006814,0.3639232438064817,0.2935888510040339,263,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 20 2025,2025-05-20,1.4,0.03203627613352574,0.0880094940202121,0.4804458694032343,0.45142368106006814,0.3639232438064817,0.2935888510040339,278,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 21 2025,2025-05-21,1.431,0.03040653665352373,0.08534355692853984,0.48042264183498457,0.45142368106006814,0.3639232438064817,0.2935888510040339,306,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 22 2025,2025-05-22,1.419,0.029413500692474028,0.08300527995010108,0.4803968351905553,0.45142368106006814,0.3639232438064817,0.2935888510040339,257,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 23 2025,2025-05-23,1.376,0.031512613785337075,0.08248086695591125,0.4803624897219085,0.45142368106006814,0.3639232438064817,0.2935888510040339,345,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 24 2025,2025-05-24,1.398,0.03047863393320513,0.08070274269573502,0.48033237578623866,0.45142368106006814,0.3639232438064817,0.2935888510040339,269,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 25 2025,2025-05-25,1.369,0.032454902397829735,0.08025444357112907,0.48029673869581313,0.45142368106006814,0.3639232438064817,0.2935888510040339,239,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 26 2025,2025-05-26,1.341,0.0348026455593309,0.08138160481702054,0.4802562261680354,0.45142368106006814,0.3639232438064817,0.2935888510040339,240,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 27 2025,2025-05-27,1.339,0.036506478719578316,0.082108906276545,0.4802153876526102,0.45142368106006814,0.3639232438064817,0.2935888510040339,211,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 28 2025,2025-05-28,1.362,0.03674509897724828,0.08103480021267254,0.48017849825783865,0.45142368106006814,0.3639232438064817,0.2935888510040339,263,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 29 2025,2025-05-29,1.342,0.037019178005825326,0.08090696430154871,0.4801381663392648,0.45142368106006814,0.3639232438064817,0.2935888510040339,288,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 30 2025,2025-05-30,1.372,0.03692740626323995,0.07906271609690124,0.4801030883840007,0.45142368106006814,0.3639232438064817,0.2935888510040339,268,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
May 31 2025,2025-05-31,1.342,0.037691793063805976,0.07857134184586548,0.48006276437077205,0.45142368106006814,0.3639232438064817,0.2935888510040339,305,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jun 01 2025,2025-06-01,1.323,0.03929984937523809,0.07901381782324712,0.4800193863507122,0.45142368106006814,0.3639232438064817,0.2935888510040339,300,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jun 02 2025,2025-06-02,1.366,0.038999852637464326,0.07700989888788352,0.47998322692821954,0.45142368106006814,0.3639232438064817,0.2935888510040339,207,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jun 03 2025,2025-06-03,1.361,0.03656227564029245,0.07517004024802179,0.4799461773066937,0.45142368106006814,0.3639232438064817,0.2935888510040339,195,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jun 04 2025,2025-06-04,1.347,0.036764566274199315,0.07385346933426125,0.47990670958946213,0.45142368106006814,0.3639232438064817,0.2935888510040339,237,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jun 05 2025,2025-06-05,1.325,0.03747343886923421,0.07357606283076236,0.47986366750595205,0.45142368106006814,0.3639232438064817,0.2935888510040339,256,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jun 06 2025,2025-06-06,1.321,0.037917878596222546,0.07328246846982026,0.47982001191275864,0.45142368106006814,0.3639232438064817,0.2935888510040339,236,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jun 07 2025,2025-06-07,1.324,0.03903897256981508,0.07257947725826813,0.47977682932704857,0.45142368106006814,0.3639232438064817,0.2935888510040339,292,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jun 08 2025,2025-06-08,1.323,0.03923904049345408,0.07175486363649708,0.47973349909519775,0.45142368106006814,0.3639232438064817,0.2935888510040339,284,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jun 09 2025,2025-06-09,1.323,0.04009643547657736,0.07078024609686234,0.4796901767876588,0.45142368106006814,0.3639232438064817,0.2935888510040339,274,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jun 10 2025,2025-06-10,1.319,0.039226779499230736,0.0698766860104298,0.4796462468696713,0.45142368106006814,0.3639232438064817,0.2935888510040339,249,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jun 11 2025,2025-06-11,1.315,0.038752515676540276,0.06904024858741438,0.4796017191605608,0.45142368106006814,0.3639232438064817,0.2935888510040339,285,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jun 12 2025,2025-06-12,1.334,0.03844273244915092,0.06730767465119136,0.47956015904767296,0.45142368106006814,0.3639232438064817,0.2935888510040339,272,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jun 13 2025,2025-06-13,1.317,0.0388208973229824,0.06622367342572558,0.47951594982787865,0.45142368106006814,0.3639232438064817,0.2935888510040339,283,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jun 14 2025,2025-06-14,1.312,0.039121458379552894,0.06528166506883351,0.4794709995760547,0.45142368106006814,0.3639232438064817,0.2935888510040339,289,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jun 15 2025,2025-06-15,1.343,0.038136913062372435,0.06327060027833983,0.4794309316865494,0.45142368106006814,0.3639232438064817,0.2935888510040339,287,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jun 16 2025,2025-06-16,1.34,0.03500116582617291,0.06136379898299407,0.4793903739049155,0.45142368106006814,0.3639232438064817,0.2935888510040339,260,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jun 17 2025,2025-06-17,1.325,0.032220076556847506,0.059887467734091926,0.4793474238506727,0.45142368106006814,0.3639232438064817,0.2935888510040339,262,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jun 18 2025,2025-06-18,1.336,0.03144791351367465,0.05811630723391643,0.47930622670098433,0.45142368106006814,0.3639232438064817,0.2935888510040339,322,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jun 19 2025,2025-06-19,1.332,0.03000040229608152,0.05647155731667421,0.4792643934473498,0.45142368106006814,0.3639232438064817,0.2935888510040339,281,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jun 20 2025,2025-06-20,1.304,0.026311572559813378,0.05593764041469513,0.4792183248466208,0.45142368106006814,0.3639232438064817,0.2935888510040339,304,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jun 21 2025,2025-06-21,1.324,0.022055963303309285,0.05446816565158921,0.4791752505573551,0.45142368106006814,0.3639232438064817,0.2935888510040339,268,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jun 22 2025,2025-06-22,1.338,0.020888345757892553,0.05273607509834508,0.4791344052980467,0.45142368106006814,0.3639232438064817,0.2935888510040339,265,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
