date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Oct 13 2020,2020-10-13,17.626,1.1962570630595835,1.4331332814505808,2.8206371869816995,22.80386851004038,1.8735641796612608,25.006982235380818,5,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 14 2020,2020-10-14,17.499,1.1977350464020455,1.386184692619211,2.823760284865269,22.80386851004038,1.8735641796612608,25.006982235380818,6,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 15 2020,2020-10-15,18.029,1.2002273845872062,1.348401294896132,2.8274603484087546,22.80386851004038,1.8735641796612608,25.006982235380818,4,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 16 2020,2020-10-16,17.19,1.1940425534882044,1.306346890466936,2.830242245484187,22.80386851004038,1.8735641796612608,25.006982235380818,4,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 17 2020,2020-10-17,17.975,1.2025736391055923,1.2697491251335558,2.8338594327378446,22.80386851004038,1.8735641796612608,25.006982235380818,4,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 18 2020,2020-10-18,24.425,1.790374596712134,2.121039407887442,2.8479038885065777,22.80386851004038,1.8735641796612608,25.006982235380818,5,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 19 2020,2020-10-19,19.471,1.8286395071546637,2.086357133884387,2.8533283916248657,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 20 2020,2020-10-20,20.245,1.8797738702962907,2.091225534019823,2.8598194542164204,22.80386851004038,1.8735641796612608,25.006982235380818,3,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 21 2020,2020-10-21,19.021,1.879733278034984,2.033262077780199,2.8646122359439325,22.80386851004038,1.8735641796612608,25.006982235380818,5,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 22 2020,2020-10-22,19.169,1.8820147070285318,1.9801155840423073,2.869578023285821,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 23 2020,2020-10-23,20.462,1.9300737809732638,1.9896601167950334,2.876318580864891,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 24 2020,2020-10-24,19.63,1.9010611933654253,1.94713289781302,2.881853183459882,22.80386851004038,1.8735641796612608,25.006982235380818,5,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 25 2020,2020-10-25,19.88,1.9068703142591363,1.9137110476305421,2.887709413878491,22.80386851004038,1.8735641796612608,25.006982235380818,5,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 26 2020,2020-10-26,17.455,1.8439210158366652,1.8732084563315463,2.8906231598506236,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 27 2020,2020-10-27,18.497,1.8011536931748011,1.811797240977505,2.894674399715839,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 28 2020,2020-10-28,18.32,1.7434743187097559,1.753167842082725,2.8985069880962055,22.80386851004038,1.8735641796612608,25.006982235380818,5,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 29 2020,2020-10-29,19.522,1.7329613578543932,1.7141641087986428,2.9038107846102625,22.80386851004038,1.8735641796612608,25.006982235380818,3,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 30 2020,2020-10-30,17.56,1.7378423870044764,1.677492714610624,2.9067901909823686,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 31 2020,2020-10-31,17.718,1.7333114728949948,1.6346825421600224,2.9099252810502696,22.80386851004038,1.8735641796612608,25.006982235380818,7,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 01 2020,2020-11-01,17.925,1.7301038903097177,1.5868072399948943,2.913271567820914,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 02 2020,2020-11-02,17.58,1.6745541605997882,1.5493807562080077,2.9162445375940336,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 03 2020,2020-11-03,19.14,1.6514238315056562,1.5107146386548436,2.9209867398681326,22.80386851004038,1.8735641796612608,25.006982235380818,7,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 04 2020,2020-11-04,18.517,1.627826941577204,1.4613534427693005,2.924961830396981,22.80386851004038,1.8735641796612608,25.006982235380818,5,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 05 2020,2020-11-05,18.862,1.5937382502610913,1.417539387246266,2.9293320865412666,22.80386851004038,1.8735641796612608,25.006982235380818,3,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 06 2020,2020-11-06,17.899,1.574966564505673,1.3781477014941181,2.9325952365284644,22.80386851004038,1.8735641796612608,25.006982235380818,8,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 07 2020,2020-11-07,18.261,1.563685202540504,1.3335569528922622,2.9362427971543723,22.80386851004038,1.8735641796612608,25.006982235380818,4,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 08 2020,2020-11-08,20.434,1.5716326762211257,1.3852823631545317,2.942638784484117,22.80386851004038,1.8735641796612608,25.006982235380818,4,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 09 2020,2020-11-09,17.371,1.5933498757138187,1.3714314332522992,2.945328270312889,22.80386851004038,1.8735641796612608,25.006982235380818,3,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 10 2020,2020-11-10,19.186,1.5537889562904341,1.3385814687463693,2.950024536288197,22.80386851004038,1.8735641796612608,25.006982235380818,4,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 11 2020,2020-11-11,18.662,1.4348964514686207,1.295217209528257,2.9540759929978426,22.80386851004038,1.8735641796612608,25.006982235380818,3,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 12 2020,2020-11-12,19.109,1.4190717072598154,1.261280594478155,2.958647228147366,22.80386851004038,1.8735641796612608,25.006982235380818,5,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 13 2020,2020-11-13,18.302,1.400477718576895,1.221623137649006,2.9622644150257638,22.80386851004038,1.8735641796612608,25.006982235380818,4,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 14 2020,2020-11-14,19.253,1.393226953399417,1.1947767034115586,2.9669842230255647,22.80386851004038,1.8735641796612608,25.006982235380818,4,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 15 2020,2020-11-15,17.021,1.4007068396260416,1.2202430208975092,2.969284896862934,22.80386851004038,1.8735641796612608,25.006982235380818,6,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 16 2020,2020-11-16,18.865,1.3899169064721146,1.1839718287920082,2.9735105083177973,22.80386851004038,1.8735641796612608,25.006982235380818,10,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 17 2020,2020-11-17,19.498,0.9339809893708783,1.1713144662394117,2.9784955144492207,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 18 2020,2020-11-18,18.016,0.9336272730902455,1.1415139421330966,2.981747188933149,22.80386851004038,1.8735641796612608,25.006982235380818,4,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 19 2020,2020-11-19,18.758,0.8878187276149925,1.105419617368395,2.9858078239369314,22.80386851004038,1.8735641796612608,25.006982235380818,3,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 20 2020,2020-11-20,16.716,0.9531155060204123,1.1636398851812286,2.9877960937208425,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 21 2020,2020-11-21,17.967,0.9530386756275074,1.1315490898832468,2.9909688684332196,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 22 2020,2020-11-22,18.581,0.8818706899503785,1.0953194017369496,2.9947961711684328,22.80386851004038,1.8735641796612608,25.006982235380818,3,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 23 2020,2020-11-23,18.685,0.8560042297674488,1.0615179139364126,2.998729032064966,22.80386851004038,1.8735641796612608,25.006982235380818,3,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 24 2020,2020-11-24,19.664,0.8444087668408558,1.0717233852683823,3.003827577450347,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 25 2020,2020-11-25,18.05,0.8271705191896924,1.0430192472850421,3.0070431847925634,22.80386851004038,1.8735641796612608,25.006982235380818,4,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 26 2020,2020-11-26,17.965,0.8321404204284262,1.0170945584714706,3.010161469182464,22.80386851004038,1.8735641796612608,25.006982235380818,4,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 27 2020,2020-11-27,17.924,0.8373473365751029,0.9924776113932549,3.01322875102223,22.80386851004038,1.8735641796612608,25.006982235380818,6,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 28 2020,2020-11-28,17.751,0.8202291661834048,0.9742046523740698,3.016113059303358,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 29 2020,2020-11-29,16.141,0.9053284213892571,1.094950466176756,3.0175725199979735,22.80386851004038,1.8735641796612608,25.006982235380818,8,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 30 2020,2020-11-30,15.892,1.0037431238225947,1.2093765795543565,3.0188418306257025,22.80386851004038,1.8735641796612608,25.006982235380818,5,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 01 2020,2020-12-01,17.473,1.0124009933148121,1.179452616575526,3.0214374168127924,22.80386851004038,1.8735641796612608,25.006982235380818,3,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 02 2020,2020-12-02,16.416,1.0601975574957672,1.2107340254392998,3.0230998914727985,22.80386851004038,1.8735641796612608,25.006982235380818,4,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 03 2020,2020-12-03,16.617,1.0839009922128449,1.2164238140799377,3.024921948760466,22.80386851004038,1.8735641796612608,25.006982235380818,3,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 04 2020,2020-12-04,15.007,1.221259856370485,1.3743002615663291,3.025586952313824,22.80386851004038,1.8735641796612608,25.006982235380818,10,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 05 2020,2020-12-05,14.924,1.3332024430008507,1.4954342183588936,3.0262005928090177,22.80386851004038,1.8735641796612608,25.006982235380818,10,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 06 2020,2020-12-06,15.485,1.4030525686321502,1.5306353708317435,3.0271658066111335,22.80386851004038,1.8735641796612608,25.006982235380818,6,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 07 2020,2020-12-07,16.36,1.4242723171268128,1.5013727754474369,3.0287663373177445,22.80386851004038,1.8735641796612608,25.006982235380818,6,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 08 2020,2020-12-08,15.003,1.4146962291213265,1.5610257919409423,3.0294205270740204,22.80386851004038,1.8735641796612608,25.006982235380818,4,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 09 2020,2020-12-09,15.627,1.4577135599935094,1.5569000856967945,3.0304740087785538,22.80386851004038,1.8735641796612608,25.006982235380818,5,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 10 2020,2020-12-10,15.358,1.4722622127151639,1.5640257104498982,3.0313454920147977,22.80386851004038,1.8735641796612608,25.006982235380818,10,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 11 2020,2020-12-11,14.972,1.5141167297354625,1.590674368013876,3.0319752373808084,22.80386851004038,1.8735641796612608,25.006982235380818,6,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 12 2020,2020-12-12,19.129,1.5149691548775273,1.6437166538637709,3.0362658173092663,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 13 2020,2020-12-13,14.755,1.5673263496181449,1.6827960450609383,3.036763698562291,22.80386851004038,1.8735641796612608,25.006982235380818,3,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 14 2020,2020-12-14,15.085,1.557265111160339,1.6843722002448582,3.0374527282847748,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 15 2020,2020-12-15,16.02,1.567273459403995,1.6381854903306547,3.038766803826486,22.80386851004038,1.8735641796612608,25.006982235380818,4,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 16 2020,2020-12-16,16.572,1.5263842667839247,1.5846262651312075,3.0405038643312423,22.80386851004038,1.8735641796612608,25.006982235380818,4,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 17 2020,2020-12-17,16.541,1.4448162131065714,1.5329358436415141,3.042211459869312,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 18 2020,2020-12-18,15.407,1.446485063949962,1.5148662946461027,3.04309174903909,22.80386851004038,1.8735641796612608,25.006982235380818,3,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 19 2020,2020-12-19,16.409,1.3935611720446024,1.465738645745535,3.0446870292440855,22.80386851004038,1.8735641796612608,25.006982235380818,4,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 20 2020,2020-12-20,15.814,1.4010515197236613,1.4298647040314958,3.045836280727804,22.80386851004038,1.8735641796612608,25.006982235380818,3,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 21 2020,2020-12-21,17.465,1.3869212227669458,1.403334828767121,3.0483273806012923,22.80386851004038,1.8735641796612608,25.006982235380818,5,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 22 2020,2020-12-22,17.309,1.3420307908832054,1.3697065161881594,3.0506688920176046,22.80386851004038,1.8735641796612608,25.006982235380818,4,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 23 2020,2020-12-23,16.821,1.2804262598435698,1.3257311296880798,3.0525795432366887,22.80386851004038,1.8735641796612608,25.006982235380818,5,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 24 2020,2020-12-24,16.248,1.1290999874278789,1.2858674470148306,3.0540290419945197,22.80386851004038,1.8735641796612608,25.006982235380818,7,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 25 2020,2020-12-25,18.479,1.1538017962622142,1.328598685333142,3.0575018656195,22.80386851004038,1.8735641796612608,25.006982235380818,4,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 26 2020,2020-12-26,15.844,1.116809987028625,1.3039307365126092,3.0586479639925193,22.80386851004038,1.8735641796612608,25.006982235380818,5,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 27 2020,2020-12-27,16.026,1.0742930099673962,1.2714633625200809,3.059920531666797,22.80386851004038,1.8735641796612608,25.006982235380818,3,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 28 2020,2020-12-28,16.333,1.0356395525273552,1.2320103519063113,3.061418066151676,22.80386851004038,1.8735641796612608,25.006982235380818,4,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 29 2020,2020-12-29,16.886,1.0434655020763401,1.1935797672371138,3.0633546738159896,22.80386851004038,1.8735641796612608,25.006982235380818,6,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 30 2020,2020-12-30,15.508,1.0498269704177596,1.187935861600615,3.064261827387578,22.80386851004038,1.8735641796612608,25.006982235380818,6,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 31 2020,2020-12-31,15.905,1.0227636691772664,1.160460611632242,3.065434991821827,22.80386851004038,1.8735641796612608,25.006982235380818,6,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 01 2021,2021-01-01,16.039,1.0216239472798254,1.1286789078161497,3.0667005115058084,22.80386851004038,1.8735641796612608,25.006982235380818,6,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 02 2021,2021-01-02,18.63,1.1163219517685923,1.2162463854152914,3.070282535093177,22.80386851004038,1.8735641796612608,25.006982235380818,7,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 03 2021,2021-01-03,16.253,1.0933989297327256,1.1799755701702919,3.0716957494772568,22.80386851004038,1.8735641796612608,25.006982235380818,5,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 04 2021,2021-01-04,18.587,1.14466840051033,1.2447315837975,3.075215147332836,22.80386851004038,1.8735641796612608,25.006982235380818,10,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 05 2021,2021-01-05,16.45,1.1326599377055762,1.2058962907631627,3.0767679696807146,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 06 2021,2021-01-06,17.004,1.1380732805731204,1.1686740292660263,3.0787641404131647,22.80386851004038,1.8735641796612608,25.006982235380818,5,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 07 2021,2021-01-07,18.007,1.1416144753572766,1.1746505831342455,3.081669052308515,22.80386851004038,1.8735641796612608,25.006982235380818,4,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 08 2021,2021-01-08,16.894,1.1309749329012635,1.1363180693657593,3.0835618237616464,22.80386851004038,1.8735641796612608,25.006982235380818,6,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 09 2021,2021-01-09,17.104,1.1118384816131548,1.1014054469406518,3.0856261655681454,22.80386851004038,1.8735641796612608,25.006982235380818,5,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 10 2021,2021-01-10,18.651,1.1269849334531181,1.1579432443367659,3.0891654767252335,22.80386851004038,1.8735641796612608,25.006982235380818,3,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 11 2021,2021-01-11,18.485,1.0852548135554485,1.1836823870216246,3.09252042706418,22.80386851004038,1.8735641796612608,25.006982235380818,5,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 12 2021,2021-01-12,18.773,1.082613137620069,1.223078056028093,3.0961691258505293,22.80386851004038,1.8735641796612608,25.006982235380818,5,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 13 2021,2021-01-13,18.995,1.0978491348946584,1.268555635809095,3.100047976961725,22.80386851004038,1.8735641796612608,25.006982235380818,3,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 14 2021,2021-01-14,19.605,1.1814576833182429,1.3575331155258892,3.104609783223962,22.80386851004038,1.8735641796612608,25.006982235380818,5,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 15 2021,2021-01-15,18.009,1.1883613024067707,1.3209567472573138,3.107447999901847,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 16 2021,2021-01-16,19.549,1.2600000405949583,1.3794508241299046,3.1119187040592036,22.80386851004038,1.8735641796612608,25.006982235380818,3,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 17 2021,2021-01-17,19.827,1.2950397539721568,1.4454388904983602,3.1167040259718313,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 18 2021,2021-01-18,20.081,1.369812659814821,1.514966588127481,3.1217823593443956,22.80386851004038,1.8735641796612608,25.006982235380818,12,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 19 2021,2021-01-19,21.912,1.5487775709792118,1.775961376933753,3.1293159813844,22.80386851004038,1.8735641796612608,25.006982235380818,10,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 20 2021,2021-01-20,19.514,1.5818509440512574,1.7509575792931416,3.133680455101515,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 21 2021,2021-01-21,19.673,1.6155382562699396,1.7308311846635436,3.1382153412071716,22.80386851004038,1.8735641796612608,25.006982235380818,3,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 22 2021,2021-01-22,18.181,1.6041362899648093,1.674509341207055,3.1411414260383324,22.80386851004038,1.8735641796612608,25.006982235380818,8,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 23 2021,2021-01-23,20.913,1.6620244133511302,1.7439122016909825,3.147195670135848,22.80386851004038,1.8735641796612608,25.006982235380818,3,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 24 2021,2021-01-24,20.851,1.736860772681166,1.7867440534206878,3.1531459720174504,22.80386851004038,1.8735641796612608,25.006982235380818,4,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 25 2021,2021-01-25,20.311,1.7238119293636844,1.7776226558236865,3.158385410233127,22.80386851004038,1.8735641796612608,25.006982235380818,5,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
