date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Jan 18 2016,2016-01-18,16.159,1.1248995950087313,1.3134011628453686,5.112494214891045,12.438805621565267,4.101191446562093,11.000634142680633,86,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jan 19 2016,2016-01-19,16.058,1.132210006514166,1.2840964253713332,5.111597663909163,12.438805621565267,4.101191446562093,11.000634142680633,74,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jan 20 2016,2016-01-20,16.015,1.1406309108177268,1.255861879244815,5.110736402629398,12.438805621565267,4.101191446562093,11.000634142680633,78,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jan 21 2016,2016-01-21,15.787,1.1540986536250202,1.236472358543198,5.111382649634453,12.438805621565267,4.101191446562093,11.000634142680633,69,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jan 22 2016,2016-01-22,16.016,1.1242691725801373,1.206446438565483,5.1099054232510674,12.438805621565267,4.101191446562093,11.000634142680633,101,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jan 23 2016,2016-01-23,15.825,1.1360589009540902,1.1833061564781262,5.109619088085939,12.438805621565267,4.101191446562093,11.000634142680633,101,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jan 24 2016,2016-01-24,15.625,1.0632829691168892,1.1681307002822527,5.11059576566793,12.438805621565267,4.101191446562093,11.000634142680633,99,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jan 25 2016,2016-01-25,16.053,0.9233669156515057,1.135334113589866,5.1080167140878965,12.438805621565267,4.101191446562093,11.000634142680633,79,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jan 26 2016,2016-01-26,16.694,0.8791154835023486,1.0995078235033662,5.10096941079717,12.438805621565267,4.101191446562093,11.000634142680633,68,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jan 27 2016,2016-01-27,15.951,0.7313635038152223,1.0718098218361365,5.098741988484997,12.438805621565267,4.101191446562093,11.000634142680633,82,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jan 28 2016,2016-01-28,15.109,0.693228105133773,1.0895623751299401,5.1027493139655276,12.438805621565267,4.101191446562093,11.000634142680633,74,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jan 29 2016,2016-01-29,15.413,0.6935833664435237,1.0803238276956488,5.103935388238404,12.438805621565267,4.101191446562093,11.000634142680633,103,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jan 30 2016,2016-01-30,15.18,0.6807175803063746,1.0819320248877293,5.106614295041237,12.438805621565267,4.101191446562093,11.000634142680633,115,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jan 31 2016,2016-01-31,15.548,0.6811505217891033,1.0602654109295526,5.106155611554721,12.438805621565267,4.101191446562093,11.000634142680633,93,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Feb 01 2016,2016-02-01,15.171,0.7016510323975887,1.0564333073192809,5.108245841665857,12.438805621565267,4.101191446562093,11.000634142680633,88,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Feb 02 2016,2016-02-02,14.976,0.6951018977647064,1.0610989188652682,5.1115146204283155,12.438805621565267,4.101191446562093,11.000634142680633,87,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Feb 03 2016,2016-02-03,15.299,0.6736863837709616,1.0431934916308128,5.111987039378386,12.438805621565267,4.101191446562093,11.000634142680633,78,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Feb 04 2016,2016-02-04,15.126,0.6876291067908493,1.0322939247592409,5.113450747667184,12.438805621565267,4.101191446562093,11.000634142680633,84,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Feb 05 2016,2016-02-05,16.129,0.6742957577841872,0.9995233802186004,5.107945870247047,12.438805621565267,4.101191446562093,11.000634142680633,103,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Feb 06 2016,2016-02-06,14.622,0.6711298211090336,1.0224911002165982,5.112749930596245,12.438805621565267,4.101191446562093,11.000634142680633,116,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Feb 07 2016,2016-02-07,13.993,0.7188918355807098,1.094399837690001,5.122353455740755,12.438805621565267,4.101191446562093,11.000634142680633,88,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Feb 08 2016,2016-02-08,14.402,0.7444941853058742,1.1106345878520651,5.128045001432153,12.438805621565267,4.101191446562093,11.000634142680633,107,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Feb 09 2016,2016-02-09,13.72,0.8247987675165295,1.1786133640441159,5.1390073775332334,12.438805621565267,4.101191446562093,11.000634142680633,93,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Feb 10 2016,2016-02-10,13.563,0.8783161764122079,1.2419641616331023,5.1507787772838505,12.438805621565267,4.101191446562093,11.000634142680633,93,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Feb 11 2016,2016-02-11,14.541,0.8125283860648526,1.2206301210167063,5.154072596742759,12.438805621565267,4.101191446562093,11.000634142680633,83,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Feb 12 2016,2016-02-12,14.671,0.8193286437303507,1.192814687281855,5.156097415234417,12.438805621565267,4.101191446562093,11.000634142680633,86,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Feb 13 2016,2016-02-13,15.362,0.8157413531093347,1.1537727791594603,5.153264189151616,12.438805621565267,4.101191446562093,11.000634142680633,105,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Feb 14 2016,2016-02-14,16.326,0.7948447032591242,1.1443384282051785,5.1450049663057635,12.438805621565267,4.101191446562093,11.000634142680633,87,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Feb 15 2016,2016-02-15,16.195,0.7939096773955482,1.1255065100991462,5.137361736233719,12.438805621565267,4.101191446562093,11.000634142680633,85,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Feb 16 2016,2016-02-16,16.329,0.8085069651177488,1.1115235914060948,5.129039008787956,12.438805621565267,4.101191446562093,11.000634142680633,80,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Feb 17 2016,2016-02-17,15.773,0.7989486453654384,1.0774243816180251,5.123493735994952,12.438805621565267,4.101191446562093,11.000634142680633,70,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Feb 18 2016,2016-02-18,12.605,0.9353465944367214,1.2694757238086736,5.141021993762828,12.438805621565267,4.101191446562093,11.000634142680633,191,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Feb 19 2016,2016-02-19,14.204,0.943828444863561,1.2590705972811893,5.144790373150447,12.438805621565267,4.101191446562093,11.000634142680633,127,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Feb 20 2016,2016-02-20,14.741,0.9409770759542971,1.2243330253316553,5.144631813898736,12.438805621565267,4.101191446562093,11.000634142680633,133,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Feb 21 2016,2016-02-21,14.911,0.9283453832356509,1.1866085967778846,5.143210728046405,12.438805621565267,4.101191446562093,11.000634142680633,103,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Feb 22 2016,2016-02-22,15.215,0.9193534215922288,1.1477035492025542,5.139839809087587,12.438805621565267,4.101191446562093,11.000634142680633,75,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Feb 23 2016,2016-02-23,15.423,0.9162230222151244,1.1115070958810307,5.135209199711244,12.438805621565267,4.101191446562093,11.000634142680633,75,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Feb 24 2016,2016-02-24,15.544,0.902736811991387,1.078269646369932,5.129857998968719,12.438805621565267,4.101191446562093,11.000634142680633,74,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Feb 25 2016,2016-02-25,15.581,0.8562694286747563,1.046536524780148,5.124247681496269,12.438805621565267,4.101191446562093,11.000634142680633,79,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Feb 26 2016,2016-02-26,15.227,0.8401706511112732,1.0122385828014864,5.12040853313862,12.438805621565267,4.101191446562093,11.000634142680633,120,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Feb 27 2016,2016-02-27,15.513,0.8447066286622724,0.9811918752871732,5.114989245264491,12.438805621565267,4.101191446562093,11.000634142680633,105,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Feb 28 2016,2016-02-28,15.306,0.8433171258268616,0.9490556733126148,5.110552427069986,12.438805621565267,4.101191446562093,11.000634142680633,78,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Feb 29 2016,2016-02-29,14.968,0.8429905468445067,0.9210732840269865,5.107830310470555,12.438805621565267,4.101191446562093,11.000634142680633,91,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 01 2016,2016-03-01,14.985,0.8373737056946203,0.893372078031543,5.1048929166042605,12.438805621565267,4.101191446562093,11.000634142680633,95,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 02 2016,2016-03-02,16.514,0.8808261560839428,0.9212489491419974,5.094980807121188,12.438805621565267,4.101191446562093,11.000634142680633,75,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 03 2016,2016-03-03,15.765,0.8899999748160946,0.8980135912270772,5.088093255187214,12.438805621565267,4.101191446562093,11.000634142680633,83,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 04 2016,2016-03-04,16.038,0.9062039023552666,0.8855724344392341,5.080026683842489,12.438805621565267,4.101191446562093,11.000634142680633,109,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 05 2016,2016-03-05,15.846,0.9161294869077431,0.864031993854164,5.072753766825023,12.438805621565267,4.101191446562093,11.000634142680633,129,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 06 2016,2016-03-06,16.16,0.917307517471339,0.8558724905034074,5.064202901536686,12.438805621565267,4.101191446562093,11.000634142680633,105,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 07 2016,2016-03-07,15.509,0.9145007054289901,0.8278657909050657,5.0583822200557895,12.438805621565267,4.101191446562093,11.000634142680633,96,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 08 2016,2016-03-08,15.439,0.8883684670977291,0.8007550435184874,5.052836946171666,12.438805621565267,4.101191446562093,11.000634142680633,85,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 09 2016,2016-03-09,15.666,0.8785208702930544,0.7760579647574052,5.046245007445744,12.438805621565267,4.101191446562093,11.000634142680633,81,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 10 2016,2016-03-10,16.168,0.8440744342621382,0.7699513230845407,5.037646818451534,12.438805621565267,4.101191446562093,11.000634142680633,63,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 11 2016,2016-03-11,16.587,0.8046508745321128,0.7904913598211464,5.027643760145361,12.438805621565267,4.101191446562093,11.000634142680633,91,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 12 2016,2016-03-12,17.265,0.8523293330363914,0.8711037845803246,5.015823284650572,12.438805621565267,4.101191446562093,11.000634142680633,71,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 13 2016,2016-03-13,17.256,0.8924390632471396,0.927692968235723,5.004102263312556,12.438805621565267,4.101191446562093,11.000634142680633,79,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 14 2016,2016-03-14,17.401,0.9484674025992353,0.9821646944539023,4.992131887216222,12.438805621565267,4.101191446562093,11.000634142680633,63,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 15 2016,2016-03-15,17.289,0.986546094489234,1.0108973003094257,4.980491639768618,12.438805621565267,4.101191446562093,11.000634142680633,60,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 16 2016,2016-03-16,17.529,1.037706379418231,1.0502118953829418,4.968418712936698,12.438805621565267,4.101191446562093,11.000634142680633,83,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 17 2016,2016-03-17,17.312,1.0713148973087412,1.0603996503757955,4.95688496843329,12.438805621565267,4.101191446562093,11.000634142680633,49,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 18 2016,2016-03-18,17.609,1.121497851039089,1.0866299477228056,4.944824463555792,12.438805621565267,4.101191446562093,11.000634142680633,71,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 19 2016,2016-03-19,17.408,0.97519244726138,1.0891042882516595,4.933243863306287,12.438805621565267,4.101191446562093,11.000634142680633,80,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 20 2016,2016-03-20,17.636,0.9568366157268646,1.1021280832986822,4.921301528722255,12.438805621565267,4.101191446562093,11.000634142680633,51,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 21 2016,2016-03-21,17.944,0.975366576534652,1.1317503896979528,4.9089448130849265,12.438805621565267,4.101191446562093,11.000634142680633,43,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 22 2016,2016-03-22,18.239,1.0084248534510187,1.175831208735983,4.896302815844536,12.438805621565267,4.101191446562093,11.000634142680633,58,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 23 2016,2016-03-23,17.917,1.024578379223694,1.181759248928575,4.884171168439628,12.438805621565267,4.101191446562093,11.000634142680633,81,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 24 2016,2016-03-24,18.064,1.047840507847113,1.191708456429997,4.871927516530927,12.438805621565267,4.101191446562093,11.000634142680633,69,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 25 2016,2016-03-25,17.415,1.043242306631142,1.162774431893054,4.860832013694553,12.438805621565267,4.101191446562093,11.000634142680633,73,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 26 2016,2016-03-26,17.124,1.0299783554249653,1.1268598397293688,4.850426472765525,12.438805621565267,4.101191446562093,11.000634142680633,86,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 27 2016,2016-03-27,17.058,0.9972987424084288,1.0910333648552584,4.840234322134256,12.438805621565267,4.101191446562093,11.000634142680633,95,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 28 2016,2016-03-28,17.443,0.9803493747394153,1.0648484369145954,4.829291168644518,12.438805621565267,4.101191446562093,11.000634142680633,71,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 29 2016,2016-03-29,17.671,0.9539638930251189,1.0473783356072848,4.818018373291748,12.438805621565267,4.101191446562093,11.000634142680633,72,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 30 2016,2016-03-30,18.559,0.9359876853499057,1.0891425574149756,4.805800196582664,12.438805621565267,4.101191446562093,11.000634142680633,70,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Mar 31 2016,2016-03-31,18.845,0.920231320244457,1.1438158147899478,4.7935255702289234,12.438805621565267,4.101191446562093,11.000634142680633,87,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Apr 01 2016,2016-04-01,18.657,0.9565023382034884,1.1665153646739383,4.781432021482609,12.438805621565267,4.101191446562093,11.000634142680633,86,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Apr 02 2016,2016-04-02,19.322,0.9971334224010339,1.2390912937542118,4.769290658700854,12.438805621565267,4.101191446562093,11.000634142680633,84,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Apr 03 2016,2016-04-03,18.317,0.9860632309352839,1.2199613838450596,4.7576318571830285,12.438805621565267,4.101191446562093,11.000634142680633,100,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Apr 04 2016,2016-04-04,18.358,0.9597961834646638,1.2009499265888566,4.746021508036891,12.438805621565267,4.101191446562093,11.000634142680633,80,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Apr 05 2016,2016-04-05,18.979,0.9682277351566967,1.217363128201759,4.734162581708593,12.438805621565267,4.101191446562093,11.000634142680633,81,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Apr 06 2016,2016-04-06,19.924,0.9853797616720524,1.3111996835626671,4.722663142526206,12.438805621565267,4.101191446562093,11.000634142680633,54,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Apr 07 2016,2016-04-07,20.249,0.9993856900473854,1.412054391584118,4.711554536070748,12.438805621565267,4.101191446562093,11.000634142680633,62,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Apr 08 2016,2016-04-08,20.238,1.0049598270693263,1.4830708215074289,4.700511562661535,12.438805621565267,4.101191446562093,11.000634142680633,60,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Apr 09 2016,2016-04-09,20.595,1.0517137191872397,1.566698958036204,4.690000318947373,12.438805621565267,4.101191446562093,11.000634142680633,86,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Apr 10 2016,2016-04-10,20.171,1.0725339766341668,1.590568694201022,4.679037581127412,12.438805621565267,4.101191446562093,11.000634142680633,77,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Apr 11 2016,2016-04-11,19.58,1.0817324063051776,1.5682665832519678,4.6677402055611745,12.438805621565267,4.101191446562093,11.000634142680633,65,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Apr 12 2016,2016-04-12,19.593,1.0853457015873957,1.5439668957547705,4.656529382371478,12.438805621565267,4.101191446562093,11.000634142680633,67,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Apr 13 2016,2016-04-13,20.148,1.112399943066137,1.548134326637168,4.6457780746144435,12.438805621565267,4.101191446562093,11.000634142680633,64,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Apr 14 2016,2016-04-14,19.684,1.107947681241324,1.5208031192618163,4.634765016263595,12.438805621565267,4.101191446562093,11.000634142680633,65,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Apr 15 2016,2016-04-15,19.779,1.1100628106906252,1.4959672366653676,4.623880293847886,12.438805621565267,4.101191446562093,11.000634142680633,77,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Apr 16 2016,2016-04-16,20.345,1.1210023988204163,1.5002246529079803,4.613561089242304,12.438805621565267,4.101191446562093,11.000634142680633,81,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Apr 17 2016,2016-04-17,19.416,1.1053301145219798,1.457637677816643,4.602686381960512,12.438805621565267,4.101191446562093,11.000634142680633,77,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Apr 18 2016,2016-04-18,19.29,1.0752736727292151,1.4132539541191471,4.591871532916167,12.438805621565267,4.101191446562093,11.000634142680633,57,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Apr 19 2016,2016-04-19,19.212,1.0503410852682598,1.3688232696186113,4.581130362200934,12.438805621565267,4.101191446562093,11.000634142680633,77,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Apr 20 2016,2016-04-20,20.079,1.0530047150346777,1.3541345586719746,4.570835100079983,12.438805621565267,4.101191446562093,11.000634142680633,77,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
