date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jun 29 2016,2016-06-29,3.285,0.6400545199479065,0.8232260223898931,1.006575411091347,5.850058998847893,1.000561576077322,6.086046104215495,301,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jun 30 2016,2016-06-30,3.166,0.6719749832850309,0.8488695812101414,1.0278542746355899,5.850058998847893,1.000561576077322,6.086046104215495,343,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 01 2016,2016-07-01,3.155,0.7023373628566019,0.8668325704238405,1.0482382462472548,5.850058998847893,1.000561576077322,6.086046104215495,405,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 02 2016,2016-07-02,3.206,0.722866274337592,0.8741334077146513,1.066697588195599,5.850058998847893,1.000561576077322,6.086046104215495,325,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 03 2016,2016-07-03,3.087,0.7441649767650157,0.8848754831308815,1.0863230528831727,5.850058998847893,1.000561576077322,6.086046104215495,347,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 04 2016,2016-07-04,3.207,0.7562867424341164,0.8822783232338298,1.1029798560192743,5.850058998847893,1.000561576077322,6.086046104215495,381,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 05 2016,2016-07-05,3.914,0.7520069278538785,0.8536756813291382,1.1091735459620533,5.850058998847893,1.000561576077322,6.086046104215495,296,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 06 2016,2016-07-06,4.071,0.7484715613574893,0.8258525235507455,1.1134125551358858,5.850058998847893,1.000561576077322,6.086046104215495,330,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 07 2016,2016-07-07,4.184,0.7440196828752217,0.7999837368519518,1.1163612417978546,5.850058998847893,1.000561576077322,6.086046104215495,319,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 08 2016,2016-07-08,4.318,0.7391796913416604,0.7773475550006952,1.1179851027143062,5.850058998847893,1.000561576077322,6.086046104215495,316,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 09 2016,2016-07-09,4.303,0.7328020102366634,0.7547587523828577,1.1196309479766497,5.850058998847893,1.000561576077322,6.086046104215495,316,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 10 2016,2016-07-10,3.768,0.7236575649189098,0.7335274931360347,1.1264453845398819,5.850058998847893,1.000561576077322,6.086046104215495,370,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 11 2016,2016-07-11,3.932,0.7111447053546988,0.7099537679586085,1.1312143134651822,5.850058998847893,1.000561576077322,6.086046104215495,294,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 12 2016,2016-07-12,4.172,0.7044286092410215,0.6875860416355742,1.1335303052225005,5.850058998847893,1.000561576077322,6.086046104215495,269,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 13 2016,2016-07-13,4.328,0.6985272652014977,0.6689402561459967,1.1344683588272217,5.850058998847893,1.000561576077322,6.086046104215495,242,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 14 2016,2016-07-14,4.005,0.6864747100849421,0.6471363662448302,1.1380553111753196,5.850058998847893,1.000561576077322,6.086046104215495,241,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 15 2016,2016-07-15,3.93,0.6754990356221355,0.6266844322819678,1.1421931567507009,5.850058998847893,1.000561576077322,6.086046104215495,265,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 16 2016,2016-07-16,3.979,0.6491168367991161,0.6063655735165725,1.1456966270973654,5.850058998847893,1.000561576077322,6.086046104215495,256,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 17 2016,2016-07-17,3.871,0.5952032049413143,0.5880343152064937,1.1500607613854952,5.850058998847893,1.000561576077322,6.086046104215495,276,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 18 2016,2016-07-18,4.07,0.5276269373880277,0.5688327113587105,1.1524592282913184,5.850058998847893,1.000561576077322,6.086046104215495,253,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 19 2016,2016-07-19,3.987,0.47013690962644256,0.5503001167930361,1.1554478498600131,5.850058998847893,1.000561576077322,6.086046104215495,251,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 20 2016,2016-07-20,3.897,0.43294155056646494,0.533297066643987,1.1591004653809975,5.850058998847893,1.000561576077322,6.086046104215495,221,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 21 2016,2016-07-21,3.77,0.4051337071753639,0.5196332864408151,1.1637827266528167,5.850058998847893,1.000561576077322,6.086046104215495,216,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 22 2016,2016-07-22,3.704,0.39668254918458984,0.5082118490017082,1.168918232258159,5.850058998847893,1.000561576077322,6.086046104215495,255,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 23 2016,2016-07-23,4.026,0.4000180972917574,0.491645261694419,1.1710111200494364,5.850058998847893,1.000561576077322,6.086046104215495,313,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 24 2016,2016-07-24,4.088,0.4005830233805322,0.4761674943879499,1.1725240333417504,5.850058998847893,1.000561576077322,6.086046104215495,222,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 25 2016,2016-07-25,3.722,0.39417733479281397,0.46558139247932934,1.1770192688680499,5.850058998847893,1.000561576077322,6.086046104215495,223,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 26 2016,2016-07-26,3.792,0.379541224874596,0.45269235266366004,1.180708645792855,5.850058998847893,1.000561576077322,6.086046104215495,211,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 27 2016,2016-07-27,3.839,0.3710920138707097,0.43898655453559365,1.1838467352762438,5.850058998847893,1.000561576077322,6.086046104215495,209,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 28 2016,2016-07-28,3.802,0.363927800089742,0.42636147178761874,1.1871660507109933,5.850058998847893,1.000561576077322,6.086046104215495,204,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 29 2016,2016-07-29,3.783,0.3498012966334389,0.41441890548388144,1.190510798638708,5.850058998847893,1.000561576077322,6.086046104215495,231,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 30 2016,2016-07-30,3.685,0.3276629979565642,0.40573447423508946,1.1945646738406535,5.850058998847893,1.000561576077322,6.086046104215495,232,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Jul 31 2016,2016-07-31,3.642,0.3030179919547256,0.39855151453300797,1.1988430355750423,5.850058998847893,1.000561576077322,6.086046104215495,217,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 01 2016,2016-08-01,3.668,0.27892186521775236,0.38991068446722565,1.202733217955792,5.850058998847893,1.000561576077322,6.086046104215495,260,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 02 2016,2016-08-02,3.666,0.23898771429972132,0.3811601269986755,1.2064922457248939,5.850058998847893,1.000561576077322,6.086046104215495,217,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 03 2016,2016-08-03,3.59,0.20878626809999923,0.3753867458794488,1.21076208117974,5.850058998847893,1.000561576077322,6.086046104215495,227,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 04 2016,2016-08-04,3.419,0.22772146981804392,0.37905879649182234,1.2164250259505527,5.850058998847893,1.000561576077322,6.086046104215495,224,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 05 2016,2016-08-05,3.347,0.24659623334278435,0.3857274163329174,1.222571401035539,5.850058998847893,1.000561576077322,6.086046104215495,251,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 06 2016,2016-08-06,3.164,0.27173499810550844,0.4051034032285711,1.230321219463264,5.850058998847893,1.000561576077322,6.086046104215495,233,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 07 2016,2016-08-07,3.206,0.28030636974485373,0.415140561794771,1.2373793676324176,5.850058998847893,1.000561576077322,6.086046104215495,231,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 08 2016,2016-08-08,3.182,0.2863075751463892,0.4234011484608895,1.244431723353239,5.850058998847893,1.000561576077322,6.086046104215495,243,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 09 2016,2016-08-09,3.136,0.3086704450998821,0.43187507911502465,1.2516966590236152,5.850058998847893,1.000561576077322,6.086046104215495,221,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 10 2016,2016-08-10,3.012,0.3342692424330722,0.44705487864044696,1.259963975480008,5.850058998847893,1.000561576077322,6.086046104215495,250,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 11 2016,2016-08-11,3.106,0.3407278956155089,0.45024669880857304,1.2670147267976308,5.850058998847893,1.000561576077322,6.086046104215495,217,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 12 2016,2016-08-12,3.066,0.335904310402717,0.4537410604845652,1.2742156556266948,5.850058998847893,1.000561576077322,6.086046104215495,229,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 13 2016,2016-08-13,3.127,0.34107713759954933,0.45100647126838694,1.2805979519295378,5.850058998847893,1.000561576077322,6.086046104215495,234,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 14 2016,2016-08-14,3.092,0.34814037332695036,0.44891009548395006,1.2870918282320314,5.850058998847893,1.000561576077322,6.086046104215495,215,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 15 2016,2016-08-15,3.223,0.3457107554542961,0.43924020558803256,1.2922023304491146,5.850058998847893,1.000561576077322,6.086046104215495,228,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 16 2016,2016-08-16,3.259,0.3445408071855792,0.4281466732198315,1.2968375195046935,5.850058998847893,1.000561576077322,6.086046104215495,207,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 17 2016,2016-08-17,3.251,0.33299616683444766,0.41732244634288523,1.3013819706192078,5.850058998847893,1.000561576077322,6.086046104215495,204,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 18 2016,2016-08-18,3.144,0.3267231173368321,0.41056646066094016,1.306669417401518,5.850058998847893,1.000561576077322,6.086046104215495,220,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 19 2016,2016-08-19,3.322,0.31818736076677007,0.3979385241086283,1.3103399793516515,5.850058998847893,1.000561576077322,6.086046104215495,348,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 20 2016,2016-08-20,3.487,0.3128641143100101,0.38526735396533207,1.3126783270495175,5.850058998847893,1.000561576077322,6.086046104215495,293,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 21 2016,2016-08-21,3.148,0.31386750261121465,0.3789142672951909,1.3174886633952287,5.850058998847893,1.000561576077322,6.086046104215495,277,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 22 2016,2016-08-22,3.161,0.2967929906691588,0.3715343091407028,1.3220363196071916,5.850058998847893,1.000561576077322,6.086046104215495,246,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 23 2016,2016-08-23,3.109,0.2717950969253166,0.36612038300369026,1.3268545447428532,5.850058998847893,1.000561576077322,6.086046104215495,256,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 24 2016,2016-08-24,3.174,0.2657866139178751,0.35753162978349495,1.3310014767053338,5.850058998847893,1.000561576077322,6.086046104215495,230,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 25 2016,2016-08-25,3.064,0.25746439102073265,0.35355719126485785,1.335882217299204,5.850058998847893,1.000561576077322,6.086046104215495,214,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 26 2016,2016-08-26,3.195,0.239723451780029,0.3438667461374358,1.3395905872173235,5.850058998847893,1.000561576077322,6.086046104215495,249,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 27 2016,2016-08-27,3.214,0.2212375744936077,0.333856836497105,1.3430354771030488,5.850058998847893,1.000561576077322,6.086046104215495,230,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 28 2016,2016-08-28,3.198,0.2009615992368059,0.324410251843013,1.3464808167456328,5.850058998847893,1.000561576077322,6.086046104215495,266,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 29 2016,2016-08-29,3.292,0.18505967971838097,0.31382247546797454,1.3491499097508848,5.850058998847893,1.000561576077322,6.086046104215495,249,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 30 2016,2016-08-30,3.305,0.1704381136210769,0.30353747161346956,1.3516359858030906,5.850058998847893,1.000561576077322,6.086046104215495,209,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Aug 31 2016,2016-08-31,3.358,0.15229131566699608,0.29380028284885806,1.3536849732016294,5.850058998847893,1.000561576077322,6.086046104215495,261,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 01 2016,2016-09-01,3.404,0.13294050609546348,0.2850205842972758,1.3553654172301852,5.850058998847893,1.000561576077322,6.086046104215495,203,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 02 2016,2016-09-02,3.392,0.11831363442964819,0.2762373679061409,1.3570490767897347,5.850058998847893,1.000561576077322,6.086046104215495,201,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 03 2016,2016-09-03,3.322,0.11388994486006343,0.267179733963849,1.3590987608537588,5.850058998847893,1.000561576077322,6.086046104215495,241,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 04 2016,2016-09-04,3.249,0.1113605307821867,0.25912661192270514,1.3615391336507037,5.850058998847893,1.000561576077322,6.086046104215495,218,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 05 2016,2016-09-05,3.128,0.11208793756299039,0.25521304096332326,1.3647031596760697,5.850058998847893,1.000561576077322,6.086046104215495,183,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 06 2016,2016-09-06,3.112,0.1135332044194363,0.2516689606164471,1.3678737898974511,5.850058998847893,1.000561576077322,6.086046104215495,186,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 07 2016,2016-09-07,3.248,0.11365675286256756,0.24370605259336345,1.3700492346375455,5.850058998847893,1.000561576077322,6.086046104215495,177,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 08 2016,2016-09-08,3.143,0.11350682292520174,0.23865746379450747,1.3728213517786463,5.850058998847893,1.000561576077322,6.086046104215495,187,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 09 2016,2016-09-09,3.174,0.10744579494132434,0.23242907229524257,1.3753001854488514,5.850058998847893,1.000561576077322,6.086046104215495,223,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 10 2016,2016-09-10,3.15,0.10619159111241772,0.2269962114753856,1.3778478163412842,5.850058998847893,1.000561576077322,6.086046104215495,291,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 11 2016,2016-09-11,3.103,0.10457959626055839,0.22337820590290555,1.3806127625997335,5.850058998847893,1.000561576077322,6.086046104215495,265,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 12 2016,2016-09-12,3.157,0.10381745695120113,0.21749621884326437,1.3829435734429654,5.850058998847893,1.000561576077322,6.086046104215495,243,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 13 2016,2016-09-13,3.267,0.10130607429790968,0.21040280700320213,1.384532831726046,5.850058998847893,1.000561576077322,6.086046104215495,194,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 14 2016,2016-09-14,3.232,0.10131296679782767,0.2035621451291037,1.3862624041238587,5.850058998847893,1.000561576077322,6.086046104215495,168,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 15 2016,2016-09-15,3.184,0.10138059053847266,0.1975850853079032,1.3882091718007157,5.850058998847893,1.000561576077322,6.086046104215495,186,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 16 2016,2016-09-16,3.177,0.10157337532400434,0.19188497491395204,1.3901271612783588,5.850058998847893,1.000561576077322,6.086046104215495,235,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 17 2016,2016-09-17,3.135,0.1018198995973842,0.1874972669879006,1.392225726844766,5.850058998847893,1.000561576077322,6.086046104215495,284,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 18 2016,2016-09-18,3.214,0.09998680372698505,0.18142273060524838,1.3937916437695896,5.850058998847893,1.000561576077322,6.086046104215495,218,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 19 2016,2016-09-19,3.224,0.0860074909862246,0.17548879170207385,1.3952403758690168,5.850058998847893,1.000561576077322,6.086046104215495,166,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 20 2016,2016-09-20,3.252,0.08561045832555174,0.16980082063486243,1.3964770058640328,5.850058998847893,1.000561576077322,6.086046104215495,171,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 21 2016,2016-09-21,3.194,0.08515354623725309,0.1645374125458833,1.3979784311093895,5.850058998847893,1.000561576077322,6.086046104215495,168,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 22 2016,2016-09-22,3.24,0.0830035936072803,0.15915540072140388,1.39917047877106,5.850058998847893,1.000561576077322,6.086046104215495,155,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 23 2016,2016-09-23,3.157,0.08336241331692235,0.15507409335211328,1.4007635763066153,5.850058998847893,1.000561576077322,6.086046104215495,202,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 24 2016,2016-09-24,3.175,0.07871076837046935,0.15055473590505092,1.4021978487563256,5.850058998847893,1.000561576077322,6.086046104215495,241,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 25 2016,2016-09-25,3.142,0.07987357827057416,0.14704631446109012,1.4037566850016983,5.850058998847893,1.000561576077322,6.086046104215495,226,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 26 2016,2016-09-26,3.173,0.08029520963079666,0.1426788408470658,1.405089101185903,5.850058998847893,1.000561576077322,6.086046104215495,156,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 27 2016,2016-09-27,3.112,0.08249099567719191,0.1404078072439832,1.4066985747114906,5.850058998847893,1.000561576077322,6.086046104215495,172,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 28 2016,2016-09-28,3.147,0.08199957947746533,0.1366821529515477,1.4080603096750692,5.850058998847893,1.000561576077322,6.086046104215495,171,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 29 2016,2016-09-29,3.162,0.08036669550955061,0.13263435351642583,1.4092896031390674,5.850058998847893,1.000561576077322,6.086046104215495,170,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 30 2016,2016-09-30,3.093,0.07739134764076369,0.13115291941535343,1.4108345811047096,5.850058998847893,1.000561576077322,6.086046104215495,224,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 01 2016,2016-10-01,3.215,0.06679167303044034,0.12694875741781955,1.4116923859185222,5.850058998847893,1.000561576077322,6.086046104215495,243,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 02 2016,2016-10-02,3.167,0.054773892598054125,0.12300512825224852,1.4127478677975804,5.850058998847893,1.000561576077322,6.086046104215495,238,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 03 2016,2016-10-03,3.153,0.048123034367960824,0.11942246943423057,1.4138279483163543,5.850058998847893,1.000561576077322,6.086046104215495,166,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 04 2016,2016-10-04,3.124,0.046979379188787036,0.11674302897466139,1.415008837893155,5.850058998847893,1.000561576077322,6.086046104215495,145,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 05 2016,2016-10-05,3.084,0.04903575988118011,0.11583592111657529,1.4163470245656098,5.850058998847893,1.000561576077322,6.086046104215495,205,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 06 2016,2016-10-06,3.021,0.05519629547787669,0.11893841101532644,1.4179645656048985,5.850058998847893,1.000561576077322,6.086046104215495,189,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
