date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jan 03 2023,2023-01-03,39.693,2.0696456993140417,2.422800562178843,12.89510776865373,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 04 2023,2023-01-04,39.471,1.9951339205474492,2.3443526109311015,12.893139058868984,15.697827819701937,18.87160503847246,14.147723841859824,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 05 2023,2023-01-05,34.882,2.213788062621725,2.57059752623138,12.892155581302514,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 06 2023,2023-01-06,39.653,2.1898434943814125,2.4869982991834774,12.890161429249476,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 07 2023,2023-01-07,41.164,2.1917606445476707,2.44409166755531,12.887983015611892,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 08 2023,2023-01-08,36.943,2.2411362986652406,2.451581316279464,12.886484917979741,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 09 2023,2023-01-09,41.286,2.2455258301837717,2.4187681706574544,12.88429629995219,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 10 2023,2023-01-10,41.318,2.126733304184142,2.3832081511136467,12.882105685333649,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 11 2023,2023-01-11,40.728,2.130379789409859,2.321737608928974,12.87997802100726,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 12 2023,2023-01-12,41.848,2.1274422776722157,2.3095630195945684,12.877742484623878,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 13 2023,2023-01-13,41.885,2.1109731495048907,2.2922416910276175,12.875505118252388,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 14 2023,2023-01-14,42.365,2.1100245692309194,2.2970769740546273,12.873233669711567,15.697827819701937,18.87160503847246,14.147723841859824,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 15 2023,2023-01-15,37.245,2.073130063122011,2.3346100207561267,12.87167571507509,15.697827819701937,18.87160503847246,14.147723841859824,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 16 2023,2023-01-16,41.692,2.0830493742112415,2.3005743105457106,12.86945757177808,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 17 2023,2023-01-17,40.407,2.0833874849972633,2.2269778822799697,12.867373832481013,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 18 2023,2023-01-18,42.402,2.1014294532831523,2.231566144082841,12.865104373923526,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 19 2023,2023-01-19,44.14,2.22481730336061,2.370479895659953,12.86276536893532,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 20 2023,2023-01-20,40.087,2.1941676873542058,2.2947413840070534,12.86072535482923,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 21 2023,2023-01-21,44.968,2.3354380595263917,2.4905530993731047,12.85838523936447,15.697827819701937,18.87160503847246,14.147723841859824,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 22 2023,2023-01-22,46.506,2.527843357761422,2.807154037686547,12.856091226906187,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 23 2023,2023-01-23,42.223,2.518230152080974,2.7293017016980574,12.853840014317294,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 24 2023,2023-01-24,47.132,2.7598692891335546,3.029707698132935,12.851585926665177,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 25 2023,2023-01-25,49.168,3.0529445902707466,3.4922081830286738,12.849531224579762,15.697827819701937,18.87160503847246,14.147723841859824,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 26 2023,2023-01-26,41.705,3.031212479990407,3.37881677766495,12.847324020776234,15.697827819701937,18.87160503847246,14.147723841859824,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 27 2023,2023-01-27,44.044,3.0699075707751264,3.30639744767684,12.844996711086349,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 28 2023,2023-01-28,43.209,3.058132492262038,3.208622314703822,12.842696185960603,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 29 2023,2023-01-29,41.659,2.9794209219047834,3.1066772183511056,12.84049646758462,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 30 2023,2023-01-30,40.597,2.981103696137612,3.0311617453557043,12.838405234660057,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 31 2023,2023-01-31,44.382,3.000755368504417,2.9871333676186262,12.836078165710584,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 01 2023,2023-02-01,44.487,2.976205724759423,2.9432882968080065,12.833751560701428,15.697827819701937,18.87160503847246,14.147723841859824,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 02 2023,2023-02-02,42.005,2.9466150556538047,2.848331778321156,12.831528439808775,15.697827819701937,18.87160503847246,14.147723841859824,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 03 2023,2023-02-03,45.112,2.9604969635625493,2.8394931527674276,12.82920603180514,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 04 2023,2023-02-04,43.031,2.622892710589392,2.7491449346029357,12.826922019567183,15.697827819701937,18.87160503847246,14.147723841859824,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 05 2023,2023-02-05,42.288,2.5697052078343496,2.659908845161739,12.824682077033946,15.697827819701937,18.87160503847246,14.147723841859824,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 06 2023,2023-02-06,47.977,2.7398562276649367,2.908118568260555,12.822512372338556,15.697827819701937,18.87160503847246,14.147723841859824,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 07 2023,2023-02-07,45.469,2.551223421865326,2.8850280654212064,12.820200872694992,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 08 2023,2023-02-08,42.068,2.5365790794759646,2.8015388865415347,12.817980331601234,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 09 2023,2023-02-09,43.705,2.5170390751328124,2.7153491138817145,12.815677097585601,15.697827819701937,18.87160503847246,14.147723841859824,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 10 2023,2023-02-10,43.66,2.4763007829854535,2.630755700516328,12.813376398642315,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 11 2023,2023-02-11,45.118,2.484466941137964,2.594601735815744,12.811064073792545,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 12 2023,2023-02-12,45.371,2.4947047359433974,2.566532625854337,12.808756867704819,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 13 2023,2023-02-13,43.967,2.48728079932902,2.487039640536009,12.806452228776045,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 14 2023,2023-02-14,39.234,2.3359484920411666,2.620666695682065,12.804562427993197,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 15 2023,2023-02-15,40.284,2.389017704403251,2.6324248142810536,12.802527268193295,15.697827819701937,18.87160503847246,14.147723841859824,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 16 2023,2023-02-16,43.868,2.314572074845214,2.5565354638607722,12.800228348415082,15.697827819701937,18.87160503847246,14.147723841859824,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 17 2023,2023-02-17,47.171,2.3876516681676563,2.6829919791831016,12.798007045657926,15.697827819701937,18.87160503847246,14.147723841859824,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 18 2023,2023-02-18,42.66,2.396111607027393,2.599511739338824,12.79575942147366,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 19 2023,2023-02-19,45.373,2.3085561913247292,2.570486394367645,12.793460906543444,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 20 2023,2023-02-20,42.149,2.3229352408819675,2.5048695816961173,12.791248703783287,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 21 2023,2023-02-21,47.128,2.350038949053183,2.6054088682341243,12.789029346202144,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 22 2023,2023-02-22,42.407,2.34581559867491,2.535808190655246,12.786801992995562,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 23 2023,2023-02-23,43.105,2.2672690111593714,2.454308637417737,12.784537679814797,15.697827819701937,18.87160503847246,14.147723841859824,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 24 2023,2023-02-24,44.658,2.0328061542896014,2.393141270362344,12.782238944311871,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 25 2023,2023-02-25,43.475,2.0014628871162867,2.3146855987074075,12.779962426580019,15.697827819701937,18.87160503847246,14.147723841859824,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 26 2023,2023-02-26,43.349,2.0008315581617695,2.239175031454809,12.77769167527381,15.697827819701937,18.87160503847246,14.147723841859824,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 27 2023,2023-02-27,44.923,2.0127663299172798,2.1944202708948,12.7753973474507,15.697827819701937,18.87160503847246,14.147723841859824,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 28 2023,2023-02-28,41.244,2.0285656687452587,2.202518175634149,12.773270997862703,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 01 2023,2023-03-01,41.473,1.988636218704397,2.186648231615564,12.77112423368088,15.697827819701937,18.87160503847246,14.147723841859824,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 02 2023,2023-03-02,45.568,2.01418941826278,2.188272267667258,12.76884356204115,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 03 2023,2023-03-03,41.256,2.058987326137178,2.187282755474483,12.76671939949132,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 04 2023,2023-03-04,43.632,2.0358283696256945,2.116963828938387,12.76444623788145,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 05 2023,2023-03-05,43.257,2.019276636157478,2.0476470816707995,12.762187430740978,15.697827819701937,18.87160503847246,14.147723841859824,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 06 2023,2023-03-06,45.459,2.0430030251856293,2.050255573144385,12.759909168225054,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 07 2023,2023-03-07,43.133,2.0284973967209883,1.9848421345553768,12.757658003559866,15.697827819701937,18.87160503847246,14.147723841859824,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 08 2023,2023-03-08,45.316,1.8902139877639115,1.9754561724389141,12.75537940133983,15.697827819701937,18.87160503847246,14.147723841859824,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 09 2023,2023-03-09,53.812,2.634406151538211,3.1933445202162924,12.754263190047109,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 10 2023,2023-03-10,45.418,2.623849440460494,3.1027851580074284,12.751988687836102,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 11 2023,2023-03-11,45.597,2.638240650487173,3.018231148750464,12.749719477280566,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 12 2023,2023-03-12,49.816,2.8347490734090104,3.2184905740753984,12.747807584242164,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 13 2023,2023-03-13,43.921,2.8313677666249775,3.1196916483294332,12.7455378158104,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 14 2023,2023-03-14,46.233,2.8472819876575666,3.0419379797042083,12.743293850071879,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 15 2023,2023-03-15,46.334,2.870545584931586,2.9674021842866782,12.74105555581927,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 16 2023,2023-03-16,47.597,2.7579310802983907,2.9487997987031007,12.738898650934237,15.697827819701937,18.87160503847246,14.147723841859824,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 17 2023,2023-03-17,43.329,2.645293810463368,2.88482120079077,12.736651580196549,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 18 2023,2023-03-18,43.99,2.643976050850103,2.8005311175888834,12.734386451972052,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 19 2023,2023-03-19,42.517,2.6341165783377116,2.772786398755872,12.732182147517907,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 20 2023,2023-03-20,45.073,2.6094247342423644,2.6831703102547215,12.72991436100644,15.697827819701937,18.87160503847246,14.147723841859824,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 21 2023,2023-03-21,48.276,2.6884580730118257,2.7400103566434395,12.727824960111535,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 22 2023,2023-03-22,47.671,2.6910396360860345,2.733817325106511,12.725681147153209,15.697827819701937,18.87160503847246,14.147723841859824,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 23 2023,2023-03-23,51.941,2.9549346337360247,3.140694497317405,12.72414835258951,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 24 2023,2023-03-24,50.496,3.065269279764607,3.2751713051335143,12.72235259794236,15.697827819701937,18.87160503847246,14.147723841859824,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 25 2023,2023-03-25,49.735,3.1326878894395063,3.308658702919753,12.720442391324404,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 26 2023,2023-03-26,55.324,3.5917536787066653,3.935194488389519,12.719755381328623,15.697827819701937,18.87160503847246,14.147723841859824,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 27 2023,2023-03-27,54.014,3.8455214949097685,4.216771670081141,12.718703089189168,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 28 2023,2023-03-28,55.586,4.155630293562987,4.5831535713529465,12.718093623586038,15.697827819701937,18.87160503847246,14.147723841859824,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 29 2023,2023-03-29,53.378,4.312504971710891,4.64992448163423,12.71688116447492,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 30 2023,2023-03-30,55.334,4.42823120080835,4.845121268020088,12.716195012258925,15.697827819701937,18.87160503847246,14.147723841859824,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 31 2023,2023-03-31,57.874,4.666677335906939,5.229375625947981,12.716350529610153,15.697827819701937,18.87160503847246,14.147723841859824,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Apr 01 2023,2023-04-01,64.499,5.523602257896944,6.3421792101168375,12.719546340845763,15.697827819701937,18.87160503847246,14.147723841859824,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Apr 02 2023,2023-04-02,59.978,5.712560089977599,6.605297758772377,12.720528817089397,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Apr 03 2023,2023-04-03,57.003,5.777565156428537,6.5736418455789005,12.720368035446699,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Apr 04 2023,2023-04-04,55.115,5.7248106216728525,6.432646831390191,12.719610653620851,15.697827819701937,18.87160503847246,14.147723841859824,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Apr 05 2023,2023-04-05,59.789,5.9166290154860715,6.560687263580536,12.720506680507707,15.697827819701937,18.87160503847246,14.147723841859824,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Apr 06 2023,2023-04-06,56.233,5.829048171447241,6.433254665116729,12.720087148908636,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Apr 07 2023,2023-04-07,59.499,5.9231936745088705,6.479227129955402,12.720858249274768,15.697827819701937,18.87160503847246,14.147723841859824,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
