date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Apr 18 2021,2021-04-18,20.791,0.9598147983472326,1.1497467035063411,3.5359299598565728,5.782656234511679,3.6563622001131746,5.360703934871537,34,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Apr 19 2021,2021-04-19,20.925,0.9747714356319876,1.1319629865994218,3.5371732379932195,5.782656234511679,3.6563622001131746,5.360703934871537,26,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Apr 20 2021,2021-04-20,20.973,0.9693038644352512,1.1104941557267773,3.538448438372695,5.782656234511679,3.6563622001131746,5.360703934871537,38,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Apr 21 2021,2021-04-21,21.011,0.970461696023186,1.0865719531452371,3.539748278249639,5.782656234511679,3.6563622001131746,5.360703934871537,35,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Apr 22 2021,2021-04-22,20.838,0.9424819940960862,1.069232314594049,3.5409176796534028,5.782656234511679,3.6563622001131746,5.360703934871537,31,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Apr 23 2021,2021-04-23,20.32,0.9179225319778295,1.080690521050246,3.5417279739641527,5.782656234511679,3.6563622001131746,5.360703934871537,41,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Apr 24 2021,2021-04-24,20.197,0.9397193613844904,1.0943638987764055,3.542456581804954,5.782656234511679,3.6563622001131746,5.360703934871537,31,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Apr 25 2021,2021-04-25,20.336,0.935692505242925,1.0920038406029307,3.543272527601613,5.782656234511679,3.6563622001131746,5.360703934871537,35,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Apr 26 2021,2021-04-26,20.657,0.9177352315196292,1.0699428600442757,3.54430230985983,5.782656234511679,3.6563622001131746,5.360703934871537,26,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Apr 27 2021,2021-04-27,20.342,0.9098853413934866,1.062019364209286,3.54511702138757,5.782656234511679,3.6563622001131746,5.360703934871537,34,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Apr 28 2021,2021-04-28,22.594,0.8837838588678724,1.0818195903005514,3.5477278066581888,5.782656234511679,3.6563622001131746,5.360703934871537,37,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Apr 29 2021,2021-04-29,20.343,0.8983935733539445,1.074623270645255,3.548536358527175,5.782656234511679,3.6563622001131746,5.360703934871537,25,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Apr 30 2021,2021-04-30,20.652,0.8811142925589862,1.0504227464788527,3.549549611563419,5.782656234511679,3.6563622001131746,5.360703934871537,29,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 01 2021,2021-05-01,20.411,0.8843797332841153,1.0359240592661796,3.550397532316216,5.782656234511679,3.6563622001131746,5.360703934871537,38,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 02 2021,2021-05-02,20.471,0.8075791445503409,1.0169948796185473,3.551282616523655,5.782656234511679,3.6563622001131746,5.360703934871537,35,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 03 2021,2021-05-03,21.035,0.7375339781769662,0.9838901884111236,3.5525605100393407,5.782656234511679,3.6563622001131746,5.360703934871537,33,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 04 2021,2021-05-04,21.092,0.6623932306070573,0.9516444889113895,3.5538770384540452,5.782656234511679,3.6563622001131746,5.360703934871537,50,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 05 2021,2021-05-05,20.772,0.6239505589387969,0.924442143436783,3.554958726303871,5.782656234511679,3.6563622001131746,5.360703934871537,41,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 06 2021,2021-05-06,21.883,0.5748421632445881,0.9156052619367139,3.5568957927025435,5.782656234511679,3.6563622001131746,5.360703934871537,36,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 07 2021,2021-05-07,21.165,0.5677747610720166,0.8855915513693003,3.5582553145159306,5.782656234511679,3.6563622001131746,5.360703934871537,28,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 08 2021,2021-05-08,20.88,0.5658661187664957,0.8591252484998313,3.5594026822866063,5.782656234511679,3.6563622001131746,5.360703934871537,47,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 09 2021,2021-05-09,20.961,0.5635610054790825,0.8320086803608215,3.5606049053009095,5.782656234511679,3.6563622001131746,5.360703934871537,46,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 10 2021,2021-05-10,20.62,0.5656353360013651,0.8142909935844374,3.561565248277912,5.782656234511679,3.6563622001131746,5.360703934871537,29,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 11 2021,2021-05-11,21.146,0.5621329290168816,0.7877283652245202,3.562896564905087,5.782656234511679,3.6563622001131746,5.360703934871537,46,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 12 2021,2021-05-12,22.187,0.6022396332541584,0.8097139360049368,3.565067826978024,5.782656234511679,3.6563622001131746,5.360703934871537,36,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 13 2021,2021-05-13,20.882,0.5972389161705209,0.7862474793533712,3.566199238878608,5.782656234511679,3.6563622001131746,5.360703934871537,36,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 14 2021,2021-05-14,21.606,0.5999457983181219,0.769224031490773,3.5678733230274022,5.782656234511679,3.6563622001131746,5.360703934871537,38,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 15 2021,2021-05-15,21.571,0.6012533308149903,0.750628365459885,3.569514906878365,5.782656234511679,3.6563622001131746,5.360703934871537,42,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 16 2021,2021-05-16,21.74,0.5836144304661302,0.7385221878654117,3.5712879517862226,5.782656234511679,3.6563622001131746,5.360703934871537,36,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 17 2021,2021-05-17,22.218,0.6181232710074476,0.75549747598427,3.5734599549671926,5.782656234511679,3.6563622001131746,5.360703934871537,21,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 18 2021,2021-05-18,21.512,0.62288529598478,0.732697022310735,3.57504066891055,5.782656234511679,3.6563622001131746,5.360703934871537,28,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 19 2021,2021-05-19,22.375,0.6679092442994842,0.7569282582071509,3.5773401407408127,5.782656234511679,3.6563622001131746,5.360703934871537,38,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 20 2021,2021-05-20,21.459,0.6707860237476544,0.7323749242298611,3.5788699945114035,5.782656234511679,3.6563622001131746,5.360703934871537,40,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 21 2021,2021-05-21,21.029,0.6707032027707284,0.7139023155935587,3.580074758413019,5.782656234511679,3.6563622001131746,5.360703934871537,40,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 22 2021,2021-05-22,21.557,0.6734963166237515,0.6922148248205985,3.5816730058668464,5.782656234511679,3.6563622001131746,5.360703934871537,39,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 23 2021,2021-05-23,21.648,0.6617050850191785,0.6730013014373882,3.5833387613458503,5.782656234511679,3.6563622001131746,5.360703934871537,32,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 24 2021,2021-05-24,21.298,0.6354285511984531,0.6513514401424624,3.5847296174712024,5.782656234511679,3.6563622001131746,5.360703934871537,33,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 25 2021,2021-05-25,20.92,0.6162355349075226,0.6406484621660927,3.585842550187971,5.782656234511679,3.6563622001131746,5.360703934871537,36,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 26 2021,2021-05-26,21.35,0.6067687822988367,0.6196394873510345,3.587265212610749,5.782656234511679,3.6563622001131746,5.360703934871537,30,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 27 2021,2021-05-27,21.933,0.5933918478185085,0.6164549403313905,3.5891450511888885,5.782656234511679,3.6563622001131746,5.360703934871537,28,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 28 2021,2021-05-28,21.343,0.5417851389449575,0.5963665626213146,3.5905540618965976,5.782656234511679,3.6563622001131746,5.360703934871537,36,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 29 2021,2021-05-29,20.993,0.5158687450010523,0.5852505702356373,3.5917041523415754,5.782656234511679,3.6563622001131746,5.360703934871537,27,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 30 2021,2021-05-30,20.543,0.5208789212232612,0.6020681007581835,3.5925462944275033,5.782656234511679,3.6563622001131746,5.360703934871537,51,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
May 31 2021,2021-05-31,21.414,0.4942433680855452,0.5828926803765658,3.5939983406459532,5.782656234511679,3.6563622001131746,5.360703934871537,38,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 01 2021,2021-06-01,21.495,0.46825742134392956,0.5655176738065067,3.5955081619231364,5.782656234511679,3.6563622001131746,5.360703934871537,27,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 02 2021,2021-06-02,21.806,0.4712804958271791,0.5598077917160305,3.5972583154436637,5.782656234511679,3.6563622001131746,5.360703934871537,25,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 03 2021,2021-06-03,21.267,0.46866948013411336,0.5419441552917017,3.5985883746120444,5.782656234511679,3.6563622001131746,5.360703934871537,36,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 04 2021,2021-06-04,21.338,0.4542813561821519,0.5241854368259119,3.599967329687717,5.782656234511679,3.6563622001131746,5.360703934871537,35,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 05 2021,2021-06-05,21.007,0.4506115907820308,0.514302237541686,3.6011032821851305,5.782656234511679,3.6563622001131746,5.360703934871537,37,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 06 2021,2021-06-06,21.513,0.449485490029557,0.4995224328809936,3.6026069132191396,5.782656234511679,3.6563622001131746,5.360703934871537,28,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 07 2021,2021-06-07,21.069,0.44341739761282584,0.4879396505026739,3.6037797537347576,5.782656234511679,3.6563622001131746,5.360703934871537,23,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 08 2021,2021-06-08,21.217,0.43723060540043773,0.4727023589443343,3.6050553591824253,5.782656234511679,3.6563622001131746,5.360703934871537,31,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 09 2021,2021-06-09,21.12,0.4153829752071392,0.45985934287677444,3.6062577565770066,5.782656234511679,3.6563622001131746,5.360703934871537,36,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 10 2021,2021-06-10,21.334,0.412538014967207,0.4448373015114834,3.607611997427036,5.782656234511679,3.6563622001131746,5.360703934871537,33,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 11 2021,2021-06-11,20.435,0.42474654511390014,0.4822488424871729,3.6083501535750337,5.782656234511679,3.6563622001131746,5.360703934871537,41,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 12 2021,2021-06-12,21.058,0.4190018462088486,0.46890746464036004,3.6094992349704382,5.782656234511679,3.6563622001131746,5.360703934871537,43,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 13 2021,2021-06-13,20.811,0.4287365305682134,0.4659167413892143,3.6104757220019916,5.782656234511679,3.6563622001131746,5.360703934871537,39,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 14 2021,2021-06-14,20.79,0.43819574694840685,0.4627267411266035,3.611435406254122,5.782656234511679,3.6563622001131746,5.360703934871537,42,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 15 2021,2021-06-15,20.343,0.46538008813955717,0.49436887825433184,3.612107054286798,5.782656234511679,3.6563622001131746,5.360703934871537,38,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 16 2021,2021-06-16,21.194,0.4298911236126242,0.4784296787020384,3.6133406955792435,5.782656234511679,3.6563622001131746,5.360703934871537,33,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 17 2021,2021-06-17,20.811,0.4335780034290019,0.46969824627808376,3.6143062230590433,5.782656234511679,3.6563622001131746,5.360703934871537,26,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 18 2021,2021-06-18,21.836,0.3931649780944518,0.4889348401729558,3.6160177093035117,5.782656234511679,3.6563622001131746,5.360703934871537,29,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 19 2021,2021-06-19,20.702,0.4000483361599972,0.4865062262819165,3.6169051223895172,5.782656234511679,3.6563622001131746,5.360703934871537,31,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 20 2021,2021-06-20,21.082,0.3995095858617367,0.4707021167176527,3.6180464316065217,5.782656234511679,3.6563622001131746,5.360703934871537,27,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 21 2021,2021-06-21,20.975,0.3943795724000592,0.4568397776301668,3.6191106488943157,5.782656234511679,3.6563622001131746,5.360703934871537,40,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 22 2021,2021-06-22,20.939,0.3849378274923144,0.444087403642167,3.620147373921046,5.782656234511679,3.6563622001131746,5.360703934871537,28,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 23 2021,2021-06-23,20.635,0.3939576688270064,0.44531590140616056,3.620980749866861,5.782656234511679,3.6563622001131746,5.360703934871537,28,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 24 2021,2021-06-24,20.621,0.4025941511929068,0.44540399859860574,3.62180275526967,5.782656234511679,3.6563622001131746,5.360703934871537,40,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 25 2021,2021-06-25,20.324,0.42358030084553827,0.46702377341003404,3.6224385560469687,5.782656234511679,3.6563622001131746,5.360703934871537,30,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 26 2021,2021-06-26,19.8,0.4509777946467052,0.5420576276862198,3.6227751096244853,5.782656234511679,3.6563622001131746,5.360703934871537,42,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 27 2021,2021-06-27,19.707,0.5031916855571422,0.6058159402935729,3.623061145415509,5.782656234511679,3.6563622001131746,5.360703934871537,32,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 28 2021,2021-06-28,19.614,0.5581064867700098,0.6615961132862352,3.6232978837029934,5.782656234511679,3.6563622001131746,5.360703934871537,42,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 29 2021,2021-06-29,19.456,0.6141102534955194,0.718547481029713,3.6234543876324685,5.782656234511679,3.6563622001131746,5.360703934871537,46,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jun 30 2021,2021-06-30,19.553,0.6489223391893008,0.7498428980803511,3.6236579993617837,5.782656234511679,3.6563622001131746,5.360703934871537,35,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jul 01 2021,2021-07-01,20.221,0.6431991486527755,0.7316380250938929,3.62422323967371,5.782656234511679,3.6563622001131746,5.360703934871537,25,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jul 02 2021,2021-07-02,19.364,0.6596035590962904,0.7703276108596016,3.6243318062164818,5.782656234511679,3.6563622001131746,5.360703934871537,27,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jul 03 2021,2021-07-03,19.557,0.679914365804749,0.7817031917177224,3.624533865179062,5.782656234511679,3.6563622001131746,5.360703934871537,29,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jul 04 2021,2021-07-04,20.108,0.6718000728871113,0.7606720132535165,3.625029454030805,5.782656234511679,3.6563622001131746,5.360703934871537,21,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jul 05 2021,2021-07-05,19.353,0.7021557904219615,0.7826197646008047,3.625129584236744,5.782656234511679,3.6563622001131746,5.360703934871537,29,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jul 06 2021,2021-07-06,19.109,0.7216025237614972,0.8181957996167496,3.6251167046503943,5.782656234511679,3.6563622001131746,5.360703934871537,25,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jul 07 2021,2021-07-07,19.134,0.7492015374238642,0.8408829032654661,3.625114259138195,5.782656234511679,3.6563622001131746,5.360703934871537,28,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jul 08 2021,2021-07-08,18.798,0.7846176050835391,0.885386593578193,3.62496798062821,5.782656234511679,3.6563622001131746,5.360703934871537,46,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jul 09 2021,2021-07-09,19.607,0.7782135813265266,0.8654533469169274,3.625189114362973,5.782656234511679,3.6563622001131746,5.360703934871537,25,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jul 10 2021,2021-07-10,19.069,0.7785263148979968,0.8740507410849968,3.625155726696812,5.782656234511679,3.6563622001131746,5.360703934871537,37,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jul 11 2021,2021-07-11,19.531,0.7852560282386953,0.8538434097226758,3.6253369193276144,5.782656234511679,3.6563622001131746,5.360703934871537,48,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jul 12 2021,2021-07-12,19.486,0.7740295963928733,0.8350083424328404,3.625494955476106,5.782656234511679,3.6563622001131746,5.360703934871537,29,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jul 13 2021,2021-07-13,19.634,0.7657115397257187,0.8114248910881093,3.6257255355208016,5.782656234511679,3.6563622001131746,5.360703934871537,45,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jul 14 2021,2021-07-14,19.761,0.7541529342752915,0.7859182607497475,3.62602017299095,5.782656234511679,3.6563622001131746,5.360703934871537,23,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jul 15 2021,2021-07-15,19.645,0.7543178116150471,0.763174750386137,3.626253961305165,5.782656234511679,3.6563622001131746,5.360703934871537,31,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jul 16 2021,2021-07-16,19.273,0.7294980206067376,0.7545582038992521,3.6263068701264882,5.782656234511679,3.6563622001131746,5.360703934871537,31,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jul 17 2021,2021-07-17,19.574,0.7123623125685444,0.7332779018420151,3.6265029463633884,5.782656234511679,3.6563622001131746,5.360703934871537,30,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jul 18 2021,2021-07-18,19.629,0.6102868262915618,0.7111976896801494,3.6267254285862953,5.782656234511679,3.6563622001131746,5.360703934871537,33,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jul 19 2021,2021-07-19,20.102,0.5894793231437344,0.6912979423412966,3.627198252296505,5.782656234511679,3.6563622001131746,5.360703934871537,29,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jul 20 2021,2021-07-20,19.658,0.5367191317970602,0.6702517421071236,3.627432858928509,5.782656234511679,3.6563622001131746,5.360703934871537,34,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jul 21 2021,2021-07-21,19.174,0.49289464496451885,0.6688351533535403,3.627436167541037,5.782656234511679,3.6563622001131746,5.360703934871537,30,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jul 22 2021,2021-07-22,19.632,0.4318695112101175,0.6481061921399001,3.6276556197508296,5.782656234511679,3.6563622001131746,5.360703934871537,32,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jul 23 2021,2021-07-23,19.455,0.3895633408727667,0.6320879780403429,3.6277871774020496,5.782656234511679,3.6563622001131746,5.360703934871537,48,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jul 24 2021,2021-07-24,19.737,0.339792135580755,0.6113828169846605,3.6280577164955417,5.782656234511679,3.6563622001131746,5.360703934871537,23,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jul 25 2021,2021-07-25,19.761,0.3109711077982828,0.5913326180827375,3.6283393863626805,5.782656234511679,3.6563622001131746,5.360703934871537,33,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jul 26 2021,2021-07-26,18.911,0.3282126816076028,0.6098233121237135,3.628225873426864,5.782656234511679,3.6563622001131746,5.360703934871537,28,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jul 27 2021,2021-07-27,18.77,0.35345881094510073,0.634239693128082,3.6280550872203405,5.782656234511679,3.6563622001131746,5.360703934871537,12,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jul 28 2021,2021-07-28,19.424,0.3528472105929577,0.6158742389976171,3.628167413920295,5.782656234511679,3.6563622001131746,5.360703934871537,25,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jul 29 2021,2021-07-29,19.44,0.35290130820609883,0.5975419247548879,3.62828640933306,5.782656234511679,3.6563622001131746,5.360703934871537,27,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
