date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jun 23 2016,2016-06-23,3.819,0.1784479833414372,0.2777776808111851,0.720425110815674,22.27623784891235,0.6076841788022715,22.815985708737337,421,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jun 24 2016,2016-06-24,3.383,0.2513968699226421,0.36997408754438627,0.7201721096941323,22.27623784891235,0.6076841788022715,22.815985708737337,554,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jun 25 2016,2016-06-25,3.375,0.30498351378093586,0.43084183161668343,0.7199265639368598,22.27623784891235,0.6076841788022715,22.815985708737337,502,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jun 26 2016,2016-06-26,3.288,0.35522537608692506,0.4840105541786446,0.7197698632550307,22.27623784891235,0.6076841788022715,22.815985708737337,446,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jun 27 2016,2016-06-27,3.401,0.3876203024231061,0.5098932631686721,0.7195002241681863,22.27623784891235,0.6076841788022715,22.815985708737337,440,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jun 28 2016,2016-06-28,3.402,0.4156128406742733,0.5280742665125698,0.719229750472004,22.27623784891235,0.6076841788022715,22.815985708737337,422,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jun 29 2016,2016-06-29,3.356,0.4418589791678676,0.5442953749237013,0.7190019698638923,22.27623784891235,0.6076841788022715,22.815985708737337,408,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jun 30 2016,2016-06-30,3.382,0.46185269209500984,0.5530526784177788,0.7187495295217987,22.27623784891235,0.6076841788022715,22.815985708737337,381,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 01 2016,2016-07-01,3.337,0.4821306686046855,0.5612149872733546,0.7185402049061548,22.27623784891235,0.6076841788022715,22.815985708737337,407,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 02 2016,2016-07-02,3.319,0.49937901667857076,0.5668506759973031,0.7183489214389793,22.27623784891235,0.6076841788022715,22.815985708737337,403,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 03 2016,2016-07-03,3.23,0.5163173977045704,0.5755224790696643,0.7182562069476104,22.27623784891235,0.6076841788022715,22.815985708737337,400,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 04 2016,2016-07-04,3.234,0.529413646589704,0.5799495790328563,0.7181579611393935,22.27623784891235,0.6076841788022715,22.815985708737337,465,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 05 2016,2016-07-05,3.94,0.5267558061477353,0.5614499611424167,0.71768563987686,22.27623784891235,0.6076841788022715,22.815985708737337,359,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 06 2016,2016-07-06,4.089,0.5263584286418377,0.546323554327405,0.7172529441056106,22.27623784891235,0.6076841788022715,22.815985708737337,358,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 07 2016,2016-07-07,4.22,0.5266589650971937,0.5358010836625798,0.7168887411381255,22.27623784891235,0.6076841788022715,22.815985708737337,402,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 08 2016,2016-07-08,4.331,0.5272295667846784,0.529925248270881,0.7166069888266806,22.27623784891235,0.6076841788022715,22.815985708737337,365,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 09 2016,2016-07-09,4.328,0.5270878964411138,0.5227591964462734,0.7163228566820229,22.27623784891235,0.6076841788022715,22.815985708737337,367,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 10 2016,2016-07-10,3.923,0.5185507878117972,0.5056396076289782,0.7158528778171392,22.27623784891235,0.6076841788022715,22.815985708737337,396,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 11 2016,2016-07-11,3.97,0.5075254186488773,0.48910774902556425,0.7153899361157952,22.27623784891235,0.6076841788022715,22.815985708737337,379,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 12 2016,2016-07-12,4.232,0.5009608285326743,0.47852605301737394,0.7150361830351307,22.27623784891235,0.6076841788022715,22.815985708737337,320,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 13 2016,2016-07-13,4.459,0.5019942081911671,0.47919289445502977,0.7148781805927393,22.27623784891235,0.6076841788022715,22.815985708737337,269,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 14 2016,2016-07-14,4.2,0.5003114949249403,0.4663209428619451,0.7145051024557947,22.27623784891235,0.6076841788022715,22.815985708737337,339,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 15 2016,2016-07-15,4.086,0.49578663954772784,0.45145395760877116,0.7140771455386689,22.27623784891235,0.6076841788022715,22.815985708737337,339,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 16 2016,2016-07-16,4.138,0.49024632443364147,0.4377717214667583,0.7136722314811403,22.27623784891235,0.6076841788022715,22.815985708737337,323,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 17 2016,2016-07-17,4.196,0.47634808701201437,0.42567555663490286,0.7132986145088626,22.27623784891235,0.6076841788022715,22.815985708737337,278,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 18 2016,2016-07-18,4.164,0.4511970349723297,0.4130349389957091,0.7129079146752453,22.27623784891235,0.6076841788022715,22.815985708737337,342,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 19 2016,2016-07-19,4.231,0.4321890670241185,0.4023155180964617,0.7125567868642183,22.27623784891235,0.6076841788022715,22.815985708737337,362,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 20 2016,2016-07-20,4.325,0.42216508864302255,0.3950218361883799,0.7122744394623789,22.27623784891235,0.6076841788022715,22.815985708737337,337,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 21 2016,2016-07-21,4.224,0.4217966784258027,0.38399123351399833,0.7119196390909979,22.27623784891235,0.6076841788022715,22.815985708737337,294,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 22 2016,2016-07-22,4.295,0.42817863524254274,0.375254275775306,0.7116143069397175,22.27623784891235,0.6076841788022715,22.815985708737337,274,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 23 2016,2016-07-23,4.044,0.42935813628648967,0.3631633559520243,0.7111774671539107,22.27623784891235,0.6076841788022715,22.815985708737337,317,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 24 2016,2016-07-24,3.85,0.4194414581102049,0.3563722421044267,0.71071818587241,22.27623784891235,0.6076841788022715,22.815985708737337,291,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 25 2016,2016-07-25,3.892,0.4082083421179903,0.3477154344376112,0.7102590260092965,22.27623784891235,0.6076841788022715,22.815985708737337,328,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 26 2016,2016-07-26,4.062,0.39215059856390455,0.33631202172236413,0.7098303621368333,22.27623784891235,0.6076841788022715,22.815985708737337,283,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 27 2016,2016-07-27,4.132,0.3807787377551987,0.3257336129496056,0.7094298603977892,22.27623784891235,0.6076841788022715,22.815985708737337,291,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 28 2016,2016-07-28,4.212,0.3688910205704076,0.3171036753923355,0.7090721283467448,22.27623784891235,0.6076841788022715,22.815985708737337,297,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 29 2016,2016-07-29,4.273,0.35305168128076947,0.3105842499350946,0.7087547070471285,22.27623784891235,0.6076841788022715,22.815985708737337,315,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 30 2016,2016-07-30,4.315,0.3364738192407968,0.30562464095268016,0.7084688766095893,22.27623784891235,0.6076841788022715,22.815985708737337,289,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jul 31 2016,2016-07-31,4.088,0.3090567332510678,0.295629482038205,0.7080525438615703,22.27623784891235,0.6076841788022715,22.815985708737337,292,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 01 2016,2016-08-01,4.042,0.2750578726983448,0.28634334447093235,0.7076218376786837,22.27623784891235,0.6076841788022715,22.815985708737337,312,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 02 2016,2016-08-02,4.094,0.2219149391769074,0.2769556350250856,0.707209232854142,22.27623784891235,0.6076841788022715,22.815985708737337,281,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 03 2016,2016-08-03,3.989,0.14877184568651056,0.26927793938708317,0.7067674650602446,22.27623784891235,0.6076841788022715,22.815985708737337,293,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 04 2016,2016-08-04,4.092,0.14407056061800752,0.26044674320651895,0.7063555998132216,22.27623784891235,0.6076841788022715,22.815985708737337,265,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 05 2016,2016-08-05,3.985,0.1468108330119428,0.2533166180510068,0.7059146975218094,22.27623784891235,0.6076841788022715,22.815985708737337,285,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 06 2016,2016-08-06,3.759,0.16216498268492133,0.2581931716047953,0.7054796536836785,22.27623784891235,0.6076841788022715,22.815985708737337,293,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 07 2016,2016-08-07,3.877,0.16403350162444835,0.25405676435140534,0.7050313498121711,22.27623784891235,0.6076841788022715,22.815985708737337,291,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 08 2016,2016-08-08,3.851,0.16587323784893176,0.25079909842040504,0.7045848442027798,22.27623784891235,0.6076841788022715,22.815985708737337,322,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 09 2016,2016-08-09,3.867,0.16823213300293788,0.24634844289527835,0.7041384622553799,22.27623784891235,0.6076841788022715,22.815985708737337,269,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 10 2016,2016-08-10,3.703,0.18176295349815752,0.2517143451767471,0.7037221357904095,22.27623784891235,0.6076841788022715,22.815985708737337,299,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 11 2016,2016-08-11,3.651,0.1963906615754136,0.2591902278018364,0.7033258574035671,22.27623784891235,0.6076841788022715,22.815985708737337,284,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 12 2016,2016-08-12,3.642,0.19721377921598038,0.2648479646614334,0.7029340627825967,22.27623784891235,0.6076841788022715,22.815985708737337,315,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 13 2016,2016-08-13,3.715,0.20364298261374475,0.26348370978034036,0.7025161037815687,22.27623784891235,0.6076841788022715,22.815985708737337,282,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 14 2016,2016-08-14,3.671,0.21332466487418672,0.2639393266483838,0.7021138708037699,22.27623784891235,0.6076841788022715,22.815985708737337,294,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 15 2016,2016-08-15,3.703,0.21921202668577316,0.26141099440419313,0.7017010997566585,22.27623784891235,0.6076841788022715,22.815985708737337,287,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 16 2016,2016-08-16,3.872,0.21709863217431852,0.25305203821053474,0.7012602947905948,22.27623784891235,0.6076841788022715,22.815985708737337,269,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 17 2016,2016-08-17,3.975,0.21452216079293632,0.24527524504293347,0.7008278540758832,22.27623784891235,0.6076841788022715,22.815985708737337,278,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 18 2016,2016-08-18,4.022,0.20945840395771148,0.23873007935689933,0.7004059371349683,22.27623784891235,0.6076841788022715,22.815985708737337,287,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 19 2016,2016-08-19,3.984,0.19873568480219964,0.23141979191308137,0.69997662840364,22.27623784891235,0.6076841788022715,22.815985708737337,405,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 20 2016,2016-08-20,4.118,0.19483380775338846,0.2289137030538055,0.6995882807854635,22.27623784891235,0.6076841788022715,22.815985708737337,335,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 21 2016,2016-08-21,3.998,0.18444977511571028,0.2219067309406432,0.6991631790135874,22.27623784891235,0.6076841788022715,22.815985708737337,326,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 22 2016,2016-08-22,3.978,0.1836728601079542,0.21481507242387382,0.698735123522306,22.27623784891235,0.6076841788022715,22.815985708737337,337,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 23 2016,2016-08-23,4.036,0.18342243184996027,0.20902300100734197,0.6983206048696796,22.27623784891235,0.6076841788022715,22.815985708737337,355,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 24 2016,2016-08-24,4.078,0.18442094527866792,0.20466490680248572,0.6979197723454754,22.27623784891235,0.6076841788022715,22.815985708737337,279,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 25 2016,2016-08-25,4.034,0.1839544046455858,0.19884555993524047,0.6975061607324112,22.27623784891235,0.6076841788022715,22.815985708737337,276,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 26 2016,2016-08-26,4.143,0.1843226836939613,0.19748304713971165,0.6971328696165227,22.27623784891235,0.6076841788022715,22.815985708737337,324,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 27 2016,2016-08-27,4.168,0.18240437898052378,0.1969934331456166,0.6967721912271047,22.27623784891235,0.6076841788022715,22.815985708737337,334,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 28 2016,2016-08-28,4.271,0.1822853926342489,0.20327036130014098,0.6964732211888445,22.27623784891235,0.6076841788022715,22.815985708737337,311,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 29 2016,2016-08-29,4.299,0.18122325407104392,0.20980670554640732,0.6961943810309713,22.27623784891235,0.6076841788022715,22.815985708737337,338,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 30 2016,2016-08-30,4.344,0.19324122558184623,0.21804151428035093,0.6959504797879599,22.27623784891235,0.6076841788022715,22.815985708737337,333,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Aug 31 2016,2016-08-31,4.425,0.2103710569664979,0.23124396801798164,0.6957780531967684,22.27623784891235,0.6076841788022715,22.815985708737337,317,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Sep 01 2016,2016-09-01,4.537,0.23310414277596267,0.25228799838471205,0.6957229938230115,22.27623784891235,0.6076841788022715,22.815985708737337,281,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Sep 02 2016,2016-09-02,4.255,0.2379590928816621,0.24706907855953955,0.6954140553032506,22.27623784891235,0.6076841788022715,22.815985708737337,295,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Sep 03 2016,2016-09-03,4.544,0.2573858077342154,0.26242264153313766,0.69536617385692,22.27623784891235,0.6076841788022715,22.815985708737337,327,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Sep 04 2016,2016-09-04,4.271,0.2614308748003122,0.25598307302879963,0.6950680097783605,22.27623784891235,0.6076841788022715,22.815985708737337,298,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Sep 05 2016,2016-09-05,4.245,0.25934129866916333,0.2488065244597091,0.6947532593448339,22.27623784891235,0.6076841788022715,22.815985708737337,271,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Sep 06 2016,2016-09-06,4.275,0.2607556768097515,0.2425723805435094,0.6944584044295157,22.27623784891235,0.6076841788022715,22.815985708737337,287,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
