date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jul 23 2015,2015-07-23,0.901,0.08010729155900205,0.10727342659212902,0.29181891964868983,4.614934057720818,0.8893534775314476,4.232635595899134,436,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 24 2015,2015-07-24,0.924,0.07816234211010663,0.10424388133373343,0.29193144085874057,4.614934057720818,0.8893534775314476,4.232635595899134,391,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 25 2015,2015-07-25,0.931,0.07680038314080291,0.10144302159313982,0.29205786893007885,4.614934057720818,0.8893534775314476,4.232635595899134,349,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 26 2015,2015-07-26,0.928,0.07346013853800165,0.098595285032416,0.29217543973403604,4.614934057720818,0.8893534775314476,4.232635595899134,345,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 27 2015,2015-07-27,0.907,0.06999178933783624,0.09543885327199149,0.2922452357927566,4.614934057720818,0.8893534775314476,4.232635595899134,384,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 28 2015,2015-07-28,0.894,0.0654492959841967,0.09230947881523023,0.29228663172978636,4.614934057720818,0.8893534775314476,4.232635595899134,420,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 29 2015,2015-07-29,0.933,0.06285250020173098,0.08984735158008343,0.29241007840233957,4.614934057720818,0.8893534775314476,4.232635595899134,322,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 30 2015,2015-07-30,0.923,0.060820595422813824,0.08717538182312738,0.2925092957443984,4.614934057720818,0.8893534775314476,4.232635595899134,349,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 31 2015,2015-07-31,0.903,0.05939156060640065,0.08432922172606269,0.2925643622364699,4.614934057720818,0.8893534775314476,4.232635595899134,389,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 01 2015,2015-08-01,0.873,0.056414353761646684,0.08179285437153833,0.29255948754154054,4.614934057720818,0.8893534775314476,4.232635595899134,379,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 02 2015,2015-08-02,0.891,0.0529815083768332,0.07911991107601518,0.2925879120201096,4.614934057720818,0.8893534775314476,4.232635595899134,404,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 03 2015,2015-08-03,0.917,0.04760594959436262,0.07671177366685052,0.29266806663920275,4.614934057720818,0.8893534775314476,4.232635595899134,377,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 04 2015,2015-08-04,0.892,0.043475980949710766,0.07420636557082806,0.2926957951193421,4.614934057720818,0.8893534775314476,4.232635595899134,363,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 05 2015,2015-08-05,0.898,0.038864648712417446,0.07177349107995594,0.2927340913576593,4.614934057720818,0.8893534775314476,4.232635595899134,372,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 06 2015,2015-08-06,0.898,0.03434318015251186,0.06942032991921189,0.29277109360652953,4.614934057720818,0.8893534775314476,4.232635595899134,408,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 07 2015,2015-08-07,0.912,0.029952548679756278,0.06725063426662349,0.2928349856753627,4.614934057720818,0.8893534775314476,4.232635595899134,364,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 08 2015,2015-08-08,0.934,0.029744602523982738,0.0656709210363491,0.29294397536956157,4.614934057720818,0.8893534775314476,4.232635595899134,356,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 09 2015,2015-08-09,0.941,0.029726028688820356,0.06433258633470708,0.29306652445177395,4.614934057720818,0.8893534775314476,4.232635595899134,372,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 10 2015,2015-08-10,0.991,0.029649310433714608,0.06601251016960415,0.2933055629960829,4.614934057720818,0.8893534775314476,4.232635595899134,352,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 11 2015,2015-08-11,0.96,0.029183545198351132,0.06513312349466424,0.2934667413727815,4.614934057720818,0.8893534775314476,4.232635595899134,343,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 12 2015,2015-08-12,0.969,0.029233129529154724,0.06459851223501709,0.29364671435032524,4.614934057720818,0.8893534775314476,4.232635595899134,339,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 13 2015,2015-08-13,0.952,0.029561721910237603,0.06314274323605207,0.29378511651368866,4.614934057720818,0.8893534775314476,4.232635595899134,358,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 14 2015,2015-08-14,0.962,0.02952217167975667,0.06206083047633064,0.29394419269636013,4.614934057720818,0.8893534775314476,4.232635595899134,350,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 15 2015,2015-08-15,0.77,0.041082325533783354,0.07085720480907516,0.2937745624878748,4.614934057720818,0.8893534775314476,4.232635595899134,472,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 16 2015,2015-08-16,0.779,0.0471769108732187,0.07605339252712764,0.293615270059965,4.614934057720818,0.8893534775314476,4.232635595899134,410,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 17 2015,2015-08-17,0.813,0.049947800338153915,0.07687994375133654,0.2934989160128355,4.614934057720818,0.8893534775314476,4.232635595899134,356,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 18 2015,2015-08-18,0.819,0.05217509204481064,0.07685016839405524,0.2933906677596112,4.614934057720818,0.8893534775314476,4.232635595899134,366,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 19 2015,2015-08-19,0.868,0.052266514191655594,0.0745647093898743,0.2933578517432981,4.614934057720818,0.8893534775314476,4.232635595899134,361,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 20 2015,2015-08-20,0.854,0.053066386529607955,0.07268250605442658,0.2933012701788988,4.614934057720818,0.8893534775314476,4.232635595899134,381,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 21 2015,2015-08-21,0.827,0.0542893905936869,0.07192217568953127,0.2932032406913407,4.614934057720818,0.8893534775314476,4.232635595899134,459,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 22 2015,2015-08-22,0.852,0.054953951464918466,0.07001822551047597,0.29314252142984026,4.614934057720818,0.8893534775314476,4.232635595899134,467,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 23 2015,2015-08-23,0.78,0.058691175000914156,0.07234405228323024,0.2929837551264385,4.614934057720818,0.8893534775314476,4.232635595899134,581,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 24 2015,2015-08-24,0.843,0.058892469709676605,0.07043424083334941,0.2929084630250406,4.614934057720818,0.8893534775314476,4.232635595899134,493,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 25 2015,2015-08-25,0.975,0.06055547470906991,0.0727201465965255,0.2930852846297976,4.614934057720818,0.8893534775314476,4.232635595899134,420,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 26 2015,2015-08-26,1.057,0.0676940378365784,0.08311828573452953,0.2934692524669255,4.614934057720818,0.8893534775314476,4.232635595899134,402,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 27 2015,2015-08-27,1.066,0.07446403127700243,0.09149315080107792,0.293874403312593,4.614934057720818,0.8893534775314476,4.232635595899134,395,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 28 2015,2015-08-28,1.123,0.08460452964694624,0.10424771894008207,0.2944462503374215,4.614934057720818,0.8893534775314476,4.232635595899134,426,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 29 2015,2015-08-29,1.147,0.09519009414318219,0.11609551318898403,0.29508945825489286,4.614934057720818,0.8893534775314476,4.232635595899134,406,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 30 2015,2015-08-30,1.158,0.10492016121739628,0.12573894740726432,0.29576223679866287,4.614934057720818,0.8893534775314476,4.232635595899134,429,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 31 2015,2015-08-31,1.166,0.11330775911587618,0.13344572920108072,0.296454618738802,4.614934057720818,0.8893534775314476,4.232635595899134,389,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 01 2015,2015-09-01,1.174,0.12113192674997064,0.13967468607125483,0.2971666112212621,4.614934057720818,0.8893534775314476,4.232635595899134,368,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 02 2015,2015-09-02,1.199,0.12966707590869767,0.14631334503655574,0.29795734502684107,4.614934057720818,0.8893534775314476,4.232635595899134,320,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 03 2015,2015-09-03,1.233,0.1387935703568904,0.1541257271061155,0.29886212566768305,4.614934057720818,0.8893534775314476,4.232635595899134,338,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 04 2015,2015-09-04,1.156,0.14250652737621133,0.15380863188344618,0.2994907247937424,4.614934057720818,0.8893534775314476,4.232635595899134,363,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 05 2015,2015-09-05,1.168,0.14611299359246252,0.15364918061788352,0.3001516878201619,4.614934057720818,0.8893534775314476,4.232635595899134,451,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 06 2015,2015-09-06,1.142,0.1483520819870227,0.15150174203709263,0.3007227112241359,4.614934057720818,0.8893534775314476,4.232635595899134,432,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 07 2015,2015-09-07,1.103,0.14938618086851943,0.14761185697652704,0.30117129850236873,4.614934057720818,0.8893534775314476,4.232635595899134,354,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 08 2015,2015-09-08,1.21,0.15404001569975523,0.149221505391994,0.30195404674866166,4.614934057720818,0.8893534775314476,4.232635595899134,321,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 09 2015,2015-09-09,1.211,0.15857629513678756,0.14999727239434993,0.30273188285506425,4.614934057720818,0.8893534775314476,4.232635595899134,279,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 10 2015,2015-09-10,1.208,0.1622371047600355,0.14983734097241835,0.30349113539316597,4.614934057720818,0.8893534775314476,4.232635595899134,341,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 11 2015,2015-09-11,1.198,0.16514201829605854,0.14853348970477379,0.3042086039334286,4.614934057720818,0.8893534775314476,4.232635595899134,425,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 12 2015,2015-09-12,1.238,0.168870177300814,0.14924655183690072,0.3050560346173322,4.614934057720818,0.8893534775314476,4.232635595899134,432,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 13 2015,2015-09-13,1.196,0.17069829874782422,0.1469181504117795,0.3057511175623544,4.614934057720818,0.8893534775314476,4.232635595899134,460,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 14 2015,2015-09-14,1.184,0.16436412129116018,0.14388230827181211,0.3064000460329583,4.614934057720818,0.8893534775314476,4.232635595899134,345,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 15 2015,2015-09-15,1.192,0.15731453228791234,0.1410710251999265,0.3070679261126057,4.614934057720818,0.8893534775314476,4.232635595899134,317,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 16 2015,2015-09-16,1.179,0.15058401252319342,0.13767688620125648,0.30768753465221,4.614934057720818,0.8893534775314476,4.232635595899134,385,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 17 2015,2015-09-17,1.119,0.14208676319721383,0.13317986286991448,0.30812314920043593,4.614934057720818,0.8893534775314476,4.232635595899134,359,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 18 2015,2015-09-18,1.148,0.1357717997567773,0.12914785243741692,0.3086372103379153,4.614934057720818,0.8893534775314476,4.232635595899134,565,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 19 2015,2015-09-19,1.262,0.13023605447439074,0.1303313652127769,0.3095152913700456,4.614934057720818,0.8893534775314476,4.232635595899134,593,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 20 2015,2015-09-20,1.283,0.12152545733963796,0.1322629499639156,0.3104593619739988,4.614934057720818,0.8893534775314476,4.232635595899134,607,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 21 2015,2015-09-21,1.26,0.11148648699106156,0.1317965028121365,0.3113113870905033,4.614934057720818,0.8893534775314476,4.232635595899134,415,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 22 2015,2015-09-22,1.263,0.08953307357824104,0.13105181623618056,0.3121648582423152,4.614934057720818,0.8893534775314476,4.232635595899134,415,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 23 2015,2015-09-23,1.34,0.07290172884756843,0.13542866282710792,0.3132925457177871,4.614934057720818,0.8893534775314476,4.232635595899134,416,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 24 2015,2015-09-24,1.417,0.07497003232709239,0.14572208605883713,0.31472064263900823,4.614934057720818,0.8893534775314476,4.232635595899134,427,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 25 2015,2015-09-25,1.452,0.08430558127717032,0.15669835423419107,0.3162833102663273,4.614934057720818,0.8893534775314476,4.232635595899134,463,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 26 2015,2015-09-26,1.521,0.09797689148144369,0.17198929414548914,0.3181420435746799,4.614934057720818,0.8893534775314476,4.232635595899134,502,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 27 2015,2015-09-27,1.441,0.10395388013634242,0.17554339567906785,0.3196169021608338,4.614934057720818,0.8893534775314476,4.232635595899134,413,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 28 2015,2015-09-28,1.402,0.10711858827496615,0.17507466640144778,0.3209122574479056,4.614934057720818,0.8893534775314476,4.232635595899134,362,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 29 2015,2015-09-29,1.388,0.10920107468629775,0.17321199863308426,0.3221370409869501,4.614934057720818,0.8893534775314476,4.232635595899134,309,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 30 2015,2015-09-30,1.283,0.10824057921364073,0.16771583006455756,0.3229648186233529,4.614934057720818,0.8893534775314476,4.232635595899134,396,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Oct 01 2015,2015-10-01,1.359,0.10889183180790664,0.16434110956929976,0.3240542070680352,4.614934057720818,0.8893534775314476,4.232635595899134,369,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Oct 02 2015,2015-10-02,1.38,0.11048411754584325,0.16173809424192997,0.325211135243332,4.614934057720818,0.8893534775314476,4.232635595899134,398,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Oct 03 2015,2015-10-03,1.374,0.11208392278612074,0.15865681742942714,0.3263326176797609,4.614934057720818,0.8893534775314476,4.232635595899134,483,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Oct 04 2015,2015-10-04,1.404,0.11258889208393633,0.1568067775113739,0.3275566909527378,4.614934057720818,0.8893534775314476,4.232635595899134,402,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Oct 05 2015,2015-10-05,1.366,0.11174890264059817,0.15306742195165143,0.328623584652012,4.614934057720818,0.8893534775314476,4.232635595899134,382,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Oct 06 2015,2015-10-06,1.401,0.11038863426418133,0.15068877272439443,0.3298102064009788,4.614934057720818,0.8893534775314476,4.232635595899134,317,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Oct 07 2015,2015-10-07,1.421,0.10674924964068401,0.14906467841967364,0.33106099233322855,4.614934057720818,0.8893534775314476,4.232635595899134,335,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Oct 08 2015,2015-10-08,1.367,0.10586057301724146,0.1450352874295289,0.3320955920793437,4.614934057720818,0.8893534775314476,4.232635595899134,306,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Oct 09 2015,2015-10-09,1.417,0.10599469190785986,0.14289925132464953,0.3333049194011436,4.614934057720818,0.8893534775314476,4.232635595899134,367,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Oct 10 2015,2015-10-10,1.468,0.10752589102805768,0.1434017436639361,0.33470169986301784,4.614934057720818,0.8893534775314476,4.232635595899134,425,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Oct 11 2015,2015-10-11,1.449,0.10714017030018395,0.14212374995955848,0.3360069262584198,4.614934057720818,0.8893534775314476,4.232635595899134,382,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Oct 12 2015,2015-10-12,1.395,0.10619700300985073,0.13833595843241625,0.3370936087494008,4.614934057720818,0.8893534775314476,4.232635595899134,318,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Oct 13 2015,2015-10-13,1.409,0.10348226568037243,0.13500662000807273,0.3382199903877997,4.614934057720818,0.8893534775314476,4.232635595899134,332,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Oct 14 2015,2015-10-14,1.311,0.09918581771997423,0.1308018873844299,0.33899802694101167,4.614934057720818,0.8893534775314476,4.232635595899134,355,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Oct 15 2015,2015-10-15,1.342,0.094674936906022,0.1265135755381173,0.3398691342412794,4.614934057720818,0.8893534775314476,4.232635595899134,326,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Oct 16 2015,2015-10-16,1.35,0.08873475909283056,0.12239133648055978,0.34075804522636516,4.614934057720818,0.8893534775314476,4.232635595899134,310,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Oct 17 2015,2015-10-17,1.408,0.07654950317787755,0.11957654396705494,0.3418388825533489,4.614934057720818,0.8893534775314476,4.232635595899134,422,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Oct 18 2015,2015-10-18,1.357,0.06422714719477939,0.11569537196639361,0.3427320048806319,4.614934057720818,0.8893534775314476,4.232635595899134,402,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Oct 19 2015,2015-10-19,1.347,0.060792515041374215,0.11190163211333155,0.34358315562192093,4.614934057720818,0.8893534775314476,4.232635595899134,275,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Oct 20 2015,2015-10-20,1.374,0.058036492681388385,0.1084634278372075,0.3445153227060423,4.614934057720818,0.8893534775314476,4.232635595899134,294,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Oct 21 2015,2015-10-21,1.267,0.05754020083942969,0.1068158874534025,0.34510531375446074,4.614934057720818,0.8893534775314476,4.232635595899134,366,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Oct 22 2015,2015-10-22,1.238,0.05947795882682195,0.10654793334043773,0.345609025615049,4.614934057720818,0.8893534775314476,4.232635595899134,270,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Oct 23 2015,2015-10-23,1.201,0.06767900063117828,0.10839918049084224,0.34601123250870364,4.614934057720818,0.8893534775314476,4.232635595899134,370,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Oct 24 2015,2015-10-24,1.266,0.07016823789431847,0.10594165188431157,0.34658269810445536,4.614934057720818,0.8893534775314476,4.232635595899134,474,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Oct 25 2015,2015-10-25,1.276,0.0705993715578695,0.10313640837719189,0.34717689884730313,4.614934057720818,0.8893534775314476,4.232635595899134,406,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Oct 26 2015,2015-10-26,1.315,0.0647895266120923,0.09976152312484682,0.34787941264323263,4.614934057720818,0.8893534775314476,4.232635595899134,310,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
