date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jan 11 2022,2022-01-11,1.595,0.0791461909394122,0.10579667810230535,1.1692826794414624,0.9690906994115946,0.6151860608456209,0.8364904614435444,51,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Jan 12 2022,2022-01-12,1.643,0.08093142407178333,0.10357542152035058,1.1691957575306795,0.9690906994115946,0.6151860608456209,0.8364904614435444,34,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Jan 13 2022,2022-01-13,1.594,0.08115806204235487,0.10021645167447939,1.169125366684274,0.9690906994115946,0.6151860608456209,0.8364904614435444,52,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Jan 14 2022,2022-01-14,1.651,0.08257132757754937,0.09837827755090882,1.169035681874844,0.9690906994115946,0.6151860608456209,0.8364904614435444,59,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Jan 15 2022,2022-01-15,1.583,0.08183962449766582,0.09516017434876717,1.1689689678230277,0.9690906994115946,0.6151860608456209,0.8364904614435444,48,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Jan 16 2022,2022-01-16,1.707,0.08512161009834683,0.09674594539914504,1.168861424577921,0.9690906994115946,0.6151860608456209,0.8364904614435444,63,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Jan 17 2022,2022-01-17,1.611,0.08541359147807358,0.09365422627055199,1.1687848926783155,0.9690906994115946,0.6151860608456209,0.8364904614435444,40,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Jan 18 2022,2022-01-18,1.64,0.08368001450510154,0.09123531881210516,1.1686985713531763,0.9690906994115946,0.6151860608456209,0.8364904614435444,43,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Jan 19 2022,2022-01-19,1.72,0.08606953216907731,0.0932612169267294,1.1685869502123025,0.9690906994115946,0.6151860608456209,0.8364904614435444,43,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Jan 20 2022,2022-01-20,1.62,0.08288585143318367,0.09026099857740424,1.1685071806852376,0.9690906994115946,0.6151860608456209,0.8364904614435444,53,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Jan 21 2022,2022-01-21,1.685,0.08048091799244829,0.08940388374230498,1.1684062354262288,0.9690906994115946,0.6151860608456209,0.8364904614435444,49,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Jan 22 2022,2022-01-22,1.605,0.0789889050843497,0.08649392234923624,1.168331416130173,0.9690906994115946,0.6151860608456209,0.8364904614435444,77,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Jan 23 2022,2022-01-23,1.629,0.0782765800766318,0.08376100980675073,1.1682484376389959,0.9690906994115946,0.6151860608456209,0.8364904614435444,63,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Jan 24 2022,2022-01-24,1.632,0.07265956677317664,0.08114722260299874,1.168164397403741,0.9690906994115946,0.6151860608456209,0.8364904614435444,58,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Jan 25 2022,2022-01-25,1.542,0.07024459728878372,0.08055498726466061,1.1681114958580288,0.9690906994115946,0.6151860608456209,0.8364904614435444,46,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Jan 26 2022,2022-01-26,1.585,0.06612875806837502,0.07816143303893724,1.16804323047067,0.9690906994115946,0.6151860608456209,0.8364904614435444,60,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Jan 27 2022,2022-01-27,1.579,0.06070262922962879,0.07595191335702081,1.167976964019973,0.9690906994115946,0.6151860608456209,0.8364904614435444,56,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Jan 28 2022,2022-01-28,1.551,0.059768336290848725,0.07475463695756958,1.1679205075133217,0.9690906994115946,0.6151860608456209,0.8364904614435444,64,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Jan 29 2022,2022-01-29,1.474,0.06348743200804394,0.07914635867721881,1.1678925706066605,0.9690906994115946,0.6151860608456209,0.8364904614435444,64,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Jan 30 2022,2022-01-30,1.52,0.06269265479707119,0.0787832812681018,1.1678471452636425,0.9690906994115946,0.6151860608456209,0.8364904614435444,68,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Jan 31 2022,2022-01-31,1.444,0.06819886404815535,0.08445199482322713,1.1678306186177043,0.9690906994115946,0.6151860608456209,0.8364904614435444,53,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Feb 01 2022,2022-02-01,1.472,0.07268113322193265,0.08604971614931853,1.1678030040135428,0.9690906994115946,0.6151860608456209,0.8364904614435444,65,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Feb 02 2022,2022-02-02,1.527,0.07414342267810635,0.08402892431608053,1.1677546066633686,0.9690906994115946,0.6151860608456209,0.8364904614435444,64,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Feb 03 2022,2022-02-03,1.487,0.07719660673851937,0.08389865667815562,1.1677209793747902,0.9690906994115946,0.6151860608456209,0.8364904614435444,67,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Feb 04 2022,2022-02-04,1.504,0.07930871587524739,0.08256457814861343,1.1676808199126423,0.9690906994115946,0.6151860608456209,0.8364904614435444,66,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Feb 05 2022,2022-02-05,1.541,0.07849782923998568,0.08001351168097806,1.16762698031509,0.9690906994115946,0.6151860608456209,0.8364904614435444,83,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Feb 06 2022,2022-02-06,1.586,0.07724253488454383,0.07766708467633227,1.1675572102815028,0.9690906994115946,0.6151860608456209,0.8364904614435444,53,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Feb 07 2022,2022-02-07,1.513,0.07284956156818918,0.07608852578689085,1.1675133585521802,0.9690906994115946,0.6151860608456209,0.8364904614435444,61,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Feb 08 2022,2022-02-08,1.584,0.07035415337092389,0.07387258926271743,1.1674440865440654,0.9690906994115946,0.6151860608456209,0.8364904614435444,56,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Feb 09 2022,2022-02-09,1.532,0.06971060045703052,0.07179077823204852,1.1673930690606051,0.9690906994115946,0.6151860608456209,0.8364904614435444,63,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Feb 10 2022,2022-02-10,1.616,0.06998654222021408,0.07092435876412319,1.1673128047141539,0.9690906994115946,0.6151860608456209,0.8364904614435444,66,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Feb 11 2022,2022-02-11,1.576,0.06894275486418906,0.06868883184675217,1.1672460274001912,0.9690906994115946,0.6151860608456209,0.8364904614435444,60,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Feb 12 2022,2022-02-12,1.612,0.06917374427150465,0.06756381436531633,1.1671669452066757,0.9690906994115946,0.6151860608456209,0.8364904614435444,52,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Feb 13 2022,2022-02-13,1.706,0.07186274433234713,0.07412475373599646,1.1670580509975101,0.9690906994115946,0.6151860608456209,0.8364904614435444,61,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Feb 14 2022,2022-02-14,1.764,0.0793776366200836,0.08584853101104004,1.1669323296083218,0.9690906994115946,0.6151860608456209,0.8364904614435444,63,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Feb 15 2022,2022-02-15,1.796,0.08550324992135769,0.09806317637550524,1.166797845150982,0.9690906994115946,0.6151860608456209,0.8364904614435444,50,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Feb 16 2022,2022-02-16,1.777,0.0921286519261777,0.1045806573089322,1.1666685258820273,0.9690906994115946,0.6151860608456209,0.8364904614435444,51,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Feb 17 2022,2022-02-17,1.761,0.09674638013359035,0.10778066109413405,1.1665436452186637,0.9690906994115946,0.6151860608456209,0.8364904614435444,40,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Feb 18 2022,2022-02-18,1.698,0.0958691397375122,0.10597671519903527,1.166437081348826,0.9690906994115946,0.6151860608456209,0.8364904614435444,48,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Feb 19 2022,2022-02-19,1.822,0.1042483771476498,0.11353710960626791,1.1662957738198643,0.9690906994115946,0.6151860608456209,0.8364904614435444,52,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Feb 20 2022,2022-02-20,1.789,0.10867024886551664,0.11601808861634186,1.1661631957808163,0.9690906994115946,0.6151860608456209,0.8364904614435444,52,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Feb 21 2022,2022-02-21,1.709,0.1102364021900372,0.11321497197508998,1.1660532983180563,0.9690906994115946,0.6151860608456209,0.8364904614435444,32,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Feb 22 2022,2022-02-22,1.756,0.1133487396559693,0.112500816680632,1.1659297964704138,0.9690906994115946,0.6151860608456209,0.8364904614435444,46,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Feb 23 2022,2022-02-23,1.77,0.11680301228199723,0.11226583134008573,1.1658023961376887,0.9690906994115946,0.6151860608456209,0.8364904614435444,54,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Feb 24 2022,2022-02-24,1.783,0.11952590254542216,0.11241595714301743,1.1656714445945935,0.9690906994115946,0.6151860608456209,0.8364904614435444,45,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Feb 25 2022,2022-02-25,1.759,0.12158141872546852,0.11078178608102966,1.165547098132834,0.9690906994115946,0.6151860608456209,0.8364904614435444,42,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Feb 26 2022,2022-02-26,1.751,0.12296546566867361,0.10862660177737331,1.1654249911104302,0.9690906994115946,0.6151860608456209,0.8364904614435444,56,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Feb 27 2022,2022-02-27,1.655,0.12185021896597581,0.10531611775482307,1.1653315050881388,0.9690906994115946,0.6151860608456209,0.8364904614435444,58,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Feb 28 2022,2022-02-28,1.719,0.11830541519455075,0.10227500822591377,1.1652185456484487,0.9690906994115946,0.6151860608456209,0.8364904614435444,49,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 01 2022,2022-03-01,1.732,0.11653103281608108,0.09962639778503846,1.1651017977848224,0.9690906994115946,0.6151860608456209,0.8364904614435444,43,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 02 2022,2022-03-02,1.718,0.10971564605147638,0.09665629207046633,1.164989095268075,0.9690906994115946,0.6151860608456209,0.8364904614435444,53,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 03 2022,2022-03-03,1.684,0.10335465668008534,0.09349699926566957,1.1648865070279093,0.9690906994115946,0.6151860608456209,0.8364904614435444,49,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 04 2022,2022-03-04,1.758,0.10057487632164124,0.0920465332981314,1.1647623595141507,0.9690906994115946,0.6151860608456209,0.8364904614435444,60,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 05 2022,2022-03-05,1.802,0.09585430155409669,0.09304875984317523,1.1646263192908357,0.9690906994115946,0.6151860608456209,0.8364904614435444,64,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 06 2022,2022-03-06,1.843,0.09280789700835418,0.09676658747480489,1.1644798254530544,0.9690906994115946,0.6151860608456209,0.8364904614435444,52,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 07 2022,2022-03-07,1.92,0.09564427027673095,0.10731356640164157,1.1643152896922047,0.9690906994115946,0.6151860608456209,0.8364904614435444,64,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 08 2022,2022-03-08,1.769,0.09283754195038237,0.10441667845444667,1.164188156465224,0.9690906994115946,0.6151860608456209,0.8364904614435444,58,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 09 2022,2022-03-09,1.595,0.08751212723834216,0.10619334901174911,1.1641138284522348,0.9690906994115946,0.6151860608456209,0.8364904614435444,41,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 10 2022,2022-03-10,1.79,0.08406480805907798,0.10427868790961553,1.1639810053052253,0.9690906994115946,0.6151860608456209,0.8364904614435444,37,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 11 2022,2022-03-11,1.935,0.08318684826416049,0.11397572850124986,1.1638133140147697,0.9690906994115946,0.6151860608456209,0.8364904614435444,25,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 12 2022,2022-03-12,1.869,0.08242653294491888,0.11511955611808018,1.163660642913329,0.9690906994115946,0.6151860608456209,0.8364904614435444,47,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 13 2022,2022-03-13,1.786,0.07541331325487804,0.11181851541957549,1.1635289531255821,0.9690906994115946,0.6151860608456209,0.8364904614435444,54,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 14 2022,2022-03-14,1.699,0.07103427212323882,0.10882757578172504,1.1634217682042594,0.9690906994115946,0.6151860608456209,0.8364904614435444,38,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 15 2022,2022-03-15,1.678,0.07199777295396868,0.1065561436975152,1.1633208582066537,0.9690906994115946,0.6151860608456209,0.8364904614435444,40,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 16 2022,2022-03-16,1.656,0.0745941432478648,0.10518058922425245,1.1632266730541614,0.9690906994115946,0.6151860608456209,0.8364904614435444,37,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 17 2022,2022-03-17,1.651,0.07679921575261263,0.10385592519008181,1.1631340020653655,0.9690906994115946,0.6151860608456209,0.8364904614435444,40,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 18 2022,2022-03-18,1.637,0.07958573776223293,0.1030606543325809,1.1630456911981237,0.9690906994115946,0.6151860608456209,0.8364904614435444,60,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 19 2022,2022-03-19,1.693,0.08022156100800598,0.09996776253723731,1.1629401206860979,0.9690906994115946,0.6151860608456209,0.8364904614435444,53,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 20 2022,2022-03-20,1.681,0.08064245623189407,0.0972133002134235,1.1628381159926289,0.9690906994115946,0.6151860608456209,0.8364904614435444,49,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 21 2022,2022-03-21,1.685,0.08012429998609917,0.0944023190187527,1.162734876153031,0.9690906994115946,0.6151860608456209,0.8364904614435444,52,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 22 2022,2022-03-22,1.601,0.08362920350061642,0.09576355797460868,1.1626579992464599,0.9690906994115946,0.6151860608456209,0.8364904614435444,37,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 23 2022,2022-03-23,1.62,0.08616507146295709,0.09526148698169584,1.16257487492602,0.9690906994115946,0.6151860608456209,0.8364904614435444,45,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 24 2022,2022-03-24,1.575,0.0907272279144697,0.0975600521148444,1.1625065153696317,0.9690906994115946,0.6151860608456209,0.8364904614435444,35,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 25 2022,2022-03-25,1.585,0.0939433003366798,0.09828750395078399,1.1624347223868552,0.9690906994115946,0.6151860608456209,0.8364904614435444,43,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 26 2022,2022-03-26,1.6,0.0957013073571715,0.09757259978937406,1.1623578934220606,0.9690906994115946,0.6151860608456209,0.8364904614435444,44,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 27 2022,2022-03-27,1.614,0.09704761836269785,0.09590331250512713,1.1622764399892773,0.9690906994115946,0.6151860608456209,0.8364904614435444,44,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 28 2022,2022-03-28,1.644,0.09745546580915188,0.09314389852179784,1.1621853965710403,0.9690906994115946,0.6151860608456209,0.8364904614435444,25,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 29 2022,2022-03-29,1.69,0.09702665234024424,0.09015992785507028,1.1620803076424828,0.9690906994115946,0.6151860608456209,0.8364904614435444,61,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 30 2022,2022-03-30,1.767,0.09761454220843076,0.09007926010752375,1.1619534062332548,0.9690906994115946,0.6151860608456209,0.8364904614435444,38,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Mar 31 2022,2022-03-31,1.74,0.09768977993339463,0.08830338733787865,1.1618339096001122,0.9690906994115946,0.6151860608456209,0.8364904614435444,36,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Apr 01 2022,2022-04-01,1.715,0.0976823140734566,0.0857106298387474,1.1617214780627567,0.9690906994115946,0.6151860608456209,0.8364904614435444,44,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Apr 02 2022,2022-04-02,1.721,0.09758408693519294,0.08330796913807526,1.161607314097265,0.9690906994115946,0.6151860608456209,0.8364904614435444,41,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Apr 03 2022,2022-04-03,1.768,0.09776836923553185,0.08289012242134802,1.1614801339112126,0.9690906994115946,0.6151860608456209,0.8364904614435444,37,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Apr 04 2022,2022-04-04,1.782,0.09719271648594775,0.08305483885432106,1.1613492341171097,0.9690906994115946,0.6151860608456209,0.8364904614435444,32,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Apr 05 2022,2022-04-05,1.791,0.09518754023546756,0.08343407076069159,1.1612159869492273,0.9690906994115946,0.6151860608456209,0.8364904614435444,44,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Apr 06 2022,2022-04-06,1.814,0.08882314211228666,0.08504276110334412,1.1610768604954782,0.9690906994115946,0.6151860608456209,0.8364904614435444,37,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Apr 07 2022,2022-04-07,1.758,0.08857232903820018,0.08300081900868676,1.160952407324382,0.9690906994115946,0.6151860608456209,0.8364904614435444,44,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Apr 08 2022,2022-04-08,1.717,0.08613058783560194,0.08027887660335473,1.1608393576658547,0.9690906994115946,0.6151860608456209,0.8364904614435444,46,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Apr 09 2022,2022-04-09,1.666,0.08506492449474799,0.0786622598167599,1.1607412719840589,0.9690906994115946,0.6151860608456209,0.8364904614435444,55,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Apr 10 2022,2022-04-10,1.731,0.07336042341838557,0.07621257767751131,1.160624228858504,0.9690906994115946,0.6151860608456209,0.8364904614435444,70,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Apr 11 2022,2022-04-11,1.746,0.06658681136878965,0.07413655825968006,1.160503018584471,0.9690906994115946,0.6151860608456209,0.8364904614435444,36,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Apr 12 2022,2022-04-12,1.776,0.06613230382485037,0.0732364860934897,1.160373726496334,0.9690906994115946,0.6151860608456209,0.8364904614435444,44,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Apr 13 2022,2022-04-13,1.759,0.06720708261790487,0.071494210761911,1.1602489787031531,0.9690906994115946,0.6151860608456209,0.8364904614435444,41,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Apr 14 2022,2022-04-14,1.751,0.06787483409508387,0.06950947090579065,1.1601264000699534,0.9690906994115946,0.6151860608456209,0.8364904614435444,36,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Apr 15 2022,2022-04-15,1.696,0.0674167345096223,0.06760726430907481,1.1600193061270476,0.9690906994115946,0.6151860608456209,0.8364904614435444,42,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Apr 16 2022,2022-04-16,1.698,0.06680292684059302,0.06568082201542096,1.1599116084056127,0.9690906994115946,0.6151860608456209,0.8364904614435444,50,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Apr 17 2022,2022-04-17,1.751,0.06629492621133347,0.06396417844987527,1.159789005195053,0.9690906994115946,0.6151860608456209,0.8364904614435444,37,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Apr 18 2022,2022-04-18,1.772,0.06738245619065597,0.06306428708009415,1.159660773501404,0.9690906994115946,0.6151860608456209,0.8364904614435444,50,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Apr 19 2022,2022-04-19,1.774,0.06827211443321646,0.06215439093541522,1.1595320207544884,0.9690906994115946,0.6151860608456209,0.8364904614435444,40,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Apr 20 2022,2022-04-20,1.699,0.06814140976032657,0.06059037091512978,1.1594239872251604,0.9690906994115946,0.6151860608456209,0.8364904614435444,44,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Apr 21 2022,2022-04-21,1.714,0.06491518781596627,0.058697841694051435,1.1593116393296787,0.9690906994115946,0.6151860608456209,0.8364904614435444,42,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Apr 22 2022,2022-04-22,1.717,0.062415266699967976,0.056822091646379996,1.1591984276133132,0.9690906994115946,0.6151860608456209,0.8364904614435444,43,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Apr 23 2022,2022-04-23,1.79,0.057624667450990825,0.057247724502322704,1.1590655097558302,0.9690906994115946,0.6151860608456209,0.8364904614435444,56,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Apr 24 2022,2022-04-24,1.744,0.05127954713147982,0.05548066970511171,1.1589447939050865,0.9690906994115946,0.6151860608456209,0.8364904614435444,50,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Apr 25 2022,2022-04-25,1.715,0.04514497719020235,0.05380802258306791,1.158832125084798,0.9690906994115946,0.6151860608456209,0.8364904614435444,49,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Apr 26 2022,2022-04-26,1.713,0.039312321486733436,0.052213877020085106,1.1587200074626767,0.9690906994115946,0.6151860608456209,0.8364904614435444,33,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Apr 27 2022,2022-04-27,1.779,0.03583717969180142,0.052036752904212814,1.1585899513303204,0.9690906994115946,0.6151860608456209,0.8364904614435444,34,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Apr 28 2022,2022-04-28,1.73,0.034565014535967595,0.050332709126613036,1.1584730610622553,0.9690906994115946,0.6151860608456209,0.8364904614435444,42,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Apr 29 2022,2022-04-29,1.73,0.03434344790174254,0.04868430845881031,1.1583561627211165,0.9690906994115946,0.6151860608456209,0.8364904614435444,51,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
