date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jun 06 2016,2016-06-06,10.44,0.6704009402520158,0.7936791329682316,11.208824988214744,8.682937609878298,7.467060515250897,6.930391216846948,57,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jun 07 2016,2016-06-07,10.341,0.6541699979424536,0.7929770310201176,11.199776495517332,8.682937609878298,7.467060515250897,6.930391216846948,47,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jun 08 2016,2016-06-08,10.499,0.6275391786102201,0.7808381202171691,11.190531140827796,8.682937609878298,7.467060515250897,6.930391216846948,66,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jun 09 2016,2016-06-09,10.512,0.5741498502793924,0.7669916847303457,11.181285506082093,8.682937609878298,7.467060515250897,6.930391216846948,64,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jun 10 2016,2016-06-10,10.21,0.5431966008063511,0.7684900918362101,11.17246277339808,8.682937609878298,7.467060515250897,6.930391216846948,60,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jun 11 2016,2016-06-11,10.375,0.4986440476011279,0.757579208344293,11.163430588303031,8.682937609878298,7.467060515250897,6.930391216846948,67,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jun 12 2016,2016-06-12,10.286,0.45139901175925623,0.7498397023233354,11.154533257152996,8.682937609878298,7.467060515250897,6.930391216846948,56,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jun 13 2016,2016-06-13,10.194,0.34338464241258887,0.745356687491069,11.145775155073702,8.682937609878298,7.467060515250897,6.930391216846948,66,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jun 14 2016,2016-06-14,10.17,0.300981094989992,0.7399721768517162,11.137063445637079,8.682937609878298,7.467060515250897,6.930391216846948,57,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jun 15 2016,2016-06-15,10.127,0.31407067072243755,0.7348945241267831,11.12842383118801,8.682937609878298,7.467060515250897,6.930391216846948,60,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jun 16 2016,2016-06-16,10.246,0.3089003410338051,0.7219351132381465,11.119636774449182,8.682937609878298,7.467060515250897,6.930391216846948,48,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jun 17 2016,2016-06-17,9.836,0.32766740215945894,0.7322896500315599,11.111427564026068,8.682937609878298,7.467060515250897,6.930391216846948,75,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jun 18 2016,2016-06-18,9.663,0.3631533288172271,0.7509786899459684,11.103475728605302,8.682937609878298,7.467060515250897,6.930391216846948,68,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jun 19 2016,2016-06-19,9.204,0.42989020250297183,0.8055065295310186,11.096216035030425,8.682937609878298,7.467060515250897,6.930391216846948,78,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jun 20 2016,2016-06-20,9.365,0.46184509519445394,0.8297616847513842,11.088715208129221,8.682937609878298,7.467060515250897,6.930391216846948,69,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jun 21 2016,2016-06-21,9.185,0.510147651604841,0.8610917318100019,11.081491295154597,8.682937609878298,7.467060515250897,6.930391216846948,53,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jun 22 2016,2016-06-22,8.703,0.5859337336517155,0.9293555415308999,11.075028921131748,8.682937609878298,7.467060515250897,6.930391216846948,47,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jun 23 2016,2016-06-23,8.212,0.6926774306917053,1.032722059065034,11.069382735236376,8.682937609878298,7.467060515250897,6.930391216846948,77,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jun 24 2016,2016-06-24,7.89,0.8020789510262187,1.1432299990878758,11.06428919419535,8.682937609878298,7.467060515250897,6.930391216846948,85,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jun 25 2016,2016-06-25,6.996,0.9811369319883466,1.3325274459087684,11.06084834813031,8.682937609878298,7.467060515250897,6.930391216846948,94,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jun 26 2016,2016-06-26,7.544,1.0713208889625925,1.4047204011156222,11.056343396423157,8.682937609878298,7.467060515250897,6.930391216846948,105,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jun 27 2016,2016-06-27,8.807,1.0884891585482261,1.3743429617164236,11.049676086411672,8.682937609878298,7.467060515250897,6.930391216846948,70,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jun 28 2016,2016-06-28,7.971,1.1334393397014124,1.3889061280184394,11.04438524034195,8.682937609878298,7.467060515250897,6.930391216846948,82,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jun 29 2016,2016-06-29,7.682,1.1756397373154706,1.4163598536821402,11.03959031164607,8.682937609878298,7.467060515250897,6.930391216846948,64,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jun 30 2016,2016-06-30,8.199,1.1801635694156465,1.40041615164621,11.033888074146505,8.682937609878298,7.467060515250897,6.930391216846948,78,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 01 2016,2016-07-01,7.922,1.1951401803034993,1.39679518789315,11.028647189402221,8.682937609878298,7.467060515250897,6.930391216846948,86,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 02 2016,2016-07-02,8.009,1.1752403153618176,1.3833377475727926,11.023246454194148,8.682937609878298,7.467060515250897,6.930391216846948,83,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 03 2016,2016-07-03,7.484,1.180766067325911,1.3992085518350588,11.018751481358306,8.682937609878298,7.467060515250897,6.930391216846948,89,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 04 2016,2016-07-04,7.222,1.2028939166500996,1.4256923775732835,11.014715468374186,8.682937609878298,7.467060515250897,6.930391216846948,106,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 05 2016,2016-07-05,8.053,1.1798642923137543,1.3951206280787176,11.00920313468635,8.682937609878298,7.467060515250897,6.930391216846948,83,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 06 2016,2016-07-06,8.669,1.151621966629746,1.3500935123488924,11.002697639357162,8.682937609878298,7.467060515250897,6.930391216846948,83,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 07 2016,2016-07-07,9.188,1.123739437320628,1.308793976099349,10.995424677548092,8.682937609878298,7.467060515250897,6.930391216846948,59,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 08 2016,2016-07-08,9.744,1.0959026804687757,1.2850991964939353,10.987399019431296,8.682937609878298,7.467060515250897,6.930391216846948,78,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 09 2016,2016-07-09,10.254,1.0839442768904106,1.2872072849747063,10.9787465151762,8.682937609878298,7.467060515250897,6.930391216846948,82,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 10 2016,2016-07-10,9.918,1.07315975393808,1.2658912456633022,10.970522798041577,8.682937609878298,7.467060515250897,6.930391216846948,77,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 11 2016,2016-07-11,9.646,1.0466266825591894,1.233088580339638,10.962661582138443,8.682937609878298,7.467060515250897,6.930391216846948,63,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 12 2016,2016-07-12,9.863,1.0297400654048705,1.2078633505004013,10.954531519771695,8.682937609878298,7.467060515250897,6.930391216846948,58,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 13 2016,2016-07-13,10.353,1.0371955584353212,1.2064582407542115,10.945820581611999,8.682937609878298,7.467060515250897,6.930391216846948,49,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 14 2016,2016-07-14,10.147,1.036210168182524,1.189402785326006,10.937368994512898,8.682937609878298,7.467060515250897,6.930391216846948,57,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 15 2016,2016-07-15,10.236,1.0409496708499195,1.1746941956748878,10.928826823980708,8.682937609878298,7.467060515250897,6.930391216846948,53,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 16 2016,2016-07-16,9.977,1.029820236517717,1.1470529968557421,10.9206106490904,8.682937609878298,7.467060515250897,6.930391216846948,51,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 17 2016,2016-07-17,9.963,1.0342022573929042,1.1187370142731923,10.912424998389348,8.682937609878298,7.467060515250897,6.930391216846948,56,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 18 2016,2016-07-18,10.061,1.047210240833675,1.0936914770444703,10.904134254856064,8.682937609878298,7.467060515250897,6.930391216846948,44,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 19 2016,2016-07-19,10.302,1.0775906421063608,1.0782951626032817,10.895575662922269,8.682937609878298,7.467060515250897,6.930391216846948,51,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 20 2016,2016-07-20,10.051,1.0945302298881958,1.051366506373027,10.887326196692936,8.682937609878298,7.467060515250897,6.930391216846948,59,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 21 2016,2016-07-21,9.607,1.10046055196811,1.0169742525994847,10.87963774681197,8.682937609878298,7.467060515250897,6.930391216846948,41,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 22 2016,2016-07-22,9.243,1.1005998578627987,0.9867430551539494,10.872435325253528,8.682937609878298,7.467060515250897,6.930391216846948,54,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 23 2016,2016-07-23,9.88,1.1029194950878571,0.9582313025901057,10.864427171001898,8.682937609878298,7.467060515250897,6.930391216846948,58,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 24 2016,2016-07-24,9.528,1.0849686943950352,0.926837165825486,10.856869190265522,8.682937609878298,7.467060515250897,6.930391216846948,47,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 25 2016,2016-07-25,9.73,1.0161820143104636,0.8974850827583831,10.849067610382429,8.682937609878298,7.467060515250897,6.930391216846948,44,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 26 2016,2016-07-26,9.159,0.9684502705033213,0.8740450784092024,10.842011220805855,8.682937609878298,7.467060515250897,6.930391216846948,49,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 27 2016,2016-07-27,9.61,0.9674829108360494,0.8455529374657119,10.834378227631433,8.682937609878298,7.467060515250897,6.930391216846948,45,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 28 2016,2016-07-28,9.59,0.9380574695044692,0.8178962647654201,10.826780534929831,8.682937609878298,7.467060515250897,6.930391216846948,50,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 29 2016,2016-07-29,9.602,0.8873028225198817,0.7911842462159122,10.819178187270955,8.682937609878298,7.467060515250897,6.930391216846948,46,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 30 2016,2016-07-30,10.238,0.8721857000682095,0.78418562942958,10.810839650401855,8.682937609878298,7.467060515250897,6.930391216846948,61,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Jul 31 2016,2016-07-31,10.085,0.8306460274928661,0.7682267696896912,10.80268851014336,8.682937609878298,7.467060515250897,6.930391216846948,56,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 01 2016,2016-08-01,10.397,0.7951374781737905,0.7674745581783275,10.79420757837968,8.682937609878298,7.467060515250897,6.930391216846948,56,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 02 2016,2016-08-02,10.544,0.70655611258488,0.7732271549166466,10.78558837805849,8.682937609878298,7.467060515250897,6.930391216846948,38,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 03 2016,2016-08-03,10.273,0.5376660598877291,0.759919967129411,10.777275127196516,8.682937609878298,7.467060515250897,6.930391216846948,52,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 04 2016,2016-08-04,10.492,0.44047367398340204,0.7569143109769931,10.768744524580292,8.682937609878298,7.467060515250897,6.930391216846948,46,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 05 2016,2016-08-05,9.83,0.3769849977212872,0.7321002414603139,10.760962193045662,8.682937609878298,7.467060515250897,6.930391216846948,41,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 06 2016,2016-08-06,9.824,0.35160201672073965,0.7080932285957486,10.75319917664888,8.682937609878298,7.467060515250897,6.930391216846948,50,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 07 2016,2016-08-07,9.922,0.34970806379926267,0.6853778811492146,10.745335545803588,8.682937609878298,7.467060515250897,6.930391216846948,35,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 08 2016,2016-08-08,9.946,0.3447848254538484,0.6636088938728082,10.737457708111782,8.682937609878298,7.467060515250897,6.930391216846948,35,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 09 2016,2016-08-09,9.868,0.34498512545149096,0.6419110687036227,10.729681852863052,8.682937609878298,7.467060515250897,6.930391216846948,43,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 10 2016,2016-08-10,9.545,0.3483511638196507,0.6250327265808315,10.722297321083461,8.682937609878298,7.467060515250897,6.930391216846948,33,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 11 2016,2016-08-11,8.997,0.38766080089802235,0.6381502417583136,10.715609041749293,8.682937609878298,7.467060515250897,6.930391216846948,51,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 12 2016,2016-08-12,10.074,0.3796830938102328,0.6221191855718006,10.70763708715229,8.682937609878298,7.467060515250897,6.930391216846948,43,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 13 2016,2016-08-13,10.122,0.3791281953467972,0.6076729919746426,10.69962727519327,8.682937609878298,7.467060515250897,6.930391216846948,40,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 14 2016,2016-08-14,9.949,0.3736746833365747,0.5888559341626413,10.691821150493944,8.682937609878298,7.467060515250897,6.930391216846948,44,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 15 2016,2016-08-15,9.745,0.3740049495662093,0.5698015780475022,10.684257926201584,8.682937609878298,7.467060515250897,6.930391216846948,55,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 16 2016,2016-08-16,9.678,0.3752462118948066,0.5520878670450159,10.676783308259354,8.682937609878298,7.467060515250897,6.930391216846948,45,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 17 2016,2016-08-17,9.614,0.37598964433192894,0.5360153170075096,10.669393890664097,8.682937609878298,7.467060515250897,6.930391216846948,44,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 18 2016,2016-08-18,9.717,0.36669590270228497,0.5187452113016213,10.661896855176462,8.682937609878298,7.467060515250897,6.930391216846948,51,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 19 2016,2016-08-19,9.414,0.3717851329177161,0.5101801894936934,10.654764007391119,8.682937609878298,7.467060515250897,6.930391216846948,56,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 20 2016,2016-08-20,9.217,0.3855971350721958,0.5117716967951689,10.647878181461184,8.682937609878298,7.467060515250897,6.930391216846948,68,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 21 2016,2016-08-21,9.696,0.37188427318838135,0.4950411369186654,10.64043632196355,8.682937609878298,7.467060515250897,6.930391216846948,53,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 22 2016,2016-08-22,9.255,0.3850732263561633,0.49289264484906037,10.63352143439984,8.682937609878298,7.467060515250897,6.930391216846948,61,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 23 2016,2016-08-23,9.431,0.3877357554999624,0.4812025148725103,10.626404995170812,8.682937609878298,7.467060515250897,6.930391216846948,53,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 24 2016,2016-08-24,9.648,0.3884286588161054,0.46547408896709674,10.619048584037943,8.682937609878298,7.467060515250897,6.930391216846948,45,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 25 2016,2016-08-25,10.243,0.3787029345606537,0.4721019241888262,10.611067484021428,8.682937609878298,7.467060515250897,6.930391216846948,45,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 26 2016,2016-08-26,9.495,0.3814620226363514,0.45979735842837477,10.603909138294187,8.682937609878298,7.467060515250897,6.930391216846948,47,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 27 2016,2016-08-27,9.858,0.3791413605313201,0.4465324745673582,10.596356989675705,8.682937609878298,7.467060515250897,6.930391216846948,45,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 28 2016,2016-08-28,10.106,0.3801317088761823,0.4432212422547299,10.588556776440878,8.682937609878298,7.467060515250897,6.930391216846948,54,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 29 2016,2016-08-29,10.354,0.38487207757010194,0.4558911378597234,10.580522601253584,8.682937609878298,7.467060515250897,6.930391216846948,39,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 30 2016,2016-08-30,10.37,0.39440900645014254,0.46547259793564744,10.572488718416896,8.682937609878298,7.467060515250897,6.930391216846948,44,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 31 2016,2016-08-31,9.741,0.3812387190733816,0.4505536035089505,10.565116987621476,8.682937609878298,7.467060515250897,6.930391216846948,37,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 01 2016,2016-09-01,10.36,0.3707288007146645,0.4571484819600455,10.557122579943238,8.682937609878298,7.467060515250897,6.930391216846948,42,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 02 2016,2016-09-02,10.601,0.38876009208324697,0.4810322711869892,10.548917151324252,8.682937609878298,7.467060515250897,6.930391216846948,45,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 03 2016,2016-09-03,11.054,0.4324891387926245,0.548456777025085,10.540333314175191,8.682937609878298,7.467060515250897,6.930391216846948,45,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 04 2016,2016-09-04,10.538,0.44999544825414395,0.5493401531018884,10.53222143658713,8.682937609878298,7.467060515250897,6.930391216846948,42,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 05 2016,2016-09-05,10.766,0.4779912277377853,0.5644451238635784,10.523920971031666,8.682937609878298,7.467060515250897,6.930391216846948,39,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 06 2016,2016-09-06,10.822,0.5061331704285624,0.5787814318160472,10.515589701760765,8.682937609878298,7.467060515250897,6.930391216846948,48,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 07 2016,2016-09-07,10.792,0.5294632936394329,0.5857195758254906,10.507302659234487,8.682937609878298,7.467060515250897,6.930391216846948,46,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
