date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Sep 23 2023,2023-09-23,182.452,14.27902830434001,15.317796934201247,32.954100963241345,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Sep 24 2023,2023-09-24,191.41,14.35847855774264,15.902984067325994,32.97271073039034,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Sep 25 2023,2023-09-25,191.212,13.700158829897532,16.28778682123728,32.99113837623743,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Sep 27 2023,2023-09-27,171.728,13.70257012762023,15.754268175536884,32.99762151142338,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Sep 28 2023,2023-09-28,175.246,13.664663258866364,15.271244750182323,33.00594196440494,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Sep 29 2023,2023-09-29,176.363,12.897113896565024,14.821286034040826,33.014859360409176,32.598808755578055,46.02095843920523,24.384713867611556,5,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Sep 30 2023,2023-09-30,173.883,12.886183052617573,14.344934939005082,33.022412453557216,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 01 2023,2023-10-01,185.48,13.073970687118642,14.28305156912213,33.03679164481705,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 02 2023,2023-10-02,183.74,13.147213657690784,14.083383372890792,33.05002501476765,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 03 2023,2023-10-03,186.799,13.34563914241622,14.021663939804931,33.06521099465623,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 04 2023,2023-10-04,197.95,13.964589015728778,14.788668393324183,33.08840658313761,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 05 2023,2023-10-05,169.859,13.868796089263443,14.382302381325095,33.093814875624396,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 06 2023,2023-10-06,166.07,13.800242517819248,14.10802857587563,33.09745362101121,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 07 2023,2023-10-07,175.233,13.540267567096205,13.645637123705733,33.10558701010995,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 09 2023,2023-10-09,175.946,12.825548499890386,13.200714259810793,33.11409014073162,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 10 2023,2023-10-10,186.867,12.972434440219741,13.10952998173156,33.129162354258575,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 11 2023,2023-10-11,200.007,13.630967204997983,14.055567484099603,33.15377110894677,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 12 2023,2023-10-12,173.988,13.381148720342145,13.619761550050315,33.16115412972108,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 13 2023,2023-10-13,186.71,13.166169483529295,13.390790628790457,33.1760266110616,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 14 2023,2023-10-14,194.675,13.433058471891206,13.627948827484643,33.19642033057173,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 16 2023,2023-10-16,187.093,13.56230655971148,13.342838132481765,33.21147571967909,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 17 2023,2023-10-17,196.072,13.92917476448599,13.565845593974238,33.23282663692883,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 18 2023,2023-10-18,205.036,14.10114838435243,14.491489499530095,33.26127409674679,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 19 2023,2023-10-19,209.542,14.956624491679662,15.61409231295374,33.29355416957584,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 20 2023,2023-10-20,195.566,15.195607748681157,15.386422833258367,33.314363112011236,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 23 2023,2023-10-23,197.458,15.477247790961206,15.227764295659641,33.3365481053569,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 24 2023,2023-10-24,175.0,13.389831166518555,14.954756619031995,33.3442204268422,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 25 2023,2023-10-25,205.407,13.14587475528599,15.361407820521308,33.37269201877462,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 26 2023,2023-10-26,213.33,13.170914521571383,16.347580394971896,33.40807901852451,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 27 2023,2023-10-27,200.0,12.686491411745314,16.102554375149424,33.432019482371814,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 28 2023,2023-10-28,192.51,12.676717836392276,15.605249547998358,33.45033651694028,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 29 2023,2023-10-29,188.439,12.660803105442026,15.093797367665882,33.46583317618651,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 30 2023,2023-10-30,190.8,12.657317443865047,14.607201459187962,33.48288763085703,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 31 2023,2023-10-31,196.865,12.379262968240061,14.26611973703316,33.50424888004256,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 03 2023,2023-11-03,183.581,12.157724533254362,13.876084977432148,33.51655601269594,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 04 2023,2023-11-04,175.002,12.208971556000554,13.874074544169071,33.52398941241923,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 05 2023,2023-11-05,173.745,12.214874005309078,13.894557075193097,33.53076065251081,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 06 2023,2023-11-06,184.896,12.221073407154,13.451600394272587,33.54381139085446,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 07 2023,2023-11-07,192.646,12.198563051613752,13.084402464917284,33.56195526379416,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 08 2023,2023-11-08,196.1,12.252554612404037,12.838744659009159,33.58253751326376,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 09 2023,2023-11-09,216.547,13.131313100645535,14.3201740037564,33.62021622417188,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 11 2023,2023-11-11,176.497,12.829793245843565,14.246435686363995,33.628290193745336,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 12 2023,2023-11-12,163.025,13.039147143547888,15.229532832877894,33.63010950313793,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 14 2023,2023-11-14,163.16,13.68983047257615,15.91807542998802,33.63197551171268,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 15 2023,2023-11-15,125.788,17.8741456452381,21.48315457906622,33.62620496801358,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 17 2023,2023-11-17,144.969,19.54188986507978,22.733756500124755,33.622571045711744,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 18 2023,2023-11-18,164.462,19.790454550634923,22.30697083360783,33.624952556966676,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 19 2023,2023-11-19,180.292,19.69581634673782,21.579883388494356,33.635058808224706,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 20 2023,2023-11-20,153.995,20.533849292182886,21.76192338661746,33.6337156596175,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 21 2023,2023-11-21,152.676,21.25296173029189,21.911911190406897,33.63198302974175,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 22 2023,2023-11-22,156.187,21.807101172884575,21.734719045900725,33.63131827611446,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 23 2023,2023-11-23,146.02,22.618258238810675,22.172715047893153,33.62790018186356,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 24 2023,2023-11-24,157.547,22.514371256508973,21.764990942788636,33.62767887967073,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 25 2023,2023-11-25,179.036,21.767066785959543,21.13620604049662,33.637019370923625,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 26 2023,2023-11-26,148.236,22.16543536250191,21.284151393922283,33.63410351652907,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 27 2023,2023-11-27,157.405,22.06393709463808,20.84125107779507,33.63382010466382,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 29 2023,2023-11-29,144.02,22.78389377631486,21.14505765013192,33.629979755127536,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 30 2023,2023-11-30,146.65,22.52437778042838,21.131363684780695,33.62669433996062,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Dec 01 2023,2023-12-01,140.0,21.870548305885077,21.48844139959778,33.62214497669886,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Dec 03 2023,2023-12-03,172.0,21.117529472363575,20.86053065825759,33.62779961203559,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Dec 05 2023,2023-12-05,167.766,20.636055194621242,20.18577095384936,33.63149619332735,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Dec 06 2023,2023-12-06,166.274,20.270559053046373,19.52481442680686,33.634541726932106,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Dec 07 2023,2023-12-07,161.09,19.798372492064445,18.916819886951522,33.635526665121176,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Dec 09 2023,2023-12-09,167.255,18.93708127995176,18.303426246774453,33.63897589399447,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Dec 10 2023,2023-12-10,158.726,18.647986062289974,17.78058835851261,33.639104561693834,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Dec 11 2023,2023-12-11,163.769,18.540238508833117,17.199914165422335,33.64109685828732,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Dec 12 2023,2023-12-12,179.36,18.669627652187256,17.025954806594836,33.65048140463661,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Dec 13 2023,2023-12-13,172.821,18.335521499375837,16.560951186123145,33.65644708197341,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Dec 14 2023,2023-12-14,143.62,17.855371185867504,16.986278457615697,33.652510501420004,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Dec 15 2023,2023-12-15,164.732,16.680091674857756,16.42920466486699,33.654857853288576,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Dec 16 2023,2023-12-16,154.86,13.012019969881727,16.082668088578526,33.6537014356185,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Dec 17 2023,2023-12-17,169.75,12.756302012921953,15.61819610642223,33.65819095575388,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Dec 18 2023,2023-12-18,149.7,12.83763238117029,15.552322565764133,33.65559365267783,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Dec 19 2023,2023-12-19,153.38,12.836910818455054,15.255380618293367,33.653989594439466,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Dec 20 2023,2023-12-20,161.434,11.302970079414578,14.759571937139444,33.65503465702156,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Dec 21 2023,2023-12-21,152.573,11.05377945164307,14.502395064054765,33.65319614771328,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Dec 22 2023,2023-12-22,147.0,11.242775552308663,14.527923036581829,33.64995298667231,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Dec 23 2023,2023-12-23,160.913,10.506210163793416,14.051605900954907,33.650796649774904,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Dec 24 2023,2023-12-24,158.818,10.475026037113697,13.60321990283394,33.650895507929555,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Dec 25 2023,2023-12-25,168.7,10.578275330174037,13.297156839775548,33.6548653276475,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Dec 26 2023,2023-12-26,173.03,10.867495120298162,13.180167402856153,33.66083192781072,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Dec 27 2023,2023-12-27,167.5,10.650812589206245,12.815548283931655,33.664258561026784,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Dec 29 2023,2023-12-29,145.205,10.992325496331095,13.133336311215007,33.66061929615188,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Dec 30 2023,2023-12-30,150.438,10.500511491922813,12.997550446215607,33.65818688188415,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Dec 31 2023,2023-12-31,132.6,11.397832805146416,14.40472655605441,33.65277670531685,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Jan 01 2024,2024-01-01,150.482,11.487973158569044,14.091302785474705,33.65035644802886,32.598808755578055,46.02095843920523,24.384713867611556,5,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Jan 02 2024,2024-01-02,144.81,11.455328497828084,14.044895813288006,33.64664015026551,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Jan 04 2024,2024-01-04,156.0,11.256414501515744,13.589512305035269,33.64578925828381,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Jan 05 2024,2024-01-05,146.175,10.959244179044054,13.440361115206102,33.642354827884105,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Jan 06 2024,2024-01-06,132.728,11.6392879610515,14.31179101741445,33.63696377757469,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Jan 07 2024,2024-01-07,140.0,11.88655646707135,14.350108540232696,33.632407540413205,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Jan 08 2024,2024-01-08,144.52,11.930558132112933,14.087121327011479,33.62863785111855,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Jan 09 2024,2024-01-09,133.97,12.523386034037236,14.476189535514367,33.62335789381027,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Jan 10 2024,2024-01-10,143.707,12.455477901610944,14.164316602596795,33.61943473332585,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Jan 11 2024,2024-01-11,142.928,12.584000681445543,13.875049266985766,33.6153692476168,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Jan 12 2024,2024-01-12,152.477,12.434785323172266,13.424048792429979,33.613481440574695,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Jan 13 2024,2024-01-13,137.5,11.719261704857656,13.43026294063742,33.60858899823456,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Jan 14 2024,2024-01-14,153.0,11.02849134022536,13.006584721280527,33.60684617459225,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Jan 15 2024,2024-01-15,153.674,10.946276774457836,12.604568787182655,33.60529324911764,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Jan 16 2024,2024-01-16,132.25,11.187935551454276,13.036419314535808,33.5998864236794,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
