date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Nov 12 2014,2014-11-12,59.994,,,,16.265053223336277,5.4677361233829505,17.526347413639584,83,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jul 24 2023,2023-07-24,41.654,3.0076020508947523,3.4290973688890896,9.453468325704673,16.265053223336277,5.4677361233829505,17.526347413639584,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jul 25 2023,2023-07-25,41.63,2.935741784699635,3.3248582139787866,9.46121262247199,16.265053223336277,5.4677361233829505,17.526347413639584,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jul 26 2023,2023-07-26,39.299,2.940756560915803,3.2363355923603603,9.467204267990327,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jul 27 2023,2023-07-27,39.4,2.8750744030343234,3.1460214182642297,9.473255008370728,16.265053223336277,5.4677361233829505,17.526347413639584,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jul 28 2023,2023-07-28,35.922,2.972271116831154,3.2578330342605573,9.47703371691209,16.265053223336277,5.4677361233829505,17.526347413639584,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jul 29 2023,2023-07-29,38.491,2.965438915003204,3.182517332777835,9.482433870911514,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jul 30 2023,2023-07-30,41.836,2.9339418739189314,3.106367139766655,9.490268985741023,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jul 31 2023,2023-07-31,41.908,2.9481090249485686,3.032178184661117,9.498143482715864,16.265053223336277,5.4677361233829505,17.526347413639584,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 01 2023,2023-08-01,44.157,3.0182771185499937,3.0810450905326916,9.507853348527929,16.265053223336277,5.4677361233829505,17.526347413639584,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 02 2023,2023-08-02,39.013,3.0263255106723683,3.006972652342479,9.513555247461756,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 03 2023,2023-08-03,38.346,3.0369990678177214,2.9585372454980337,9.51879343545062,16.265053223336277,5.4677361233829505,17.526347413639584,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 04 2023,2023-08-04,40.134,3.020129112714541,2.8621557450096367,9.525264996428946,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 05 2023,2023-08-05,38.753,3.0191054176664966,2.7973200042313717,9.530754456022445,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 06 2023,2023-08-06,37.647,3.0387176469566493,2.7831223817370367,9.535503335840653,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 07 2023,2023-08-07,39.021,3.0349705069663586,2.705054480435667,9.54115436941688,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 08 2023,2023-08-08,39.492,2.7417421110387217,2.6196708684665726,9.547120342700326,16.265053223336277,5.4677361233829505,17.526347413639584,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 09 2023,2023-08-09,37.532,2.6708645827774578,2.606922535541079,9.551765835773145,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 10 2023,2023-08-10,38.986,1.9445161207027926,2.5301903631031624,9.557359748858959,16.265053223336277,5.4677361233829505,17.526347413639584,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 11 2023,2023-08-11,38.248,1.8387203258724614,2.4767284199790565,9.562448412086693,16.265053223336277,5.4677361233829505,17.526347413639584,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 12 2023,2023-08-12,38.784,1.7818644958593506,2.405832740185946,9.567883671863154,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 13 2023,2023-08-13,37.766,1.7656667019269943,2.372490798202245,9.572639619656764,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 14 2023,2023-08-14,47.381,2.1952167499600432,3.024077994600517,9.58504255993144,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 15 2023,2023-08-15,34.485,2.394756201445704,3.234002618127964,9.587854380069569,16.265053223336277,5.4677361233829505,17.526347413639584,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 16 2023,2023-08-16,37.85,2.406810390125868,3.160134248728341,9.592630400230197,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 17 2023,2023-08-17,35.757,2.5021065288280755,3.1989165422893104,9.596130153697159,16.265053223336277,5.4677361233829505,17.526347413639584,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 18 2023,2023-08-18,44.503,2.669419003685299,3.3569422869572634,9.605859358720673,16.265053223336277,5.4677361233829505,17.526347413639584,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 19 2023,2023-08-19,34.774,2.8054583611393773,3.465904618119253,9.608795919349786,16.265053223336277,5.4677361233829505,17.526347413639584,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 20 2023,2023-08-20,36.494,2.8281145337639506,3.4254901609833923,9.612698990725322,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 21 2023,2023-08-21,39.887,2.8203410613423627,3.318514748825784,9.618791838318181,16.265053223336277,5.4677361233829505,17.526347413639584,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 22 2023,2023-08-22,36.981,2.850731938476926,3.256403229928903,9.622969923170226,16.265053223336277,5.4677361233829505,17.526347413639584,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 23 2023,2023-08-23,36.761,2.8457154355671044,3.2006185534674936,9.627007313831614,16.265053223336277,5.4677361233829505,17.526347413639584,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 24 2023,2023-08-24,56.293,4.22879607456126,5.337449956841613,9.648909302996964,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 25 2023,2023-08-25,37.63,4.242895356580386,5.1966728353798715,9.653445836928686,16.265053223336277,5.4677361233829505,17.526347413639584,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 26 2023,2023-08-26,35.656,4.299839857482472,5.134873334016438,9.656803663565158,16.265053223336277,5.4677361233829505,17.526347413639584,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 27 2023,2023-08-27,46.251,4.427557381780646,5.237986960689651,9.667901596758604,16.265053223336277,5.4677361233829505,17.526347413639584,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 28 2023,2023-08-28,37.253,4.4448909182011915,5.113134618889935,9.672173998149578,16.265053223336277,5.4677361233829505,17.526347413639584,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 29 2023,2023-08-29,39.959,4.426269293374057,4.9455333519348885,9.67820673300022,16.265053223336277,5.4677361233829505,17.526347413639584,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 30 2023,2023-08-30,30.216,4.7201237734593935,5.3547352743378305,9.678970788678301,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Aug 31 2023,2023-08-31,38.483,4.627430823640826,5.182456716937794,9.683994105993698,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 01 2023,2023-09-01,35.775,4.664997556515319,5.084142151960303,9.687371576214126,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 02 2023,2023-09-02,39.43,4.66473045826561,4.9188097177037164,9.6930043663314,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 03 2023,2023-09-03,39.974,4.6634088163596354,4.7638466572175115,9.69899876564888,16.265053223336277,5.4677361233829505,17.526347413639584,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 04 2023,2023-09-04,39.723,4.6654723647452805,4.6106510607993885,9.70480807888349,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 05 2023,2023-09-05,36.705,4.6778121691288765,4.499295746514536,9.708686204576606,16.265053223336277,5.4677361233829505,17.526347413639584,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 06 2023,2023-09-06,41.49,4.7010391525478825,4.398060078016614,9.71573261272127,16.265053223336277,5.4677361233829505,17.526347413639584,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 07 2023,2023-09-07,39.176,4.700292805870135,4.2538574280013695,9.72113929302236,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 08 2023,2023-09-08,45.989,4.8596950332389035,4.458866716755562,9.731802872723742,16.265053223336277,5.4677361233829505,17.526347413639584,11,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 09 2023,2023-09-09,41.787,4.880541875534464,4.348555495659655,9.739022727532987,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 10 2023,2023-09-10,43.313,4.927342108831707,4.301804530515249,9.747401958007059,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 11 2023,2023-09-11,43.161,4.968482323491284,4.2382340126324625,9.755642508476171,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 12 2023,2023-09-12,40.555,4.957189491089629,4.100547374301518,9.761922183836482,16.265053223336277,5.4677361233829505,17.526347413639584,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 13 2023,2023-09-13,38.465,4.749286173102,3.9888024083497102,9.76678866299308,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 14 2023,2023-09-14,37.934,4.664883379921804,3.8942921521485347,9.771312402359243,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 15 2023,2023-09-15,35.699,4.70914850931179,3.911469929816984,9.774523964827166,16.265053223336277,5.4677361233829505,17.526347413639584,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 16 2023,2023-09-16,39.935,4.655010225799041,3.7838701597128686,9.780332105978532,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 17 2023,2023-09-17,39.561,4.564837288585346,3.6598696867862945,9.785876312217773,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 18 2023,2023-09-18,38.228,4.484103337371329,3.5578693841596944,9.790547180392487,16.265053223336277,5.4677361233829505,17.526347413639584,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 19 2023,2023-09-19,39.103,4.446417742045431,3.4431406010598558,9.795768237693311,16.265053223336277,5.4677361233829505,17.526347413639584,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 20 2023,2023-09-20,42.243,4.470348906256973,3.3981529104667665,9.80318224324624,16.265053223336277,5.4677361233829505,17.526347413639584,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 21 2023,2023-09-21,37.469,4.460648782897232,3.3341443020076893,9.807358572515867,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 22 2023,2023-09-22,39.276,4.424914064493867,3.2256187019823925,9.812660872558995,16.265053223336277,5.4677361233829505,17.526347413639584,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 23 2023,2023-09-23,42.203,3.2030162788773793,3.189566537429334,9.820005377711933,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 24 2023,2023-09-24,41.741,3.211660712136306,3.126035046028006,9.826992946221308,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 25 2023,2023-09-25,40.317,3.1280182378858505,3.025764563547252,9.83295716253424,16.265053223336277,5.4677361233829505,17.526347413639584,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 26 2023,2023-09-26,41.874,2.906848754115902,2.968634567996414,9.840014399283856,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 27 2023,2023-09-27,42.244,2.9126107133997263,2.925090665463533,9.847330317932286,16.265053223336277,5.4677361233829505,17.526347413639584,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 28 2023,2023-09-28,46.243,3.1459473101365862,3.212433929779092,9.857855065983877,16.265053223336277,5.4677361233829505,17.526347413639584,18,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 29 2023,2023-09-29,47.462,2.870743849295924,3.5553267277275853,9.869435162655025,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Sep 30 2023,2023-09-30,48.887,3.223150531966904,3.964387302302367,9.882306018723263,16.265053223336277,5.4677361233829505,17.526347413639584,14,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 01 2023,2023-10-01,56.742,4.204975297396917,5.404112391948909,9.90353622151813,16.265053223336277,5.4677361233829505,17.526347413639584,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 02 2023,2023-10-02,48.606,4.374677801599809,5.446073456861977,9.91606047466919,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 03 2023,2023-10-03,48.968,4.545113931907201,5.482748584581938,9.928892422110042,16.265053223336277,5.4677361233829505,17.526347413639584,13,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 04 2023,2023-10-04,52.605,4.900578793988089,5.793014932149361,9.945324040059887,16.265053223336277,5.4677361233829505,17.526347413639584,14,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 05 2023,2023-10-05,51.007,5.002003056362091,5.879635596940099,9.960064526129289,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 06 2023,2023-10-06,52.071,5.253050334870509,6.006374950478018,9.975847001416302,16.265053223336277,5.4677361233829505,17.526347413639584,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 07 2023,2023-10-07,53.041,5.471372950582071,6.160723084392016,9.992599534089257,16.265053223336277,5.4677361233829505,17.526347413639584,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 08 2023,2023-10-08,55.445,5.8553104342641324,6.469292826859335,10.011937448376973,16.265053223336277,5.4677361233829505,17.526347413639584,17,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 09 2023,2023-10-09,55.974,6.21504195859686,6.7339146107636285,10.031815454419789,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 10 2023,2023-10-10,56.976,6.600160644596134,7.004935352005688,10.052789641164889,16.265053223336277,5.4677361233829505,17.526347413639584,11,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 11 2023,2023-10-11,56.16,6.8866086363563275,7.126011733836226,10.072748349130473,16.265053223336277,5.4677361233829505,17.526347413639584,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 12 2023,2023-10-12,55.135,7.0335482995961,7.1259410096660565,10.091486664121538,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 13 2023,2023-10-13,58.817,7.254382363499624,7.370936754433673,10.11445498146089,16.265053223336277,5.4677361233829505,17.526347413639584,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 14 2023,2023-10-14,60.27,7.4634503666002034,7.662076632870423,10.139142320878875,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 15 2023,2023-10-15,57.138,7.321893708706854,7.636705849628762,10.159949119541317,16.265053223336277,5.4677361233829505,17.526347413639584,13,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 16 2023,2023-10-16,60.379,7.476705452238427,7.809039605814905,10.184603161400418,16.265053223336277,5.4677361233829505,17.526347413639584,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 17 2023,2023-10-17,59.603,7.511300573135877,7.860475141699895,10.20820305109945,16.265053223336277,5.4677361233829505,17.526347413639584,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 18 2023,2023-10-18,55.912,7.283317103718915,7.683935011398021,10.22739560407029,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 19 2023,2023-10-19,57.438,7.092850896759997,7.567103491116589,10.24826138480417,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 20 2023,2023-10-20,58.73,7.050256309108817,7.503685519201911,10.27057636374758,16.265053223336277,5.4677361233829505,17.526347413639584,11,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 21 2023,2023-10-21,56.749,6.611966469881793,7.3335998395255055,10.29051376059706,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 22 2023,2023-10-22,59.543,6.30220153834161,7.290084816338451,10.313657911761723,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 23 2023,2023-10-23,57.231,6.038253303804806,7.121136225238639,10.334005818489432,16.265053223336277,5.4677361233829505,17.526347413639584,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 24 2023,2023-10-24,59.397,5.745241607715415,7.043525625467239,10.3568204277173,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 25 2023,2023-10-25,56.372,5.175231325718918,6.840948381468751,10.37606729976241,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 26 2023,2023-10-26,62.263,4.82288765696586,6.928291450765966,10.402279116768801,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 27 2023,2023-10-27,59.328,4.249894562044458,6.805704148746617,10.424776204287653,16.265053223336277,5.4677361233829505,17.526347413639584,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 28 2023,2023-10-28,60.174,3.956415311374818,6.714238912020378,10.448210044052603,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 29 2023,2023-10-29,56.393,3.6173939632070096,6.500661837606916,10.467206064983996,16.265053223336277,5.4677361233829505,17.526347413639584,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 30 2023,2023-10-30,55.932,3.341392229793189,6.289483060750758,10.485642113557361,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Oct 31 2023,2023-10-31,59.456,3.3851844821441945,6.169713351090403,10.508002609555476,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Nov 01 2023,2023-11-01,52.132,3.152327082223898,6.030021975218517,10.522440516588501,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Nov 02 2023,2023-11-02,56.104,2.799159542374637,5.835084172626788,10.54089497475843,16.265053223336277,5.4677361233829505,17.526347413639584,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Nov 03 2023,2023-11-03,57.213,2.6776765878619804,5.6613799155033595,10.560504430809086,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Nov 04 2023,2023-11-04,60.116,2.474066176088835,5.593813294391363,10.583381623654592,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
