date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jun 30 2014,2014-06-30,9.653,1.196814092670134,1.252139196795526,5.742563651994401,30.762127996831527,9.244109903995056,24.89425775236596,14,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 01 2014,2014-07-01,10.012,1.210815163813034,1.260163750920009,5.725593494671867,30.762127996831527,9.244109903995056,24.89425775236596,14,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 02 2014,2014-07-02,7.348,1.2443961583236336,1.2653227879459255,5.721405113547716,30.762127996831527,9.244109903995056,24.89425775236596,28,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 03 2014,2014-07-03,7.66,1.2336189187839373,1.2471250667123035,5.715131232062488,30.762127996831527,9.244109903995056,24.89425775236596,14,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 04 2014,2014-07-04,8.337,1.1970373106083811,1.207491505447885,5.705058680259153,30.762127996831527,9.244109903995056,24.89425775236596,14,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 05 2014,2014-07-05,9.199,1.1539419440963514,1.1793015145989663,5.691146261745481,30.762127996831527,9.244109903995056,24.89425775236596,14,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 06 2014,2014-07-06,9.258,1.1544526438518778,1.1529077210115521,5.6770835397617665,30.762127996831527,9.244109903995056,24.89425775236596,21,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 07 2014,2014-07-07,8.921,1.1526215741098582,1.1174713338777766,5.664432749690503,30.762127996831527,9.244109903995056,24.89425775236596,15,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 08 2014,2014-07-08,9.498,1.152521962789726,1.1014727230358508,5.649663261149605,30.762127996831527,9.244109903995056,24.89425775236596,14,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 09 2014,2014-07-09,9.649,1.1647308978334245,1.0912444409958928,5.634497782518499,30.762127996831527,9.244109903995056,24.89425775236596,17,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 10 2014,2014-07-10,9.574,1.1584673406317434,1.074674606966245,5.6196818542343845,30.762127996831527,9.244109903995056,24.89425775236596,13,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 11 2014,2014-07-11,9.02,0.8955446175758093,1.040672788092365,5.606931095697465,30.762127996831527,9.244109903995056,24.89425775236596,16,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 12 2014,2014-07-12,8.806,0.851945101032015,1.0065603522414466,5.595086559018395,30.762127996831527,9.244109903995056,24.89425775236596,15,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 13 2014,2014-07-13,7.85,0.8549948235374866,1.0037573247680647,5.587683783269252,30.762127996831527,9.244109903995056,24.89425775236596,16,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 14 2014,2014-07-14,9.141,0.8626414926420027,0.9753736752500691,5.574608749718978,30.762127996831527,9.244109903995056,24.89425775236596,22,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 15 2014,2014-07-15,9.933,0.8917205350577695,0.9857232986900544,5.559161272391692,30.762127996831527,9.244109903995056,24.89425775236596,13,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 16 2014,2014-07-16,9.577,0.8927305529833297,0.9699424077520371,5.544833077551283,30.762127996831527,9.244109903995056,24.89425775236596,18,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 17 2014,2014-07-17,9.802,0.910552605359226,0.9642971245454091,5.529964186417328,30.762127996831527,9.244109903995056,24.89425775236596,18,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 18 2014,2014-07-18,9.406,0.9227435977163291,0.9391089547243234,5.516363185278337,30.762127996831527,9.244109903995056,24.89425775236596,8,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 19 2014,2014-07-19,9.126,0.9239159438306096,0.9088991981467881,5.503767198731946,30.762127996831527,9.244109903995056,24.89425775236596,15,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 20 2014,2014-07-20,9.238,0.9181727706601018,0.8810416307031119,5.490864918584336,30.762127996831527,9.244109903995056,24.89425775236596,20,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 21 2014,2014-07-21,9.379,0.921875335028209,0.8568913915002034,5.477592271248439,30.762127996831527,9.244109903995056,24.89425775236596,9,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 22 2014,2014-07-22,9.17,0.9205561843286842,0.8294069526898817,5.465065557700175,30.762127996831527,9.244109903995056,24.89425775236596,13,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 23 2014,2014-07-23,8.586,0.8985444449443053,0.810545949762557,5.454702649801222,30.762127996831527,9.244109903995056,24.89425775236596,12,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 24 2014,2014-07-24,8.287,0.877413388331309,0.8050855450301976,5.445575835177911,30.762127996831527,9.244109903995056,24.89425775236596,23,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 25 2014,2014-07-25,8.099,0.7923081253636629,0.808719539162864,5.43725473625749,30.762127996831527,9.244109903995056,24.89425775236596,26,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 26 2014,2014-07-26,8.776,0.7428105960534194,0.7829845354956724,5.426242363363152,30.762127996831527,9.244109903995056,24.89425775236596,17,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 27 2014,2014-07-27,7.972,0.755499685448435,0.7925574138432061,5.418480171201687,30.762127996831527,9.244109903995056,24.89425775236596,20,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 28 2014,2014-07-28,9.049,0.7169028766037975,0.7682230688238457,5.406612233649919,30.762127996831527,9.244109903995056,24.89425775236596,14,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 29 2014,2014-07-29,9.01,0.6885561972574573,0.7439716619163038,5.394931211964982,30.762127996831527,9.244109903995056,24.89425775236596,25,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 30 2014,2014-07-30,9.005,0.6767089189005723,0.72036510086631,5.38332620504317,30.762127996831527,9.244109903995056,24.89425775236596,10,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Jul 31 2014,2014-07-31,9.198,0.6486561563690297,0.7012983867876419,5.371193758640361,30.762127996831527,9.244109903995056,24.89425775236596,19,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 01 2014,2014-08-01,8.901,0.5760239668146359,0.6782988721368673,5.360044006876822,30.762127996831527,9.244109903995056,24.89425775236596,21,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 02 2014,2014-08-02,9.65,0.5315306254085156,0.6823459797834721,5.346855023948905,30.762127996831527,9.244109903995056,24.89425775236596,18,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 03 2014,2014-08-03,8.971,0.5146542517560854,0.6599935737518297,5.335613013255385,30.762127996831527,9.244109903995056,24.89425775236596,15,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 04 2014,2014-08-04,9.841,0.5332838852795871,0.6761249044731327,5.3221654667384675,30.762127996831527,9.244109903995056,24.89425775236596,18,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 05 2014,2014-08-05,9.642,0.5419983256962263,0.6729403369011355,5.309257137923122,30.762127996831527,9.244109903995056,24.89425775236596,17,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 06 2014,2014-08-06,9.103,0.5409134345514098,0.6510172821782124,5.297835845591187,30.762127996831527,9.244109903995056,24.89425775236596,18,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 07 2014,2014-08-07,8.698,0.5407757189084592,0.6358241150808813,5.287722416282445,30.762127996831527,9.244109903995056,24.89425775236596,20,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 08 2014,2014-08-08,9.137,0.530239916420443,0.6155691687968632,5.276319538610545,30.762127996831527,9.244109903995056,24.89425775236596,14,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 09 2014,2014-08-09,8.795,0.5234801273001698,0.5984057830430584,5.265988848997574,30.762127996831527,9.244109903995056,24.89425775236596,18,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 10 2014,2014-08-10,8.667,0.5278693074494553,0.5854619267446732,5.256108842613594,30.762127996831527,9.244109903995056,24.89425775236596,15,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 11 2014,2014-08-11,9.091,0.5263140096764005,0.5667460507915667,5.245001400568119,30.762127996831527,9.244109903995056,24.89425775236596,21,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 12 2014,2014-08-12,7.605,0.5468618151120328,0.6500349798503632,5.239180873504141,30.762127996831527,9.244109903995056,24.89425775236596,19,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 13 2014,2014-08-13,9.112,0.5466816972983094,0.6306789423477847,5.22809782002372,30.762127996831527,9.244109903995056,24.89425775236596,27,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 14 2014,2014-08-14,10.343,0.5745146317275188,0.7053214690692382,5.2146033640134215,30.762127996831527,9.244109903995056,24.89425775236596,17,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 15 2014,2014-08-15,9.582,0.5746761296791695,0.6966292336038284,5.202544341159738,30.762127996831527,9.244109903995056,24.89425775236596,16,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 16 2014,2014-08-16,9.883,0.5785502650552011,0.7049242641876595,5.189971265760942,30.762127996831527,9.244109903995056,24.89425775236596,18,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 17 2014,2014-08-17,9.887,0.5953474992201006,0.7090989070357822,5.177479907878311,30.762127996831527,9.244109903995056,24.89425775236596,17,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 18 2014,2014-08-18,8.952,0.5955308932604819,0.6877637506950032,5.167194631103153,30.762127996831527,9.244109903995056,24.89425775236596,19,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 19 2014,2014-08-19,9.279,0.5960138469424747,0.6660590950970016,5.156124533308038,30.762127996831527,9.244109903995056,24.89425775236596,22,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 20 2014,2014-08-20,9.689,0.6044406362569134,0.6579909484761732,5.144235207620982,30.762127996831527,9.244109903995056,24.89425775236596,19,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 21 2014,2014-08-21,9.787,0.6184363309204438,0.6538000658024306,5.13224100618689,30.762127996831527,9.244109903995056,24.89425775236596,12,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 22 2014,2014-08-22,10.21,0.6436711598860153,0.6784551765354335,5.119652056622237,30.762127996831527,9.244109903995056,24.89425775236596,14,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 23 2014,2014-08-23,9.242,0.6232872107836643,0.6563128975047932,5.108959845324135,30.762127996831527,9.244109903995056,24.89425775236596,21,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 24 2014,2014-08-24,8.155,0.6200366285064928,0.6949164463706888,5.101470004358046,30.762127996831527,9.244109903995056,24.89425775236596,15,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 25 2014,2014-08-25,9.652,0.6212533827008794,0.6809936138992961,5.090013890785729,30.762127996831527,9.244109903995056,24.89425775236596,31,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 26 2014,2014-08-26,12.303,0.8020857931295607,1.009390932306287,5.07719140491016,30.762127996831527,9.244109903995056,24.89425775236596,29,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 27 2014,2014-08-27,11.842,0.9196644790482218,1.1460999193255463,5.064208551600913,30.762127996831527,9.244109903995056,24.89425775236596,24,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 28 2014,2014-08-28,12.537,1.0749823890565184,1.3301953347374327,5.051791399354077,30.762127996831527,9.244109903995056,24.89425775236596,18,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 29 2014,2014-08-29,12.085,1.1637014710797424,1.4091708641666274,5.039109584469939,30.762127996831527,9.244109903995056,24.89425775236596,11,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 30 2014,2014-08-30,9.982,1.1617398570258113,1.363011629586454,5.027565150005153,30.762127996831527,9.244109903995056,24.89425775236596,19,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Aug 31 2014,2014-08-31,10.296,1.1570854268624793,1.3213782569716546,5.015665885781166,30.762127996831527,9.244109903995056,24.89425775236596,31,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 01 2014,2014-09-01,10.765,1.1721063665396643,1.2938095926806399,5.003391004949341,30.762127996831527,9.244109903995056,24.89425775236596,20,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 02 2014,2014-09-02,10.28,1.1656413044220633,1.2531806833854389,4.9916815879164504,30.762127996831527,9.244109903995056,24.89425775236596,17,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 03 2014,2014-09-03,11.245,1.1945585747487664,1.2496187538957404,4.979344206364411,30.762127996831527,9.244109903995056,24.89425775236596,21,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 04 2014,2014-09-04,10.427,1.1981760894707287,1.2112796523295983,4.967637345962337,30.762127996831527,9.244109903995056,24.89425775236596,13,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 05 2014,2014-09-05,13.144,1.3271250389340026,1.3930631361281434,4.9567784362327005,30.762127996831527,9.244109903995056,24.89425775236596,16,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 06 2014,2014-09-06,10.811,1.3103775997868137,1.352901189002072,4.944911778599221,30.762127996831527,9.244109903995056,24.89425775236596,18,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 07 2014,2014-09-07,9.615,1.3012286682695318,1.3214863799402425,4.934641357242647,30.762127996831527,9.244109903995056,24.89425775236596,18,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 08 2014,2014-09-08,9.881,1.2783241584289375,1.2825523616782004,4.923978720127562,30.762127996831527,9.244109903995056,24.89425775236596,24,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 09 2014,2014-09-09,9.744,1.2501998663202578,1.2476624441959145,4.91360703813706,30.762127996831527,9.244109903995056,24.89425775236596,18,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 10 2014,2014-09-10,9.107,1.2497222201698548,1.2397444417810195,4.904568801789596,30.762127996831527,9.244109903995056,24.89425775236596,20,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 11 2014,2014-09-11,8.888,1.1784346743070915,1.2411871197316373,4.896097963114082,30.762127996831527,9.244109903995056,24.89425775236596,20,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 12 2014,2014-09-12,9.257,1.1740048757462327,1.2183073028888851,4.886814163694176,30.762127996831527,9.244109903995056,24.89425775236596,26,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 13 2014,2014-09-13,9.358,1.1844341027166625,1.1904111550644882,4.877370932642856,30.762127996831527,9.244109903995056,24.89425775236596,23,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 14 2014,2014-09-14,9.708,1.1824028277733867,1.1535364774382937,4.867339786482737,30.762127996831527,9.244109903995056,24.89425775236596,18,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 15 2014,2014-09-15,8.735,1.211252766980247,1.1577630298630845,4.859422839079965,30.762127996831527,9.244109903995056,24.89425775236596,13,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 16 2014,2014-09-16,9.057,1.227128233844741,1.1390958508820825,4.850760955985182,30.762127996831527,9.244109903995056,24.89425775236596,20,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 17 2014,2014-09-17,9.239,1.218681792079003,1.1118841625755347,4.841748971709714,30.762127996831527,9.244109903995056,24.89425775236596,17,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 18 2014,2014-09-18,9.491,1.2140990680856731,1.0781883786127682,4.8322978986035325,30.762127996831527,9.244109903995056,24.89425775236596,17,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 19 2014,2014-09-19,8.994,1.2297498582204294,1.0611672791799822,4.8239074716547075,30.762127996831527,9.244109903995056,24.89425775236596,20,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 20 2014,2014-09-20,9.311,1.2373472314853378,1.0316765495720874,4.814890066785576,30.762127996831527,9.244109903995056,24.89425775236596,18,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 21 2014,2014-09-21,8.388,1.2764694615254049,1.050503377022437,4.808104750156981,30.762127996831527,9.244109903995056,24.89425775236596,12,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 22 2014,2014-09-22,9.248,1.276338749489467,1.0202401031990886,4.799289941300373,30.762127996831527,9.244109903995056,24.89425775236596,15,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 23 2014,2014-09-23,9.179,1.2369563447634828,0.9922080345872903,4.790657417927096,30.762127996831527,9.244109903995056,24.89425775236596,15,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 24 2014,2014-09-24,9.188,1.2454371918529796,0.964329305434711,4.782049406907976,30.762127996831527,9.244109903995056,24.89425775236596,11,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 25 2014,2014-09-25,9.37,1.1773763819729204,0.9336994184518174,4.773137698995437,30.762127996831527,9.244109903995056,24.89425775236596,18,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 26 2014,2014-09-26,9.627,1.1243480159272732,0.9033936419576122,4.763839883709409,30.762127996831527,9.244109903995056,24.89425775236596,14,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 27 2014,2014-09-27,9.798,1.0078879909488472,0.8761854608524728,4.75434233208778,30.762127996831527,9.244109903995056,24.89425775236596,19,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 28 2014,2014-09-28,10.226,0.91597659019931,0.8639059087911404,4.7443911641445995,30.762127996831527,9.244109903995056,24.89425775236596,19,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 29 2014,2014-09-29,9.723,0.9148886245889988,0.8361595179850632,4.735114408980851,30.762127996831527,9.244109903995056,24.89425775236596,11,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 30 2014,2014-09-30,10.009,0.910327351125378,0.8149878697641166,4.725516718906065,30.762127996831527,9.244109903995056,24.89425775236596,12,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Oct 01 2014,2014-10-01,10.014,0.8909207919177295,0.7940231063872882,4.715970878675459,30.762127996831527,9.244109903995056,24.89425775236596,16,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Oct 02 2014,2014-10-02,9.687,0.8842092571020036,0.7680203184393714,4.706909318476728,30.762127996831527,9.244109903995056,24.89425775236596,23,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
