date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Nov 12 2014,2014-11-12,8.629,1.338241520734021,2.613556068286715,8.401560233609457,11.925845653732214,4.876221195665192,13.051391083782368,544,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Nov 13 2014,2014-11-13,8.966,1.5038080994596421,2.7453840750684915,8.440073208107988,11.925845653732214,4.876221195665192,13.051391083782368,339,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Nov 14 2014,2014-11-14,8.926,1.6140496185882254,2.8416365751641353,8.477142520660223,11.925845653732214,4.876221195665192,13.051391083782368,300,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Nov 15 2014,2014-11-15,8.819,1.7189749698953944,2.9157216164896096,8.513588871785672,11.925845653732214,4.876221195665192,13.051391083782368,285,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Nov 16 2014,2014-11-16,8.592,1.8291785547228334,2.9813839936049393,8.550786309155725,11.925845653732214,4.876221195665192,13.051391083782368,299,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Nov 17 2014,2014-11-17,8.12,1.944566169151193,3.0596409390066555,8.591502822638269,11.925845653732214,4.876221195665192,13.051391083782368,286,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Nov 18 2014,2014-11-18,8.25,2.0417124883435296,3.100307401327558,8.62883951624907,11.925845653732214,4.876221195665192,13.051391083782368,220,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Nov 19 2014,2014-11-19,8.251,2.1120964961847424,3.1207561180758354,8.664387571391147,11.925845653732214,4.876221195665192,13.051391083782368,218,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Nov 20 2014,2014-11-20,8.482,2.176601157504756,3.1104305779057375,8.695786446603089,11.925845653732214,4.876221195665192,13.051391083782368,192,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Nov 21 2014,2014-11-21,7.802,2.250289657217441,3.132375033010337,8.73287731174964,11.925845653732214,4.876221195665192,13.051391083782368,254,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Nov 22 2014,2014-11-22,7.615,2.3153693186206126,3.150132890411882,8.770257727120145,11.925845653732214,4.876221195665192,13.051391083782368,295,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Nov 23 2014,2014-11-23,7.342,2.365869140919361,3.170096076040643,8.808853768039254,11.925845653732214,4.876221195665192,13.051391083782368,283,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Nov 24 2014,2014-11-24,7.489,2.3290763943192623,3.164337123609241,8.844135081647138,11.925845653732214,4.876221195665192,13.051391083782368,238,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Nov 25 2014,2014-11-25,8.171,2.334079641895956,3.1116134899230645,8.870918538181044,11.925845653732214,4.876221195665192,13.051391083782368,235,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Nov 26 2014,2014-11-26,8.324,2.3341750655814413,3.0486976550789207,8.894929743183436,11.925845653732214,4.876221195665192,13.051391083782368,236,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Nov 27 2014,2014-11-27,8.332,2.3018439494928002,2.9833808358761518,8.917664703346121,11.925845653732214,4.876221195665192,13.051391083782368,314,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Nov 28 2014,2014-11-28,8.472,2.26814649757975,2.9116743016584614,8.937970758116652,11.925845653732214,4.876221195665192,13.051391083782368,305,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Nov 29 2014,2014-11-29,12.332,2.1066300986206206,2.879465571556886,8.928511761125401,11.925845653732214,4.876221195665192,13.051391083782368,75,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Nov 30 2014,2014-11-30,7.776,2.081051046615923,2.8441295418870767,8.953588210934209,11.925845653732214,4.876221195665192,13.051391083782368,483,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 01 2014,2014-12-01,6.984,2.062468853404801,2.8479908642286573,8.985019711862751,11.925845653732214,4.876221195665192,13.051391083782368,324,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 02 2014,2014-12-02,7.753,2.0007656135165957,2.7991963436117513,9.007842633732036,11.925845653732214,4.876221195665192,13.051391083782368,259,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 03 2014,2014-12-03,8.306,1.9437874242250033,2.7271240059597246,9.024733565664055,11.925845653732214,4.876221195665192,13.051391083782368,240,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 04 2014,2014-12-04,8.461,1.860317077163668,2.6512243798381174,9.039424286840257,11.925845653732214,4.876221195665192,13.051391083782368,246,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 05 2014,2014-12-05,8.987,1.7907944942651082,2.5670301188152447,9.049094712827001,11.925845653732214,4.876221195665192,13.051391083782368,265,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 06 2014,2014-12-06,9.162,1.6941383474292937,2.483759505857694,9.056758451100176,11.925845653732214,4.876221195665192,13.051391083782368,358,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 07 2014,2014-12-07,8.712,1.597792743310374,2.4087107056897303,9.067219671581082,11.925845653732214,4.876221195665192,13.051391083782368,334,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 08 2014,2014-12-08,8.238,1.4560205020189223,2.3468038548182015,9.080693917956463,11.925845653732214,4.876221195665192,13.051391083782368,280,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 09 2014,2014-12-09,8.346,1.311874078009133,2.2822267094923907,9.092555507541347,11.925845653732214,4.876221195665192,13.051391083782368,277,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 10 2014,2014-12-10,8.781,1.126537765870114,2.2102929823675352,9.1004318024507,11.925845653732214,4.876221195665192,13.051391083782368,381,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 11 2014,2014-12-11,9.744,0.9306319963574615,2.1420306534664273,9.101045686146037,11.925845653732214,4.876221195665192,13.051391083782368,360,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 12 2014,2014-12-12,10.216,0.9834617424440916,2.086070545025673,9.098274807049958,11.925845653732214,4.876221195665192,13.051391083782368,341,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 13 2014,2014-12-13,10.476,1.0436099312033875,2.0388181495328133,9.093638728757393,11.925845653732214,4.876221195665192,13.051391083782368,357,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 14 2014,2014-12-14,10.229,1.0849995201018663,1.9833560176624805,9.090208453144703,11.925845653732214,4.876221195665192,13.051391083782368,314,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 15 2014,2014-12-15,10.127,1.1190675490384545,1.9261115970638598,9.087105445951098,11.925845653732214,4.876221195665192,13.051391083782368,300,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 16 2014,2014-12-16,10.101,1.1492991012519407,1.8694226835800496,9.083871752301448,11.925845653732214,4.876221195665192,13.051391083782368,284,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 17 2014,2014-12-17,9.863,1.1622865810772787,1.8101579330001627,9.081777731139557,11.925845653732214,4.876221195665192,13.051391083782368,327,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 18 2014,2014-12-18,9.727,1.1707168591800494,1.7514091023797809,9.080199787007556,11.925845653732214,4.876221195665192,13.051391083782368,294,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 19 2014,2014-12-19,9.941,1.182987523860576,1.6967423608117778,9.077047456350812,11.925845653732214,4.876221195665192,13.051391083782368,347,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 20 2014,2014-12-20,9.932,1.1958704563105662,1.6434780370534974,9.073679258646848,11.925845653732214,4.876221195665192,13.051391083782368,337,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 21 2014,2014-12-21,9.85,1.188000246236527,1.590797319904565,9.070522348954851,11.925845653732214,4.876221195665192,13.051391083782368,335,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 22 2014,2014-12-22,9.852,1.1685731568836757,1.5397464770920661,9.067093971672005,11.925845653732214,4.876221195665192,13.051391083782368,342,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 23 2014,2014-12-23,10.052,1.1348437453840738,1.4929405573372707,9.062303625069822,11.925845653732214,4.876221195665192,13.051391083782368,302,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 24 2014,2014-12-24,10.072,1.101352882261147,1.4476577923983915,9.057189672679929,11.925845653732214,4.876221195665192,13.051391083782368,390,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 25 2014,2014-12-25,11.958,1.1877687107957473,1.510908551492432,9.042934732972185,11.925845653732214,4.876221195665192,13.051391083782368,468,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 26 2014,2014-12-26,12.219,1.2788527585932161,1.5783475540851768,9.027633456630552,11.925845653732214,4.876221195665192,13.051391083782368,400,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 27 2014,2014-12-27,11.792,1.3250663349261342,1.5918581809497583,9.014062154761252,11.925845653732214,4.876221195665192,13.051391083782368,412,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 28 2014,2014-12-28,11.427,1.3467954746639386,1.5747999567067048,9.002017923396647,11.925845653732214,4.876221195665192,13.051391083782368,303,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 29 2014,2014-12-29,11.107,1.28167537132919,1.540353957008277,8.991338318541125,11.925845653732214,4.876221195665192,13.051391083782368,407,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 30 2014,2014-12-30,11.467,1.2703994194968835,1.5206754978153911,8.979028078620656,11.925845653732214,4.876221195665192,13.051391083782368,372,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Dec 31 2014,2014-12-31,11.304,1.1824520091841062,1.490956429101366,8.967374948310708,11.925845653732214,4.876221195665192,13.051391083782368,326,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 01 2015,2015-01-01,10.788,1.1168965525938108,1.44549582498059,8.95795113047401,11.925845653732214,4.876221195665192,13.051391083782368,326,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 02 2015,2015-01-02,10.538,1.070706517738157,1.3984270579084994,8.949590511721752,11.925845653732214,4.876221195665192,13.051391083782368,423,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 03 2015,2015-01-03,10.587,1.0268746272065206,1.353185213146599,8.940896972117768,11.925845653732214,4.876221195665192,13.051391083782368,406,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 04 2015,2015-01-04,10.55,1.0032975492914957,1.3091296835878024,8.932274929361444,11.925845653732214,4.876221195665192,13.051391083782368,410,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 05 2015,2015-01-05,10.771,0.9866288714028105,1.2688764692926908,8.92257035840587,11.925845653732214,4.876221195665192,13.051391083782368,393,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 06 2015,2015-01-06,11.21,0.9535201117169992,1.2413993380807324,8.910944269277742,11.925845653732214,4.876221195665192,13.051391083782368,320,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 07 2015,2015-01-07,11.477,0.883986063758959,1.2247279572696763,8.898230304680018,11.925845653732214,4.876221195665192,13.051391083782368,302,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 08 2015,2015-01-08,11.186,0.7947553400734261,1.1944255489547486,8.88664858955676,11.925845653732214,4.876221195665192,13.051391083782368,350,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 09 2015,2015-01-09,10.571,0.7187394329061856,1.1552998806945118,8.87759786081225,11.925845653732214,4.876221195665192,13.051391083782368,517,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 10 2015,2015-01-10,10.917,0.7001038026487709,1.1200438999696096,8.867016171154763,11.925845653732214,4.876221195665192,13.051391083782368,509,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 11 2015,2015-01-11,10.533,0.6952832086498244,1.083580191606414,8.85799279217521,11.925845653732214,4.876221195665192,13.051391083782368,461,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 12 2015,2015-01-12,10.619,0.6942729108305707,1.048043837419264,8.848533092120965,11.925845653732214,4.876221195665192,13.051391083782368,400,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 13 2015,2015-01-13,10.711,0.6887383342779445,1.0139101660062815,8.838630791049006,11.925845653732214,4.876221195665192,13.051391083782368,374,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 14 2015,2015-01-14,10.64,0.6801226360006766,0.9806621231778037,8.828966145745776,11.925845653732214,4.876221195665192,13.051391083782368,383,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 15 2015,2015-01-15,10.65,0.6700540456847037,0.9485142920754742,8.819205856075483,11.925845653732214,4.876221195665192,13.051391083782368,378,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 16 2015,2015-01-16,10.165,0.6585360296136865,0.9247615856758327,8.811415021128862,11.925845653732214,4.876221195665192,13.051391083782368,417,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 17 2015,2015-01-17,9.934,0.6484134660762476,0.9098181899299479,8.80453934070597,11.925845653732214,4.876221195665192,13.051391083782368,451,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 18 2015,2015-01-18,9.92,0.6493395309368506,0.8942927339318246,8.797622201932786,11.925845653732214,4.876221195665192,13.051391083782368,437,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 19 2015,2015-01-19,9.729,0.6592472928302066,0.887069867158009,8.791443029350779,11.925845653732214,4.876221195665192,13.051391083782368,404,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 20 2015,2015-01-20,9.821,0.6606371367379293,0.8729743578434027,8.784749417684,11.925845653732214,4.876221195665192,13.051391083782368,381,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 21 2015,2015-01-21,9.847,0.6608726693229031,0.8565736789842762,8.777843680367972,11.925845653732214,4.876221195665192,13.051391083782368,315,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 22 2015,2015-01-22,10.059,0.6606181614010636,0.8325246449397595,8.769955519578454,11.925845653732214,4.876221195665192,13.051391083782368,334,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 23 2015,2015-01-23,10.164,0.657557679826917,0.8067986058462603,8.761566790019597,11.925845653732214,4.876221195665192,13.051391083782368,380,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 24 2015,2015-01-24,9.984,0.6313060181134483,0.7857608910879578,8.75384216209558,11.925845653732214,4.876221195665192,13.051391083782368,445,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 25 2015,2015-01-25,9.373,0.6069159545296063,0.7966474918647788,8.748629105707188,11.925845653732214,4.876221195665192,13.051391083782368,456,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 26 2015,2015-01-26,9.283,0.6091049359420948,0.8088225992528779,8.74369227255774,11.925845653732214,4.876221195665192,13.051391083782368,413,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 27 2015,2015-01-27,9.055,0.6393128315247905,0.8332991702319772,8.73964538356663,11.925845653732214,4.876221195665192,13.051391083782368,404,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 28 2015,2015-01-28,9.142,0.6677980672487854,0.8429093025564823,8.735075202621521,11.925845653732214,4.876221195665192,13.051391083782368,361,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 29 2015,2015-01-29,8.944,0.6831189930174807,0.8621206830113954,8.731256022759018,11.925845653732214,4.876221195665192,13.051391083782368,424,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 30 2015,2015-01-30,9.203,0.6824699808146684,0.8569269946482212,8.7261675127095,11.925845653732214,4.876221195665192,13.051391083782368,472,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Jan 31 2015,2015-01-31,9.687,0.6800467191527482,0.8312800342966562,8.718971379519598,11.925845653732214,4.876221195665192,13.051391083782368,436,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 01 2015,2015-02-01,9.155,0.7011852371393331,0.826781042754022,8.713883046786119,11.925845653732214,4.876221195665192,13.051391083782368,480,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 02 2015,2015-02-02,8.968,0.7266071651272983,0.8312521873490245,8.709482082465458,11.925845653732214,4.876221195665192,13.051391083782368,362,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 03 2015,2015-02-03,8.889,0.752049644515992,0.8368122536525722,8.705300247295014,11.925845653732214,4.876221195665192,13.051391083782368,362,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 04 2015,2015-02-04,8.896,0.765300118427345,0.8375260204251046,8.700966030550086,11.925845653732214,4.876221195665192,13.051391083782368,355,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 05 2015,2015-02-05,8.864,0.7526841043359982,0.836697502877119,8.69664951119927,11.925845653732214,4.876221195665192,13.051391083782368,357,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 06 2015,2015-02-06,8.651,0.7220815854822095,0.846744350692616,8.693126025049006,11.925845653732214,4.876221195665192,13.051391083782368,442,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 07 2015,2015-02-07,9.012,0.6847926307481609,0.8313444917458368,8.68795946784025,11.925845653732214,4.876221195665192,13.051391083782368,491,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 08 2015,2015-02-08,8.454,0.7021702883159159,0.8491885943440732,8.68504306569982,11.925845653732214,4.876221195665192,13.051391083782368,438,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 09 2015,2015-02-09,8.596,0.6845226342365642,0.8502892756560702,8.681381394802939,11.925845653732214,4.876221195665192,13.051391083782368,369,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 10 2015,2015-02-10,8.671,0.6781049015246998,0.8434077527736441,8.677283423066028,11.925845653732214,4.876221195665192,13.051391083782368,290,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 11 2015,2015-02-11,8.447,0.670738385370747,0.847812052750877,8.67401081387525,11.925845653732214,4.876221195665192,13.051391083782368,328,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 12 2015,2015-02-12,8.338,0.654238777635111,0.855338176322455,8.671074274586559,11.925845653732214,4.876221195665192,13.051391083782368,368,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 13 2015,2015-02-13,8.201,0.6399703621015461,0.8677311813155021,8.66859185086545,11.925845653732214,4.876221195665192,13.051391083782368,428,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 14 2015,2015-02-14,8.461,0.6008025867757505,0.8583523794280963,8.66488096197081,11.925845653732214,4.876221195665192,13.051391083782368,453,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 15 2015,2015-02-15,8.367,0.5905118810064445,0.8520801789689162,8.66144303556057,11.925845653732214,4.876221195665192,13.051391083782368,411,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 16 2015,2015-02-16,8.286,0.5904830099656109,0.8479876783397231,8.65822202264045,11.925845653732214,4.876221195665192,13.051391083782368,385,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 17 2015,2015-02-17,8.537,0.5766462331113401,0.8295139005009032,8.653865082272452,11.925845653732214,4.876221195665192,13.051391083782368,375,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 18 2015,2015-02-18,8.455,0.5707422471170841,0.8138531740713654,8.649734686619656,11.925845653732214,4.876221195665192,13.051391083782368,339,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 19 2015,2015-02-19,8.692,0.5511958462471597,0.7901421029124467,8.644579080906519,11.925845653732214,4.876221195665192,13.051391083782368,360,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 20 2015,2015-02-20,8.438,0.5323678358468539,0.7748082886717753,8.640323170518107,11.925845653732214,4.876221195665192,13.051391083782368,412,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 21 2015,2015-02-21,8.57,0.4891148009479312,0.7543605084002745,8.635459787482034,11.925845653732214,4.876221195665192,13.051391083782368,349,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
