date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
May 27 2015,2015-05-27,120.81,,,,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Sep 30 2015,2015-09-30,42.981,2.2448535648428507,3.264291088663326,15.975289237541116,12.887297285946147,10.44511731430015,13.063616153952317,10,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 01 2015,2015-10-01,43.177,2.2286847923045854,3.189208672445583,15.957426671433062,12.887297285946147,10.44511731430015,13.063616153952317,13,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 02 2015,2015-10-02,43.092,2.250268684851756,3.1162127492790557,15.939687663105554,12.887297285946147,10.44511731430015,13.063616153952317,17,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 03 2015,2015-10-03,46.011,2.2234734473939266,3.0304600776285517,15.904608260475982,12.887297285946147,10.44511731430015,13.063616153952317,11,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 04 2015,2015-10-04,41.81,2.2676526361333194,3.0266888439268644,15.894919728429699,12.887297285946147,10.44511731430015,13.063616153952317,17,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 05 2015,2015-10-05,42.214,2.1217451459516288,2.9893116494628273,15.881836270118052,12.887297285946147,10.44511731430015,13.063616153952317,13,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 06 2015,2015-10-06,42.303,2.0519349276056316,2.941976376180392,15.867639561432503,12.887297285946147,10.44511731430015,13.063616153952317,14,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 07 2015,2015-10-07,44.333,2.0331186496807443,2.8454921630858094,15.840710274722122,12.887297285946147,10.44511731430015,13.063616153952317,12,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 08 2015,2015-10-08,49.523,2.221636183837224,3.0417982076305785,15.791473755799343,12.887297285946147,10.44511731430015,13.063616153952317,9,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 09 2015,2015-10-09,44.52,2.221605455521184,2.9422886723399775,15.763630144772376,12.887297285946147,10.44511731430015,13.063616153952317,12,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 10 2015,2015-10-10,50.617,2.4321079568544213,3.211180244208934,15.712084641353295,12.887297285946147,10.44511731430015,13.063616153952317,12,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 11 2015,2015-10-11,46.883,2.4477755972952524,3.139551905917614,15.673335469599994,12.887297285946147,10.44511731430015,13.063616153952317,13,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 12 2015,2015-10-12,44.531,2.434541690212101,3.040727493342871,15.64571551478073,12.887297285946147,10.44511731430015,13.063616153952317,11,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 13 2015,2015-10-13,46.16,2.4460063429775767,2.9523564025015143,15.610292691576952,12.887297285946147,10.44511731430015,13.063616153952317,8,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 14 2015,2015-10-14,44.68,2.4311759739051046,2.8583915882533697,15.581900657009196,12.887297285946147,10.44511731430015,13.063616153952317,7,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 15 2015,2015-10-15,42.699,2.4401354484737188,2.8321359270431943,15.564139316122914,12.887297285946147,10.44511731430015,13.063616153952317,16,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 16 2015,2015-10-16,46.412,2.43733137677899,2.7618836923750614,15.5278111051185,12.887297285946147,10.44511731430015,13.063616153952317,14,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 17 2015,2015-10-17,45.447,2.242149660226111,2.672785742580272,15.495759088372957,12.887297285946147,10.44511731430015,13.063616153952317,15,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 18 2015,2015-10-18,42.309,2.250434176244817,2.6784574217040786,15.479838857396343,12.887297285946147,10.44511731430015,13.063616153952317,14,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 19 2015,2015-10-19,41.295,2.2862478511270607,2.7454746175316167,15.469652516969987,12.887297285946147,10.44511731430015,13.063616153952317,14,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 20 2015,2015-10-20,43.607,2.266921377085352,2.669398978864259,15.446066535652978,12.887297285946147,10.44511731430015,13.063616153952317,13,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 21 2015,2015-10-21,42.837,2.2821691879219523,2.6203474604438184,15.426374581899754,12.887297285946147,10.44511731430015,13.063616153952317,9,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 22 2015,2015-10-22,41.291,2.291724522822769,2.659161599331139,15.415201850045122,12.887297285946147,10.44511731430015,13.063616153952317,8,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 23 2015,2015-10-23,42.437,2.2810376938843095,2.6139419410220297,15.397151631091631,12.887297285946147,10.44511731430015,13.063616153952317,16,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 24 2015,2015-10-24,44.666,2.281810217309406,2.5310818919190683,15.368041966751397,12.887297285946147,10.44511731430015,13.063616153952317,18,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 25 2015,2015-10-25,45.585,2.2878009157019243,2.4718859438012917,15.33517057669208,12.887297285946147,10.44511731430015,13.063616153952317,13,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 26 2015,2015-10-26,42.725,2.2845583098852784,2.423135151719722,15.315312651816576,12.887297285946147,10.44511731430015,13.063616153952317,9,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 27 2015,2015-10-27,39.848,2.400233571249524,2.5838342728509507,15.311581925076862,12.887297285946147,10.44511731430015,13.063616153952317,21,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 28 2015,2015-10-28,41.15,2.433169525820351,2.5932241195396895,15.299601123868433,12.887297285946147,10.44511731430015,13.063616153952317,8,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 29 2015,2015-10-29,42.825,2.40757759116353,2.518622233176723,15.27853051194605,12.887297285946147,10.44511731430015,13.063616153952317,10,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 30 2015,2015-10-30,46.457,2.44359178448384,2.5327233185886473,15.242579523293493,12.887297285946147,10.44511731430015,13.063616153952317,8,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Oct 31 2015,2015-10-31,44.963,2.4433926714975533,2.4650640439216103,15.212192349850477,12.887297285946147,10.44511731430015,13.063616153952317,8,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 01 2015,2015-11-01,38.643,2.634689545060688,2.7261000909287154,15.214489352671638,12.887297285946147,10.44511731430015,13.063616153952317,14,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 02 2015,2015-11-02,38.231,2.803282884385125,2.957414756250334,15.218792168285821,12.887297285946147,10.44511731430015,13.063616153952317,19,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 03 2015,2015-11-03,38.488,2.9426627766774285,3.097631722514506,15.22074955161171,12.887297285946147,10.44511731430015,13.063616153952317,13,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 04 2015,2015-11-04,44.087,2.93232860196237,3.0097474197442624,15.193255425486845,12.887297285946147,10.44511731430015,13.063616153952317,7,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 05 2015,2015-11-05,42.408,2.9307254801894045,2.914961297150185,15.17304805636745,12.887297285946147,10.44511731430015,13.063616153952317,12,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 06 2015,2015-11-06,42.187,2.9397879016857806,2.826209953106294,15.153763910260464,12.887297285946147,10.44511731430015,13.063616153952317,10,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 07 2015,2015-11-07,42.087,2.727572649348283,2.741493806077052,15.134827110547024,12.887297285946147,10.44511731430015,13.063616153952317,8,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 08 2015,2015-11-08,38.194,2.873494694178645,2.897506684460661,15.136784292340671,12.887297285946147,10.44511731430015,13.063616153952317,18,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 09 2015,2015-11-09,40.933,2.525731987902561,2.832084800834159,15.122931311111236,12.887297285946147,10.44511731430015,13.063616153952317,14,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 10 2015,2015-11-10,37.896,2.557783288655576,2.967313788114218,15.12572996369297,12.887297285946147,10.44511731430015,13.063616153952317,8,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 11 2015,2015-11-11,40.198,2.5616289952288187,2.9118841060556506,15.11497069747557,12.887297285946147,10.44511731430015,13.063616153952317,9,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 12 2015,2015-11-12,38.853,2.5349206965766515,2.926833315124673,15.111172199881535,12.887297285946147,10.44511731430015,13.063616153952317,13,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 13 2015,2015-11-13,39.953,2.5168075356025934,2.869629869141915,15.101035805758855,12.887297285946147,10.44511731430015,13.063616153952317,9,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 14 2015,2015-11-14,37.015,2.668407347326493,3.013592430061822,15.107252560479633,12.887297285946147,10.44511731430015,13.063616153952317,17,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 15 2015,2015-11-15,41.636,2.520110458489897,2.915304823897872,15.088455466003683,12.887297285946147,10.44511731430015,13.063616153952317,11,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 16 2015,2015-11-16,42.738,2.4245446630223504,2.8387222584078096,15.065006554550134,12.887297285946147,10.44511731430015,13.063616153952317,6,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 17 2015,2015-11-17,40.277,2.430064031132505,2.762842784329823,15.05227593403137,12.887297285946147,10.44511731430015,13.063616153952317,12,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 18 2015,2015-11-18,37.738,2.5229065980135927,2.8269920976470035,15.052653877444857,12.887297285946147,10.44511731430015,13.063616153952317,14,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 19 2015,2015-11-19,39.832,2.499546620039083,2.7553094287555204,15.041510578851717,12.887297285946147,10.44511731430015,13.063616153952317,9,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 20 2015,2015-11-20,40.785,2.4813838982665284,2.6661392451298793,15.025702337216167,12.887297285946147,10.44511731430015,13.063616153952317,8,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 21 2015,2015-11-21,38.666,2.521739636036145,2.6485074574569913,15.019966036021648,12.887297285946147,10.44511731430015,13.063616153952317,12,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 22 2015,2015-11-22,40.958,2.5081098245403277,2.5616587115003195,15.003043573815571,12.887297285946147,10.44511731430015,13.063616153952317,10,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 23 2015,2015-11-23,38.889,2.437781723183346,2.529563917447948,14.99562727250266,12.887297285946147,10.44511731430015,13.063616153952317,9,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 24 2015,2015-11-24,39.363,2.2767228366040446,2.4727349142941213,14.985598302707293,12.887297285946147,10.44511731430015,13.063616153952317,18,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 25 2015,2015-11-25,43.769,2.317917788601305,2.511169650229279,14.95793082551983,12.887297285946147,10.44511731430015,13.063616153952317,7,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 26 2015,2015-11-26,38.991,2.33318932232145,2.4753526086893984,14.949410540650714,12.887297285946147,10.44511731430015,13.063616153952317,12,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 27 2015,2015-11-27,40.24,2.331801410089135,2.397964829479831,14.934913635096086,12.887297285946147,10.44511731430015,13.063616153952317,11,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 28 2015,2015-11-28,40.549,2.2928278489300755,2.319837423813709,14.918965255144862,12.887297285946147,10.44511731430015,13.063616153952317,13,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 29 2015,2015-11-29,36.761,2.099513615266976,2.453374523226767,14.92122302570118,12.887297285946147,10.44511731430015,13.063616153952317,11,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Nov 30 2015,2015-11-30,35.891,2.0389507003903904,2.6349980972096008,14.927884409883061,12.887297285946147,10.44511731430015,13.063616153952317,14,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 01 2015,2015-12-01,47.09,2.4120309611348314,3.078358127715828,14.892355777915325,12.887297285946147,10.44511731430015,13.063616153952317,9,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 02 2015,2015-12-02,41.462,2.3951530472063736,2.9847205208236263,14.872349989118408,12.887297285946147,10.44511731430015,13.063616153952317,7,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 03 2015,2015-12-03,42.633,2.408658239786975,2.9277942713160585,14.848263716747965,12.887297285946147,10.44511731430015,13.063616153952317,11,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 04 2015,2015-12-04,39.937,2.3067784245570153,2.840085394159117,14.8342267796758,12.887297285946147,10.44511731430015,13.063616153952317,10,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 05 2015,2015-12-05,40.374,2.2712160915431427,2.748547156876529,14.818290940830979,12.887297285946147,10.44511731430015,13.063616153952317,13,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 06 2015,2015-12-06,43.118,2.305454054064849,2.724789718135933,14.792739415972841,12.887297285946147,10.44511731430015,13.063616153952317,15,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 07 2015,2015-12-07,41.079,2.2846711365753722,2.6358972748582894,14.774053627545314,12.887297285946147,10.44511731430015,13.063616153952317,12,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 08 2015,2015-12-08,40.965,2.2568730755875683,2.5495146545427025,14.755755895075659,12.887297285946147,10.44511731430015,13.063616153952317,7,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 09 2015,2015-12-09,39.93,2.254390363855698,2.477721471139801,14.74138641557255,12.887297285946147,10.44511731430015,13.063616153952317,8,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 10 2015,2015-12-10,38.514,2.2348502030084263,2.465639631540949,14.732877951692801,12.887297285946147,10.44511731430015,13.063616153952317,9,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 11 2015,2015-12-11,37.841,2.2785970025438353,2.488424197692781,14.727206835556082,12.887297285946147,10.44511731430015,13.063616153952317,12,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 12 2015,2015-12-12,38.831,2.2790472613664647,2.442752894355851,14.71689301482992,12.887297285946147,10.44511731430015,13.063616153952317,12,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 13 2015,2015-12-13,34.742,2.487142422517621,2.752553788367398,14.726484375530237,12.887297285946147,10.44511731430015,13.063616153952317,14,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 14 2015,2015-12-14,39.363,2.425483299629863,2.6674827666851484,14.713498196251626,12.887297285946147,10.44511731430015,13.063616153952317,8,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 15 2015,2015-12-15,39.234,2.4125988467633945,2.5868402201448415,14.700910040796986,12.887297285946147,10.44511731430015,13.063616153952317,12,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 16 2015,2015-12-16,35.06,2.519078292487142,2.7830802340646272,14.707637380228416,12.887297285946147,10.44511731430015,13.063616153952317,11,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 17 2015,2015-12-17,39.717,2.5172102501936418,2.6919089772500735,14.692803656819477,12.887297285946147,10.44511731430015,13.063616153952317,11,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 18 2015,2015-12-18,38.085,2.5084564629346384,2.632060046591626,14.68440946368005,12.887297285946147,10.44511731430015,13.063616153952317,10,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 19 2015,2015-12-19,39.294,2.5098144339981046,2.5464196804504136,14.670962962915143,12.887297285946147,10.44511731430015,13.063616153952317,12,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 20 2015,2015-12-20,37.762,2.5269432390410187,2.501526642047983,14.663614695678083,12.887297285946147,10.44511731430015,13.063616153952317,11,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 21 2015,2015-12-21,37.635,2.5475303481439484,2.4594108911323365,14.656608550536893,12.887297285946147,10.44511731430015,13.063616153952317,9,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 22 2015,2015-12-22,37.684,2.557570313636986,2.41225309364088,14.649190000054253,12.887297285946147,10.44511731430015,13.063616153952317,15,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 23 2015,2015-12-23,35.538,2.656154972282943,2.50468965969184,14.651338277638509,12.887297285946147,10.44511731430015,13.063616153952317,16,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 24 2015,2015-12-24,36.488,2.7082087138794955,2.4993541066666225,14.648658009350793,12.887297285946147,10.44511731430015,13.063616153952317,14,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 25 2015,2015-12-25,38.618,2.5741481135215647,2.4177673562153323,14.63684021763287,12.887297285946147,10.44511731430015,13.063616153952317,29,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 26 2015,2015-12-26,45.595,2.832646786327895,2.892956656724249,14.606248330305027,12.887297285946147,10.44511731430015,13.063616153952317,12,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 27 2015,2015-12-27,40.716,2.839220174625736,2.822984997527419,14.587196902064344,12.887297285946147,10.44511731430015,13.063616153952317,15,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 28 2015,2015-12-28,39.839,2.8318323875657194,2.7335379779742,14.570981077767124,12.887297285946147,10.44511731430015,13.063616153952317,19,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 29 2015,2015-12-29,39.802,2.7909633530257665,2.6463112754676987,14.554858114485489,12.887297285946147,10.44511731430015,13.063616153952317,18,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 30 2015,2015-12-30,38.365,2.7184610819404385,2.5720138746371735,14.543792985827267,12.887297285946147,10.44511731430015,13.063616153952317,18,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Dec 31 2015,2015-12-31,39.804,2.3132060264255427,2.49068785270644,14.527565864965638,12.887297285946147,10.44511731430015,13.063616153952317,14,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 01 2016,2016-01-01,36.875,2.3147474368823744,2.486777892320537,14.522195906043248,12.887297285946147,10.44511731430015,13.063616153952317,22,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 02 2016,2016-01-02,37.31,2.2385076630364855,2.450436558663304,14.514852326723753,12.887297285946147,10.44511731430015,13.063616153952317,16,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 03 2016,2016-01-03,36.584,2.270345205409509,2.4497579221354564,14.51030278845332,12.887297285946147,10.44511731430015,13.063616153952317,13,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 04 2016,2016-01-04,37.22,2.2691872300582165,2.406498238584487,14.502959526687068,12.887297285946147,10.44511731430015,13.063616153952317,16,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 05 2016,2016-01-05,39.399,2.1171442892210077,2.332453914502177,14.487626834314122,12.887297285946147,10.44511731430015,13.063616153952317,12,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 06 2016,2016-01-06,38.095,2.065958841986798,2.2635135186932556,14.476736636731554,12.887297285946147,10.44511731430015,13.063616153952317,16,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 07 2016,2016-01-07,38.764,2.013706853530535,2.1892870705582195,14.46340486196052,12.887297285946147,10.44511731430015,13.063616153952317,18,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 08 2016,2016-01-08,40.004,2.015660274012392,2.139271494947979,14.44606787180393,12.887297285946147,10.44511731430015,13.063616153952317,10,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
