date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Sep 22 2015,2015-09-22,41.985,3.277432876119243,4.37596121848818,11.166912292169474,25.51144790091241,12.849708689433736,25.59003834481131,173,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Sep 23 2015,2015-09-23,42.751,3.5954933260217854,4.587768948046704,11.234292079696564,25.51144790091241,12.849708689433736,25.59003834481131,151,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Sep 24 2015,2015-09-24,41.886,3.9076107302974896,4.816117102693451,11.309561952128648,25.51144790091241,12.849708689433736,25.59003834481131,174,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Sep 25 2015,2015-09-25,42.698,4.130230060247309,4.9088236913497765,11.370795113935525,25.51144790091241,12.849708689433736,25.59003834481131,207,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Sep 26 2015,2015-09-26,43.886,4.274969839376873,4.8855480079132425,11.414993826074273,25.51144790091241,12.849708689433736,25.59003834481131,190,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Sep 27 2015,2015-09-27,43.428,4.368736199721182,4.873332742336438,11.46203571892555,25.51144790091241,12.849708689433736,25.59003834481131,181,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Sep 28 2015,2015-09-28,42.424,4.474571806393354,4.907427363319516,11.518270475021069,25.51144790091241,12.849708689433736,25.59003834481131,149,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Sep 29 2015,2015-09-29,41.57,4.62229178416146,4.975208002185688,11.581946581079723,25.51144790091241,12.849708689433736,25.59003834481131,138,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Sep 30 2015,2015-09-30,41.198,4.704702131726435,5.036828306270314,11.647077345021584,25.51144790091241,12.849708689433736,25.59003834481131,186,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 01 2015,2015-10-01,43.453,4.654201991674371,4.94158290979396,11.683784146783085,25.51144790091241,12.849708689433736,25.59003834481131,156,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 02 2015,2015-10-02,43.819,4.538639431553296,4.828153333389156,11.71481539811424,25.51144790091241,12.849708689433736,25.59003834481131,161,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 03 2015,2015-10-03,43.905,4.412240899754505,4.710521799022857,11.743272941729643,25.51144790091241,12.849708689433736,25.59003834481131,165,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 04 2015,2015-10-04,43.404,4.288881131724692,4.609997952852552,11.775028908963625,25.51144790091241,12.849708689433736,25.59003834481131,168,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 05 2015,2015-10-05,41.244,4.208189055589261,4.6168503046262765,11.827708614551108,25.51144790091241,12.849708689433736,25.59003834481131,162,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 06 2015,2015-10-06,43.269,4.152634802007702,4.507503691926243,11.85702104494963,25.51144790091241,12.849708689433736,25.59003834481131,127,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 07 2015,2015-10-07,42.815,4.083080010532331,4.413657781299966,11.889114320864554,25.51144790091241,12.849708689433736,25.59003834481131,154,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 08 2015,2015-10-08,42.149,4.031737663223182,4.345112034441307,11.92607191193967,25.51144790091241,12.849708689433736,25.59003834481131,132,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 09 2015,2015-10-09,43.051,3.938594998481535,4.236217479776251,11.952541080406828,25.51144790091241,12.849708689433736,25.59003834481131,160,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 10 2015,2015-10-10,43.365,3.8084099098408584,4.1187296198298675,11.974697889108647,25.51144790091241,12.849708689433736,25.59003834481131,161,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 11 2015,2015-10-11,41.195,3.73452706218011,4.091877581154058,12.016097357702076,25.51144790091241,12.849708689433736,25.59003834481131,163,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 12 2015,2015-10-12,39.414,3.5785656872768885,4.171870860154964,12.074184284007723,25.51144790091241,12.849708689433736,25.59003834481131,180,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 13 2015,2015-10-13,39.547,3.484733209332445,4.210050814255242,12.128305056921658,25.51144790091241,12.849708689433736,25.59003834481131,157,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 14 2015,2015-10-14,38.973,3.297898799705335,4.26457921294336,12.186178370236755,25.51144790091241,12.849708689433736,25.59003834481131,168,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 15 2015,2015-10-15,39.891,2.9660582914872236,4.234057641232889,12.232036454360218,25.51144790091241,12.849708689433736,25.59003834481131,146,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 16 2015,2015-10-16,39.146,2.5024576930972073,4.235336958150843,12.283410035614049,25.51144790091241,12.849708689433736,25.59003834481131,138,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 17 2015,2015-10-17,40.541,1.8229759060440653,4.149613652696978,12.318915995782275,25.51144790091241,12.849708689433736,25.59003834481131,195,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 18 2015,2015-10-18,39.33,1.7896592641068145,4.118080295723498,12.36435264373591,25.51144790091241,12.849708689433736,25.59003834481131,150,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 19 2015,2015-10-19,38.82,1.7837539973277174,4.104219071937635,12.412843460821264,25.51144790091241,12.849708689433736,25.59003834481131,138,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 20 2015,2015-10-20,39.665,1.7094470239174637,4.033496641822061,12.451138799643068,25.51144790091241,12.849708689433736,25.59003834481131,154,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 21 2015,2015-10-21,37.69,1.8285805989593618,4.0706970196538625,12.506992140909015,25.51144790091241,12.849708689433736,25.59003834481131,146,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 22 2015,2015-10-22,38.129,1.9297040997618464,4.056768321627249,12.556163407418117,25.51144790091241,12.849708689433736,25.59003834481131,137,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 23 2015,2015-10-23,37.595,2.0340307189202447,4.06127882328587,12.608540107903753,25.51144790091241,12.849708689433736,25.59003834481131,155,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 24 2015,2015-10-24,37.896,2.119655941500593,4.031037686887597,12.655841608534345,25.51144790091241,12.849708689433736,25.59003834481131,185,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 25 2015,2015-10-25,37.641,2.1895194825261814,4.003746380438887,12.703621478616547,25.51144790091241,12.849708689433736,25.59003834481131,186,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 26 2015,2015-10-26,36.846,2.2404931674359516,4.0123803380393674,12.75712418933215,25.51144790091241,12.849708689433736,25.59003834481131,149,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 27 2015,2015-10-27,35.625,2.3640511887398508,4.088868100699732,12.820702570272132,25.51144790091241,12.849708689433736,25.59003834481131,168,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 28 2015,2015-10-28,38.106,2.371389988625803,3.9977659361703943,12.858203417208315,25.51144790091241,12.849708689433736,25.59003834481131,162,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 29 2015,2015-10-29,36.664,2.449363244486617,3.9716842818329594,12.90725611188528,25.51144790091241,12.849708689433736,25.59003834481131,172,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 30 2015,2015-10-30,37.803,2.4773604624505596,3.882639913775463,12.944064367774763,25.51144790091241,12.849708689433736,25.59003834481131,215,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Oct 31 2015,2015-10-31,37.524,2.431187018152871,3.8025428260144856,12.981748713449784,25.51144790091241,12.849708689433736,25.59003834481131,214,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 01 2015,2015-11-01,35.837,2.4169218715810707,3.80628786655076,13.033101187959494,25.51144790091241,12.849708689433736,25.59003834481131,221,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 02 2015,2015-11-02,36.063,2.3551140090016567,3.7807453977910517,13.080384491947989,25.51144790091241,12.849708689433736,25.59003834481131,192,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 03 2015,2015-11-03,36.459,2.278695856348677,3.724334676165022,13.122288666364595,25.51144790091241,12.849708689433736,25.59003834481131,151,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 04 2015,2015-11-04,36.753,2.278905392617083,3.649746512284999,13.159991764428298,25.51144790091241,12.849708689433736,25.59003834481131,168,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 05 2015,2015-11-05,36.519,2.1658161945324848,3.581998501827995,13.198159561057619,25.51144790091241,12.849708689433736,25.59003834481131,162,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 06 2015,2015-11-06,37.319,2.0343443870325544,3.4840896885449673,13.22820964068391,25.51144790091241,12.849708689433736,25.59003834481131,156,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 07 2015,2015-11-07,36.811,1.9369699871262416,3.4027027284601603,13.261072788227901,25.51144790091241,12.849708689433736,25.59003834481131,191,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 08 2015,2015-11-08,35.084,1.8109393158635703,3.404913175785408,13.307162022413461,25.51144790091241,12.849708689433736,25.59003834481131,159,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 09 2015,2015-11-09,33.822,1.6833305642383385,3.4823579467783494,13.362840678565373,25.51144790091241,12.849708689433736,25.59003834481131,163,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 10 2015,2015-11-10,33.881,1.697806449576348,3.526298558107154,13.415963993666221,25.51144790091241,12.849708689433736,25.59003834481131,154,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 11 2015,2015-11-11,33.472,1.8112141847339922,3.5772654333275025,13.470851985022366,25.51144790091241,12.849708689433736,25.59003834481131,161,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 12 2015,2015-11-12,33.242,1.9065915851085837,3.6206982918417463,13.52584498799859,25.51144790091241,12.849708689433736,25.59003834481131,160,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 13 2015,2015-11-13,34.994,1.9105515169300236,3.5464903189908252,13.563886683728978,25.51144790091241,12.849708689433736,25.59003834481131,184,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 14 2015,2015-11-14,34.017,1.9020902609793615,3.5151595502475876,13.608565944545646,25.51144790091241,12.849708689433736,25.59003834481131,164,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 15 2015,2015-11-15,34.665,1.885468611830984,3.4451643530934124,13.646292289528446,25.51144790091241,12.849708689433736,25.59003834481131,150,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 16 2015,2015-11-16,33.604,1.8128965151672487,3.423615427705809,13.691290093964142,25.51144790091241,12.849708689433736,25.59003834481131,150,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 17 2015,2015-11-17,34.753,1.748918821678257,3.341523998195143,13.725421474873654,25.51144790091241,12.849708689433736,25.59003834481131,141,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 18 2015,2015-11-18,33.932,1.7281552948104362,3.2916965188880414,13.764718081936689,25.51144790091241,12.849708689433736,25.59003834481131,139,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 19 2015,2015-11-19,34.46,1.613328380820414,3.2156919685296463,13.798450016953987,25.51144790091241,12.849708689433736,25.59003834481131,138,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 20 2015,2015-11-20,34.583,1.5945305470608029,3.134869348932904,13.829976491906244,25.51144790091241,12.849708689433736,25.59003834481131,163,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 21 2015,2015-11-21,35.45,1.5336457352896313,3.03578254873441,13.853979493177265,25.51144790091241,12.849708689433736,25.59003834481131,142,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 22 2015,2015-11-22,35.374,1.492775925703709,2.9405565020648914,13.87751614127563,25.51144790091241,12.849708689433736,25.59003834481131,125,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 23 2015,2015-11-23,34.998,1.4343748724463115,2.8545030805401534,13.902716906936348,25.51144790091241,12.849708689433736,25.59003834481131,137,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 24 2015,2015-11-24,36.179,1.384622729226835,2.761712873220443,13.91887913439301,25.51144790091241,12.849708689433736,25.59003834481131,142,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 25 2015,2015-11-25,35.314,1.3611154827801981,2.675516599871719,13.9400055279321,25.51144790091241,12.849708689433736,25.59003834481131,165,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 26 2015,2015-11-26,31.615,1.529203384003531,2.7992556984826207,13.987775028961536,25.51144790091241,12.849708689433736,25.59003834481131,186,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 27 2015,2015-11-27,32.592,1.512827436199111,2.810585066516889,14.02627101431801,25.51144790091241,12.849708689433736,25.59003834481131,238,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 28 2015,2015-11-28,33.257,1.5212544218783937,2.7714372006350882,14.058483358849942,25.51144790091241,12.849708689433736,25.59003834481131,194,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 29 2015,2015-11-29,31.482,1.5587170029851036,2.843328959348687,14.102945814409972,25.51144790091241,12.849708689433736,25.59003834481131,196,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Nov 30 2015,2015-11-30,31.379,1.5920628344880214,2.897615148296639,14.14673297514837,25.51144790091241,12.849708689433736,25.59003834481131,166,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Dec 01 2015,2015-12-01,32.275,1.6287970372327656,2.872531758175603,14.182304626813997,25.51144790091241,12.849708689433736,25.59003834481131,177,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Dec 02 2015,2015-12-02,32.845,1.6267951357763422,2.8140485128819464,14.212554700041471,25.51144790091241,12.849708689433736,25.59003834481131,157,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Dec 03 2015,2015-12-03,34.024,1.5790703743401946,2.724561488331474,14.233731513879405,25.51144790091241,12.849708689433736,25.59003834481131,145,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Dec 04 2015,2015-12-04,34.911,1.514481740949884,2.637340997068567,14.248442460607007,25.51144790091241,12.849708689433736,25.59003834481131,178,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Dec 05 2015,2015-12-05,36.0,1.4901835974185917,2.577733561024549,14.256030833492392,25.51144790091241,12.849708689433736,25.59003834481131,179,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Dec 06 2015,2015-12-06,35.44,1.3912578964646236,2.501810309067974,14.266291641437418,25.51144790091241,12.849708689433736,25.59003834481131,173,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Dec 07 2015,2015-12-07,35.922,1.341157624854382,2.4401141834780073,14.273216825827005,25.51144790091241,12.849708689433736,25.59003834481131,150,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Dec 08 2015,2015-12-08,36.536,1.402008213199007,2.4021643029184614,14.276288408873413,25.51144790091241,12.849708689433736,25.59003834481131,136,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Dec 09 2015,2015-12-09,31.696,1.47204374934728,2.4542177776010625,14.3085639251308,25.51144790091241,12.849708689433736,25.59003834481131,222,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Dec 10 2015,2015-12-10,32.207,1.5116843448991175,2.4513354533425122,14.33627738003095,25.51144790091241,12.849708689433736,25.59003834481131,169,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Dec 11 2015,2015-12-11,31.989,1.5545588593291695,2.452425690100285,14.364474113585572,25.51144790091241,12.849708689433736,25.59003834481131,188,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Dec 12 2015,2015-12-12,32.167,1.584523823462052,2.433130749971848,14.390520220515318,25.51144790091241,12.849708689433736,25.59003834481131,207,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Dec 13 2015,2015-12-13,31.95,1.6129265056523867,2.4193351737370903,14.41706261331754,25.51144790091241,12.849708689433736,25.59003834481131,197,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Dec 14 2015,2015-12-14,32.072,1.6449165261961607,2.3916821195913713,14.441889988021373,25.51144790091241,12.849708689433736,25.59003834481131,165,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Dec 15 2015,2015-12-15,33.434,1.6376494930421714,2.316476965475665,14.457471250250228,25.51144790091241,12.849708689433736,25.59003834481131,147,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Dec 16 2015,2015-12-16,33.258,1.6399154043198834,2.2460992554682253,14.473417095557604,25.51144790091241,12.849708689433736,25.59003834481131,143,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Dec 17 2015,2015-12-17,31.622,1.672301848472961,2.2427004373427386,14.49869599966075,25.51144790091241,12.849708689433736,25.59003834481131,150,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Dec 18 2015,2015-12-18,31.237,1.727123119889441,2.255260166301996,14.525556265087738,25.51144790091241,12.849708689433736,25.59003834481131,173,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Dec 19 2015,2015-12-19,32.224,1.734384615762764,2.2062378459618888,14.545383157967729,25.51144790091241,12.849708689433736,25.59003834481131,172,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Dec 20 2015,2015-12-20,30.789,1.7877609562729104,2.236002470516585,14.573383876225913,25.51144790091241,12.849708689433736,25.59003834481131,167,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Dec 21 2015,2015-12-21,30.316,1.8242945870176963,2.286779540158798,14.603515259389432,25.51144790091241,12.849708689433736,25.59003834481131,167,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
Dec 22 2015,2015-12-22,29.832,1.8733685794511703,2.3575436362067843,14.635843384972755,25.51144790091241,12.849708689433736,25.59003834481131,191,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,0
