date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Feb 16 2018,2018-02-16,1.276,0.11495760837865528,0.18266074268583624,0.7101191531079385,0.6604087955370003,0.709803246123491,0.3926561800545779,9,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Feb 17 2018,2018-02-17,1.267,0.10479207656281639,0.1767599442360482,0.7101080744500313,0.6604087955370003,0.709803246123491,0.3926561800545779,13,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Feb 18 2018,2018-02-18,1.257,0.09758557105516813,0.17113926511441793,0.7100865496572911,0.6604087955370003,0.709803246123491,0.3926561800545779,14,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Feb 19 2018,2018-02-19,1.21,0.09952961206677774,0.1666145520696352,0.7100204175637187,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Feb 20 2018,2018-02-20,1.137,0.10498496882012809,0.16512751326633154,0.7098918079165676,0.6604087955370003,0.709803246123491,0.3926561800545779,10,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Feb 21 2018,2018-02-21,1.268,0.10467864892246286,0.1597149395090294,0.7098794294458322,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Feb 22 2018,2018-02-22,1.261,0.10416216909831857,0.15449973304148035,0.7098595751345828,0.6604087955370003,0.709803246123491,0.3926561800545779,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Feb 23 2018,2018-02-23,1.177,0.10695041820406935,0.15126480808483025,0.7097627896651361,0.6604087955370003,0.709803246123491,0.3926561800545779,13,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Feb 24 2018,2018-02-24,1.249,0.10752024134484127,0.14635769725467815,0.7097303544908495,0.6604087955370003,0.709803246123491,0.3926561800545779,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Feb 25 2018,2018-02-25,1.269,0.1060915945623589,0.14156362471010953,0.7097165635509839,0.6604087955370003,0.709803246123491,0.3926561800545779,5,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Feb 26 2018,2018-02-26,1.248,0.10528022813797443,0.13698060641180063,0.7096820013788823,0.6604087955370003,0.709803246123491,0.3926561800545779,6,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Feb 27 2018,2018-02-27,1.352,0.10361098774556456,0.13433597102161218,0.7097523785987069,0.6604087955370003,0.709803246123491,0.3926561800545779,5,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Feb 28 2018,2018-02-28,1.348,0.1003931352692889,0.1314261204547358,0.7098174442055024,0.6604087955370003,0.709803246123491,0.3926561800545779,14,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Mar 01 2018,2018-03-01,1.458,0.10349670992606276,0.13517698750567397,0.7100084453945406,0.6604087955370003,0.709803246123491,0.3926561800545779,9,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Mar 02 2018,2018-03-02,1.49,0.10772285107478591,0.14034279435170166,0.710237934719184,0.6604087955370003,0.709803246123491,0.3926561800545779,11,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Mar 03 2018,2018-03-03,1.416,0.10906921244535793,0.138851649543287,0.7103756459088355,0.6604087955370003,0.709803246123491,0.3926561800545779,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Mar 04 2018,2018-03-04,1.293,0.10890747417435052,0.13434066441339185,0.7103794562594697,0.6604087955370003,0.709803246123491,0.3926561800545779,13,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Mar 05 2018,2018-03-05,1.317,0.1062204387544965,0.1299655728558538,0.7104067441859834,0.6604087955370003,0.709803246123491,0.3926561800545779,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Mar 06 2018,2018-03-06,1.357,0.09009586210153293,0.12633697765191548,0.7104752319477988,0.6604087955370003,0.709803246123491,0.3926561800545779,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Mar 07 2018,2018-03-07,1.234,0.09138474935018123,0.12364835649680972,0.7104209431277935,0.6604087955370003,0.709803246123491,0.3926561800545779,6,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Mar 08 2018,2018-03-08,1.331,0.09123810582221296,0.11977224050821057,0.7104603219535157,0.6604087955370003,0.709803246123491,0.3926561800545779,6,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Mar 09 2018,2018-03-09,1.292,0.08618571900797647,0.11590078253586601,0.710459521974441,0.6604087955370003,0.709803246123491,0.3926561800545779,10,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Mar 10 2018,2018-03-10,1.262,0.08590689961988608,0.11262679365897124,0.7104292687066238,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Mar 11 2018,2018-03-11,1.283,0.08584417853592682,0.10904478304278999,0.7104184207957847,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Mar 12 2018,2018-03-12,1.31,0.08412662186103431,0.10549009019734293,0.7104334530617791,0.6604087955370003,0.709803246123491,0.3926561800545779,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Mar 13 2018,2018-03-13,1.368,0.08199484845047351,0.10335374219945104,0.7105079919985917,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Mar 14 2018,2018-03-14,1.342,0.07846718327158834,0.10036185306189395,0.710554030175054,0.6604087955370003,0.709803246123491,0.3926561800545779,6,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Mar 15 2018,2018-03-15,1.176,0.07738822863353831,0.10256787631296646,0.7104457209518147,0.6604087955370003,0.709803246123491,0.3926561800545779,6,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Mar 16 2018,2018-03-16,1.193,0.07956719129790114,0.10274562919104956,0.7103510949967696,0.6604087955370003,0.709803246123491,0.3926561800545779,6,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Mar 17 2018,2018-03-17,1.272,0.07959019318092542,0.09951608300411303,0.71032607656201,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Mar 18 2018,2018-03-18,1.312,0.07963645125078343,0.0963851182743078,0.7103390765390426,0.6604087955370003,0.709803246123491,0.3926561800545779,5,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Mar 19 2018,2018-03-19,1.323,0.0796954331751063,0.09352363040815571,0.7103623294397456,0.6604087955370003,0.709803246123491,0.3926561800545779,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Mar 20 2018,2018-03-20,1.334,0.0797193064200528,0.09097988096499797,0.7103959398484022,0.6604087955370003,0.709803246123491,0.3926561800545779,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Mar 21 2018,2018-03-21,1.256,0.07843890660232226,0.08860542962718666,0.7103536210470275,0.6604087955370003,0.709803246123491,0.3926561800545779,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Mar 22 2018,2018-03-22,1.17,0.0763115890326756,0.09119981193259183,0.710237735276691,0.6604087955370003,0.709803246123491,0.3926561800545779,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Mar 23 2018,2018-03-23,1.227,0.07724182060630777,0.08946472939094159,0.7101688256743383,0.6604087955370003,0.709803246123491,0.3926561800545779,5,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Mar 24 2018,2018-03-24,1.215,0.0784353016933476,0.08817948702072974,0.7100892210837573,0.6604087955370003,0.709803246123491,0.3926561800545779,11,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Mar 25 2018,2018-03-25,1.304,0.07516119841466577,0.08552443921617647,0.7100900841864705,0.6604087955370003,0.709803246123491,0.3926561800545779,5,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Mar 26 2018,2018-03-26,1.26,0.07493012837259358,0.08287322047253885,0.7100490515775607,0.6604087955370003,0.709803246123491,0.3926561800545779,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Mar 27 2018,2018-03-27,1.147,0.07984266137044133,0.08666498707868271,0.7099138746261519,0.6604087955370003,0.709803246123491,0.3926561800545779,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Mar 28 2018,2018-03-28,1.179,0.08224080845124862,0.08687658767864877,0.7098032461234902,0.6604087955370003,0.709803246123491,0.3926561800545779,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Mar 29 2018,2018-03-29,1.178,0.08412580207472004,0.08676137740833102,0.7096915751158533,0.6604087955370003,0.709803246123491,0.3926561800545779,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Mar 30 2018,2018-03-30,1.161,0.08644073113991071,0.08740877679824507,0.7095664263003348,0.6604087955370003,0.709803246123491,0.3926561800545779,5,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Mar 31 2018,2018-03-31,1.183,0.08157758453676418,0.08631152160868308,0.7094582483216653,0.6604087955370003,0.709803246123491,0.3926561800545779,5,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 01 2018,2018-04-01,1.081,0.078136661888238,0.0933395970852551,0.7092758793586429,0.6604087955370003,0.709803246123491,0.3926561800545779,5,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 02 2018,2018-04-02,1.041,0.08208328403057304,0.10274435462512914,0.7090684027554183,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 03 2018,2018-04-03,0.957,0.09709779996798609,0.11978286865549664,0.7088154096218953,0.6604087955370003,0.709803246123491,0.3926561800545779,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 04 2018,2018-04-04,0.855,0.11809328574450537,0.14551623743008954,0.7085201755213945,0.6604087955370003,0.709803246123491,0.3926561800545779,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 05 2018,2018-04-05,0.915,0.12761296100355293,0.15603994905492577,0.7082485449672586,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 06 2018,2018-04-06,0.907,0.1385771870894036,0.16433604848195985,0.7079738255860001,0.6604087955370003,0.709803246123491,0.3926561800545779,9,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 07 2018,2018-04-07,0.897,0.14627230157107302,0.17109921668984526,0.7076953112578643,0.6604087955370003,0.709803246123491,0.3926561800545779,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 08 2018,2018-04-08,0.932,0.15144271706399925,0.1730218305319867,0.7074319931255317,0.6604087955370003,0.709803246123491,0.3926561800545779,6,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 09 2018,2018-04-09,0.848,0.16113421263890862,0.1807227690218409,0.70713603697068,0.6604087955370003,0.709803246123491,0.3926561800545779,5,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 10 2018,2018-04-10,0.826,0.16990128641784674,0.18804194147060035,0.7068334079145528,0.6604087955370003,0.709803246123491,0.3926561800545779,14,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 11 2018,2018-04-11,0.815,0.17662169455791144,0.19403249404813766,0.7065278926848386,0.6604087955370003,0.709803246123491,0.3926561800545779,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 12 2018,2018-04-12,0.861,0.1765738457091202,0.19467262813681616,0.706237496551922,0.6604087955370003,0.709803246123491,0.3926561800545779,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 13 2018,2018-04-13,0.792,0.17970391037008987,0.19940489139691178,0.7059264556830632,0.6604087955370003,0.709803246123491,0.3926561800545779,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 14 2018,2018-04-14,0.775,0.1876130892671678,0.20373633291672838,0.7056116399819083,0.6604087955370003,0.709803246123491,0.3926561800545779,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 15 2018,2018-04-15,0.846,0.19068644600405568,0.20183879758915366,0.7053172604085037,0.6604087955370003,0.709803246123491,0.3926561800545779,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 16 2018,2018-04-16,0.86,0.18989755556404062,0.19876362825610233,0.7050279795967092,0.6604087955370003,0.709803246123491,0.3926561800545779,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 17 2018,2018-04-17,0.839,0.18688322003603475,0.19640409167641842,0.7047320427232376,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 18 2018,2018-04-18,0.857,0.18121104734028615,0.19282731678610732,0.7044424255571275,0.6604087955370003,0.709803246123491,0.3926561800545779,5,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 19 2018,2018-04-19,0.879,0.17262503714200436,0.18823583892607534,0.7041610122092796,0.6604087955370003,0.709803246123491,0.3926561800545779,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 20 2018,2018-04-20,0.855,0.16774322193683314,0.18449050131355663,0.7038713939441326,0.6604087955370003,0.709803246123491,0.3926561800545779,9,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 21 2018,2018-04-21,0.724,0.17085903311035341,0.18846263676896066,0.7035492452401685,0.6604087955370003,0.709803246123491,0.3926561800545779,11,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 22 2018,2018-04-22,0.831,0.165851893491498,0.18473286347604026,0.7032526432006189,0.6604087955370003,0.709803246123491,0.3926561800545779,6,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 23 2018,2018-04-23,0.815,0.16069876151988713,0.1815271281518877,0.7029516873791686,0.6604087955370003,0.709803246123491,0.3926561800545779,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 24 2018,2018-04-24,0.786,0.14841366544882786,0.17947842401319689,0.70264343924546,0.6604087955370003,0.709803246123491,0.3926561800545779,6,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 25 2018,2018-04-25,0.842,0.13542366047369472,0.1748385957657157,0.7023514010101352,0.6604087955370003,0.709803246123491,0.3926561800545779,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 26 2018,2018-04-26,0.857,0.12855180985149353,0.16983614958443266,0.7020646572944395,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 27 2018,2018-04-27,0.599,0.1297596540381276,0.18236100748515732,0.7017352938725151,0.6604087955370003,0.709803246123491,0.3926561800545779,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 28 2018,2018-04-28,0.769,0.11920216093853504,0.1791903440273391,0.7014247036580394,0.6604087955370003,0.709803246123491,0.3926561800545779,6,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 29 2018,2018-04-29,0.854,0.10613067200499819,0.17351377185882252,0.7011381158313544,0.6604087955370003,0.709803246123491,0.3926561800545779,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Apr 30 2018,2018-04-30,0.879,0.08741211678550158,0.1678303704618703,0.7008606299035529,0.6604087955370003,0.709803246123491,0.3926561800545779,5,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
May 01 2018,2018-05-01,0.74,0.07847366495810333,0.16630914850909434,0.7005453812639412,0.6604087955370003,0.709803246123491,0.3926561800545779,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
May 02 2018,2018-05-02,0.871,0.0691781059644612,0.16085874259801192,0.700265705261652,0.6604087955370003,0.709803246123491,0.3926561800545779,6,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
May 03 2018,2018-05-03,0.763,0.06650251918141073,0.15808736386838262,0.6999557715598718,0.6604087955370003,0.709803246123491,0.3926561800545779,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
May 04 2018,2018-05-04,0.809,0.06642774140062903,0.1536100593164487,0.6996573591493698,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
