date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
May 08 2014,2014-05-08,40.841,2.8885287431497386,4.813962124886028,32.32143640921162,28.69322266335191,12.916930676251804,29.427608187389254,43,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
May 09 2014,2014-05-09,37.674,3.2309292213441556,5.002181059590467,32.24699887342189,28.69322266335191,12.916930676251804,29.427608187389254,58,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
May 10 2014,2014-05-10,34.753,3.7583781259917513,5.418687390458515,32.18592383662428,28.69322266335191,12.916930676251804,29.427608187389254,79,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
May 11 2014,2014-05-11,34.595,4.119648593428278,5.732429978162602,32.12561129302618,28.69322266335191,12.916930676251804,29.427608187389254,47,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
May 12 2014,2014-05-12,35.486,4.410308660191846,5.877282807276297,32.06120221522928,28.69322266335191,12.916930676251804,29.427608187389254,55,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
May 13 2014,2014-05-13,36.771,4.581006354829777,5.879856095249985,31.991357522798786,28.69322266335191,12.916930676251804,29.427608187389254,47,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
May 14 2014,2014-05-14,35.813,4.745481316383012,5.920250204328713,31.925825968082506,28.69322266335191,12.916930676251804,29.427608187389254,46,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
May 15 2014,2014-05-15,36.47,4.847384869670963,5.888871896475964,31.85768715184712,28.69322266335191,12.916930676251804,29.427608187389254,56,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
May 16 2014,2014-05-16,37.027,4.928291140382249,5.810111439388712,31.787530422453784,28.69322266335191,12.916930676251804,29.427608187389254,55,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
May 17 2014,2014-05-17,37.098,5.011705207318147,5.717809274864567,31.71738452066997,28.69322266335191,12.916930676251804,29.427608187389254,66,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
May 18 2014,2014-05-18,34.572,5.177994027447139,5.762251323787067,31.65801322474176,28.69322266335191,12.916930676251804,29.427608187389254,56,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
May 19 2014,2014-05-19,35.409,5.181327372202363,5.723999523802568,31.59513292682279,28.69322266335191,12.916930676251804,29.427608187389254,57,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
May 20 2014,2014-05-20,35.621,5.284356208029106,5.658091210240146,31.531536255236983,28.69322266335191,12.916930676251804,29.427608187389254,38,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
May 21 2014,2014-05-21,36.507,5.334755744336059,5.541413754349554,31.4646127419299,28.69322266335191,12.916930676251804,29.427608187389254,47,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
May 22 2014,2014-05-22,37.403,5.2032414349026235,5.392158487197411,31.394605619757485,28.69322266335191,12.916930676251804,29.427608187389254,42,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
May 23 2014,2014-05-23,33.946,5.207355036692179,5.404291322936683,31.338617794131405,28.69322266335191,12.916930676251804,29.427608187389254,72,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
May 24 2014,2014-05-24,34.164,5.261835128939374,5.379303477017539,31.281749085433667,28.69322266335191,12.916930676251804,29.427608187389254,55,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
May 25 2014,2014-05-25,34.391,5.072343657453908,5.32461740242156,31.22401043595759,28.69322266335191,12.916930676251804,29.427608187389254,55,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
May 26 2014,2014-05-26,34.482,4.861759361790401,5.253217182197962,31.166000897167077,28.69322266335191,12.916930676251804,29.427608187389254,53,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
May 27 2014,2014-05-27,33.42,4.699020903765551,5.228821563754796,31.1124889344486,28.69322266335191,12.916930676251804,29.427608187389254,60,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
May 28 2014,2014-05-28,35.725,4.386550830101041,5.090393363617979,31.049879151017304,28.69322266335191,12.916930676251804,29.427608187389254,54,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
May 29 2014,2014-05-29,34.103,4.021952170963741,5.013715298852822,30.993742361973254,28.69322266335191,12.916930676251804,29.427608187389254,54,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
May 30 2014,2014-05-30,35.8,3.554120114530245,4.871240617366881,30.931252276902804,28.69322266335191,12.916930676251804,29.427608187389254,70,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
May 31 2014,2014-05-31,35.17,3.0142666649765704,4.748229324372582,30.871305822258996,28.69322266335191,12.916930676251804,29.427608187389254,52,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 01 2014,2014-06-01,35.416,2.3516221214943642,4.6185809769023285,30.810652490100004,28.69322266335191,12.916930676251804,29.427608187389254,53,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 02 2014,2014-06-02,34.101,2.197127917580066,4.535911879440524,30.755114929190288,28.69322266335191,12.916930676251804,29.427608187389254,57,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 03 2014,2014-06-03,36.294,2.0711385588337374,4.391191530493029,30.691794243043155,28.69322266335191,12.916930676251804,29.427608187389254,47,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 04 2014,2014-06-04,35.379,1.8734929664680213,4.266423390744321,30.63190609351824,28.69322266335191,12.916930676251804,29.427608187389254,47,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 05 2014,2014-06-05,34.449,1.6811651067324755,4.171497339737091,30.575574048690324,28.69322266335191,12.916930676251804,29.427608187389254,44,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 06 2014,2014-06-06,35.02,1.4895792818055984,4.057426517972499,30.5173491281135,28.69322266335191,12.916930676251804,29.427608187389254,37,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 07 2014,2014-06-07,33.812,1.1504370229095764,3.986848800779764,30.463687053462465,28.69322266335191,12.916930676251804,29.427608187389254,51,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 08 2014,2014-06-08,33.282,1.1253036826402996,3.9362247061899347,30.412123563422572,28.69322266335191,12.916930676251804,29.427608187389254,57,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 09 2014,2014-06-09,33.902,1.1478761978193222,3.851706695269346,30.358348866946102,28.69322266335191,12.916930676251804,29.427608187389254,61,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 10 2014,2014-06-10,34.054,1.1616737533396828,3.75994480390277,30.30415905601659,28.69322266335191,12.916930676251804,29.427608187389254,40,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 11 2014,2014-06-11,34.544,1.1655502794928647,3.6537608650670395,30.248402294358936,28.69322266335191,12.916930676251804,29.427608187389254,54,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 12 2014,2014-06-12,33.318,1.169234023753058,3.5908662057484544,30.197151567980878,28.69322266335191,12.916930676251804,29.427608187389254,46,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 13 2014,2014-06-13,33.733,1.1823734439348939,3.5077917759920356,30.144519177474486,28.69322266335191,12.916930676251804,29.427608187389254,54,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 14 2014,2014-06-14,34.722,1.1476360631037432,3.399445528237743,30.088651104339075,28.69322266335191,12.916930676251804,29.427608187389254,56,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 15 2014,2014-06-15,33.305,1.1098207559546551,3.3342291925289698,30.037818430781506,28.69322266335191,12.916930676251804,29.427608187389254,64,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 16 2014,2014-06-16,34.278,1.0219092543571922,3.236560008141449,29.98376579041648,28.69322266335191,12.916930676251804,29.427608187389254,67,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 17 2014,2014-06-17,31.605,1.1658910089843453,3.2641874378884186,29.939369038942168,28.69322266335191,12.916930676251804,29.427608187389254,72,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 18 2014,2014-06-18,31.242,1.3036217348560757,3.298681192350746,29.8963472196549,28.69322266335191,12.916930676251804,29.427608187389254,55,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 19 2014,2014-06-19,31.931,1.3611222195507242,3.271191683866715,29.850738296102058,28.69322266335191,12.916930676251804,29.427608187389254,72,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 20 2014,2014-06-20,30.481,1.4672342015853597,3.329773406123655,29.81061320857386,28.69322266335191,12.916930676251804,29.427608187389254,70,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 21 2014,2014-06-21,29.201,1.5924018365972816,3.469577326565647,29.775505355297277,28.69322266335191,12.916930676251804,29.427608187389254,64,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 22 2014,2014-06-22,27.908,1.9255709575725024,3.6883289473195204,29.7456267254157,28.69322266335191,12.916930676251804,29.427608187389254,83,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 23 2014,2014-06-23,29.073,2.094794146472385,3.7452935319132186,29.71068486398355,28.69322266335191,12.916930676251804,29.427608187389254,55,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 24 2014,2014-06-24,28.864,2.248528694937435,3.7914463484349543,29.676436501779705,28.69322266335191,12.916930676251804,29.427608187389254,64,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 25 2014,2014-06-25,29.455,2.341792265049722,3.7757887836087374,29.63970945945638,28.69322266335191,12.916930676251804,29.427608187389254,62,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 26 2014,2014-06-26,31.886,2.351732504190772,3.6594445251535723,29.594050499340312,28.69322266335191,12.916930676251804,29.427608187389254,56,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 27 2014,2014-06-27,31.26,2.3188676725422805,3.559268994077705,29.550615099923927,28.69322266335191,12.916930676251804,29.427608187389254,46,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 28 2014,2014-06-28,32.253,2.3108970333733194,3.4440785705217474,29.50385798054232,28.69322266335191,12.916930676251804,29.427608187389254,59,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 29 2014,2014-06-29,32.94,2.2433459708280896,3.3319793939335076,29.454998065580305,28.69322266335191,12.916930676251804,29.427608187389254,74,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jun 30 2014,2014-06-30,32.443,2.1972091883214984,3.2231514777726953,29.40784591460973,28.69322266335191,12.916930676251804,29.427608187389254,68,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 01 2014,2014-07-01,33.85,2.1478102842766207,3.131976002558172,29.356513359849114,28.69322266335191,12.916930676251804,29.427608187389254,52,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 02 2014,2014-07-02,27.504,2.3215809060748493,3.2979148191993684,29.327293819539555,28.69322266335191,12.916930676251804,29.427608187389254,97,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 03 2014,2014-07-03,29.794,2.247733462744922,3.2548040616849105,29.28924171446452,28.69322266335191,12.916930676251804,29.427608187389254,53,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 04 2014,2014-07-04,30.221,2.1913967676134103,3.1873615706197307,29.249659905568496,28.69322266335191,12.916930676251804,29.427608187389254,56,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 05 2014,2014-07-05,31.147,2.1472001486037526,3.0918050772300933,29.206966371761997,28.69322266335191,12.916930676251804,29.427608187389254,64,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 06 2014,2014-07-06,29.992,2.090836680133474,3.033387574939049,29.168197977829703,28.69322266335191,12.916930676251804,29.427608187389254,70,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 07 2014,2014-07-07,32.149,2.055573421969284,2.934580675471488,29.122444796667992,28.69322266335191,12.916930676251804,29.427608187389254,71,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 08 2014,2014-07-08,35.054,2.1274586504086193,2.9448328827110664,29.068734973640662,28.69322266335191,12.916930676251804,29.427608187389254,48,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 09 2014,2014-07-09,33.458,2.1133756635783807,2.867928922940271,29.01949827449467,28.69322266335191,12.916930676251804,29.427608187389254,69,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 10 2014,2014-07-10,33.113,2.0843571637821476,2.7831874160161982,28.971403484139643,28.69322266335191,12.916930676251804,29.427608187389254,70,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 11 2014,2014-07-11,32.562,2.02125851770756,2.692959375344373,28.925038748358997,28.69322266335191,12.916930676251804,29.427608187389254,57,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 12 2014,2014-07-12,31.874,1.9965882209762225,2.606622421427399,28.880823987237033,28.69322266335191,12.916930676251804,29.427608187389254,59,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 13 2014,2014-07-13,32.231,1.9591302562419397,2.5211428019129816,28.835673018944192,28.69322266335191,12.916930676251804,29.427608187389254,69,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 14 2014,2014-07-14,31.738,1.8647774376469417,2.4418512994832597,28.79208494121512,28.69322266335191,12.916930676251804,29.427608187389254,69,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 15 2014,2014-07-15,34.021,1.8939943184085821,2.4042756592676806,28.7423442371035,28.69322266335191,12.916930676251804,29.427608187389254,68,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 16 2014,2014-07-16,35.145,1.9445590419987668,2.4290508411533978,28.690068590484454,28.69322266335191,12.916930676251804,29.427608187389254,68,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 17 2014,2014-07-17,32.659,1.9563840939323687,2.349655550819679,28.644335456678476,28.69322266335191,12.916930676251804,29.427608187389254,69,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 18 2014,2014-07-18,33.21,1.9797705315198355,2.2790092592343076,28.597279116294022,28.69322266335191,12.916930676251804,29.427608187389254,66,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 19 2014,2014-07-19,34.345,2.042566767293946,2.248425990343257,28.547543720483866,28.69322266335191,12.916930676251804,29.427608187389254,63,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 20 2014,2014-07-20,33.04,2.0450198436500813,2.176496611283484,28.501295709761937,28.69322266335191,12.916930676251804,29.427608187389254,73,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 21 2014,2014-07-21,33.14,2.00196001343817,2.107885054302027,28.45495401711152,28.69322266335191,12.916930676251804,29.427608187389254,59,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 22 2014,2014-07-22,32.678,1.8602154210323958,2.038806093446356,28.409980315933762,28.69322266335191,12.916930676251804,29.427608187389254,70,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 23 2014,2014-07-23,34.292,1.8170387542608462,2.0101011012481447,28.361151624392264,28.69322266335191,12.916930676251804,29.427608187389254,68,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 24 2014,2014-07-24,32.774,1.7055219634525776,1.944233257804912,28.316262727033475,28.69322266335191,12.916930676251804,29.427608187389254,60,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 25 2014,2014-07-25,35.38,1.702862472090336,1.9855805870364225,28.265406439283204,28.69322266335191,12.916930676251804,29.427608187389254,62,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 26 2014,2014-07-26,35.189,1.7648742405793403,1.9972854870039072,28.21520429479781,28.69322266335191,12.916930676251804,29.427608187389254,68,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 27 2014,2014-07-27,35.74,1.8316073538981004,2.038492390204726,28.164086440717174,28.69322266335191,12.916930676251804,29.427608187389254,83,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 28 2014,2014-07-28,36.733,1.9635309574062425,2.1498483337959033,28.11128006321315,28.69322266335191,12.916930676251804,29.427608187389254,66,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 29 2014,2014-07-29,37.111,2.1055381109789066,2.2642455972372315,28.058060403401672,28.69322266335191,12.916930676251804,29.427608187389254,60,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 30 2014,2014-07-30,38.641,2.3321339064200988,2.50720383035606,28.0025759620759,28.69322266335191,12.916930676251804,29.427608187389254,62,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Jul 31 2014,2014-07-31,38.184,2.4962977158604094,2.6337675807940566,27.948129975408037,28.69322266335191,12.916930676251804,29.427608187389254,77,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Aug 01 2014,2014-08-01,38.244,2.3836292402920813,2.7281087155850092,27.89389582192323,28.69322266335191,12.916930676251804,29.427608187389254,74,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Aug 02 2014,2014-08-02,40.138,2.5286073085183944,2.980815825505407,27.837265764314047,28.69322266335191,12.916930676251804,29.427608187389254,67,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Aug 03 2014,2014-08-03,39.791,2.619175236728659,3.1268730978337174,27.781425191391616,28.69322266335191,12.916930676251804,29.427608187389254,70,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Aug 04 2014,2014-08-04,38.509,2.642930306203938,3.1314533911801656,27.72772897885696,28.69322266335191,12.916930676251804,29.427608187389254,82,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Aug 05 2014,2014-08-05,37.869,2.548194112854154,3.087567222651356,27.675331277851512,28.69322266335191,12.916930676251804,29.427608187389254,73,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Aug 06 2014,2014-08-06,38.337,2.5626230948853443,3.0623078775161185,27.622490894227724,28.69322266335191,12.916930676251804,29.427608187389254,66,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Aug 07 2014,2014-08-07,38.025,2.614730229156982,3.0136674337833607,27.57042369801185,28.69322266335191,12.916930676251804,29.427608187389254,78,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Aug 08 2014,2014-08-08,38.811,2.668736345681524,3.0016770071371726,27.517471486279163,28.69322266335191,12.916930676251804,29.427608187389254,60,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Aug 09 2014,2014-08-09,37.885,2.66680366257353,2.936265693770722,27.466196852325307,28.69322266335191,12.916930676251804,29.427608187389254,61,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Aug 10 2014,2014-08-10,38.237,2.6443317972648477,2.883440482572203,27.414662781810225,28.69322266335191,12.916930676251804,29.427608187389254,64,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Aug 11 2014,2014-08-11,36.706,2.5422000836913274,2.7901426140014154,27.365868187921045,28.69322266335191,12.916930676251804,29.427608187389254,91,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Aug 12 2014,2014-08-12,36.923,2.4474322751369977,2.701906672730285,27.31695236083961,28.69322266335191,12.916930676251804,29.427608187389254,74,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Aug 13 2014,2014-08-13,37.89,2.3224562455828153,2.6387901445697035,27.26674562267659,28.69322266335191,12.916930676251804,29.427608187389254,63,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
Aug 14 2014,2014-08-14,39.465,2.349034643736489,2.6562127643351845,27.214621157304904,28.69322266335191,12.916930676251804,29.427608187389254,84,AWP | Redline,AWP,Redline,Field-Tested,1,1,0
