date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jan 20 2016,2016-01-20,20.504,1.160381714841657,1.5827624673000762,7.366358384229172,20.11426044144365,4.881513380106211,18.013212661148582,171,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Jan 21 2016,2016-01-21,20.357,1.1646214815995943,1.5389658894342622,7.360057003216983,20.11426044144365,4.881513380106211,18.013212661148582,166,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Jan 22 2016,2016-01-22,19.958,1.120404009644967,1.5089005061409821,7.356352040071084,20.11426044144365,4.881513380106211,18.013212661148582,229,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Jan 23 2016,2016-01-23,20.308,1.1264317382427018,1.4664926854341844,7.349824806012217,20.11426044144365,4.881513380106211,18.013212661148582,219,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Jan 24 2016,2016-01-24,19.926,1.0178564810880248,1.4369362594811537,7.34572560500337,20.11426044144365,4.881513380106211,18.013212661148582,210,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Jan 25 2016,2016-01-25,20.422,0.930411668249459,1.3928059402799131,7.337916719953189,20.11426044144365,4.881513380106211,18.013212661148582,195,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Jan 26 2016,2016-01-26,20.466,0.8738116817560669,1.3491811584930697,7.3296214013027905,20.11426044144365,4.881513380106211,18.013212661148582,169,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Jan 27 2016,2016-01-27,20.025,0.673616778568331,1.3172624569400666,7.324046527257049,20.11426044144365,4.881513380106211,18.013212661148582,174,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Jan 28 2016,2016-01-28,19.425,0.6309682807125356,1.31317775405796,7.322428817963656,20.11426044144365,4.881513380106211,18.013212661148582,201,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Jan 29 2016,2016-01-29,19.363,0.6316881423585313,1.3081315183607978,7.320897380885237,20.11426044144365,4.881513380106211,18.013212661148582,277,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Jan 30 2016,2016-01-30,19.571,0.590484764809592,1.2879633098518863,7.3175354280708875,20.11426044144365,4.881513380106211,18.013212661148582,259,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Jan 31 2016,2016-01-31,20.037,0.5736219428633379,1.250477541291343,7.310780355556424,20.11426044144365,4.881513380106211,18.013212661148582,217,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Feb 01 2016,2016-02-01,19.428,0.5905959429399018,1.2358667991077477,7.307852231992178,20.11426044144365,4.881513380106211,18.013212661148582,223,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Feb 02 2016,2016-02-02,19.452,0.574088346760354,1.2175825190895775,7.304457429021092,20.11426044144365,4.881513380106211,18.013212661148582,193,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Feb 03 2016,2016-02-03,19.662,0.5571278398052244,1.1890525835787755,7.299391436727796,20.11426044144365,4.881513380106211,18.013212661148582,177,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Feb 04 2016,2016-02-04,19.073,0.590112636823609,1.1887547309728383,7.298034723825627,20.11426044144365,4.881513380106211,18.013212661148582,182,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Feb 05 2016,2016-02-05,19.678,0.5452655369158331,1.1571241941446722,7.2923578837479415,20.11426044144365,4.881513380106211,18.013212661148582,206,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Feb 06 2016,2016-02-06,18.522,0.6067116188987463,1.1921559714546701,7.294299342915377,20.11426044144365,4.881513380106211,18.013212661148582,268,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Feb 07 2016,2016-02-07,17.823,0.7129964453175621,1.281358814363527,7.301107335671563,20.11426044144365,4.881513380106211,18.013212661148582,235,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Feb 08 2016,2016-02-08,18.718,0.73496394860437,1.2749361786621993,7.300790170737208,20.11426044144365,4.881513380106211,18.013212661148582,208,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Feb 09 2016,2016-02-09,18.427,0.7785030588537741,1.2825422488427975,7.302159471428211,20.11426044144365,4.881513380106211,18.013212661148582,194,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Feb 10 2016,2016-02-10,18.161,0.833496198338473,1.3022488609234228,7.305042617562379,20.11426044144365,4.881513380106211,18.013212661148582,216,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Feb 11 2016,2016-02-11,18.549,0.8473004325441592,1.288954613335109,7.304800900903821,20.11426044144365,4.881513380106211,18.013212661148582,193,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Feb 12 2016,2016-02-12,18.542,0.8136507800985887,1.27307381088615,7.304276844024189,20.11426044144365,4.881513380106211,18.013212661148582,209,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Feb 13 2016,2016-02-13,19.625,0.8032355983382472,1.2316724928113811,7.296803005733433,20.11426044144365,4.881513380106211,18.013212661148582,253,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Feb 14 2016,2016-02-14,20.17,0.7728983137834483,1.2024673412467797,7.2862988631432515,20.11426044144365,4.881513380106211,18.013212661148582,198,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Feb 15 2016,2016-02-15,20.51,0.7585651829491199,1.1871438675148518,7.2740865909006525,20.11426044144365,4.881513380106211,18.013212661148582,191,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Feb 16 2016,2016-02-16,20.8,0.78874113361932,1.1855395943896128,7.260549520358236,20.11426044144365,4.881513380106211,18.013212661148582,162,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Feb 17 2016,2016-02-17,20.308,0.79271806238902,1.1568447323228386,7.24926724086041,20.11426044144365,4.881513380106211,18.013212661148582,187,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Feb 18 2016,2016-02-18,17.331,0.8922873029666559,1.2698937349043073,7.255949266916728,20.11426044144365,4.881513380106211,18.013212661148582,354,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Feb 19 2016,2016-02-19,18.571,0.8874171717871133,1.2538280468444647,7.253814782948392,20.11426044144365,4.881513380106211,18.013212661148582,251,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Feb 20 2016,2016-02-20,19.194,0.8712442450219061,1.2153472970309795,7.247806346102519,20.11426044144365,4.881513380106211,18.013212661148582,277,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Feb 21 2016,2016-02-21,18.85,0.8703243027487272,1.18644261865501,7.2435874885974165,20.11426044144365,4.881513380106211,18.013212661148582,220,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Feb 22 2016,2016-02-22,19.037,0.8535898393222248,1.1522122561038715,7.23812717726805,20.11426044144365,4.881513380106211,18.013212661148582,196,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Feb 23 2016,2016-02-23,18.938,0.8485352463916019,1.1210594468898911,7.233058855192254,20.11426044144365,4.881513380106211,18.013212661148582,192,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Feb 24 2016,2016-02-24,19.117,0.8214825405137103,1.086499558968652,7.2268571004057955,20.11426044144365,4.881513380106211,18.013212661148582,196,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Feb 25 2016,2016-02-25,19.791,0.7957493945028294,1.0559684081837217,7.217152050757826,20.11426044144365,4.881513380106211,18.013212661148582,218,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Feb 26 2016,2016-02-26,19.596,0.784621915686631,1.0224765640971831,7.208321282115272,20.11426044144365,4.881513380106211,18.013212661148582,220,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Feb 27 2016,2016-02-27,19.364,0.7841216449148912,0.989026716421581,7.200553158915296,20.11426044144365,4.881513380106211,18.013212661148582,247,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Feb 28 2016,2016-02-28,19.216,0.7835718607253498,0.957843728280622,7.1934329155412415,20.11426044144365,4.881513380106211,18.013212661148582,183,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Feb 29 2016,2016-02-29,19.424,0.7816422470029992,0.9264508812016953,7.185193301786362,20.11426044144365,4.881513380106211,18.013212661148582,218,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 01 2016,2016-03-01,19.711,0.7717672033022663,0.8994098648935824,7.175549038186275,20.11426044144365,4.881513380106211,18.013212661148582,190,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 02 2016,2016-03-02,19.949,0.783171997815273,0.879862073236454,7.164823350471399,20.11426044144365,4.881513380106211,18.013212661148582,201,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 03 2016,2016-03-03,19.698,0.787139915851993,0.8531691677993066,7.155167911476601,20.11426044144365,4.881513380106211,18.013212661148582,230,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 04 2016,2016-03-04,20.33,0.8094455467197855,0.8526653822660613,7.142867171771639,20.11426044144365,4.881513380106211,18.013212661148582,251,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 05 2016,2016-03-05,20.947,0.8668586045203246,0.8978748210584808,7.128380909267469,20.11426044144365,4.881513380106211,18.013212661148582,254,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 06 2016,2016-03-06,20.408,0.887924754112957,0.890590995538318,7.115849105998984,20.11426044144365,4.881513380106211,18.013212661148582,242,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 07 2016,2016-03-07,20.129,0.8865392510651714,0.8690251209989622,7.104406050178968,20.11426044144365,4.881513380106211,18.013212661148582,204,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 08 2016,2016-03-08,19.889,0.8409358634508406,0.8418717671098565,7.093924634241095,20.11426044144365,4.881513380106211,18.013212661148582,193,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 09 2016,2016-03-09,19.792,0.8318038451357602,0.8145147965383279,7.083827680892867,20.11426044144365,4.881513380106211,18.013212661148582,188,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 10 2016,2016-03-10,20.351,0.8219993679563034,0.8036209419024902,7.071563484111524,20.11426044144365,4.881513380106211,18.013212661148582,186,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 11 2016,2016-03-11,20.607,0.8012112124137856,0.8057625497899767,7.0584347443232955,20.11426044144365,4.881513380106211,18.013212661148582,194,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 12 2016,2016-03-12,20.839,0.8042639699342153,0.8205128196322263,7.044595747386333,20.11426044144365,4.881513380106211,18.013212661148582,208,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 13 2016,2016-03-13,21.035,0.8091463651471781,0.8446136290381265,7.030217548051573,20.11426044144365,4.881513380106211,18.013212661148582,191,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 14 2016,2016-03-14,21.458,0.8640514166273401,0.8993420802033169,7.014733274195379,20.11426044144365,4.881513380106211,18.013212661148582,168,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 15 2016,2016-03-15,20.895,0.8833679965011061,0.8951152559331066,7.0009249908382385,20.11426044144365,4.881513380106211,18.013212661148582,174,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 16 2016,2016-03-16,22.213,0.9758269678920349,1.0134818000414845,6.983899186522808,20.11426044144365,4.881513380106211,18.013212661148582,164,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 17 2016,2016-03-17,21.579,1.009656810363619,1.0357367113612932,6.968389120068783,20.11426044144365,4.881513380106211,18.013212661148582,165,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 18 2016,2016-03-18,21.402,1.0421820328791718,1.0371707533530425,6.953416243529065,20.11426044144365,4.881513380106211,18.013212661148582,208,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 19 2016,2016-03-19,21.315,0.9407404548807589,1.0290946687625784,6.93875419731545,20.11426044144365,4.881513380106211,18.013212661148582,214,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 20 2016,2016-03-20,21.067,0.9087133438991011,1.0070071784315937,6.924840510013972,20.11426044144365,4.881513380106211,18.013212661148582,214,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 21 2016,2016-03-21,21.607,0.9228494752796678,1.0128477808782879,6.909619454296805,20.11426044144365,4.881513380106211,18.013212661148582,187,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 22 2016,2016-03-22,21.776,0.920561610193409,1.0251791882345065,6.894110427762994,20.11426044144365,4.881513380106211,18.013212661148582,173,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 23 2016,2016-03-23,21.753,0.9172049520902545,1.0295065962153438,6.8787502339496,20.11426044144365,4.881513380106211,18.013212661148582,153,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 24 2016,2016-03-24,21.611,0.8924253721340144,1.0205383811074367,6.863802888685807,20.11426044144365,4.881513380106211,18.013212661148582,187,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 25 2016,2016-03-25,21.16,0.8555194671202005,0.9917726675844166,6.850043807342952,20.11426044144365,4.881513380106211,18.013212661148582,204,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 26 2016,2016-03-26,21.309,0.8490275979436143,0.967680841532659,6.8359795435202235,20.11426044144365,4.881513380106211,18.013212661148582,185,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 27 2016,2016-03-27,21.211,0.8288197293013085,0.9407308754227706,6.822236381829922,20.11426044144365,4.881513380106211,18.013212661148582,215,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 28 2016,2016-03-28,20.884,0.787562269022035,0.9099053507447739,6.809425212444696,20.11426044144365,4.881513380106211,18.013212661148582,188,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 29 2016,2016-03-29,21.595,0.7425650047018234,0.89912602380042,6.79492326514317,20.11426044144365,4.881513380106211,18.013212661148582,219,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 30 2016,2016-03-30,22.548,0.7525273707175538,0.9616144153514166,6.77878110481405,20.11426044144365,4.881513380106211,18.013212661148582,190,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Mar 31 2016,2016-03-31,23.357,0.8325279630116369,1.0993285092409215,6.761833952923386,20.11426044144365,4.881513380106211,18.013212661148582,171,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Apr 01 2016,2016-04-01,23.393,0.904077427769985,1.200452948291503,6.744984008397798,20.11426044144365,4.881513380106211,18.013212661148582,257,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Apr 02 2016,2016-04-02,24.059,0.9989877802347494,1.3494695319970738,6.727899257419591,20.11426044144365,4.881513380106211,18.013212661148582,211,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Apr 03 2016,2016-04-03,21.994,0.986481953625337,1.3114122048141523,6.713135554058114,20.11426044144365,4.881513380106211,18.013212661148582,263,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Apr 04 2016,2016-04-04,22.813,1.0149534098365307,1.3090793400669827,6.697225597026161,20.11426044144365,4.881513380106211,18.013212661148582,235,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Apr 05 2016,2016-04-05,24.296,1.1179036523166592,1.4341117094095424,6.680467638709202,20.11426044144365,4.881513380106211,18.013212661148582,200,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Apr 06 2016,2016-04-06,24.517,1.2029161143495266,1.547103957871759,6.663832105997969,20.11426044144365,4.881513380106211,18.013212661148582,192,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Apr 07 2016,2016-04-07,23.964,1.2162081264723494,1.578595251471254,6.6473953037115505,20.11426044144365,4.881513380106211,18.013212661148582,180,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Apr 08 2016,2016-04-08,24.346,1.23072474863284,1.628306524299528,6.6310042978108035,20.11426044144365,4.881513380106211,18.013212661148582,234,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Apr 09 2016,2016-04-09,25.45,1.3380139858901254,1.7688070684719963,6.615122243710612,20.11426044144365,4.881513380106211,18.013212661148582,206,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Apr 10 2016,2016-04-10,24.243,1.3531678154546818,1.7694143109980531,6.5989804017887606,20.11426044144365,4.881513380106211,18.013212661148582,195,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Apr 11 2016,2016-04-11,24.655,1.387774926681993,1.7902390847307919,6.582963353803365,20.11426044144365,4.881513380106211,18.013212661148582,180,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Apr 12 2016,2016-04-12,24.688,1.4192281275967162,1.8022203727291288,6.56706829696488,20.11426044144365,4.881513380106211,18.013212661148582,169,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Apr 13 2016,2016-04-13,24.219,1.4339470841808069,1.7779806391608268,6.551278937720462,20.11426044144365,4.881513380106211,18.013212661148582,197,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Apr 14 2016,2016-04-14,24.286,1.423308142661405,1.7538404255356492,6.53559442573678,20.11426044144365,4.881513380106211,18.013212661148582,157,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Apr 15 2016,2016-04-15,24.758,1.4638016184448122,1.7525144609267524,6.5200550064588425,20.11426044144365,4.881513380106211,18.013212661148582,165,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Apr 16 2016,2016-04-16,24.102,1.4600296155084123,1.7130725611764175,6.504624695154903,20.11426044144365,4.881513380106211,18.013212661148582,206,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Apr 17 2016,2016-04-17,23.794,1.437954397947107,1.6641210391675707,6.489409914277368,20.11426044144365,4.881513380106211,18.013212661148582,193,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Apr 18 2016,2016-04-18,23.812,1.4074650568335976,1.6164688898119712,6.474293341154734,20.11426044144365,4.881513380106211,18.013212661148582,189,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Apr 19 2016,2016-04-19,24.865,1.3881454199388632,1.6145411802755305,6.459220040576104,20.11426044144365,4.881513380106211,18.013212661148582,155,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Apr 20 2016,2016-04-20,24.762,1.38000340662606,1.600595017661415,6.444222574751529,20.11426044144365,4.881513380106211,18.013212661148582,142,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Apr 21 2016,2016-04-21,25.287,1.391563252679361,1.6149185942559579,6.429555154912206,20.11426044144365,4.881513380106211,18.013212661148582,165,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
Apr 22 2016,2016-04-22,24.872,1.3762388859732977,1.595687902934742,6.414793979370155,20.11426044144365,4.881513380106211,18.013212661148582,177,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,0
