date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Nov 14 2023,2023-11-14,7.97,0.5449532564578289,0.5983732791962192,2.110470993638573,2.5065816532088436,0.9302862236520931,2.2175465579187823,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Nov 15 2023,2023-11-15,8.364,0.5438398693072533,0.5808935841613729,2.111936544960806,2.5065816532088436,0.9302862236520931,2.2175465579187823,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Nov 16 2023,2023-11-16,8.477,0.5457403955272131,0.5668113541042283,2.113477367163367,2.5065816532088436,0.9302862236520931,2.2175465579187823,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Nov 17 2023,2023-11-17,7.483,0.5614691371338927,0.5764931083959023,2.1143871131762797,2.5065816532088436,0.9302862236520931,2.2175465579187823,4,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Nov 18 2023,2023-11-18,7.24,0.5830305575476631,0.6022231499912215,2.115161803432463,2.5065816532088436,0.9302862236520931,2.2175465579187823,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Nov 19 2023,2023-11-19,7.846,0.5732544208589583,0.5857030698528035,2.1162823058176166,2.5065816532088436,0.9302862236520931,2.2175465579187823,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Nov 20 2023,2023-11-20,7.177,0.5882892605027281,0.6094048963821346,2.117020787573247,2.5065816532088436,0.9302862236520931,2.2175465579187823,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Nov 21 2023,2023-11-21,7.319,0.5872803321290496,0.6147514117835845,2.1178336560405087,2.5065816532088436,0.9302862236520931,2.2175465579187823,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Nov 22 2023,2023-11-22,6.687,0.6324571395226671,0.6758509664970194,2.1183292814930357,2.5065816532088436,0.9302862236520931,2.2175465579187823,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Nov 23 2023,2023-11-23,6.591,0.6618564660174125,0.7298264532240045,2.118780746644403,2.5065816532088436,0.9302862236520931,2.2175465579187823,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Nov 24 2023,2023-11-24,7.766,0.6619908844042688,0.7059623841217725,2.119845014592475,2.5065816532088436,0.9302862236520931,2.2175465579187823,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Nov 25 2023,2023-11-25,6.302,0.7169586988536606,0.7790996354752876,2.1201716726242346,2.5065816532088436,0.9302862236520931,2.2175465579187823,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Nov 26 2023,2023-11-26,6.528,0.7550024746856631,0.8090569355381433,2.120592790440759,2.5065816532088436,0.9302862236520931,2.2175465579187823,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Nov 27 2023,2023-11-27,6.146,0.8119072260289525,0.8659998705194811,2.120856594584551,2.5065816532088436,0.9302862236520931,2.2175465579187823,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Nov 28 2023,2023-11-28,6.488,0.8383438243441417,0.877492138480994,2.1212591045153424,2.5065816532088436,0.9302862236520931,2.2175465579187823,4,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Nov 29 2023,2023-11-29,6.47,0.8654503312506959,0.8845417416439461,2.121653216663668,2.5065816532088436,0.9302862236520931,2.2175465579187823,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Nov 30 2023,2023-11-30,6.348,0.8958679833982417,0.8952218798166574,2.1219955896041447,2.5065816532088436,0.9302862236520931,2.2175465579187823,4,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 01 2023,2023-12-01,6.264,0.9264716934965943,0.9062667533526079,2.1223033674463,2.5065816532088436,0.9302862236520931,2.2175465579187823,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 02 2023,2023-12-02,5.86,0.9728528429433009,0.9443098448406692,2.122460200775233,2.5065816532088436,0.9302862236520931,2.2175465579187823,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 03 2023,2023-12-03,6.082,1.004111078825727,0.9533067127044041,2.122696612206704,2.5065816532088436,0.9302862236520931,2.2175465579187823,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 04 2023,2023-12-04,6.42,1.0145028452342473,0.9377753553442545,2.1230666303954915,2.5065816532088436,0.9302862236520931,2.2175465579187823,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 05 2023,2023-12-05,8.293,0.9812116858322015,0.9578831401740723,2.124450462259159,2.5065816532088436,0.9302862236520931,2.2175465579187823,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 06 2023,2023-12-06,5.83,0.860725521950995,0.9825879650530853,2.1245947691360967,2.5065816532088436,0.9302862236520931,2.2175465579187823,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 07 2023,2023-12-07,5.768,0.8866665482671464,1.0033317043469279,2.1247178954246673,2.5065816532088436,0.9302862236520931,2.2175465579187823,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 08 2023,2023-12-08,6.156,0.880598467475061,0.9916340674639476,2.1249793783185242,2.5065816532088436,0.9302862236520931,2.2175465579187823,12,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 09 2023,2023-12-09,6.073,0.8778583421973074,0.9821693805502839,2.1252090683522114,2.5065816532088436,0.9302862236520931,2.2175465579187823,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 10 2023,2023-12-10,5.782,0.8806492249875396,0.9877551114048714,2.125335772139231,2.5065816532088436,0.9302862236520931,2.2175465579187823,11,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 11 2023,2023-12-11,6.033,0.8633462458537576,0.974159000915896,2.1255498952230596,2.5065816532088436,0.9302862236520931,2.2175465579187823,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 12 2023,2023-12-12,6.172,0.8376732615425553,0.953065302039885,2.1258156987157295,2.5065816532088436,0.9302862236520931,2.2175465579187823,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 13 2023,2023-12-13,6.125,0.8366827905209466,0.9332869162091544,2.126063117912448,2.5065816532088436,0.9302862236520931,2.2175465579187823,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 14 2023,2023-12-14,6.105,0.8106634610776126,0.9137028846218077,2.1263025477990483,2.5065816532088436,0.9302862236520931,2.2175465579187823,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 15 2023,2023-12-15,6.06,0.7519673270291998,0.8953312692893923,2.1265248023239804,2.5065816532088436,0.9302862236520931,2.2175465579187823,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 16 2023,2023-12-16,6.223,0.6651798140783985,0.8710146033728413,2.1268083914814317,2.5065816532088436,0.9302862236520931,2.2175465579187823,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 17 2023,2023-12-17,6.759,0.6418058224985231,0.8437227772785438,2.1273189456441863,2.5065816532088436,0.9302862236520931,2.2175465579187823,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 18 2023,2023-12-18,6.086,0.6302227019259874,0.8255409884481777,2.127549277752019,2.5065816532088436,0.9302862236520931,2.2175465579187823,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 19 2023,2023-12-19,6.139,0.5753107066579829,0.8051482562932626,2.1277990034489767,2.5065816532088436,0.9302862236520931,2.2175465579187823,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 20 2023,2023-12-20,6.3,0.5565337149373568,0.7807972363853123,2.1281107345357446,2.5065816532088436,0.9302862236520931,2.2175465579187823,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 21 2023,2023-12-21,6.079,0.5291890401640916,0.7628984356561016,2.128337074887417,2.5065816532088436,0.9302862236520931,2.2175465579187823,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 22 2023,2023-12-22,6.26,0.525014281141196,0.7399981094642593,2.1286319365209807,2.5065816532088436,0.9302862236520931,2.2175465579187823,4,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 23 2023,2023-12-23,6.101,0.5238146289644361,0.721628957039079,2.1288655000797982,2.5065816532088436,0.9302862236520931,2.2175465579187823,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 24 2023,2023-12-24,5.97,0.44765480337913954,0.7080140180939949,2.1290510603964865,2.5065816532088436,0.9302862236520931,2.2175465579187823,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 25 2023,2023-12-25,6.23,0.44750799132391034,0.6863536790762796,2.129332742196228,2.5065816532088436,0.9302862236520931,2.2175465579187823,12,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 26 2023,2023-12-26,6.366,0.44486169360453165,0.6639089502764812,2.129667865103743,2.5065816532088436,0.9302862236520931,2.2175465579187823,4,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 27 2023,2023-12-27,6.515,0.44746879554714863,0.6427699433386277,2.1300642353152823,2.5065816532088436,0.9302862236520931,2.2175465579187823,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 28 2023,2023-12-28,6.275,0.44516790581501553,0.6225787613050703,2.1303618220968614,2.5065816532088436,0.9302862236520931,2.2175465579187823,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 29 2023,2023-12-29,5.832,0.44893258332151303,0.6186326942653062,2.1304976011583836,2.5065816532088436,0.9302862236520931,2.2175465579187823,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 30 2023,2023-12-30,6.317,0.4486559301715203,0.598454036620142,2.130810838796801,2.5065816532088436,0.9302862236520931,2.2175465579187823,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Dec 31 2023,2023-12-31,6.489,0.45136133803326056,0.5797248253066306,2.131193870462698,2.5065816532088436,0.9302862236520931,2.2175465579187823,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 01 2024,2024-01-01,6.144,0.44642946695466673,0.563505533684619,2.131439117204471,2.5065816532088436,0.9302862236520931,2.2175465579187823,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 02 2024,2024-01-02,6.536,0.4488298144049264,0.5469230171664015,2.1318408041736774,2.5065816532088436,0.9302862236520931,2.2175465579187823,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 03 2024,2024-01-03,6.395,0.4485224286091247,0.5290373778791714,2.132183113965281,2.5065816532088436,0.9302862236520931,2.2175465579187823,4,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 04 2024,2024-01-04,5.958,0.23119851648075349,0.5218152222908812,2.1323594449413013,2.5065816532088436,0.9302862236520931,2.2175465579187823,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 05 2024,2024-01-05,6.805,0.2496547524126279,0.5178453140143758,2.1328782824578525,2.5065816532088436,0.9302862236520931,2.2175465579187823,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 06 2024,2024-01-06,6.56,0.2440156981004523,0.5030842972163273,2.1332875937516125,2.5065816532088436,0.9302862236520931,2.2175465579187823,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 07 2024,2024-01-07,6.945,0.27634670045159704,0.5064318550196846,2.1338703327520054,2.5065816532088436,0.9302862236520931,2.2175465579187823,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 08 2024,2024-01-08,6.657,0.283597083460031,0.49340738818408064,2.1343201519137485,2.5065816532088436,0.9302862236520931,2.2175465579187823,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 09 2024,2024-01-09,6.395,0.2686187508965857,0.47732897900097626,2.1346585951468255,2.5065816532088436,0.9302862236520931,2.2175465579187823,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 10 2024,2024-01-10,6.287,0.26406087116055127,0.4630975315671703,2.134953466341663,2.5065816532088436,0.9302862236520931,2.2175465579187823,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 11 2024,2024-01-11,6.683,0.27170099352958793,0.4526035423956661,2.1354126747458038,2.5065816532088436,0.9302862236520931,2.2175465579187823,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 12 2024,2024-01-12,6.615,0.2742984028262115,0.43994853107011056,2.1358413832488026,2.5065816532088436,0.9302862236520931,2.2175465579187823,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 13 2024,2024-01-13,6.596,0.2746756938309535,0.42706154252873896,2.136261174987179,2.5065816532088436,0.9302862236520931,2.2175465579187823,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 14 2024,2024-01-14,6.503,0.2702775499794507,0.4131936376221241,2.1366408529184895,2.5065816532088436,0.9302862236520931,2.2175465579187823,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 15 2024,2024-01-15,6.783,0.2791577233082829,0.4075614233495023,2.1371418135623887,2.5065816532088436,0.9302862236520931,2.2175465579187823,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 16 2024,2024-01-16,6.488,0.27093509635461993,0.3941965826905949,2.1375138644703444,2.5065816532088436,0.9302862236520931,2.2175465579187823,4,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 17 2024,2024-01-17,6.867,0.2794025645969501,0.39309856924492087,2.1380517589917174,2.5065816532088436,0.9302862236520931,2.2175465579187823,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 18 2024,2024-01-18,6.689,0.2795269814047246,0.3828673976490442,2.138508329993453,2.5065816532088436,0.9302862236520931,2.2175465579187823,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 19 2024,2024-01-19,6.383,0.27869416558467514,0.37189672642067656,2.1388355152006224,2.5065816532088436,0.9302862236520931,2.2175465579187823,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 20 2024,2024-01-20,6.415,0.2709923207969885,0.36050637428780474,2.1391750034098256,2.5065816532088436,0.9302862236520931,2.2175465579187823,4,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 21 2024,2024-01-21,6.318,0.2699032627892282,0.35180740405331135,2.1394753026226443,2.5065816532088436,0.9302862236520931,2.2175465579187823,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 22 2024,2024-01-22,6.791,0.2696622003521315,0.34831393956609513,2.1399746000885824,2.5065816532088436,0.9302862236520931,2.2175465579187823,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 23 2024,2024-01-23,8.745,0.4853706676936404,0.6517010486162067,2.141601618771852,2.5065816532088436,0.9302862236520931,2.2175465579187823,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 24 2024,2024-01-24,5.972,0.4935037108711317,0.6531141129621405,2.1417719564010267,2.5065816532088436,0.9302862236520931,2.2175465579187823,4,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 25 2024,2024-01-25,6.376,0.49338260549212537,0.6344468175374053,2.142092114212778,2.5065816532088436,0.9302862236520931,2.2175465579187823,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 26 2024,2024-01-26,6.068,0.5009940933874324,0.6277146035844364,2.1422953959578814,2.5065816532088436,0.9302862236520931,2.2175465579187823,4,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 27 2024,2024-01-27,5.831,0.5151323019435373,0.6340719537877763,2.1424171211011216,2.5065816532088436,0.9302862236520931,2.2175465579187823,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 28 2024,2024-01-28,5.54,0.5309924009672439,0.6599552029566214,2.142448824194666,2.5065816532088436,0.9302862236520931,2.2175465579187823,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 29 2024,2024-01-29,5.807,0.5451940169259523,0.6583868423573175,2.14256219278857,2.5065816532088436,0.9302862236520931,2.2175465579187823,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 30 2024,2024-01-30,5.611,0.5682201299600856,0.6674359760015434,2.14261431869996,2.5065816532088436,0.9302862236520931,2.2175465579187823,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 31 2024,2024-01-31,5.56,0.5889992769738902,0.6757460715156492,2.142651181483106,2.5065816532088436,0.9302862236520931,2.2175465579187823,11,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 01 2024,2024-02-01,5.861,0.5980017529670196,0.6630533791762961,2.1427813965174365,2.5065816532088436,0.9302862236520931,2.2175465579187823,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 02 2024,2024-02-02,6.696,0.6001446425270551,0.6497162008593612,2.1432314572253324,2.5065816532088436,0.9302862236520931,2.2175465579187823,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 03 2024,2024-02-03,6.886,0.5990612589326118,0.6449069728493286,2.143766031734478,2.5065816532088436,0.9302862236520931,2.2175465579187823,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 04 2024,2024-02-04,5.945,0.6024393716811908,0.6316486408724672,2.14392301432491,2.5065816532088436,0.9302862236520931,2.2175465579187823,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 05 2024,2024-02-05,5.877,0.6101778335089302,0.6207759249491205,2.1440568355704643,2.5065816532088436,0.9302862236520931,2.2175465579187823,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 06 2024,2024-02-06,5.922,0.6076161834881354,0.6073880605880908,2.144205363277798,2.5065816532088436,0.9302862236520931,2.2175465579187823,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 07 2024,2024-02-07,6.007,0.6086997268532089,0.5910093597346804,2.144382622703322,2.5065816532088436,0.9302862236520931,2.2175465579187823,13,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 08 2024,2024-02-08,5.609,0.6234580694543329,0.5935644459009785,2.144431463711542,2.5065816532088436,0.9302862236520931,2.2175465579187823,11,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 09 2024,2024-02-09,5.963,0.6269243304353901,0.5773414126830361,2.144592922274187,2.5065816532088436,0.9302862236520931,2.2175465579187823,14,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 10 2024,2024-02-10,6.254,0.623088023522664,0.5586232981249765,2.144858716797964,2.5065816532088436,0.9302862236520931,2.2175465579187823,13,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 11 2024,2024-02-11,5.491,0.637084328310798,0.5682797252438024,2.144872729697112,2.5065816532088436,0.9302862236520931,2.2175465579187823,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 12 2024,2024-02-12,6.037,0.6351444627056573,0.5503715690368131,2.1450587347131247,2.5065816532088436,0.9302862236520931,2.2175465579187823,14,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 13 2024,2024-02-13,6.77,0.6407568226301121,0.5548959321754147,2.1455351763089237,2.5065816532088436,0.9302862236520931,2.2175465579187823,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 14 2024,2024-02-14,6.705,0.6386830595644629,0.5522916140095732,2.1459822920519573,2.5065816532088436,0.9302862236520931,2.2175465579187823,12,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 15 2024,2024-02-15,6.266,0.6371081721249672,0.5343183484549229,2.146250176591077,2.5065816532088436,0.9302862236520931,2.2175465579187823,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 16 2024,2024-02-16,6.213,0.6260809649818109,0.5167981211911948,2.146497700816758,2.5065816532088436,0.9302862236520931,2.2175465579187823,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 17 2024,2024-02-17,6.119,0.6199849238062479,0.5004835175162574,2.146710422357395,2.5065816532088436,0.9302862236520931,2.2175465579187823,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 18 2024,2024-02-18,7.173,0.6442716604148475,0.5402105680990309,2.1473719855599724,2.5065816532088436,0.9302862236520931,2.2175465579187823,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 19 2024,2024-02-19,5.987,0.6447174378846564,0.5274336973748227,2.1475373580438597,2.5065816532088436,0.9302862236520931,2.2175465579187823,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 20 2024,2024-02-20,5.627,0.6531375812184697,0.533844139184434,2.1475875890249876,2.5065816532088436,0.9302862236520931,2.2175465579187823,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 21 2024,2024-02-21,6.069,0.6434703692415588,0.5176411235642704,2.1477807648800558,2.5065816532088436,0.9302862236520931,2.2175465579187823,15,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 22 2024,2024-02-22,6.298,0.422443657400698,0.501186195366863,2.1480574460814923,2.5065816532088436,0.9302862236520931,2.2175465579187823,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 23 2024,2024-02-23,6.768,0.4397660349744597,0.504235758861211,2.1485265748155395,2.5065816532088436,0.9302862236520931,2.2175465579187823,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 24 2024,2024-02-24,6.206,0.4373247616204156,0.48781324214817134,2.1487676796982313,2.5065816532088436,0.9302862236520931,2.2175465579187823,11,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 25 2024,2024-02-25,6.255,0.4381033324285194,0.4718209177800042,2.1490265388280427,2.5065816532088436,0.9302862236520931,2.2175465579187823,16,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
