date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jul 11 2014,2014-07-11,406.866,,,,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Nov 05 2023,2023-11-05,85.004,7.510749055502356,9.381935332307426,16.917335611305422,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 07 2023,2023-11-07,69.595,7.6185362866230015,9.17887511966834,16.919303831477933,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 08 2023,2023-11-08,65.23,7.849547888072456,9.192231092348052,16.919524108131256,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 09 2023,2023-11-09,65.61,7.962881307495273,9.143459832555397,16.919878432669254,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 10 2023,2023-11-10,84.931,8.104981106717425,9.285582250175128,16.931001966027615,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 11 2023,2023-11-11,78.659,7.990247259277059,9.04586464899514,16.937783910027793,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 17 2023,2023-11-17,71.269,7.956231574114487,8.788988276099943,16.94048799129843,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 20 2023,2023-11-20,80.01,7.922285324890947,8.615686842935117,16.94810794364434,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 21 2023,2023-11-21,71.26,7.9940468957394275,8.378859515503537,16.950791676571328,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 22 2023,2023-11-22,68.22,8.136396645259012,8.256160220357767,16.95212191202574,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 23 2023,2023-11-23,74.234,8.047178201013523,7.985438298532358,16.956291852379955,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 24 2023,2023-11-24,63.457,8.328817867370637,8.17122600487552,16.955878637763167,18.869352870840498,21.31799738950605,16.04485304154357,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 25 2023,2023-11-25,68.238,8.43973852730116,8.0095788965425,16.957203978420363,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 28 2023,2023-11-28,80.752,8.45799023871376,7.978877736942039,16.96525087067901,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 30 2023,2023-11-30,79.92,8.449880814232184,7.877059910810261,16.972736880440443,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 01 2023,2023-12-01,71.22,8.491814959463229,7.650528221807234,16.97535544156238,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 04 2023,2023-12-04,71.03,7.4974887148898635,7.432599822054279,16.977879113750205,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 07 2023,2023-12-07,76.965,7.305381289742609,7.236451112908471,16.983514802132074,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 10 2023,2023-12-10,79.352,7.0949997104982,7.132272641529842,16.990590491994254,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 11 2023,2023-12-11,88.837,7.503864800773782,7.805985911035226,17.00453876674889,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 15 2023,2023-12-15,87.854,7.756139306842189,8.189212376398135,17.01765860212604,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 16 2023,2023-12-16,74.61,7.61449909455214,7.928020798198528,17.02191740708452,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 17 2023,2023-12-17,74.61,7.260918886864441,7.674686604886951,17.0261673894629,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 19 2023,2023-12-19,78.27,6.627023457722984,7.4484398198763495,17.032495315175805,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 21 2023,2023-12-21,74.58,6.590348694053356,7.212489602548247,17.03670983680833,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 22 2023,2023-12-22,73.23,6.534864231940897,7.007239826243813,17.040215598559755,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 23 2023,2023-12-23,78.434,6.537659200849518,6.811612666677488,17.046609630357747,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 28 2023,2023-12-28,75.89,6.504855266133829,6.588220323473429,17.051509282316967,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 29 2023,2023-12-29,76.861,6.475625449401418,6.3768391312920745,17.056948604585255,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 31 2023,2023-12-31,72.02,6.448977869293435,6.245232620926363,17.059825171289802,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Jan 01 2024,2024-01-01,74.025,6.187789420238134,6.054771743774229,17.063694908640535,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Jan 02 2024,2024-01-02,72.75,6.11968000966597,5.898892175447761,17.06691230639149,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Jan 03 2024,2024-01-03,71.905,5.865354140763156,5.771964530752987,17.069713934535983,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Jan 07 2024,2024-01-07,80.88,5.654213603360761,5.761694888578661,17.077571382992517,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Jan 09 2024,2024-01-09,82.503,5.535267940956152,5.837678052693031,17.08649722348287,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Jan 11 2024,2024-01-11,73.0,5.528366278184094,5.695555016445438,17.08980219201153,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Jan 12 2024,2024-01-12,72.04,5.509589262390239,5.58832090840725,17.092633949147828,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Jan 13 2024,2024-01-13,82.0,5.576520696780849,5.639658702752092,17.10117768202322,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Jan 14 2024,2024-01-14,78.175,5.532332736979926,5.482371566485516,17.107278628437008,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Jan 21 2024,2024-01-21,63.25,5.835190920259429,6.200922821701253,17.106676557557453,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Jan 23 2024,2024-01-23,63.25,6.2593014644610525,6.709280660735005,17.10607332476728,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Jan 28 2024,2024-01-28,63.005,6.289338863342219,7.097389117751302,17.1053959001001,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Jan 31 2024,2024-01-31,62.25,6.608602552474112,7.443394628881557,17.10449994650988,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Feb 01 2024,2024-02-01,68.47,6.627794002377139,7.288644085581458,17.105729042435446,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Feb 04 2024,2024-02-04,75.65,6.557441762180055,7.087265347770838,17.110354974306752,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Feb 08 2024,2024-02-08,79.23,6.579628742977657,7.0339159232460835,17.117044692279222,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Feb 12 2024,2024-02-12,82.482,6.682905524417622,7.177645342144809,17.125820619841267,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Feb 18 2024,2024-02-18,62.579,7.058411313552062,7.497986095290796,17.125001143366408,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Feb 22 2024,2024-02-22,66.07,7.174302159184503,7.466807559174298,17.125296397133607,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Feb 23 2024,2024-02-23,69.716,6.668969984490677,7.260979731540244,17.127009475370198,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Feb 24 2024,2024-02-24,59.25,6.613160336627635,7.767498933755225,17.125346360989223,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Feb 25 2024,2024-02-25,77.985,6.675197561328997,7.676434046213531,17.13123830818033,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Feb 28 2024,2024-02-28,66.79,6.754775778373826,7.541503141818136,17.131780455793866,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Feb 29 2024,2024-02-29,63.62,6.8558919085763295,7.571131153566371,17.13125627007071,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Mar 01 2024,2024-03-01,66.145,6.921755199387154,7.431668437682597,17.131561560526574,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Mar 02 2024,2024-03-02,67.88,6.952010846536268,7.227164901930729,17.132507411444827,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Mar 05 2024,2024-03-05,68.11,6.857111005641589,7.019927377527464,17.133539598425987,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Mar 06 2024,2024-03-06,65.285,6.883464929081693,6.9149557443209595,17.133540590550847,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Mar 07 2024,2024-03-07,65.997,6.84503277206085,6.769743084316855,17.133783783049132,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Mar 09 2024,2024-03-09,68.407,6.849945573154918,6.558622853008211,17.13492419764951,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Mar 10 2024,2024-03-10,64.166,6.907448355335073,6.499051044996614,17.134555439583277,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Mar 11 2024,2024-03-11,66.13,6.925414002314961,6.340645733733145,17.134838295815566,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Mar 12 2024,2024-03-12,72.71,6.935107458001992,6.193601824874624,17.13785528565232,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Mar 16 2024,2024-03-16,71.786,6.6307299392750005,6.018456594169881,17.140430752619437,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Mar 17 2024,2024-03-17,65.01,6.212697956883106,5.933751538795357,17.140322806052186,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Mar 18 2024,2024-03-18,72.59,6.204073550184845,5.7970664791307325,17.143266158498566,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Mar 20 2024,2024-03-20,59.112,6.4305555613490455,6.1817371749177585,17.141555792674602,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Mar 21 2024,2024-03-21,70.078,5.920102111189233,5.986772774495052,17.143356171864593,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Mar 22 2024,2024-03-22,62.15,5.705545836159415,6.033615821607161,17.142381172742738,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Mar 24 2024,2024-03-24,64.93,5.669116361744468,5.903466259948426,17.142236945564463,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Mar 30 2024,2024-03-30,74.26,5.727551493972145,5.902873013322092,17.14598154199032,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Mar 31 2024,2024-03-31,63.45,5.714566191237406,5.855537301393136,17.145370981124977,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Apr 02 2024,2024-04-02,74.565,5.723920483576771,5.874599996262463,17.149259965283782,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Apr 03 2024,2024-04-03,61.9,5.848905259686837,5.932128029662479,17.148208923712794,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Apr 04 2024,2024-04-04,64.03,5.726651465966315,5.835113605301454,17.147767851487487,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Apr 07 2024,2024-04-07,64.77,5.333479117369114,5.701430513029729,17.14755809477744,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Apr 09 2024,2024-04-09,61.263,4.623983002694219,5.751179615692171,17.146339309703,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Apr 10 2024,2024-04-10,66.9,4.558307921718885,5.563841820746072,17.14685532635294,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Apr 11 2024,2024-04-11,65.868,4.559626169518381,5.394032910502427,17.147005075742307,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Apr 13 2024,2024-04-13,63.25,4.571233285261807,5.31204898762075,17.1463237175256,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Apr 14 2024,2024-04-14,66.817,4.354584383616047,5.138023562795704,17.146803061895216,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Apr 15 2024,2024-04-15,70.66,3.8901768728823187,5.053807080664901,17.148807226715107,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Apr 16 2024,2024-04-16,63.585,3.9291875420039983,4.971676512732235,17.14821901827877,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Apr 18 2024,2024-04-18,61.77,3.9902192380651953,4.982011856381961,17.147122907279467,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Apr 19 2024,2024-04-19,64.37,4.008055458957426,4.852122497695473,17.14677161703281,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Apr 20 2024,2024-04-20,67.978,4.009348667401111,4.707482915524785,17.147669841427188,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Apr 21 2024,2024-04-21,65.0,4.003720539957597,4.570533600254769,17.14751497812532,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Apr 22 2024,2024-04-22,86.02,5.3777153137194,6.583926499241278,17.1584401310767,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Apr 23 2024,2024-04-23,87.89,6.588343426780797,8.11594735983371,17.17074054028492,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Apr 25 2024,2024-04-25,69.771,6.597991445417573,7.851832381715102,17.172326347067834,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Apr 26 2024,2024-04-26,66.5,6.567851925911552,7.622031986426468,17.172656185346867,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Apr 27 2024,2024-04-27,51.7,7.1955797367749295,8.53724447395084,17.16990996214643,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Apr 28 2024,2024-04-28,64.77,7.137653626263724,8.292335900592638,17.169660078194145,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Apr 29 2024,2024-04-29,62.0,7.139323891892219,8.14249796299717,17.16860447111674,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Apr 30 2024,2024-04-30,69.0,7.142662237586185,7.887452671135456,17.169865426988324,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
May 01 2024,2024-05-01,77.132,7.313561340524813,8.009092754102896,17.175000606755244,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
May 02 2024,2024-05-02,68.28,7.160387302583471,7.746739796937804,17.17597011398536,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
May 03 2024,2024-05-03,68.275,7.144294553787268,7.4929504710570765,17.176934473733837,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
May 04 2024,2024-05-04,65.03,7.091931664944326,7.286035828042485,17.176753112622926,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
May 06 2024,2024-05-06,68.32,7.078359184178213,7.04809527065002,17.177729154142835,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
May 07 2024,2024-05-07,68.32,6.965035033372194,6.817861789353032,17.178701962127132,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
May 08 2024,2024-05-08,100.008,9.129022340424235,10.384723565317035,17.201485774406226,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
May 09 2024,2024-05-09,68.46,9.057497217236147,10.051262265890665,17.20249341411664,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
May 12 2024,2024-05-12,68.752,8.976017366153101,9.725675808730106,17.203610991890944,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
May 13 2024,2024-05-13,67.53,8.937912234621907,9.423846055126758,17.204262606089657,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
May 17 2024,2024-05-17,67.93,8.908984440298578,9.12498595322815,17.20505959005624,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
