date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jan 15 2024,2024-01-15,6.196,0.3860004183788659,0.43454236742658775,2.394707892186571,7.6502338826898635,1.7633508365443018,8.587032950152782,13,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 16 2024,2024-01-16,5.916,0.3835067773534332,0.4241118495099626,2.3943536314482783,7.6502338826898635,1.7633508365443018,8.587032950152782,10,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 17 2024,2024-01-17,5.895,0.3845129476320731,0.4143365545663662,2.3940001264613495,7.6502338826898635,1.7633508365443018,8.587032950152782,17,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 18 2024,2024-01-18,5.652,0.386921144955851,0.4170143114082038,2.3936576954716227,7.6502338826898635,1.7633508365443018,8.587032950152782,11,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 19 2024,2024-01-19,5.926,0.37853605485837105,0.4052605975067896,2.39330363635231,7.6502338826898635,1.7633508365443018,8.587032950152782,17,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 20 2024,2024-01-20,5.806,0.377102609591969,0.39763273053953097,2.392953739154818,7.6502338826898635,1.7633508365443018,8.587032950152782,13,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 21 2024,2024-01-21,6.376,0.3805110658897074,0.39279808929801574,2.3926009446963925,7.6502338826898635,1.7633508365443018,8.587032950152782,13,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 22 2024,2024-01-22,5.519,0.39091407910374976,0.404690371749965,2.392268204142745,7.6502338826898635,1.7633508365443018,8.587032950152782,9,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 23 2024,2024-01-23,5.484,0.4014073460606043,0.4154237507358126,2.391938355445857,7.6502338826898635,1.7633508365443018,8.587032950152782,19,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 24 2024,2024-01-24,5.356,0.4093117520240298,0.43329428571077705,2.3916200068319604,7.6502338826898635,1.7633508365443018,8.587032950152782,8,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 25 2024,2024-01-25,5.22,0.43034468409240284,0.45838211858290284,2.3913160850548927,7.6502338826898635,1.7633508365443018,8.587032950152782,19,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 26 2024,2024-01-26,5.483,0.4330456971986007,0.4563137451127073,2.3909867073157334,7.6502338826898635,1.7633508365443018,8.587032950152782,9,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 27 2024,2024-01-27,6.052,0.4302263785285166,0.44326223680449345,2.390631604590613,7.6502338826898635,1.7633508365443018,8.587032950152782,12,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 28 2024,2024-01-28,5.773,0.43035267680930583,0.4298605698751687,2.3902843076938,7.6502338826898635,1.7633508365443018,8.587032950152782,13,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 29 2024,2024-01-29,5.703,0.4321578641427031,0.41837748085536924,2.3899405979687276,7.6502338826898635,1.7633508365443018,8.587032950152782,12,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 30 2024,2024-01-30,6.08,0.4329985532615438,0.4077970897200897,2.3895857324793432,7.6502338826898635,1.7633508365443018,8.587032950152782,5,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 31 2024,2024-01-31,5.437,0.4409805218938908,0.41040433694420136,2.3892609276734094,7.6502338826898635,1.7633508365443018,8.587032950152782,14,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 01 2024,2024-02-01,5.914,0.4375589562905075,0.3971606601861238,2.3889091675692233,7.6502338826898635,1.7633508365443018,8.587032950152782,9,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 02 2024,2024-02-02,5.714,0.4393388985922429,0.3859834799980768,2.3885654751748295,7.6502338826898635,1.7633508365443018,8.587032950152782,14,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 03 2024,2024-02-03,5.938,0.34155331621321533,0.37389712142993287,2.3882134076815897,7.6502338826898635,1.7633508365443018,8.587032950152782,11,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 04 2024,2024-02-04,5.997,0.34196940778704416,0.3632378265058432,2.387860288457601,7.6502338826898635,1.7633508365443018,8.587032950152782,12,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 05 2024,2024-02-05,6.061,0.343624462552538,0.3545727554494416,2.387506505416707,7.6502338826898635,1.7633508365443018,8.587032950152782,6,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 06 2024,2024-02-06,6.051,0.3437239954638373,0.34554215989792353,2.387152974197883,7.6502338826898635,1.7633508365443018,8.587032950152782,11,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 07 2024,2024-02-07,6.161,0.34633264854533813,0.34086920816110994,2.3867992424075037,7.6502338826898635,1.7633508365443018,8.587032950152782,28,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 08 2024,2024-02-08,5.939,0.34577741827461583,0.3297698735150202,2.386447932669188,7.6502338826898635,1.7633508365443018,8.587032950152782,12,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 09 2024,2024-02-09,5.73,0.346788510860035,0.32217509225688096,2.386104497929558,7.6502338826898635,1.7633508365443018,8.587032950152782,20,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 10 2024,2024-02-10,5.894,0.2716570458774537,0.3116128333770453,2.385754698989194,7.6502338826898635,1.7633508365443018,8.587032950152782,19,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 11 2024,2024-02-11,5.568,0.2717604083386357,0.31258301460188304,2.385421270173027,7.6502338826898635,1.7633508365443018,8.587032950152782,14,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 12 2024,2024-02-12,6.098,0.27480066129547076,0.30727426017451864,2.385068337428886,7.6502338826898635,1.7633508365443018,8.587032950152782,12,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 13 2024,2024-02-13,5.775,0.2719372899315658,0.29864343826450507,2.384723383988758,7.6502338826898635,1.7633508365443018,8.587032950152782,12,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 14 2024,2024-02-14,5.566,0.26647409138500167,0.2996394435948608,2.3843905324058445,7.6502338826898635,1.7633508365443018,8.587032950152782,16,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 15 2024,2024-02-15,5.621,0.26759342336843184,0.29612203147338645,2.384054150697901,7.6502338826898635,1.7633508365443018,8.587032950152782,15,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 16 2024,2024-02-16,5.576,0.2697286418421979,0.29440081198815715,2.383720883433034,7.6502338826898635,1.7633508365443018,8.587032950152782,20,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 17 2024,2024-02-17,5.78,0.26860592850445036,0.2850312428684122,2.383376296167081,7.6502338826898635,1.7633508365443018,8.587032950152782,12,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 18 2024,2024-02-18,5.349,0.27874651484885216,0.30051927523195876,2.3830621216263537,7.6502338826898635,1.7633508365443018,8.587032950152782,25,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 19 2024,2024-02-19,6.176,0.28852862763626913,0.30571187133392824,2.3827103226419135,7.6502338826898635,1.7633508365443018,8.587032950152782,9,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 20 2024,2024-02-20,5.722,0.2657268950610232,0.29672558305991936,2.382368908680981,7.6502338826898635,1.7633508365443018,8.587032950152782,13,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 21 2024,2024-02-21,5.587,0.2639025529838917,0.2925901743937028,2.3820356054413154,7.6502338826898635,1.7633508365443018,8.587032950152782,16,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 22 2024,2024-02-22,5.826,0.25890081756047983,0.2830677635907959,2.3816898881413846,7.6502338826898635,1.7633508365443018,8.587032950152782,18,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 23 2024,2024-02-23,5.725,0.24696736254224208,0.27445739692186016,2.381348761316261,7.6502338826898635,1.7633508365443018,8.587032950152782,13,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 24 2024,2024-02-24,5.464,0.23127666668273286,0.2781852563350923,2.3810250982380228,7.6502338826898635,1.7633508365443018,8.587032950152782,16,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 25 2024,2024-02-25,6.181,0.2342101816650044,0.28751270341849045,2.380674255691321,7.6502338826898635,1.7633508365443018,8.587032950152782,16,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 26 2024,2024-02-26,5.723,0.2304149405479995,0.278776244269044,2.3803336699734454,7.6502338826898635,1.7633508365443018,8.587032950152782,13,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 27 2024,2024-02-27,5.755,0.2305226669986098,0.2698331909943977,2.3799916814393107,7.6502338826898635,1.7633508365443018,8.587032950152782,7,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 28 2024,2024-02-28,5.955,0.23131667352015053,0.2640716591165998,2.379643035307607,7.6502338826898635,1.7633508365443018,8.587032950152782,12,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 29 2024,2024-02-29,5.575,0.22951672365414558,0.261756016472307,2.3793116985319136,7.6502338826898635,1.7633508365443018,8.587032950152782,11,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 01 2024,2024-03-01,5.553,0.22418814963537545,0.25997455973253153,2.3789820391874263,7.6502338826898635,1.7633508365443018,8.587032950152782,14,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 02 2024,2024-03-02,5.618,0.22546839113820502,0.2544597158157077,2.3786481420129206,7.6502338826898635,1.7633508365443018,8.587032950152782,15,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 03 2024,2024-03-03,5.845,0.22522884658383602,0.2469426940197191,2.3783032143018605,7.6502338826898635,1.7633508365443018,8.587032950152782,17,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 04 2024,2024-03-04,5.477,0.23069937645993366,0.2497648699483214,2.3779797471872515,7.6502338826898635,1.7633508365443018,8.587032950152782,10,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 05 2024,2024-03-05,5.783,0.22698135018869914,0.24171021069828139,2.3776375279359367,7.6502338826898635,1.7633508365443018,8.587032950152782,12,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 06 2024,2024-03-06,5.792,0.22035208242727475,0.23399050968352533,2.3772950763311638,7.6502338826898635,1.7633508365443018,8.587032950152782,7,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 07 2024,2024-03-07,5.496,0.21855707584621928,0.23539633910907778,2.3769705134302885,7.6502338826898635,1.7633508365443018,8.587032950152782,22,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 08 2024,2024-03-08,5.562,0.20612385797800598,0.2319039602631421,2.3766411909094685,7.6502338826898635,1.7633508365443018,8.587032950152782,18,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 09 2024,2024-03-09,5.831,0.2031556817680315,0.2257980615195575,2.376297643570232,7.6502338826898635,1.7633508365443018,8.587032950152782,15,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
