date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jun 19 2024,2024-06-19,12.203,5.1306775391116,5.0912458594427905,3.9666941603032075,7.509163454724866,0.9512832671050464,7.5000825049848165,20,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 20 2024,2024-06-20,12.803,5.139017026183289,4.966045687048058,3.967776939909821,7.509163454724866,0.9512832671050464,7.5000825049848165,39,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 21 2024,2024-06-21,11.45,5.190468915985871,4.894173794720588,3.9682983582556903,7.509163454724866,0.9512832671050464,7.5000825049848165,34,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 22 2024,2024-06-22,16.203,5.187282151193571,4.743731639603576,3.971313421546852,7.509163454724866,0.9512832671050464,7.5000825049848165,37,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 23 2024,2024-06-23,12.54,5.214042421975523,4.630709297240599,3.9722722018538157,7.509163454724866,0.9512832671050464,7.5000825049848165,30,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 24 2024,2024-06-24,11.796,5.2427990581718165,4.544857212575764,3.9729205814369157,7.509163454724866,0.9512832671050464,7.5000825049848165,32,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 25 2024,2024-06-25,19.98,5.291716994891396,4.590554146533607,3.978954254297171,7.509163454724866,0.9512832671050464,7.5000825049848165,27,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 26 2024,2024-06-26,24.855,5.535845319578416,5.073851563370425,3.9902467970427207,7.509163454724866,0.9512832671050464,7.5000825049848165,31,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 27 2024,2024-06-27,12.321,5.570108238490986,4.9779178518269775,3.9910958630197158,7.509163454724866,0.9512832671050464,7.5000825049848165,38,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 28 2024,2024-06-28,12.16,5.607304097458843,4.8841611232825075,3.9918764984078456,7.509163454724866,0.9512832671050464,7.5000825049848165,46,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 29 2024,2024-06-29,11.444,5.59868621863309,4.817956111311905,3.9923781514453105,7.509163454724866,0.9512832671050464,7.5000825049848165,64,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 30 2024,2024-06-30,12.222,5.625642173815852,4.710967533858971,3.9931821284101012,7.509163454724866,0.9512832671050464,7.5000825049848165,57,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 01 2024,2024-07-01,12.597,5.633273867434167,4.589919503025087,3.9941449219874676,7.509163454724866,0.9512832671050464,7.5000825049848165,32,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 02 2024,2024-07-02,11.783,5.657514457293257,4.497532736937846,3.994770604834589,7.509163454724866,0.9512832671050464,7.5000825049848165,41,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 03 2024,2024-07-03,15.626,5.558040162424693,4.359417849845229,3.9973566372113676,7.509163454724866,0.9512832671050464,7.5000825049848165,51,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 04 2024,2024-07-04,11.638,5.582944008213772,4.2790064030823105,3.997923934921447,7.509163454724866,0.9512832671050464,7.5000825049848165,37,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 05 2024,2024-07-05,15.545,5.579569133861478,4.149120189227484,4.000452065006752,7.509163454724866,0.9512832671050464,7.5000825049848165,34,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 06 2024,2024-07-06,11.767,5.604563514539311,4.068384216181287,4.00106522272346,7.509163454724866,0.9512832671050464,7.5000825049848165,31,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 07 2024,2024-07-07,12.546,5.622317238255567,3.958485617434441,4.001995411526039,7.509163454724866,0.9512832671050464,7.5000825049848165,43,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 08 2024,2024-07-08,11.011,3.7604706762446827,3.908650658570856,4.002335541849921,7.509163454724866,0.9512832671050464,7.5000825049848165,37,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 09 2024,2024-07-09,11.051,2.915781334728937,3.849531717822197,4.002688414754885,7.509163454724866,0.9512832671050464,7.5000825049848165,19,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 10 2024,2024-07-10,10.69,2.962296009951463,3.8019305331394,4.002923570305466,7.509163454724866,0.9512832671050464,7.5000825049848165,38,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 11 2024,2024-07-11,13.801,2.9597837372456817,3.677695145625596,4.004443124574878,7.509163454724866,0.9512832671050464,7.5000825049848165,33,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 12 2024,2024-07-12,13.383,2.957905908057115,3.557440451280909,4.005751394130126,7.509163454724866,0.9512832671050464,7.5000825049848165,40,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 13 2024,2024-07-13,18.131,3.0752673860010824,3.6244378583021497,4.010091605206219,7.509163454724866,0.9512832671050464,7.5000825049848165,31,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 14 2024,2024-07-14,12.696,3.0688420550136364,3.517744288080127,4.0110755031672705,7.509163454724866,0.9512832671050464,7.5000825049848165,22,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 15 2024,2024-07-15,10.935,3.0455198404952513,3.4763951897535965,4.011382612324585,7.509163454724866,0.9512832671050464,7.5000825049848165,29,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 16 2024,2024-07-16,14.195,3.0417691821489194,3.3655983086537167,4.013095996161033,7.509163454724866,0.9512832671050464,7.5000825049848165,36,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 17 2024,2024-07-17,11.903,3.0459653736493646,3.284174012095023,4.013746992981054,7.509163454724866,0.9512832671050464,7.5000825049848165,24,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 18 2024,2024-07-18,11.483,3.066431685649996,3.2174658794386652,4.014239573141494,7.509163454724866,0.9512832671050464,7.5000825049848165,25,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 19 2024,2024-07-19,12.068,3.0682845072191456,3.1296905489899842,4.014953476607113,7.509163454724866,0.9512832671050464,7.5000825049848165,32,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 20 2024,2024-07-20,12.59,3.069849766064547,3.03244983532634,4.01588293778514,7.509163454724866,0.9512832671050464,7.5000825049848165,28,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 21 2024,2024-07-21,11.956,3.0604433275130574,2.951241341439532,4.016550253650962,7.509163454724866,0.9512832671050464,7.5000825049848165,41,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 22 2024,2024-07-22,15.173,3.0331502314320735,2.897453736015515,4.018805488968524,7.509163454724866,0.9512832671050464,7.5000825049848165,28,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 23 2024,2024-07-23,12.854,3.03087270918955,2.804755337513838,4.019845855600731,7.509163454724866,0.9512832671050464,7.5000825049848165,26,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 24 2024,2024-07-24,12.667,3.0197236512443832,2.717113873934615,4.02080206726817,7.509163454724866,0.9512832671050464,7.5000825049848165,26,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 25 2024,2024-07-25,11.709,2.7618941068532914,2.6557703424195176,4.021369442844541,7.509163454724866,0.9512832671050464,7.5000825049848165,46,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 26 2024,2024-07-26,11.755,1.649949974859827,2.5919806239821708,4.0219531262993256,7.509163454724866,0.9512832671050464,7.5000825049848165,32,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 27 2024,2024-07-27,15.624,1.7348004691651995,2.5879465600762854,4.024470618258324,7.509163454724866,0.9512832671050464,7.5000825049848165,36,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 28 2024,2024-07-28,12.058,1.7361301096032433,2.5198363491803453,4.025167973879794,7.509163454724866,0.9512832671050464,7.5000825049848165,35,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 29 2024,2024-07-29,12.417,1.7196427937018597,2.443963811418412,4.026010045463962,7.509163454724866,0.9512832671050464,7.5000825049848165,28,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 30 2024,2024-07-30,12.69,1.716377653162486,2.366003501050213,4.026967136872019,7.509163454724866,0.9512832671050464,7.5000825049848165,35,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 31 2024,2024-07-31,12.176,1.7199085076574119,2.299313857692412,4.027707846670938,7.509163454724866,0.9512832671050464,7.5000825049848165,56,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 01 2024,2024-08-01,12.431,1.7107747888487894,2.2286624148328356,4.0285518175096495,7.509163454724866,0.9512832671050464,7.5000825049848165,34,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 02 2024,2024-08-02,13.676,1.6358492570997272,2.162659355642138,4.029963637387261,7.509163454724866,0.9512832671050464,7.5000825049848165,52,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 03 2024,2024-08-03,13.441,1.6265295598897376,2.0943638998696397,4.031258324888845,7.509163454724866,0.9512832671050464,7.5000825049848165,36,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 04 2024,2024-08-04,13.375,1.547211505799342,2.0273235461932586,4.0325193824284655,7.509163454724866,0.9512832671050464,7.5000825049848165,53,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 05 2024,2024-08-05,13.555,1.5428005510206388,1.964589417738525,4.033865282096588,7.509163454724866,0.9512832671050464,7.5000825049848165,44,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 06 2024,2024-08-06,14.473,1.5716482602741255,1.9308571696051493,4.035683518115271,7.509163454724866,0.9512832671050464,7.5000825049848165,52,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 07 2024,2024-08-07,15.139,1.5843342794988333,1.9300433504417263,4.037876250316089,7.509163454724866,0.9512832671050464,7.5000825049848165,41,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 08 2024,2024-08-08,19.485,1.9353825987251039,2.4210858339824353,4.043218090776706,7.509163454724866,0.9512832671050464,7.5000825049848165,46,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 09 2024,2024-08-09,19.641,2.194287494654025,2.7708397899997004,4.048682356325795,7.509163454724866,0.9512832671050464,7.5000825049848165,43,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 10 2024,2024-08-10,16.195,2.245436793900449,2.7308344225532495,4.051510654625506,7.509163454724866,0.9512832671050464,7.5000825049848165,37,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 11 2024,2024-08-11,15.226,2.2626725020921086,2.652952795532093,4.053732554840481,7.509163454724866,0.9512832671050464,7.5000825049848165,53,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 12 2024,2024-08-12,16.298,2.162074217999364,2.614298195883877,4.056618645638447,7.509163454724866,0.9512832671050464,7.5000825049848165,32,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 13 2024,2024-08-13,14.845,2.1645365623811212,2.5307442737512673,4.058612717450485,7.509163454724866,0.9512832671050464,7.5000825049848165,39,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 14 2024,2024-08-14,15.637,2.1247093932457535,2.4656071010496627,4.0610698230911675,7.509163454724866,0.9512832671050464,7.5000825049848165,43,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 15 2024,2024-08-15,20.899,2.4805213784998896,2.867278040262148,4.0676220481018905,7.509163454724866,0.9512832671050464,7.5000825049848165,37,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 16 2024,2024-08-16,13.065,2.4537234406077824,2.8124958504159423,4.068701319810947,7.509163454724866,0.9512832671050464,7.5000825049848165,33,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 17 2024,2024-08-17,14.494,2.401759210609321,2.721462547630111,4.070485279297477,7.509163454724866,0.9512832671050464,7.5000825049848165,49,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 18 2024,2024-08-18,17.63,2.4415619892040423,2.725723841196252,4.074265499883949,7.509163454724866,0.9512832671050464,7.5000825049848165,43,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 19 2024,2024-08-19,12.627,2.440604864024165,2.701091867712781,4.075147100171182,7.509163454724866,0.9512832671050464,7.5000825049848165,37,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 20 2024,2024-08-20,11.983,2.439661931544911,2.7075054860120535,4.075769752810038,7.509163454724866,0.9512832671050464,7.5000825049848165,41,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 21 2024,2024-08-21,14.73,2.4364187363054515,2.618797565789618,4.0776709897018275,7.509163454724866,0.9512832671050464,7.5000825049848165,37,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 22 2024,2024-08-22,15.075,2.420681860811934,2.535136289949615,4.079763158269819,7.509163454724866,0.9512832671050464,7.5000825049848165,28,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 23 2024,2024-08-23,11.537,2.4586893162867387,2.5745002134878843,4.080218503603101,7.509163454724866,0.9512832671050464,7.5000825049848165,49,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
