date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Jul 06 2024,2024-07-06,16.315,1.3352489612449747,1.7810212894123327,6.6829544648525525,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Jul 07 2024,2024-07-07,16.962,1.315950119587143,1.741718214276518,6.68270280111289,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Jul 08 2024,2024-07-08,15.57,1.327896383663711,1.7844326566677358,6.6820935910668755,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Jul 09 2024,2024-07-09,15.82,1.3746609784769337,1.7935927985641573,6.681541436153174,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Jul 13 2024,2024-07-13,19.808,1.4081934318052136,1.8168447537188332,6.682316963908821,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Jul 14 2024,2024-07-14,17.786,1.4071334801768158,1.7572597964719403,6.682319686544369,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Jul 15 2024,2024-07-15,39.0,4.12321861625979,5.566412054359873,6.700455151643576,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Jul 16 2024,2024-07-16,16.665,4.135312131404106,5.419694386686639,6.700109633260846,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Jul 17 2024,2024-07-17,18.251,4.135340083861959,5.2452425018068185,6.700260594262097,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Jul 19 2024,2024-07-19,12.265,4.281316983031674,5.340869863761931,6.699186280871459,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Jul 21 2024,2024-07-21,18.308,4.263335546043844,5.165971752329275,6.699356647112811,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Jul 22 2024,2024-07-22,19.11,4.26506793898268,4.998857368617642,6.69982626043056,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Jul 23 2024,2024-07-23,17.196,4.268675379482766,4.846587890667924,6.699630974157823,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Jul 24 2024,2024-07-24,20.821,4.293994061343194,4.724786566405208,6.700843772039493,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Jul 28 2024,2024-07-28,23.64,4.3967380548525465,4.739702285625446,6.7035950773042865,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Jul 29 2024,2024-07-29,18.6,4.390568595649485,4.585009911395498,6.703863778091621,7.918620076401707,2.4422059901594206,8.459875779770913,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Jul 30 2024,2024-07-30,23.92,4.482647028058419,4.607910938157388,6.706781090121611,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 01 2024,2024-08-01,19.71,4.470632088945891,4.458379344263133,6.707483493885392,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 03 2024,2024-08-03,10.229,4.726538330861552,4.867430324018404,6.70639850436395,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 07 2024,2024-08-07,19.01,4.723516087728985,4.708514333246039,6.706816851240354,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 10 2024,2024-08-10,18.198,4.721950164044957,4.555840301135577,6.7069363116764205,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 11 2024,2024-08-11,22.917,4.7899192949071905,4.532402739399296,6.7092351308936236,7.918620076401707,2.4422059901594206,8.459875779770913,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 18 2024,2024-08-18,16.52,4.805461170233378,4.425407554576798,6.708840101223436,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 19 2024,2024-08-19,15.95,4.815054070547797,4.338606160824248,6.708302608720364,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 22 2024,2024-08-22,12.57,4.9360809575553235,4.459010810403903,6.707249228127844,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 23 2024,2024-08-23,13.41,5.009868675751481,4.476796602606664,6.706272222650768,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 25 2024,2024-08-25,24.8,5.149296628789647,4.660113862071523,6.709734841291848,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 26 2024,2024-08-26,15.566,5.1668664864215135,4.560651116558,6.709109541813144,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 27 2024,2024-08-27,14.77,5.180161928969487,4.492170029545036,6.7083278860746,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 28 2024,2024-08-28,17.066,5.172478607367865,4.350470676472251,6.708081563940323,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 29 2024,2024-08-29,16.704,5.167664713688718,4.2182863076132495,6.707733403665655,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 30 2024,2024-08-30,19.999,5.168849758547528,4.116204690274973,6.708543836077563,7.918620076401707,2.4422059901594206,8.459875779770913,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 02 2024,2024-09-02,19.996,5.146259472419878,4.013646454496457,6.709351091355791,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 03 2024,2024-09-03,21.02,5.1362556585177135,3.9504727140497047,6.7106238226456,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 07 2024,2024-09-07,21.014,5.1491729242130075,3.881567375188059,6.7118910397268765,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 08 2024,2024-09-08,20.926,5.159045831876507,3.8046997290101,6.713113561547048,7.918620076401707,2.4422059901594206,8.459875779770913,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 09 2024,2024-09-09,20.04,3.5165549705527988,3.697120908488181,6.713931291032618,7.918620076401707,2.4422059901594206,8.459875779770913,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 10 2024,2024-09-10,23.54,3.6281462896154877,3.774328465543765,6.7165577462305475,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 17 2024,2024-09-17,19.64,3.6332492163098515,3.653850366005686,6.717201660452724,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 18 2024,2024-09-18,19.43,3.433708454008071,3.5352390173072457,6.7177585494518794,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 21 2024,2024-09-21,16.737,3.4537177884229373,3.469154099329121,6.717409761094007,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 27 2024,2024-09-27,20.381,3.4658283811833717,3.374883747678449,6.718367803113039,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 30 2024,2024-09-30,20.41,3.4638697554554043,3.2825065328283864,6.719336721505267,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Oct 03 2024,2024-10-03,16.138,3.4806237961527655,3.2607733553565343,6.718833008566166,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Oct 05 2024,2024-10-05,23.862,3.4915717471530354,3.386787065739789,6.721634220330074,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Oct 07 2024,2024-10-07,12.759,3.6601139477268854,3.6542208746870526,6.720595605232149,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Oct 08 2024,2024-10-08,18.68,3.5185079511490245,3.5345569581679075,6.720857043818103,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Oct 09 2024,2024-10-09,20.14,3.524899675102865,3.434673096538711,6.72169907525066,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Oct 11 2024,2024-10-11,17.495,3.1754019884899303,3.340499875092297,6.7215622857951045,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Oct 14 2024,2024-10-14,17.626,3.180135702302266,3.244423764077087,6.721465328241388,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Oct 16 2024,2024-10-16,18.915,3.179625780229319,3.138353094482268,6.721809131767378,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Oct 17 2024,2024-10-17,17.18,3.084241855090114,3.0604765867236665,6.721576880338173,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Oct 18 2024,2024-10-18,17.999,3.0642024934213645,2.964475698461911,6.721597250069774,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Oct 19 2024,2024-10-19,19.8,3.0345426137579117,2.8828520225363783,6.722287197763005,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Oct 21 2024,2024-10-21,19.912,2.818097830994788,2.805282869218772,6.72302230138637,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Oct 22 2024,2024-10-22,19.962,2.628240721187047,2.7299003376037745,6.723776745493757,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Oct 23 2024,2024-10-23,25.0,2.6434503926045183,3.0567624823756296,6.727272228599716,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Oct 24 2024,2024-10-24,24.819,2.7555066038168423,3.269358591392382,6.730641004936123,7.918620076401707,2.4422059901594206,8.459875779770913,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Oct 27 2024,2024-10-27,29.607,3.192876291471962,4.032228390283836,6.737695622698461,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Oct 28 2024,2024-10-28,18.93,3.15385951279331,3.913700246975641,6.738026753567615,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Oct 31 2024,2024-10-31,24.15,3.1820267417257107,3.9147260452211885,6.740947988000976,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Nov 02 2024,2024-11-02,24.423,3.273419118137575,3.916660926997665,6.744034897871332,7.918620076401707,2.4422059901594206,8.459875779770913,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Nov 04 2024,2024-11-04,23.629,3.3266010895800955,3.859599130167286,6.746627542531368,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Nov 05 2024,2024-11-05,24.341,3.3999102734949003,3.83286181522804,6.74965099195616,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Nov 08 2024,2024-11-08,27.0,3.5960803516332023,3.9907303960635496,6.754509498834832,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Nov 11 2024,2024-11-11,23.27,3.624659639193738,3.886008816641808,6.756874272767855,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Nov 13 2024,2024-11-13,25.576,3.721084894483611,3.888622320504707,6.76068955230036,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Nov 17 2024,2024-11-17,21.13,3.691259332344555,3.7653002225475474,6.761922808999746,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Nov 18 2024,2024-11-18,21.13,3.6828351099562577,3.645617823276961,6.7631535328599695,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Nov 20 2024,2024-11-20,21.646,3.672169392488114,3.5261586845834825,6.76463152693988,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Nov 21 2024,2024-11-21,14.527,3.7829643611156776,3.8582010243516653,6.763787812866459,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Nov 23 2024,2024-11-23,26.873,3.9283616264056165,3.984716896388028,6.76850715474777,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Nov 24 2024,2024-11-24,20.814,3.926142097691378,3.8595763807936403,6.769580720316687,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Nov 26 2024,2024-11-26,19.079,3.829775745062804,3.7852775630474893,6.7699344511777175,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Nov 29 2024,2024-11-29,21.1,3.800202985504139,3.66204324349983,6.771136089268572,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Nov 30 2024,2024-11-30,31.943,3.9337839617182024,4.413451392854973,6.780211468747829,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Dec 01 2024,2024-12-01,22.155,3.88689026618702,4.268744346813085,6.781921667062644,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Dec 06 2024,2024-12-06,21.859,3.871076425189157,4.129149001364018,6.783477667398051,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Dec 11 2024,2024-12-11,18.14,3.846544286535117,4.1129625427031105,6.7834921530265255,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Dec 12 2024,2024-12-12,19.94,3.776622085695233,4.005737497592133,6.7841679310963405,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Dec 14 2024,2024-12-14,19.9,3.75162205593458,3.9003689151697247,6.784825688618827,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Dec 15 2024,2024-12-15,19.613,3.664777131891771,3.8044439573824556,6.7853666613420565,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Dec 17 2024,2024-12-17,22.046,3.575321974730192,3.6826236147546516,6.787005804044683,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Dec 18 2024,2024-12-18,22.006,3.542314322391617,3.564143062060142,6.788621398242288,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Dec 19 2024,2024-12-19,23.445,3.512460574655015,3.4803977733501115,6.7910124232463405,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Dec 25 2024,2024-12-25,19.89,3.514350565239955,3.3948928699023324,6.791655575380536,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Dec 27 2024,2024-12-27,20.133,3.512045633720243,3.302252965503192,6.792397138116383,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Dec 28 2024,2024-12-28,20.345,3.502393181811558,3.2057960726915673,6.793226426738824,7.918620076401707,2.4422059901594206,8.459875779770913,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Jan 05 2025,2025-01-05,21.776,3.21840725743538,3.102272001177279,6.794712948528533,7.918620076401707,2.4422059901594206,8.459875779770913,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Jan 12 2025,2025-01-12,22.574,3.165828493005665,3.014798329731363,6.796605843505465,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Jan 14 2025,2025-01-14,22.008,3.1432036422703655,2.9189404270114836,6.798201922847142,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Jan 15 2025,2025-01-15,19.602,3.1423670008158133,2.8632421310923406,6.7987188165274075,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Jan 17 2025,2025-01-17,22.177,3.1262188457087334,2.7763438960855624,6.800395442788931,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Jan 18 2025,2025-01-18,21.66,3.0912092788659913,2.685858408795699,6.801810761031858,7.918620076401707,2.4422059901594206,8.459875779770913,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Jan 25 2025,2025-01-25,28.61,3.197145177890085,3.1537551417588814,6.807743567213977,7.918620076401707,2.4422059901594206,8.459875779770913,4,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Jan 27 2025,2025-01-27,26.34,3.2924626846610026,3.2445253752646837,6.811938671481584,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Jan 28 2025,2025-01-28,28.547,3.446832705042675,3.516032884452511,6.817796141699672,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Feb 01 2025,2025-02-01,18.67,3.4979531315249073,3.540357813088942,6.817953934745181,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Feb 09 2025,2025-02-09,20.67,3.5026838274960492,3.450060949867302,6.818891322638769,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Feb 12 2025,2025-02-12,23.97,3.5216904731259144,3.3645696596406953,6.82152455636681,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Feb 13 2025,2025-02-13,23.162,3.22943738756923,3.2604174550654443,6.823690140793339,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Feb 16 2025,2025-02-16,25.2,3.161505123873113,3.229623467470967,6.827075952186353,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Feb 17 2025,2025-02-17,201.53,32.87490582373644,44.82068387764049,7.627655887806673,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Feb 19 2025,2025-02-19,22.74,32.8463957243304,43.44414802713181,7.629108290723485,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
