date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jul 21 2025,2025-07-21,0.85,0.06583966068824267,0.06923993059611717,0.3771535082176034,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 21 2025,2025-07-21,0.905,0.06602146115723291,0.06733016278246709,0.37710326834470814,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 21 2025,2025-07-21,0.915,0.06552756724439084,0.06574269541150142,0.3770529106296677,0.3569198415944725,0.22126508218738716,0.24683776569110047,4,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 21 2025,2025-07-21,0.932,0.06600780169843645,0.06483833712913381,0.37700250143197195,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 21 2025,2025-07-21,0.934,0.06603587495908442,0.06391844761137076,0.37695211748736074,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 21 2025,2025-07-21,0.933,0.06649954627796359,0.06284881097339157,0.3769017508643564,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 21 2025,2025-07-21,0.931,0.06509035276437719,0.061618308492831196,0.3768514008066818,0.3569198415944725,0.22126508218738716,0.24683776569110047,5,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 21 2025,2025-07-21,0.92,0.06431384970883289,0.059971183457199866,0.376801101695132,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 21 2025,2025-07-21,0.854,0.06424923632089836,0.058900998619233896,0.37675280766453495,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 21 2025,2025-07-21,0.92,0.0644243207449703,0.057387284834872807,0.37670254842705064,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 21 2025,2025-07-21,0.913,0.062291269844602384,0.05570543122330967,0.3766523733752835,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 21 2025,2025-07-21,0.93,0.05948452904247241,0.05457037380331795,0.3766021230282477,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 21 2025,2025-07-21,0.882,0.056835809094308805,0.052923890151907536,0.3765526888355704,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 22 2025,2025-07-22,0.764,0.06202640335088072,0.06097087156253425,0.3765121645847555,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 22 2025,2025-07-22,0.932,0.061846017535973505,0.05998677377878071,0.3764619754652358,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 22 2025,2025-07-22,0.933,0.06182474302880024,0.05896757380687999,0.3764118086321887,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 22 2025,2025-07-22,0.928,0.06210036370599008,0.05767886175156916,0.3763616578261739,0.3569198415944725,0.22126508218738716,0.24683776569110047,4,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 22 2025,2025-07-22,0.932,0.059589100677411105,0.05651610782167316,0.3763115288639001,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 22 2025,2025-07-22,0.818,0.06071157552148772,0.05821393139138838,0.37626580517909797,0.3569198415944725,0.22126508218738716,0.24683776569110047,3,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 22 2025,2025-07-22,0.866,0.06046710894668522,0.056706258246560406,0.37621713214934255,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 22 2025,2025-07-22,0.857,0.06084428967626619,0.0555089990768149,0.3761689097415783,0.3569198415944725,0.22126508218738716,0.24683776569110047,3,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 22 2025,2025-07-22,0.925,0.060559849754613426,0.05443642009004419,0.3761188638605536,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 22 2025,2025-07-22,0.925,0.060217383979510763,0.053318937906151366,0.3760688379486754,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 22 2025,2025-07-22,0.931,0.060592894390161044,0.05241441220377349,0.3760188264963903,0.3569198415944725,0.22126508218738716,0.24683776569110047,3,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 22 2025,2025-07-22,0.935,0.05554773239939748,0.05162712913845054,0.3759688454664385,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 23 2025,2025-07-23,0.853,0.05551792710366195,0.05120885282096686,0.37592093046546143,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 23 2025,2025-07-23,0.93,0.05581850720978557,0.05027344277348396,0.37587097769919525,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 23 2025,2025-07-23,0.93,0.05419500761672774,0.04928837078924389,0.3758210448409658,0.3569198415944725,0.22126508218738716,0.24683776569110047,3,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 23 2025,2025-07-23,0.931,0.042237492197440114,0.048304367700635176,0.37577113274137663,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 23 2025,2025-07-23,0.931,0.04240554073537833,0.047285265435383,0.37572124052270867,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 23 2025,2025-07-23,0.931,0.041370890426904894,0.0462399440208133,0.375671368171767,0.3569198415944725,0.22126508218738716,0.24683776569110047,3,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 23 2025,2025-07-23,0.931,0.04159134801719433,0.0451760000471088,0.37562151567536917,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 23 2025,2025-07-23,0.927,0.041716186665218695,0.04397585738621044,0.3755716838096194,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 23 2025,2025-07-23,0.815,0.04481066170345189,0.04851597360578357,0.37552648106151315,0.3569198415944725,0.22126508218738716,0.24683776569110047,3,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 23 2025,2025-07-23,0.76,0.05163327805109104,0.058886106287417334,0.3754867989057266,0.3569198415944725,0.22126508218738716,0.24683776569110047,6,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 23 2025,2025-07-23,0.875,0.05139904735467351,0.057135981949615874,0.3754380597561268,0.3569198415944725,0.22126508218738716,0.24683776569110047,3,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 23 2025,2025-07-23,0.787,0.05473031058338912,0.06117584622422284,0.3753954385777782,0.3569198415944725,0.22126508218738716,0.24683776569110047,3,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 23 2025,2025-07-23,0.826,0.055764859367099934,0.06099310721481972,0.37534945552180426,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 23 2025,2025-07-23,0.915,0.0555538570621814,0.05958649413288355,0.3752998074558709,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 23 2025,2025-07-23,0.771,0.05940784421291157,0.06413184803740746,0.3752589288442979,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 23 2025,2025-07-23,0.812,0.06068101068269947,0.06407704711956329,0.37521408359981273,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 24 2025,2025-07-24,0.92,0.06043958701185462,0.06311724946863355,0.37516445141661914,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 24 2025,2025-07-24,0.77,0.06383121601484422,0.06647188505302154,0.3751237297729478,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 24 2025,2025-07-24,0.826,0.06092713756575693,0.0651617153798295,0.37507784758451673,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 24 2025,2025-07-24,0.915,0.06051183982183438,0.06421592842872134,0.37502831281106097,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 24 2025,2025-07-24,0.794,0.06164060648483918,0.06486883960583084,0.37498514998765,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 24 2025,2025-07-24,0.741,0.06549036956492081,0.06987276183842304,0.37494803220487594,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 24 2025,2025-07-24,0.801,0.06553518840701582,0.0689710704567648,0.3749042479325493,0.3569198415944725,0.22126508218738716,0.24683776569110047,4,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 24 2025,2025-07-24,0.57,0.08454753814807073,0.09713659203676425,0.37490008598079194,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 24 2025,2025-07-24,0.903,0.08495675708685892,0.09550420228427484,0.37485080503809676,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 24 2025,2025-07-24,0.948,0.08653222773501491,0.09631950797677476,0.3748014404644523,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 24 2025,2025-07-24,0.859,0.08568292926726416,0.09321880070376733,0.3747536784405804,0.3569198415944725,0.22126508218738716,0.24683776569110047,3,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 24 2025,2025-07-24,0.914,0.08541283114462858,0.09171769044062524,0.3747042988066445,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 24 2025,2025-07-24,0.936,0.08556412531097823,0.09121589024216528,0.37465488084466053,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 24 2025,2025-07-24,0.879,0.0844426555063757,0.08840335638905372,0.3746063345663164,0.3569198415944725,0.22126508218738716,0.24683776569110047,5,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 24 2025,2025-07-24,0.914,0.08508248870984188,0.08664347531278424,0.37455701330428187,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 24 2025,2025-07-24,0.925,0.08494285435367727,0.08528768011599676,0.37450764014606064,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 24 2025,2025-07-24,1.034,0.08993426079292961,0.09259601046221905,0.374462181590888,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 24 2025,2025-07-24,0.81,0.08944657430653967,0.09108856277744092,0.3744178026140004,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 25 2025,2025-07-25,0.92,0.08915909195457203,0.08890620463418895,0.37436850866593274,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 25 2025,2025-07-25,0.92,0.08886911465876546,0.08671246051695439,0.3743192341821094,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 25 2025,2025-07-25,0.923,0.08865197354710172,0.08461262692937614,0.3742699639369331,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 25 2025,2025-07-25,0.924,0.08857194620857856,0.08253724572749575,0.37422070947963787,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 25 2025,2025-07-25,0.924,0.08902836949374913,0.08045818175672502,0.37417147446309523,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 25 2025,2025-07-25,0.94,0.08807979663189201,0.07896174561087775,0.37412229592559026,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 25 2025,2025-07-25,0.927,0.08876118028980673,0.07693273333396665,0.37407309299386005,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 25 2025,2025-07-25,0.913,0.08775857688052317,0.07458934681204764,0.37402399516163776,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 25 2025,2025-07-25,0.808,0.08814789035884747,0.07524901310506206,0.3739799493726613,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 25 2025,2025-07-25,0.825,0.08816079875309885,0.07446957416420193,0.3739345789648053,0.3569198415944725,0.22126508218738716,0.24683776569110047,3,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 25 2025,2025-07-25,0.931,0.0868662864645465,0.07297710365334487,0.37388545333135476,0.3569198415944725,0.22126508218738716,0.24683776569110047,3,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 25 2025,2025-07-25,0.823,0.08661754354966107,0.07237610900219829,0.37384026520576574,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 25 2025,2025-07-25,0.808,0.08700459097414041,0.07246297978444355,0.3737962850310629,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 25 2025,2025-07-25,0.832,0.08524542661412064,0.07102659792150973,0.37375048997311583,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 25 2025,2025-07-25,0.879,0.08478790306258226,0.06870405583570506,0.37370230050271547,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 26 2025,2025-07-26,0.864,0.08446198219781695,0.06651157072521624,0.37365473043450576,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 26 2025,2025-07-26,0.89,0.08317579361617695,0.06444468386708556,0.37360623799283044,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 26 2025,2025-07-26,0.912,0.07936547209537768,0.06299020254004079,0.3735573394568938,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 26 2025,2025-07-26,0.878,0.07789147327659174,0.06092438571360994,0.37350925985636485,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 26 2025,2025-07-26,0.914,0.05051688007405304,0.059609807615018634,0.37346037773136653,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 26 2025,2025-07-26,0.914,0.05061002581155376,0.05826648703539737,0.3734115147932892,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 26 2025,2025-07-26,0.92,0.04987593804034937,0.057130261427034805,0.3733626226414569,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 26 2025,2025-07-26,0.889,0.04942101558660702,0.05526613910958489,0.3733142714124626,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 26 2025,2025-07-26,0.909,0.04936778464669041,0.053784504774893424,0.3732655254087945,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 26 2025,2025-07-26,0.92,0.04900772868912449,0.05268187335590783,0.373216690671013,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 26 2025,2025-07-26,0.907,0.04894661647519951,0.05115560684960047,0.373168011602014,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 26 2025,2025-07-26,0.92,0.04903248981515947,0.05004183970122909,0.37311921513821195,0.3569198415944725,0.22126508218738716,0.24683776569110047,3,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 26 2025,2025-07-26,0.861,0.04915386351908724,0.04901472527859146,0.373072008050068,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 26 2025,2025-07-26,0.868,0.04170284865820854,0.047723627667118136,0.3730245051043873,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 26 2025,2025-07-26,0.843,0.03994254494338411,0.04754036729426172,0.3729782980396269,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 26 2025,2025-07-26,0.83,0.040993186986533724,0.048034293344728925,0.3729329452738976,0.3569198415944725,0.22126508218738716,0.24683776569110047,3,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 26 2025,2025-07-26,0.87,0.04062845387619876,0.04655585552071893,0.3728854123032509,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 27 2025,2025-07-27,0.931,0.040908139313241276,0.04671413439016844,0.37283670655022155,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 27 2025,2025-07-27,0.953,0.042165260528127635,0.04831992473141198,0.372788229859097,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 27 2025,2025-07-27,0.876,0.04161074408119981,0.046845777054794306,0.372740520458059,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 27 2025,2025-07-27,0.918,0.04079696010765504,0.045923631980094436,0.37269190695635734,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 27 2025,2025-07-27,1.523,0.12350936024839526,0.1642922370365223,0.3727670320635287,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 27 2025,2025-07-27,0.842,0.12401610944672166,0.16044629984029724,0.3727210219311034,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 27 2025,2025-07-27,0.895,0.12275461458658574,0.15536629338807936,0.37267280392792745,0.3569198415944725,0.22126508218738716,0.24683776569110047,4,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 27 2025,2025-07-27,0.824,0.12277717411131833,0.15229923005131057,0.372628031277073,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 27 2025,2025-07-27,0.9,0.12267947677990347,0.14736387596695938,0.372579741512755,0.3569198415944725,0.22126508218738716,0.24683776569110047,2,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 27 2025,2025-07-27,0.908,0.12172767797920583,0.14254382684991262,0.3725313337027589,0.3569198415944725,0.22126508218738716,0.24683776569110047,7,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 27 2025,2025-07-27,0.926,0.12033021615347708,0.13789552455451806,0.37248280067247175,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 27 2025,2025-07-27,0.93,0.1194517360333518,0.13341984153771122,0.372434285359202,0.3569198415944725,0.22126508218738716,0.24683776569110047,1,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
