date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Oct 04 2015,2015-10-04,65.827,5.175384848147115,6.586400386998998,27.413587552349124,14.114144728192251,19.545444759912858,11.02817818602623,14,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Oct 05 2015,2015-10-05,66.947,5.193523159257214,6.491665680744553,27.425033628867787,14.114144728192251,19.545444759912858,11.02817818602623,11,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Oct 06 2015,2015-10-06,66.862,5.218232568291248,6.3904628709122475,27.435241713799837,14.114144728192251,19.545444759912858,11.02817818602623,15,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Oct 07 2015,2015-10-07,71.545,4.875123562241295,6.181147831551823,27.410102735806866,14.114144728192251,19.545444759912858,11.02817818602623,11,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Oct 08 2015,2015-10-08,74.535,4.290230688542669,6.0318152042096775,27.3661443965007,14.114144728192251,19.545444759912858,11.02817818602623,12,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Oct 09 2015,2015-10-09,75.652,4.0295619739982405,5.923903722287755,27.31588008551412,14.114144728192251,19.545444759912858,11.02817818602623,10,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Oct 10 2015,2015-10-10,72.783,3.9716459034954705,5.734857977040083,27.281492556664933,14.114144728192251,19.545444759912858,11.02817818602623,11,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Oct 11 2015,2015-10-11,66.049,3.8703402067629167,5.734050904678584,27.292136186811746,14.114144728192251,19.545444759912858,11.02817818602623,9,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Oct 12 2015,2015-10-12,72.521,3.7963888279952283,5.551970416217479,27.25775862322363,14.114144728192251,19.545444759912858,11.02817818602623,15,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Oct 13 2015,2015-10-13,70.924,3.7713637498028447,5.372218554579199,27.23245363033253,14.114144728192251,19.545444759912858,11.02817818602623,7,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Oct 14 2015,2015-10-14,72.916,3.7735702074214106,5.207789831019512,27.194826168725797,14.114144728192251,19.545444759912858,11.02817818602623,8,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Oct 15 2015,2015-10-15,71.428,3.7809247827267503,5.03719357449605,27.165331131488493,14.114144728192251,19.545444759912858,11.02817818602623,9,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Oct 16 2015,2015-10-16,67.985,3.642111523631356,4.954797023959976,27.156842469601337,14.114144728192251,19.545444759912858,11.02817818602623,6,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Oct 17 2015,2015-10-17,69.957,3.518693367890268,4.805144703602325,27.134725833911354,14.114144728192251,19.545444759912858,11.02817818602623,16,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Oct 18 2015,2015-10-18,71.345,3.526659706443345,4.647592199435884,27.103774059296153,14.114144728192251,19.545444759912858,11.02817818602623,10,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Oct 19 2015,2015-10-19,69.962,3.511507809879422,4.507149431864149,27.08034678259602,14.114144728192251,19.545444759912858,11.02817818602623,8,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Oct 20 2015,2015-10-20,68.324,3.421057926040854,4.417821318393514,27.06623813484704,14.114144728192251,19.545444759912858,11.02817818602623,11,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Oct 21 2015,2015-10-21,71.145,3.421997972045466,4.2730753637105074,27.03473592946703,14.114144728192251,19.545444759912858,11.02817818602623,11,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Oct 22 2015,2015-10-22,71.337,3.356084524334334,4.133717434003973,27.00177427200975,14.114144728192251,19.545444759912858,11.02817818602623,9,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Oct 23 2015,2015-10-23,67.902,3.201753249051177,4.074123184887112,26.988185197296595,14.114144728192251,19.545444759912858,11.02817818602623,15,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Oct 24 2015,2015-10-24,70.503,3.1674263030181398,3.9413763823439396,26.95873764890225,14.114144728192251,19.545444759912858,11.02817818602623,11,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Oct 25 2015,2015-10-25,69.69,2.8572446167582024,3.822421423068846,26.93331848707086,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Oct 26 2015,2015-10-26,65.919,2.9793928556837623,3.8883773209074755,26.929914573425112,14.114144728192251,19.545444759912858,11.02817818602623,12,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Oct 27 2015,2015-10-27,66.688,2.8963928753709145,3.8752889935840535,26.920644101503708,14.114144728192251,19.545444759912858,11.02817818602623,11,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Oct 28 2015,2015-10-28,62.301,3.2280906594674077,4.234675980207683,26.939475738587824,14.114144728192251,19.545444759912858,11.02817818602623,11,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Oct 29 2015,2015-10-29,66.148,3.2113907067278453,4.1897437659160515,26.931383686834,14.114144728192251,19.545444759912858,11.02817818602623,10,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Oct 30 2015,2015-10-30,65.727,3.131070872040534,4.15780698484712,26.924962767516938,14.114144728192251,19.545444759912858,11.02817818602623,17,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Oct 31 2015,2015-10-31,62.814,3.22911411928965,4.327455959967357,26.9362981224915,14.114144728192251,19.545444759912858,11.02817818602623,17,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 01 2015,2015-11-01,59.514,3.663393122203717,4.7854271286713495,26.969530490304173,14.114144728192251,19.545444759912858,11.02817818602623,16,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 02 2015,2015-11-02,64.387,3.7504375991410455,4.725486717594952,26.96785452030365,14.114144728192251,19.545444759912858,11.02817818602623,15,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 03 2015,2015-11-03,64.802,3.781624350861393,4.637840278441146,26.96264823542442,14.114144728192251,19.545444759912858,11.02817818602623,10,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 04 2015,2015-11-04,64.303,3.8521218956367322,4.567675483574429,26.959539059159372,14.114144728192251,19.545444759912858,11.02817818602623,10,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 05 2015,2015-11-05,62.536,3.9951179856837222,4.5905575382226385,26.966444861185103,14.114144728192251,19.545444759912858,11.02817818602623,16,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 06 2015,2015-11-06,60.862,4.176037137198093,4.714451050477736,26.983071961393478,14.114144728192251,19.545444759912858,11.02817818602623,15,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 07 2015,2015-11-07,63.357,4.073210404440679,4.640109919081058,26.982483090856125,14.114144728192251,19.545444759912858,11.02817818602623,14,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 08 2015,2015-11-08,61.018,3.9576523229294107,4.697777726775818,26.995528339765478,14.114144728192251,19.545444759912858,11.02817818602623,18,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 09 2015,2015-11-09,60.825,3.9751452411828745,4.739173817017743,27.00852633751378,14.114144728192251,19.545444759912858,11.02817818602623,9,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 10 2015,2015-11-10,60.828,4.119597753490964,4.753604630732043,27.02022836834052,14.114144728192251,19.545444759912858,11.02817818602623,14,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 11 2015,2015-11-11,60.831,4.092905813159563,4.746061251749755,27.030679145538187,14.114144728192251,19.545444759912858,11.02817818602623,11,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 12 2015,2015-11-12,60.747,4.110372627484594,4.725636730323056,27.04046441256506,14.114144728192251,19.545444759912858,11.02817818602623,9,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 13 2015,2015-11-13,61.146,3.9741093658475344,4.668397686671588,27.04664223596556,14.114144728192251,19.545444759912858,11.02817818602623,13,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 14 2015,2015-11-14,59.396,3.9600077628209394,4.706040490249708,27.062609890128467,14.114144728192251,19.545444759912858,11.02817818602623,14,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 15 2015,2015-11-15,57.25,4.167710174249715,4.886244775231565,27.091324061455712,14.114144728192251,19.545444759912858,11.02817818602623,9,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 16 2015,2015-11-16,56.429,4.3107974038992,5.0815611433686065,27.124008213914454,14.114144728192251,19.545444759912858,11.02817818602623,10,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 17 2015,2015-11-17,54.645,4.441666613270411,5.381844214504207,27.16742638801916,14.114144728192251,19.545444759912858,11.02817818602623,12,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 18 2015,2015-11-18,52.684,4.714977346149753,5.792533179342489,27.223132958274583,14.114144728192251,19.545444759912858,11.02817818602623,24,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 19 2015,2015-11-19,60.41,4.63538021156192,5.620348746123534,27.22590839837521,14.114144728192251,19.545444759912858,11.02817818602623,15,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 20 2015,2015-11-20,60.423,4.381888011704442,5.451820832902033,27.227683201692717,14.114144728192251,19.545444759912858,11.02817818602623,16,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 21 2015,2015-11-21,61.507,4.054696728315613,5.2743237791283235,27.222576203973713,14.114144728192251,19.545444759912858,11.02817818602623,11,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 22 2015,2015-11-22,56.709,4.025496843611189,5.266470371308586,27.244760117202656,14.114144728192251,19.545444759912858,11.02817818602623,14,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 23 2015,2015-11-23,61.973,3.676689735704697,5.0945703528948645,27.23548129708027,14.114144728192251,19.545444759912858,11.02817818602623,12,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 24 2015,2015-11-24,63.43,3.3616938684999003,4.947947628787689,27.21830565949971,14.114144728192251,19.545444759912858,11.02817818602623,11,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 25 2015,2015-11-25,60.747,3.248434969068711,4.792196765389109,27.21425689975893,14.114144728192251,19.545444759912858,11.02817818602623,13,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 26 2015,2015-11-26,58.306,3.1131496386146225,4.711199948283652,27.22294977433095,14.114144728192251,19.545444759912858,11.02817818602623,11,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 27 2015,2015-11-27,58.297,3.13536817926265,4.624930696374729,27.230704275041195,14.114144728192251,19.545444759912858,11.02817818602623,13,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 28 2015,2015-11-28,59.579,2.9692869680856253,4.492939444062202,27.230439157753594,14.114144728192251,19.545444759912858,11.02817818602623,19,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 29 2015,2015-11-29,60.678,2.8021293465336647,4.34720315674456,27.223663882712323,14.114144728192251,19.545444759912858,11.02817818602623,7,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Nov 30 2015,2015-11-30,58.945,2.7735972708167616,4.239654630155242,27.225310384525184,14.114144728192251,19.545444759912858,11.02817818602623,12,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 01 2015,2015-12-01,59.66,2.772445805984126,4.113874402352665,27.222390185722674,14.114144728192251,19.545444759912858,11.02817818602623,11,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 02 2015,2015-12-02,61.856,2.6782962436888953,3.9861841391771176,27.20794176053095,14.114144728192251,19.545444759912858,11.02817818602623,5,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 03 2015,2015-12-03,63.304,2.6012238960658096,3.899773827302782,27.18647080120044,14.114144728192251,19.545444759912858,11.02817818602623,10,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 04 2015,2015-12-04,64.399,2.6066396214445295,3.8604184128057306,27.16003468140352,14.114144728192251,19.545444759912858,11.02817818602623,12,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 05 2015,2015-12-05,63.303,2.635038699358885,3.766502439552583,27.138000564767754,14.114144728192251,19.545444759912858,11.02817818602623,18,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 06 2015,2015-12-06,65.741,2.826166182038537,3.7975406324603638,27.10582170339921,14.114144728192251,19.545444759912858,11.02817818602623,15,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 07 2015,2015-12-07,65.434,2.927739200744961,3.7880482356320684,27.074715105595605,14.114144728192251,19.545444759912858,11.02817818602623,5,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 08 2015,2015-12-08,64.8,3.0368855408951934,3.731654859464476,27.045944738159267,14.114144728192251,19.545444759912858,11.02817818602623,9,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 09 2015,2015-12-09,60.984,3.0376541480196604,3.6209754802049043,27.03320868611294,14.114144728192251,19.545444759912858,11.02817818602623,8,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 10 2015,2015-12-10,59.279,3.0447155456652317,3.5711316053405295,27.02806426401289,14.114144728192251,19.545444759912858,11.02817818602623,10,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 11 2015,2015-12-11,56.55,3.124535314231157,3.7030325230869408,27.036186301314846,14.114144728192251,19.545444759912858,11.02817818602623,9,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 12 2015,2015-12-12,57.795,3.155876242965188,3.7023267876450756,27.03704263349826,14.114144728192251,19.545444759912858,11.02817818602623,12,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 13 2015,2015-12-13,60.575,3.1516221942302893,3.5855608969799304,27.02403484533426,14.114144728192251,19.545444759912858,11.02817818602623,8,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 14 2015,2015-12-14,60.607,3.1491264742095137,3.4717917274977133,27.010469956235692,14.114144728192251,19.545444759912858,11.02817818602623,7,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 15 2015,2015-12-15,62.247,3.119177043689184,3.3677843074936327,26.989543016121804,14.114144728192251,19.545444759912858,11.02817818602623,9,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 16 2015,2015-12-16,56.226,3.12824304200898,3.4938574291663844,26.99608109569346,14.114144728192251,19.545444759912858,11.02817818602623,11,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 17 2015,2015-12-17,59.96,2.9375367693455203,3.388442723884533,26.984064630520766,14.114144728192251,19.545444759912858,11.02817818602623,9,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 18 2015,2015-12-18,59.468,2.5464568614290304,3.2965916370670088,26.97381550735746,14.114144728192251,19.545444759912858,11.02817818602623,10,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 19 2015,2015-12-19,58.965,2.567143325121659,3.221301704888718,26.965379021863182,14.114144728192251,19.545444759912858,11.02817818602623,16,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 20 2015,2015-12-20,59.373,2.578533803512108,3.132785207297966,26.954662548970166,14.114144728192251,19.545444759912858,11.02817818602623,9,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 21 2015,2015-12-21,56.765,2.670424841355,3.17779180897772,26.95551533065395,14.114144728192251,19.545444759912858,11.02817818602623,12,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 22 2015,2015-12-22,58.088,2.613616696165546,3.125134210285876,26.949565747757998,14.114144728192251,19.545444759912858,11.02817818602623,8,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 23 2015,2015-12-23,49.542,3.2841840500655826,4.029221468497003,26.98801978124443,14.114144728192251,19.545444759912858,11.02817818602623,18,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 24 2015,2015-12-24,56.487,3.2906814303202596,3.9699259318848172,26.98805792055383,14.114144728192251,19.545444759912858,11.02817818602623,13,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 25 2015,2015-12-25,57.429,3.3179904449976894,3.8687286188011165,26.983161019558192,14.114144728192251,19.545444759912858,11.02817818602623,34,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 26 2015,2015-12-26,61.321,3.3161678792607585,3.7792259922333704,26.961630573263648,14.114144728192251,19.545444759912858,11.02817818602623,20,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 27 2015,2015-12-27,62.354,3.3303115804652617,3.7322600823323446,26.936087318918077,14.114144728192251,19.545444759912858,11.02817818602623,13,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 28 2015,2015-12-28,59.787,3.3294982529030523,3.610425357602858,26.92013779552791,14.114144728192251,19.545444759912858,11.02817818602623,14,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 29 2015,2015-12-29,60.826,3.330548769113102,3.506605843953309,26.89986053826347,14.114144728192251,19.545444759912858,11.02817818602623,18,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 30 2015,2015-12-30,59.002,3.329901638289362,3.395229062170033,26.88652078597006,14.114144728192251,19.545444759912858,11.02817818602623,18,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Dec 31 2015,2015-12-31,59.731,3.3296247477624354,3.2840706247041243,26.86995406961689,14.114144728192251,19.545444759912858,11.02817818602623,13,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Jan 01 2016,2016-01-01,57.234,3.351154349750931,3.230842370633328,26.863342457767985,14.114144728192251,19.545444759912858,11.02817818602623,13,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Jan 02 2016,2016-01-02,57.525,3.3157873323429303,3.161529351027464,26.855061532348248,14.114144728192251,19.545444759912858,11.02817818602623,22,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Jan 03 2016,2016-01-03,54.319,3.3366418559241793,3.303501015317355,26.860642561353067,14.114144728192251,19.545444759912858,11.02817818602623,13,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Jan 04 2016,2016-01-04,57.998,3.2618811679789155,3.2049379545132846,26.849511616972293,14.114144728192251,19.545444759912858,11.02817818602623,12,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Jan 05 2016,2016-01-05,60.511,3.0327074577232853,3.12475599417582,26.828440033918607,14.114144728192251,19.545444759912858,11.02817818602623,5,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Jan 06 2016,2016-01-06,60.275,2.794518917122126,3.038084956540406,26.80804313083448,14.114144728192251,19.545444759912858,11.02817818602623,7,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Jan 07 2016,2016-01-07,59.297,2.5626662435546628,2.9387956547662335,26.79105437978192,14.114144728192251,19.545444759912858,11.02817818602623,11,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Jan 08 2016,2016-01-08,58.821,2.5258887592549333,2.8434493438035533,26.775621192068733,14.114144728192251,19.545444759912858,11.02817818602623,10,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Jan 09 2016,2016-01-09,54.931,2.609644836229033,2.941587078061076,26.77582565567287,14.114144728192251,19.545444759912858,11.02817818602623,20,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Jan 10 2016,2016-01-10,56.586,2.6087410767915653,2.900255456696768,26.768512436059872,14.114144728192251,19.545444759912858,11.02817818602623,12,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Jan 11 2016,2016-01-11,52.263,2.84296596803317,3.232703504947089,26.779885011210734,14.114144728192251,19.545444759912858,11.02817818602623,14,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Jan 12 2016,2016-01-12,54.919,2.8731621974117907,3.2374010645047333,26.778590490775485,14.114144728192251,19.545444759912858,11.02817818602623,14,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Jan 13 2016,2016-01-13,58.047,2.83373562816599,3.1312298922849537,26.764298407815133,14.114144728192251,19.545444759912858,11.02817818602623,13,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
Jan 14 2016,2016-01-14,61.049,2.779896692241044,3.1192276851821306,26.73929743501685,14.114144728192251,19.545444759912858,11.02817818602623,13,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,0
