date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Aug 18 2015,2015-08-18,2.426,0.25277455540865273,0.5347705600362881,2.617210517300999,1.2611174811852979,1.378361257287846,0.9900460510566734,461,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Aug 19 2015,2015-08-19,2.538,0.24663254113113442,0.522306704517812,2.616895244174692,1.2611174811852979,1.378361257287846,0.9900460510566734,386,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Aug 20 2015,2015-08-20,2.538,0.2410389485386477,0.5097257681576203,2.616426265576692,1.2611174811852979,1.378361257287846,0.9900460510566734,449,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Aug 21 2015,2015-08-21,2.422,0.2361264905515752,0.5016197304257661,2.616713182915486,1.2611174811852979,1.378361257287846,0.9900460510566734,633,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Aug 22 2015,2015-08-22,2.571,0.226898987601721,0.48767147629391566,2.6156991340804208,1.2611174811852979,1.378361257287846,0.9900460510566734,544,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Aug 23 2015,2015-08-23,2.32,0.22771090766855626,0.48408096201875583,2.6164786274553866,1.2611174811852979,1.378361257287846,0.9900460510566734,685,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Aug 24 2015,2015-08-24,2.393,0.22383254208565204,0.47561238374310405,2.6165125520090475,1.2611174811852979,1.378361257287846,0.9900460510566734,648,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Aug 25 2015,2015-08-25,2.677,0.2147268486710579,0.4600714846751365,2.6143631509190106,1.2611174811852979,1.378361257287846,0.9900460510566734,520,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Aug 26 2015,2015-08-26,2.834,0.20923540336893764,0.4461641099636186,2.6111191299604255,1.2611174811852979,1.378361257287846,0.9900460510566734,502,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Aug 27 2015,2015-08-27,2.834,0.19928605040250819,0.4325976763174104,2.607821032250359,1.2611174811852979,1.378361257287846,0.9900460510566734,513,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Aug 28 2015,2015-08-28,2.888,0.19406873115926399,0.42050140860318197,2.60415047452611,1.2611174811852979,1.378361257287846,0.9900460510566734,566,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Aug 29 2015,2015-08-29,2.82,0.1909860348748436,0.4073156407966362,2.6008413082348776,1.2611174811852979,1.378361257287846,0.9900460510566734,539,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Aug 30 2015,2015-08-30,2.821,0.1892527015855913,0.3945171659068226,2.5974786956769225,1.2611174811852979,1.378361257287846,0.9900460510566734,521,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Aug 31 2015,2015-08-31,2.897,0.19158844780755166,0.3835304342254221,2.593636439922204,1.2611174811852979,1.378361257287846,0.9900460510566734,510,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 01 2015,2015-09-01,3.032,0.20138828510934773,0.3774774000833037,2.5890400326749385,1.2611174811852979,1.378361257287846,0.9900460510566734,476,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 02 2015,2015-09-02,2.964,0.20796696521482255,0.3682896632433566,2.5847870335459455,1.2611174811852979,1.378361257287846,0.9900460510566734,478,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 03 2015,2015-09-03,2.918,0.2107509861445329,0.35780825060530536,2.5807597722819864,1.2611174811852979,1.378361257287846,0.9900460510566734,442,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 04 2015,2015-09-04,2.743,0.2079643426553348,0.3462864226547449,2.5776772915473147,1.2611174811852979,1.378361257287846,0.9900460510566734,494,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 05 2015,2015-09-05,2.79,0.20850805822509866,0.33492989132809997,2.574285691207308,1.2611174811852979,1.378361257287846,0.9900460510566734,589,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 06 2015,2015-09-06,2.685,0.2081165373136451,0.32497711600868834,2.5714500119385164,1.2611174811852979,1.378361257287846,0.9900460510566734,561,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 07 2015,2015-09-07,2.702,0.20813301449820856,0.31495204728788145,2.568469459552744,1.2611174811852979,1.378361257287846,0.9900460510566734,438,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 08 2015,2015-09-08,2.716,0.20829466583680317,0.30500041561016894,2.565367567614318,1.2611174811852979,1.378361257287846,0.9900460510566734,450,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 09 2015,2015-09-09,2.687,0.20816176567666966,0.29577556839121183,2.5623865151211755,1.2611174811852979,1.378361257287846,0.9900460510566734,408,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 10 2015,2015-09-10,2.733,0.20784173908462344,0.2862034060579528,2.5591148884113455,1.2611174811852979,1.378361257287846,0.9900460510566734,494,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 11 2015,2015-09-11,2.602,0.20622253631146187,0.27979912358518755,2.5565274263677193,1.2611174811852979,1.378361257287846,0.9900460510566734,610,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 12 2015,2015-09-12,2.569,0.20688426438602892,0.2745647991327485,2.554077063335914,1.2611174811852979,1.378361257287846,0.9900460510566734,672,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 13 2015,2015-09-13,2.559,0.20754348664930036,0.26949197982748724,2.551632292566463,1.2611174811852979,1.378361257287846,0.9900460510566734,619,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 14 2015,2015-09-14,2.556,0.19667002529757374,0.26428447492118223,2.549154766654071,1.2611174811852979,1.378361257287846,0.9900460510566734,517,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 15 2015,2015-09-15,2.611,0.18484433960776572,0.25704927733672517,2.5463317905464113,1.2611174811852979,1.378361257287846,0.9900460510566734,459,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 16 2015,2015-09-16,2.594,0.17762753229682215,0.2503746019973531,2.5435608915784376,1.2611174811852979,1.378361257287846,0.9900460510566734,519,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 17 2015,2015-09-17,2.566,0.172451692386216,0.244634519593044,2.5409000755903195,1.2611174811852979,1.378361257287846,0.9900460510566734,523,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 18 2015,2015-09-18,2.815,0.1716680203048191,0.23847716785120335,2.536964604911877,1.2611174811852979,1.378361257287846,0.9900460510566734,1022,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 19 2015,2015-09-19,3.242,0.19584813786049046,0.2670293438288548,2.5312866463978816,1.2611174811852979,1.378361257287846,0.9900460510566734,913,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 20 2015,2015-09-20,3.175,0.20456992734120796,0.2803789228831556,2.5258765599039,1.2611174811852979,1.378361257287846,0.9900460510566734,739,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 21 2015,2015-09-21,2.991,0.2066969128774707,0.2769270875342631,2.5211974668450474,1.2611174811852979,1.378361257287846,0.9900460510566734,653,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 22 2015,2015-09-22,3.031,0.19521018734008858,0.27503636113639607,2.516368130039899,1.2611174811852979,1.378361257287846,0.9900460510566734,594,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 23 2015,2015-09-23,2.895,0.18181587566450638,0.2671392976783282,2.512103279021793,1.2611174811852979,1.378361257287846,0.9900460510566734,609,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 24 2015,2015-09-24,2.89,0.18107577635228364,0.25928293959307,2.5078608680740344,1.2611174811852979,1.378361257287846,0.9900460510566734,593,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 25 2015,2015-09-25,2.807,0.18099546257085405,0.25078002311608444,2.5039728046310503,1.2611174811852979,1.378361257287846,0.9900460510566734,669,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 26 2015,2015-09-26,2.871,0.18132963569582952,0.24305207976517468,2.4998091991457603,1.2611174811852979,1.378361257287846,0.9900460510566734,671,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 27 2015,2015-09-27,2.798,0.18066378247679762,0.23511030584390497,2.4959530636630296,1.2611174811852979,1.378361257287846,0.9900460510566734,591,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 28 2015,2015-09-28,2.738,0.18101246543719368,0.22814819080373264,2.4923510496207086,1.2611174811852979,1.378361257287846,0.9900460510566734,535,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 29 2015,2015-09-29,2.58,0.18534131608534823,0.22784741907207992,2.489454769129871,1.2611174811852979,1.378361257287846,0.9900460510566734,599,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Sep 30 2015,2015-09-30,2.6,0.18745390237926368,0.22556210187208503,2.4864423767431783,1.2611174811852979,1.378361257287846,0.9900460510566734,533,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 01 2015,2015-10-01,2.576,0.18495430936233234,0.2240439114617768,2.483520130327721,1.2611174811852979,1.378361257287846,0.9900460510566734,534,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 02 2015,2015-10-02,2.566,0.18459531382196767,0.22243447153309698,2.4806224297579913,1.2611174811852979,1.378361257287846,0.9900460510566734,597,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 03 2015,2015-10-03,2.609,0.1837206806696525,0.2181663548055924,2.4775101715542545,1.2611174811852979,1.378361257287846,0.9900460510566734,631,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 04 2015,2015-10-04,2.559,0.18677468446926637,0.21604672956275062,2.474604978669442,1.2611174811852979,1.378361257287846,0.9900460510566734,617,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 05 2015,2015-10-05,2.544,0.18974853595357483,0.21420997448331108,2.4717475461664966,1.2611174811852979,1.378361257287846,0.9900460510566734,517,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 06 2015,2015-10-06,2.536,0.19286173953038485,0.21224874739008456,2.4689059674818217,1.2611174811852979,1.378361257287846,0.9900460510566734,452,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 07 2015,2015-10-07,2.554,0.19531936712058837,0.20888823353553013,2.465965399898695,1.2611174811852979,1.378361257287846,0.9900460510566734,432,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 08 2015,2015-10-08,2.588,0.19677975318701166,0.20391796534531095,2.4628614684335774,1.2611174811852979,1.378361257287846,0.9900460510566734,437,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 09 2015,2015-10-09,2.621,0.19746823984403128,0.19801408441403753,2.4596063454574972,1.2611174811852979,1.378361257287846,0.9900460510566734,485,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 10 2015,2015-10-10,2.622,0.19811039822541093,0.19220526538507282,2.456337717087103,1.2611174811852979,1.378361257287846,0.9900460510566734,583,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 11 2015,2015-10-11,2.562,0.19898687359231113,0.18833258162412045,2.4533085666439636,1.2611174811852979,1.378361257287846,0.9900460510566734,568,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 12 2015,2015-10-12,2.561,0.19918414341628501,0.1843667644457324,2.450270847561991,1.2611174811852979,1.378361257287846,0.9900460510566734,465,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 13 2015,2015-10-13,2.551,0.1993946845576845,0.180683547663319,2.44726245996287,1.2611174811852979,1.378361257287846,0.9900460510566734,437,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 14 2015,2015-10-14,2.478,0.2019235914438495,0.1805811532681037,2.44454761561074,1.2611174811852979,1.378361257287846,0.9900460510566734,464,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 15 2015,2015-10-15,2.377,0.21001209872092824,0.18735347706567465,2.4422537268142777,1.2611174811852979,1.378361257287846,0.9900460510566734,479,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 16 2015,2015-10-16,2.385,0.2168858908623287,0.19133463538398895,2.4398997002499168,1.2611174811852979,1.378361257287846,0.9900460510566734,499,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 17 2015,2015-10-17,2.347,0.22473312141747723,0.19679814034120302,2.4376892227978457,1.2611174811852979,1.378361257287846,0.9900460510566734,628,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 18 2015,2015-10-18,2.325,0.23243055816262578,0.20216910930326917,2.4355503333360415,1.2611174811852979,1.378361257287846,0.9900460510566734,584,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 19 2015,2015-10-19,2.282,0.21588558325521676,0.20924232482398414,2.433576006167283,1.2611174811852979,1.378361257287846,0.9900460510566734,437,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 20 2015,2015-10-20,2.319,0.19771569336366016,0.21120881931357405,2.4314099136612235,1.2611174811852979,1.378361257287846,0.9900460510566734,474,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 21 2015,2015-10-21,2.184,0.19834569844573946,0.22333444099653546,2.4298219145017033,1.2611174811852979,1.378361257287846,0.9900460510566734,508,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 22 2015,2015-10-22,2.147,0.19443426924656476,0.23545036020703727,2.4283689497390637,1.2611174811852979,1.378361257287846,0.9900460510566734,408,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 23 2015,2015-10-23,2.186,0.19402518203661695,0.24068197674179034,2.426700781649729,1.2611174811852979,1.378361257287846,0.9900460510566734,530,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 24 2015,2015-10-24,2.181,0.19124788031273082,0.24430316792681972,2.425022332028429,1.2611174811852979,1.378361257287846,0.9900460510566734,604,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 25 2015,2015-10-25,2.158,0.1922380139903743,0.2479333880494343,2.4234146324192882,1.2611174811852979,1.378361257287846,0.9900460510566734,576,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 26 2015,2015-10-26,2.177,0.1852131080735752,0.2485845210665678,2.4216901198522325,1.2611174811852979,1.378361257287846,0.9900460510566734,427,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 27 2015,2015-10-27,2.182,0.1801866369570901,0.24780958747031262,2.4199138512398894,1.2611174811852979,1.378361257287846,0.9900460510566734,425,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 28 2015,2015-10-28,2.163,0.17757258512642385,0.24729655852072416,2.418191401673614,1.2611174811852979,1.378361257287846,0.9900460510566734,514,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 29 2015,2015-10-29,2.145,0.18154757775437586,0.24695668411761487,2.4165178904694815,1.2611174811852979,1.378361257287846,0.9900460510566734,570,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 30 2015,2015-10-30,2.108,0.18530583914967172,0.24800677421499356,2.4149757552990563,1.2611174811852979,1.378361257287846,0.9900460510566734,646,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Oct 31 2015,2015-10-31,2.141,0.18697260233243823,0.2459180696899183,2.4132600789848326,1.2611174811852979,1.378361257287846,0.9900460510566734,713,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Nov 01 2015,2015-11-01,1.996,0.19534565886335253,0.2532390020124833,2.412152470404261,1.2611174811852979,1.378361257287846,0.9900460510566734,846,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Nov 02 2015,2015-11-02,2.031,0.19770865596542295,0.2554587878670071,2.410850401437104,1.2611174811852979,1.378361257287846,0.9900460510566734,598,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Nov 03 2015,2015-11-03,2.182,0.19485296844113179,0.24891462908795803,2.4088762776732398,1.2611174811852979,1.378361257287846,0.9900460510566734,475,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Nov 04 2015,2015-11-04,2.25,0.19060270106991756,0.2410126719131327,2.4066111528836993,1.2611174811852979,1.378361257287846,0.9900460510566734,468,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Nov 05 2015,2015-11-05,2.297,0.1858218155287822,0.23311178531496654,2.40415099027462,1.2611174811852979,1.378361257287846,0.9900460510566734,490,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Nov 06 2015,2015-11-06,2.31,0.17971133942302414,0.22550988233555846,2.4016304002763036,1.2611174811852979,1.378361257287846,0.9900460510566734,472,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Nov 07 2015,2015-11-07,2.326,0.1711540409896959,0.21826544230073922,2.399040645365367,1.2611174811852979,1.378361257287846,0.9900460510566734,596,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Nov 08 2015,2015-11-08,2.284,0.1590733258232878,0.21112705050093264,2.3965950867042447,1.2611174811852979,1.378361257287846,0.9900460510566734,507,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Nov 09 2015,2015-11-09,2.218,0.14520061825008215,0.20510331125748674,2.3943842705576364,1.2611174811852979,1.378361257287846,0.9900460510566734,446,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Nov 10 2015,2015-11-10,2.19,0.13413978384197464,0.19994019647821498,2.392264615335545,1.2611174811852979,1.378361257287846,0.9900460510566734,421,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Nov 11 2015,2015-11-11,2.205,0.12069332753023748,0.19437337790058937,2.3900723361768073,1.2611174811852979,1.378361257287846,0.9900460510566734,420,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Nov 12 2015,2015-11-12,2.208,0.1052264990006341,0.18881917097250545,2.3878544186690664,1.2611174811852979,1.378361257287846,0.9900460510566734,352,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Nov 13 2015,2015-11-13,2.177,0.0941427688116125,0.18422234866450768,2.3857379505507343,1.2611174811852979,1.378361257287846,0.9900460510566734,478,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Nov 14 2015,2015-11-14,2.228,0.08915617190347659,0.17845488801443987,2.383419630739522,1.2611174811852979,1.378361257287846,0.9900460510566734,519,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Nov 15 2015,2015-11-15,2.188,0.0829419198532448,0.17367209397842429,2.3812348679812825,1.2611174811852979,1.378361257287846,0.9900460510566734,479,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Nov 16 2015,2015-11-16,2.174,0.078592766769483,0.169347130820278,2.3790879141374646,1.2611174811852979,1.378361257287846,0.9900460510566734,411,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Nov 17 2015,2015-11-17,2.213,0.07496435934756211,0.1641212542146475,2.376787503297502,1.2611174811852979,1.378361257287846,0.9900460510566734,421,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Nov 18 2015,2015-11-18,2.208,0.07319964826229546,0.15911606995964667,2.3744941059463414,1.2611174811852979,1.378361257287846,0.9900460510566734,373,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Nov 19 2015,2015-11-19,2.168,0.06929086619394882,0.15522289746624127,2.3723319264039833,1.2611174811852979,1.378361257287846,0.9900460510566734,398,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Nov 20 2015,2015-11-20,2.166,0.0694000645928657,0.15138476624932057,2.3701645973627214,1.2611174811852979,1.378361257287846,0.9900460510566734,473,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
Nov 21 2015,2015-11-21,2.188,0.06898972103996423,0.14696821703784568,2.367908334626894,1.2611174811852979,1.378361257287846,0.9900460510566734,528,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,0
