date,py_date,median_price,volume_sold,item,treated_unit,post_treat
Sep 18 2017,2017-09-18,0.355,385,Jade Reckoning,0,0
Sep 19 2017,2017-09-19,0.358,383,Jade Reckoning,0,0
Sep 20 2017,2017-09-20,0.362,400,Jade Reckoning,0,0
Sep 21 2017,2017-09-21,0.369,402,Jade Reckoning,0,0
Sep 22 2017,2017-09-22,0.374,377,Jade Reckoning,0,0
Sep 23 2017,2017-09-23,0.381,373,Jade Reckoning,0,0
Sep 24 2017,2017-09-24,0.366,379,Jade Reckoning,0,0
Sep 25 2017,2017-09-25,0.358,407,Jade Reckoning,0,0
Sep 26 2017,2017-09-26,0.365,320,Jade Reckoning,0,0
Sep 27 2017,2017-09-27,0.366,327,Jade Reckoning,0,0
Sep 28 2017,2017-09-28,0.374,314,Jade Reckoning,0,0
Sep 29 2017,2017-09-29,0.374,356,Jade Reckoning,0,0
Sep 30 2017,2017-09-30,0.372,379,Jade Reckoning,0,0
Oct 01 2017,2017-10-01,0.369,411,Jade Reckoning,0,0
Oct 02 2017,2017-10-02,0.365,363,Jade Reckoning,0,0
Oct 03 2017,2017-10-03,0.355,392,Jade Reckoning,0,0
Oct 04 2017,2017-10-04,0.35,384,Jade Reckoning,0,0
Oct 05 2017,2017-10-05,0.348,425,Jade Reckoning,0,0
Oct 06 2017,2017-10-06,0.348,403,Jade Reckoning,0,0
Oct 07 2017,2017-10-07,0.35,424,Jade Reckoning,0,0
Oct 08 2017,2017-10-08,0.352,373,Jade Reckoning,0,0
Oct 09 2017,2017-10-09,0.348,354,Jade Reckoning,0,0
Oct 10 2017,2017-10-10,0.344,324,Jade Reckoning,0,0
Oct 11 2017,2017-10-11,0.345,355,Jade Reckoning,0,0
Oct 12 2017,2017-10-12,0.336,324,Jade Reckoning,0,0
Oct 13 2017,2017-10-13,0.335,402,Jade Reckoning,0,0
Oct 14 2017,2017-10-14,0.336,487,Jade Reckoning,0,0
Oct 15 2017,2017-10-15,0.353,489,Jade Reckoning,0,0
Oct 16 2017,2017-10-16,0.362,438,Jade Reckoning,0,0
Oct 17 2017,2017-10-17,0.362,372,Jade Reckoning,0,0
Oct 18 2017,2017-10-18,0.373,388,Jade Reckoning,0,0
Oct 19 2017,2017-10-19,0.384,329,Jade Reckoning,0,0
Oct 20 2017,2017-10-20,0.383,358,Jade Reckoning,0,0
Oct 21 2017,2017-10-21,0.392,414,Jade Reckoning,0,0
Oct 22 2017,2017-10-22,0.391,417,Jade Reckoning,0,0
Oct 23 2017,2017-10-23,0.405,331,Jade Reckoning,0,0
Oct 24 2017,2017-10-24,0.404,305,Jade Reckoning,0,0
Oct 25 2017,2017-10-25,0.404,281,Jade Reckoning,0,0
Oct 26 2017,2017-10-26,0.39,326,Jade Reckoning,0,0
Oct 27 2017,2017-10-27,0.381,378,Jade Reckoning,0,0
Oct 28 2017,2017-10-28,0.384,399,Jade Reckoning,0,0
Oct 29 2017,2017-10-29,0.38,380,Jade Reckoning,0,0
Oct 30 2017,2017-10-30,0.395,327,Jade Reckoning,0,0
Oct 31 2017,2017-10-31,0.393,305,Jade Reckoning,0,0
Nov 01 2017,2017-11-01,0.376,288,Jade Reckoning,0,0
Nov 02 2017,2017-11-02,0.377,267,Jade Reckoning,0,0
Nov 03 2017,2017-11-03,0.384,346,Jade Reckoning,0,0
Nov 04 2017,2017-11-04,0.38,312,Jade Reckoning,0,0
Nov 05 2017,2017-11-05,0.374,294,Jade Reckoning,0,0
Nov 06 2017,2017-11-06,0.375,285,Jade Reckoning,0,0
Nov 07 2017,2017-11-07,0.379,279,Jade Reckoning,0,0
Nov 08 2017,2017-11-08,0.381,259,Jade Reckoning,0,0
Nov 09 2017,2017-11-09,0.376,256,Jade Reckoning,0,0
Nov 10 2017,2017-11-10,0.382,290,Jade Reckoning,0,0
Nov 11 2017,2017-11-11,0.381,376,Jade Reckoning,0,0
Nov 12 2017,2017-11-12,0.378,378,Jade Reckoning,0,0
Nov 13 2017,2017-11-13,0.36,298,Jade Reckoning,0,0
Nov 14 2017,2017-11-14,0.375,309,Jade Reckoning,0,0
Nov 15 2017,2017-11-15,0.395,257,Jade Reckoning,0,0
Nov 16 2017,2017-11-16,0.391,265,Jade Reckoning,0,0
Nov 17 2017,2017-11-17,0.38,325,Jade Reckoning,0,0
Nov 18 2017,2017-11-18,0.399,374,Jade Reckoning,0,0
Nov 19 2017,2017-11-19,0.386,336,Jade Reckoning,0,0
Nov 20 2017,2017-11-20,0.389,296,Jade Reckoning,0,0
Nov 21 2017,2017-11-21,0.385,292,Jade Reckoning,0,0
Nov 22 2017,2017-11-22,0.372,341,Jade Reckoning,0,0
Nov 23 2017,2017-11-23,0.347,327,Jade Reckoning,0,0
Nov 24 2017,2017-11-24,0.329,319,Jade Reckoning,0,0
Nov 25 2017,2017-11-25,0.33,342,Jade Reckoning,0,0
Nov 26 2017,2017-11-26,0.313,366,Jade Reckoning,0,0
Nov 27 2017,2017-11-27,0.326,356,Jade Reckoning,0,0
Nov 28 2017,2017-11-28,0.332,290,Jade Reckoning,0,0
Nov 29 2017,2017-11-29,0.345,361,Jade Reckoning,0,0
Nov 30 2017,2017-11-30,0.354,321,Jade Reckoning,0,0
Dec 01 2017,2017-12-01,0.391,307,Jade Reckoning,0,0
Dec 02 2017,2017-12-02,0.408,319,Jade Reckoning,0,0
Dec 03 2017,2017-12-03,0.407,339,Jade Reckoning,0,0
Dec 04 2017,2017-12-04,0.401,352,Jade Reckoning,0,0
Dec 05 2017,2017-12-05,0.409,298,Jade Reckoning,0,0
Dec 06 2017,2017-12-06,0.406,264,Jade Reckoning,0,0
Dec 07 2017,2017-12-07,0.412,286,Jade Reckoning,0,0
Dec 08 2017,2017-12-08,0.425,295,Jade Reckoning,0,0
Dec 09 2017,2017-12-09,0.433,392,Jade Reckoning,0,0
Dec 10 2017,2017-12-10,0.434,316,Jade Reckoning,0,0
Dec 11 2017,2017-12-11,0.412,317,Jade Reckoning,0,0
Dec 12 2017,2017-12-12,0.445,303,Jade Reckoning,0,0
Dec 13 2017,2017-12-13,0.447,257,Jade Reckoning,0,0
Dec 14 2017,2017-12-14,0.459,290,Jade Reckoning,0,0
Dec 15 2017,2017-12-15,0.441,308,Jade Reckoning,0,0
Dec 16 2017,2017-12-16,0.451,345,Jade Reckoning,0,0
Dec 17 2017,2017-12-17,0.454,266,Jade Reckoning,0,0
Dec 18 2017,2017-12-18,0.43,329,Jade Reckoning,0,0
Dec 19 2017,2017-12-19,0.421,331,Jade Reckoning,0,0
Dec 20 2017,2017-12-20,0.414,328,Jade Reckoning,0,0
Dec 21 2017,2017-12-21,0.408,313,Jade Reckoning,0,0
Dec 22 2017,2017-12-22,0.409,404,Jade Reckoning,0,0
Dec 23 2017,2017-12-23,0.412,346,Jade Reckoning,0,0
Dec 24 2017,2017-12-24,0.403,318,Jade Reckoning,0,0
Dec 25 2017,2017-12-25,0.421,373,Jade Reckoning,0,0
Dec 26 2017,2017-12-26,0.417,376,Jade Reckoning,0,0
Dec 27 2017,2017-12-27,0.421,347,Jade Reckoning,0,0
Dec 28 2017,2017-12-28,0.414,331,Jade Reckoning,0,0
Dec 29 2017,2017-12-29,0.42,333,Jade Reckoning,0,0
Dec 30 2017,2017-12-30,0.426,364,Jade Reckoning,0,0
Dec 31 2017,2017-12-31,0.418,260,Jade Reckoning,0,0
Jan 01 2018,2018-01-01,0.41,311,Jade Reckoning,0,0
Jan 02 2018,2018-01-02,0.409,282,Jade Reckoning,0,0
Jan 03 2018,2018-01-03,0.41,352,Jade Reckoning,0,0
Jan 04 2018,2018-01-04,0.414,370,Jade Reckoning,0,0
Jan 05 2018,2018-01-05,0.419,313,Jade Reckoning,0,0
Jan 06 2018,2018-01-06,0.413,307,Jade Reckoning,0,0
Jan 07 2018,2018-01-07,0.413,309,Jade Reckoning,0,0
Jan 08 2018,2018-01-08,0.413,285,Jade Reckoning,0,0
Jan 09 2018,2018-01-09,0.412,296,Jade Reckoning,0,0
Jan 10 2018,2018-01-10,0.414,291,Jade Reckoning,0,0
Jan 11 2018,2018-01-11,0.407,310,Jade Reckoning,0,0
Jan 12 2018,2018-01-12,0.414,334,Jade Reckoning,0,0
Jan 13 2018,2018-01-13,0.444,451,Jade Reckoning,0,0
Jan 14 2018,2018-01-14,0.469,331,Jade Reckoning,0,0
Jan 15 2018,2018-01-15,0.436,291,Jade Reckoning,0,0
Jan 16 2018,2018-01-16,0.429,295,Jade Reckoning,0,0
Jan 17 2018,2018-01-17,0.425,336,Jade Reckoning,0,0
Jan 18 2018,2018-01-18,0.426,269,Jade Reckoning,0,0
Jan 19 2018,2018-01-19,0.427,315,Jade Reckoning,0,0
Jan 20 2018,2018-01-20,0.429,351,Jade Reckoning,0,0
Jan 21 2018,2018-01-21,0.42,425,Jade Reckoning,0,0
Jan 22 2018,2018-01-22,0.428,326,Jade Reckoning,0,0
Jan 23 2018,2018-01-23,0.415,284,Jade Reckoning,0,0
Jan 24 2018,2018-01-24,0.421,306,Jade Reckoning,0,0
Jan 25 2018,2018-01-25,0.418,296,Jade Reckoning,0,0
Jan 26 2018,2018-01-26,0.425,333,Jade Reckoning,0,0
Jan 27 2018,2018-01-27,0.42,405,Jade Reckoning,0,0
Jan 28 2018,2018-01-28,0.422,410,Jade Reckoning,0,0
Jan 29 2018,2018-01-29,0.417,431,Jade Reckoning,0,0
Jan 30 2018,2018-01-30,0.419,357,Jade Reckoning,0,0
Jan 31 2018,2018-01-31,0.416,339,Jade Reckoning,0,0
Feb 01 2018,2018-02-01,0.403,318,Jade Reckoning,0,0
Feb 02 2018,2018-02-02,0.393,408,Jade Reckoning,0,0
Feb 03 2018,2018-02-03,0.405,451,Jade Reckoning,0,0
Feb 04 2018,2018-02-04,0.406,426,Jade Reckoning,0,0
Feb 05 2018,2018-02-05,0.418,385,Jade Reckoning,0,0
Feb 06 2018,2018-02-06,0.417,358,Jade Reckoning,0,0
Feb 07 2018,2018-02-07,0.421,362,Jade Reckoning,0,0
Feb 08 2018,2018-02-08,0.415,325,Jade Reckoning,0,0
Feb 09 2018,2018-02-09,0.411,389,Jade Reckoning,0,0
Feb 10 2018,2018-02-10,0.426,463,Jade Reckoning,0,0
Feb 11 2018,2018-02-11,0.441,356,Jade Reckoning,0,0
Feb 12 2018,2018-02-12,0.434,305,Jade Reckoning,0,0
Feb 13 2018,2018-02-13,0.433,292,Jade Reckoning,0,0
Feb 14 2018,2018-02-14,0.446,278,Jade Reckoning,0,0
Feb 15 2018,2018-02-15,0.445,300,Jade Reckoning,0,0
Feb 16 2018,2018-02-16,0.446,448,Jade Reckoning,0,0
Feb 17 2018,2018-02-17,0.447,370,Jade Reckoning,0,0
Feb 18 2018,2018-02-18,0.461,352,Jade Reckoning,0,0
Feb 19 2018,2018-02-19,0.435,278,Jade Reckoning,0,0
Feb 20 2018,2018-02-20,0.443,277,Jade Reckoning,0,0
Feb 21 2018,2018-02-21,0.438,280,Jade Reckoning,0,0
Feb 22 2018,2018-02-22,0.429,307,Jade Reckoning,0,0
Feb 23 2018,2018-02-23,0.455,366,Jade Reckoning,0,0
Feb 24 2018,2018-02-24,0.468,401,Jade Reckoning,0,0
Feb 25 2018,2018-02-25,0.461,359,Jade Reckoning,0,0
Feb 26 2018,2018-02-26,0.468,300,Jade Reckoning,0,0
Feb 27 2018,2018-02-27,0.467,292,Jade Reckoning,0,0
Feb 28 2018,2018-02-28,0.464,269,Jade Reckoning,0,0
Mar 01 2018,2018-03-01,0.464,351,Jade Reckoning,0,0
Mar 02 2018,2018-03-02,0.458,324,Jade Reckoning,0,0
Mar 03 2018,2018-03-03,0.457,316,Jade Reckoning,0,0
Mar 04 2018,2018-03-04,0.454,307,Jade Reckoning,0,0
Mar 05 2018,2018-03-05,0.466,333,Jade Reckoning,0,0
Mar 06 2018,2018-03-06,0.472,287,Jade Reckoning,0,0
Mar 07 2018,2018-03-07,0.472,322,Jade Reckoning,0,0
Mar 08 2018,2018-03-08,0.453,323,Jade Reckoning,0,0
Mar 09 2018,2018-03-09,0.444,330,Jade Reckoning,0,0
Mar 10 2018,2018-03-10,0.445,444,Jade Reckoning,0,0
Mar 11 2018,2018-03-11,0.452,373,Jade Reckoning,0,0
Mar 12 2018,2018-03-12,0.434,475,Jade Reckoning,0,0
Mar 13 2018,2018-03-13,0.428,421,Jade Reckoning,0,0
Mar 14 2018,2018-03-14,0.453,422,Jade Reckoning,0,0
Mar 15 2018,2018-03-15,0.45,320,Jade Reckoning,0,0
Mar 16 2018,2018-03-16,0.447,383,Jade Reckoning,0,0
Mar 17 2018,2018-03-17,0.434,457,Jade Reckoning,0,0
Mar 18 2018,2018-03-18,0.42,419,Jade Reckoning,0,0
Mar 19 2018,2018-03-19,0.411,334,Jade Reckoning,0,0
Mar 20 2018,2018-03-20,0.406,310,Jade Reckoning,0,0
Mar 21 2018,2018-03-21,0.405,328,Jade Reckoning,0,0
Mar 22 2018,2018-03-22,0.411,346,Jade Reckoning,0,0
Mar 23 2018,2018-03-23,0.425,301,Jade Reckoning,0,0
Mar 24 2018,2018-03-24,0.422,337,Jade Reckoning,0,0
Mar 25 2018,2018-03-25,0.423,330,Jade Reckoning,0,0
Mar 26 2018,2018-03-26,0.425,295,Jade Reckoning,0,0
Mar 27 2018,2018-03-27,0.417,270,Jade Reckoning,0,0
Mar 28 2018,2018-03-28,0.411,74,Jade Reckoning,0,0
Mar 29 2018,2018-03-29,0.418,479,Jade Reckoning,0,1
Mar 30 2018,2018-03-30,0.413,340,Jade Reckoning,0,1
Mar 31 2018,2018-03-31,0.415,338,Jade Reckoning,0,1
Apr 01 2018,2018-04-01,0.422,342,Jade Reckoning,0,1
Apr 02 2018,2018-04-02,0.428,342,Jade Reckoning,0,1
Apr 03 2018,2018-04-03,0.421,326,Jade Reckoning,0,1
Apr 04 2018,2018-04-04,0.392,363,Jade Reckoning,0,1
Apr 05 2018,2018-04-05,0.411,284,Jade Reckoning,0,1
Apr 06 2018,2018-04-06,0.418,322,Jade Reckoning,0,1
Apr 07 2018,2018-04-07,0.424,363,Jade Reckoning,0,1
Apr 08 2018,2018-04-08,0.421,302,Jade Reckoning,0,1
Apr 09 2018,2018-04-09,0.424,296,Jade Reckoning,0,1
Apr 10 2018,2018-04-10,0.41,279,Jade Reckoning,0,1
Apr 11 2018,2018-04-11,0.402,291,Jade Reckoning,0,1
Apr 12 2018,2018-04-12,0.415,319,Jade Reckoning,0,1
Apr 13 2018,2018-04-13,0.41,345,Jade Reckoning,0,1
Apr 14 2018,2018-04-14,0.395,360,Jade Reckoning,0,1
Apr 15 2018,2018-04-15,0.396,388,Jade Reckoning,0,1
Apr 16 2018,2018-04-16,0.397,300,Jade Reckoning,0,1
Apr 17 2018,2018-04-17,0.396,313,Jade Reckoning,0,1
Apr 18 2018,2018-04-18,0.382,332,Jade Reckoning,0,1
Apr 19 2018,2018-04-19,0.396,309,Jade Reckoning,0,1
Apr 20 2018,2018-04-20,0.41,268,Jade Reckoning,0,1
Apr 21 2018,2018-04-21,0.42,299,Jade Reckoning,0,1
Apr 22 2018,2018-04-22,0.419,283,Jade Reckoning,0,1
Apr 23 2018,2018-04-23,0.422,261,Jade Reckoning,0,1
Apr 24 2018,2018-04-24,0.418,251,Jade Reckoning,0,1
Apr 25 2018,2018-04-25,0.413,226,Jade Reckoning,0,1
Apr 26 2018,2018-04-26,0.414,239,Jade Reckoning,0,1
Apr 27 2018,2018-04-27,0.413,212,Jade Reckoning,0,1
Apr 28 2018,2018-04-28,0.403,247,Jade Reckoning,0,1
Apr 29 2018,2018-04-29,0.407,237,Jade Reckoning,0,1
Apr 30 2018,2018-04-30,0.41,273,Jade Reckoning,0,1
May 01 2018,2018-05-01,0.423,325,Jade Reckoning,0,1
May 02 2018,2018-05-02,0.419,216,Jade Reckoning,0,1
May 03 2018,2018-05-03,0.415,229,Jade Reckoning,0,1
May 04 2018,2018-05-04,0.409,231,Jade Reckoning,0,1
May 05 2018,2018-05-05,0.408,291,Jade Reckoning,0,1
May 06 2018,2018-05-06,0.416,246,Jade Reckoning,0,1
May 07 2018,2018-05-07,0.42,253,Jade Reckoning,0,1
May 08 2018,2018-05-08,0.399,355,Jade Reckoning,0,1
May 09 2018,2018-05-09,0.349,762,Jade Reckoning,0,1
May 10 2018,2018-05-10,0.363,426,Jade Reckoning,0,1
May 11 2018,2018-05-11,0.378,335,Jade Reckoning,0,1
May 12 2018,2018-05-12,0.381,369,Jade Reckoning,0,1
May 13 2018,2018-05-13,0.38,295,Jade Reckoning,0,1
May 14 2018,2018-05-14,0.383,281,Jade Reckoning,0,1
May 15 2018,2018-05-15,0.38,260,Jade Reckoning,0,1
May 16 2018,2018-05-16,0.38,263,Jade Reckoning,0,1
May 17 2018,2018-05-17,0.388,279,Jade Reckoning,0,1
May 18 2018,2018-05-18,0.397,282,Jade Reckoning,0,1
May 19 2018,2018-05-19,0.393,287,Jade Reckoning,0,1
May 20 2018,2018-05-20,0.399,282,Jade Reckoning,0,1
May 21 2018,2018-05-21,0.409,250,Jade Reckoning,0,1
May 22 2018,2018-05-22,0.42,217,Jade Reckoning,0,1
May 23 2018,2018-05-23,0.423,232,Jade Reckoning,0,1
May 24 2018,2018-05-24,0.424,238,Jade Reckoning,0,1
May 25 2018,2018-05-25,0.422,222,Jade Reckoning,0,1
May 26 2018,2018-05-26,0.422,260,Jade Reckoning,0,1
May 27 2018,2018-05-27,0.428,244,Jade Reckoning,0,1
May 28 2018,2018-05-28,0.431,250,Jade Reckoning,0,1
May 29 2018,2018-05-29,0.443,224,Jade Reckoning,0,1
May 30 2018,2018-05-30,0.446,217,Jade Reckoning,0,1
May 31 2018,2018-05-31,0.438,238,Jade Reckoning,0,1
Jun 01 2018,2018-06-01,0.401,426,Jade Reckoning,0,1
Jun 02 2018,2018-06-02,0.407,301,Jade Reckoning,0,1
Jun 03 2018,2018-06-03,0.408,279,Jade Reckoning,0,1
Jun 04 2018,2018-06-04,0.406,253,Jade Reckoning,0,1
Jun 05 2018,2018-06-05,0.403,270,Jade Reckoning,0,1
Jun 06 2018,2018-06-06,0.396,226,Jade Reckoning,0,1
Jun 07 2018,2018-06-07,0.398,247,Jade Reckoning,0,1
Jun 08 2018,2018-06-08,0.39,210,Jade Reckoning,0,1
Jun 09 2018,2018-06-09,0.389,244,Jade Reckoning,0,1
Jun 10 2018,2018-06-10,0.391,252,Jade Reckoning,0,1
Jun 11 2018,2018-06-11,0.398,262,Jade Reckoning,0,1
Jun 12 2018,2018-06-12,0.388,249,Jade Reckoning,0,1
Jun 13 2018,2018-06-13,0.394,252,Jade Reckoning,0,1
Jun 14 2018,2018-06-14,0.408,241,Jade Reckoning,0,1
Jun 15 2018,2018-06-15,0.409,226,Jade Reckoning,0,1
Jun 16 2018,2018-06-16,0.407,230,Jade Reckoning,0,1
Jun 17 2018,2018-06-17,0.416,225,Jade Reckoning,0,1
Jun 18 2018,2018-06-18,0.419,207,Jade Reckoning,0,1
Jun 19 2018,2018-06-19,0.424,226,Jade Reckoning,0,1
Jun 20 2018,2018-06-20,0.407,216,Jade Reckoning,0,1
Jun 21 2018,2018-06-21,0.4,226,Jade Reckoning,0,1
Jun 22 2018,2018-06-22,0.386,288,Jade Reckoning,0,1
Jun 23 2018,2018-06-23,0.383,373,Jade Reckoning,0,1
Jun 24 2018,2018-06-24,0.392,287,Jade Reckoning,0,1
Jun 25 2018,2018-06-25,0.395,242,Jade Reckoning,0,1
Jun 26 2018,2018-06-26,0.392,269,Jade Reckoning,0,1
Jun 27 2018,2018-06-27,0.392,271,Jade Reckoning,0,1
Jun 28 2018,2018-06-28,0.354,444,Jade Reckoning,0,1
Jun 29 2018,2018-06-29,0.364,268,Jade Reckoning,0,1
Jun 30 2018,2018-06-30,0.369,284,Jade Reckoning,0,1
Jul 01 2018,2018-07-01,0.373,307,Jade Reckoning,0,1
Jul 02 2018,2018-07-02,0.381,277,Jade Reckoning,0,1
Jul 03 2018,2018-07-03,0.408,263,Jade Reckoning,0,1
Jul 04 2018,2018-07-04,0.406,254,Jade Reckoning,0,1
Jul 05 2018,2018-07-05,0.405,260,Jade Reckoning,0,1
Jul 06 2018,2018-07-06,0.41,232,Jade Reckoning,0,1
Jul 07 2018,2018-07-07,0.41,258,Jade Reckoning,0,1
Jul 08 2018,2018-07-08,0.41,308,Jade Reckoning,0,1
Jul 09 2018,2018-07-09,0.408,232,Jade Reckoning,0,1
Jul 10 2018,2018-07-10,0.398,235,Jade Reckoning,0,1
Jul 11 2018,2018-07-11,0.399,225,Jade Reckoning,0,1
Jul 12 2018,2018-07-12,0.403,195,Jade Reckoning,0,1
Jul 13 2018,2018-07-13,0.407,213,Jade Reckoning,0,1
Jul 14 2018,2018-07-14,0.413,280,Jade Reckoning,0,1
Jul 15 2018,2018-07-15,0.411,269,Jade Reckoning,0,1
Jul 16 2018,2018-07-16,0.411,180,Jade Reckoning,0,1
Jul 17 2018,2018-07-17,0.418,199,Jade Reckoning,0,1
Jul 18 2018,2018-07-18,0.42,178,Jade Reckoning,0,1
Jul 19 2018,2018-07-19,0.425,230,Jade Reckoning,0,1
Jul 20 2018,2018-07-20,0.412,211,Jade Reckoning,0,1
Jul 21 2018,2018-07-21,0.39,318,Jade Reckoning,0,1
Jul 22 2018,2018-07-22,0.405,228,Jade Reckoning,0,1
Jul 23 2018,2018-07-23,0.404,222,Jade Reckoning,0,1
Jul 24 2018,2018-07-24,0.4,218,Jade Reckoning,0,1
Jul 25 2018,2018-07-25,0.393,209,Jade Reckoning,0,1
Jul 26 2018,2018-07-26,0.392,213,Jade Reckoning,0,1
Jul 27 2018,2018-07-27,0.393,238,Jade Reckoning,0,1
Jul 28 2018,2018-07-28,0.386,230,Jade Reckoning,0,1
Jul 29 2018,2018-07-29,0.388,241,Jade Reckoning,0,1
Jul 30 2018,2018-07-30,0.391,218,Jade Reckoning,0,1
Jul 31 2018,2018-07-31,0.39,224,Jade Reckoning,0,1
Aug 01 2018,2018-08-01,0.379,276,Jade Reckoning,0,1
Aug 02 2018,2018-08-02,0.391,248,Jade Reckoning,0,1
Aug 03 2018,2018-08-03,0.379,267,Jade Reckoning,0,1
Aug 04 2018,2018-08-04,0.382,226,Jade Reckoning,0,1
Aug 05 2018,2018-08-05,0.393,246,Jade Reckoning,0,1
Aug 06 2018,2018-08-06,0.38,219,Jade Reckoning,0,1
Aug 07 2018,2018-08-07,0.38,240,Jade Reckoning,0,1
Aug 08 2018,2018-08-08,0.375,263,Jade Reckoning,0,1
Aug 09 2018,2018-08-09,0.368,325,Jade Reckoning,0,1
Aug 10 2018,2018-08-10,0.368,409,Jade Reckoning,0,1
Aug 11 2018,2018-08-11,0.373,310,Jade Reckoning,0,1
Aug 12 2018,2018-08-12,0.375,289,Jade Reckoning,0,1
Aug 13 2018,2018-08-13,0.373,242,Jade Reckoning,0,1
Aug 14 2018,2018-08-14,0.366,242,Jade Reckoning,0,1
Aug 15 2018,2018-08-15,0.37,216,Jade Reckoning,0,1
Aug 16 2018,2018-08-16,0.37,249,Jade Reckoning,0,1
Aug 17 2018,2018-08-17,0.38,231,Jade Reckoning,0,1
Aug 18 2018,2018-08-18,0.383,307,Jade Reckoning,0,1
Aug 19 2018,2018-08-19,0.373,388,Jade Reckoning,0,1
Aug 20 2018,2018-08-20,0.396,297,Jade Reckoning,0,1
Aug 21 2018,2018-08-21,0.402,384,Jade Reckoning,0,1
Aug 22 2018,2018-08-22,0.407,279,Jade Reckoning,0,1
Aug 23 2018,2018-08-23,0.404,276,Jade Reckoning,0,1
Aug 24 2018,2018-08-24,0.408,334,Jade Reckoning,0,1
Aug 25 2018,2018-08-25,0.408,342,Jade Reckoning,0,1
Aug 26 2018,2018-08-26,0.423,320,Jade Reckoning,0,1
Aug 27 2018,2018-08-27,0.42,343,Jade Reckoning,0,1
Aug 28 2018,2018-08-28,0.423,278,Jade Reckoning,0,1
Aug 29 2018,2018-08-29,0.427,310,Jade Reckoning,0,1
Aug 30 2018,2018-08-30,0.413,284,Jade Reckoning,0,1
Aug 31 2018,2018-08-31,0.416,322,Jade Reckoning,0,1
Sep 01 2018,2018-09-01,0.411,602,Jade Reckoning,0,1
Sep 02 2018,2018-09-02,0.414,493,Jade Reckoning,0,1
Sep 03 2018,2018-09-03,0.42,330,Jade Reckoning,0,1
Sep 04 2018,2018-09-04,0.42,302,Jade Reckoning,0,1
Sep 05 2018,2018-09-05,0.422,244,Jade Reckoning,0,1
Sep 06 2018,2018-09-06,0.417,242,Jade Reckoning,0,1
Sep 07 2018,2018-09-07,0.409,287,Jade Reckoning,0,1
Sep 08 2018,2018-09-08,0.411,306,Jade Reckoning,0,1
Sep 09 2018,2018-09-09,0.409,302,Jade Reckoning,0,1
Sep 10 2018,2018-09-10,0.41,289,Jade Reckoning,0,1
Sep 11 2018,2018-09-11,0.403,248,Jade Reckoning,0,1
Sep 12 2018,2018-09-12,0.401,221,Jade Reckoning,0,1
Sep 13 2018,2018-09-13,0.398,221,Jade Reckoning,0,1
Sep 14 2018,2018-09-14,0.395,334,Jade Reckoning,0,1
Sep 15 2018,2018-09-15,0.398,362,Jade Reckoning,0,1
Sep 16 2018,2018-09-16,0.406,289,Jade Reckoning,0,1
Sep 17 2018,2018-09-17,0.408,260,Jade Reckoning,0,1
Sep 18 2018,2018-09-18,0.401,246,Jade Reckoning,0,1
Sep 19 2018,2018-09-19,0.408,236,Jade Reckoning,0,1
Sep 20 2018,2018-09-20,0.412,248,Jade Reckoning,0,1
Sep 21 2018,2018-09-21,0.419,238,Jade Reckoning,0,1
Sep 22 2018,2018-09-22,0.405,244,Jade Reckoning,0,1
Sep 23 2018,2018-09-23,0.412,226,Jade Reckoning,0,1
Sep 24 2018,2018-09-24,0.417,237,Jade Reckoning,0,1
Sep 25 2018,2018-09-25,0.402,187,Jade Reckoning,0,1
Sep 26 2018,2018-09-26,0.404,172,Jade Reckoning,0,1
Sep 27 2018,2018-09-27,0.409,163,Jade Reckoning,0,1
Sep 28 2018,2018-09-28,0.41,217,Jade Reckoning,0,1
Sep 29 2018,2018-09-29,0.414,249,Jade Reckoning,0,1
Sep 30 2018,2018-09-30,0.409,240,Jade Reckoning,0,1
Oct 01 2018,2018-10-01,0.43,205,Jade Reckoning,0,1
Oct 02 2018,2018-10-02,0.433,200,Jade Reckoning,0,1
Oct 03 2018,2018-10-03,0.423,197,Jade Reckoning,0,1
Oct 04 2018,2018-10-04,0.427,191,Jade Reckoning,0,1
Oct 05 2018,2018-10-05,0.421,213,Jade Reckoning,0,1
Oct 06 2018,2018-10-06,0.42,230,Jade Reckoning,0,1
Oct 07 2018,2018-10-07,0.411,219,Jade Reckoning,0,1
Oct 08 2018,2018-10-08,0.408,220,Jade Reckoning,0,1
Oct 09 2018,2018-10-09,0.409,194,Jade Reckoning,0,1
Oct 10 2018,2018-10-10,0.414,188,Jade Reckoning,0,1
Oct 11 2018,2018-10-11,0.42,195,Jade Reckoning,0,1
Oct 12 2018,2018-10-12,0.416,169,Jade Reckoning,0,1
Oct 13 2018,2018-10-13,0.411,225,Jade Reckoning,0,1
Oct 14 2018,2018-10-14,0.397,222,Jade Reckoning,0,1
Oct 15 2018,2018-10-15,0.406,208,Jade Reckoning,0,1
Oct 16 2018,2018-10-16,0.405,193,Jade Reckoning,0,1
Oct 17 2018,2018-10-17,0.39,165,Jade Reckoning,0,1
Oct 18 2018,2018-10-18,0.373,273,Jade Reckoning,0,1
Oct 19 2018,2018-10-19,0.38,221,Jade Reckoning,0,1
Oct 20 2018,2018-10-20,0.387,224,Jade Reckoning,0,1
Oct 21 2018,2018-10-21,0.388,206,Jade Reckoning,0,1
Oct 22 2018,2018-10-22,0.384,199,Jade Reckoning,0,1
